Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
295692425756819457,#Luto #SantaMaria :(  http://t.co/zjvtKBLa,Media,Sympathy and support,Related - but not informative,luto santamaria http co zjvtkbla,1,4
295694179001040897,Pagina 27 de 365 dia 27 ta marcado cara '-' #SantaMaria,Not labeled,Not labeled,Not related,pagina 27 de 365 dia 27 ta marcado cara santamaria,0,0
295696276127883264,RT @MarkynAlmeida: #RebeldesAoVivoNoR7 Foi muito linda a homenagem para as vitimas de #SantaMaria #ForçaSantaMaria,Outsiders,Sympathy and support,Related - but not informative,rt markynalmeida rebeldesaovivonor7 foi muito linda homenagem para vitimas de santamaria forçasantamaria,1,4
295697698009534464,"um dia tenso 27/01/2013, um dia que para as pessoas que foram na boate Kiss, seria um dia de diversão se tornou em tragédia.",Outsiders,Not applicable,Related - but not informative,um dia tenso 27 01 2013 um dia que para pessoas que foram na boate kiss seria um dia de diversão se tornou em tragédia,1,5
295698088084008961,#santamaria Meus sinceros sentimentos aos familiares pela perda. Q Deus console seus corações. #PrayForSantaMaria,Outsiders,Sympathy and support,Related - but not informative,santamaria meus sinceros sentimentos aos familiares pela perda q deus console seus corações prayforsantamaria,1,4
295698515890421762,"RT @HarryDivoStyles: Mano, a ultima musica q tocou na Boate KISS, foi Die Young da Kesha!! QUE MEDO CARALHOO",Outsiders,Other Useful Information,Related - but not informative,rt harrydivostyles mano ultima musica q tocou na boate kiss foi die young da kesha que medo caralhoo,1,3
295699254087933953,Eu não sei se vou conseguir dormir. Pensando nas portas fechadas em #SantaMaria . Que dor. As portas fechadas. Foi crime. Fechadas! Não...,Outsiders,Sympathy and support,Related - but not informative,eu não sei se vou conseguir dormir pensando nas portas fechadas em santamaria que dor portas fechadas foi crime fechadas não,1,4
295700248163139584,RT @BitsieTulloch: Praying for the hundreds killed in nightclub fire in Brazil. So tragic :(,Outsiders,Sympathy and support,Related - but not informative,rt bitsietulloch praying hundreds killed nightclub fire brazil tragic,1,4
295700273299603456,Prestamos nossas solidariedades às vítimas de #SantaMaria,Outsiders,Sympathy and support,Related - but not informative,prestamos nossas solidariedades às vítimas de santamaria,1,4
295700315263614976,Mãe vindo da praia com o sobrinho. A cunhada tem uma prima entre os mortos da boate Kiss em Santa Maria. Que tristeza...,Outsiders,Sympathy and support,Related - but not informative,mãe vindo da praia com sobrinho cunhada tem uma prima entre os mortos da boate kiss em santa maria que tristeza,1,4
295700747276931072,"RT @PorqueTTs: Gruta Azul: Após o incendio na boate Kiss, a boate Gruta Azul, de Porto Alegre teve um principio de incêndio mas os bombe ...",Media,Other Useful Information,Related and informative,rt porquetts gruta azul após incendio na boate kiss boate gruta azul de porto alegre teve um principio de incêndio mas os bombe,2,3
295704882856472577,"RT @Thiaguinhooo14: Imagem Triste, lamentável :c  #SantaMaria http://t.co/5DNHSFYr",Outsiders,Sympathy and support,Related - but not informative,rt thiaguinhooo14 imagem triste lamentável c santamaria http co 5dnhsfyr,1,4
295705537184661506,RT @RiriMyDiamonds: Aconteceu Essa Tragedia  Em #SantaMaria E Me  Lembra Alguns Filme  Tipo Premonição. Cada Um Que Escapar De  Uma Trag ...,Outsiders,Other Useful Information,Related - but not informative,rt ririmydiamonds aconteceu essa tragedia em santamaria e lembra alguns filme tipo premonição cada um que escapar de uma trag,1,3
295705700758331392,O que você estava fazendo hoje de madrugada enquanto a boate kiss pegava fogo?,Outsiders,Other Useful Information,Related - but not informative,que você estava fazendo hoje de madrugada enquanto boate kiss pegava fogo,1,3
295706522829332480,"RT @itsDionathans: ''Se é triste ver uma mãe chorar, imagine 245.'' #SantaMaria #ForçaSantaMaria",Outsiders,Sympathy and support,Related - but not informative,rt itsdionathans se é triste ver uma mãe chorar imagine 245 santamaria forçasantamaria,1,4
295706560594849794,http://t.co/po4bvKvh #SantaMaria,Not labeled,Not labeled,Not applicable,http co po4bvkvh santamaria,3,0
295708309623803904,Que tal ganhar muitos seguidores reais ? Só hoje 28/01 #addseguidores http://t.co/uhBT2wrP #SantaMaria,Not labeled,Not labeled,Not related,que tal ganhar muitos seguidores reais só hoje 28 01 addseguidores http co uhbt2wrp santamaria,0,0
295709341414199297,RT @queissosenhor: e foi à boate Kiss na noite de ontem. E morreu no incêndio. A mãe disse que a última lembrança era a filha dizendo t ...,Eyewitness,Sympathy and support,Related - but not informative,rt queissosenhor e foi à boate kiss na noite de ontem e morreu incêndio mãe disse que última lembrança era filha dizendo,1,4
295709446259224576,RT @queissosenhor: e foi à boate Kiss na noite de ontem. E morreu no incêndio. A mãe disse que a última lembrança era a filha dizendo t ...,Eyewitness,Other Useful Information,Related and informative,rt queissosenhor e foi à boate kiss na noite de ontem e morreu incêndio mãe disse que última lembrança era filha dizendo,2,3
295709819564879872,"Yung nangyaring sunog sa nightclub sa Brazil, parang yung nangyari sa Ozone sa Tomas Morato. :(",Not labeled,Not labeled,Not applicable,yung nangyaring sunog sa nightclub sa brazil parang yung nangyari sa ozone sa tomas morato,3,0
295710964614057985,RT @queissosenhor: e foi à boate Kiss na noite de ontem. E morreu no incêndio. A mãe disse que a última lembrança era a filha dizendo t ...,Eyewitness,Other Useful Information,Related - but not informative,rt queissosenhor e foi à boate kiss na noite de ontem e morreu incêndio mãe disse que última lembrança era filha dizendo,1,3
295711191110651905,Gostei de um vídeo @YouTube http://t.co/W5DOEzLw às Vítimas do Incêndio na Boate Kiss,Outsiders,Other Useful Information,Related - but not informative,gostei de um vídeo youtube http co w5doezlw às vítimas incêndio na boate kiss,1,3
295712550048378880,RT @BandaArmandinho: Estou perplexo e abalado com o incêndio na boate Kiss. Meus sentimentos aos familiares.  Estou muito triste.,Outsiders,Sympathy and support,Related - but not informative,rt bandaarmandinho estou perplexo e abalado com incêndio na boate kiss meus sentimentos aos familiares estou muito triste,1,4
295713292427595777,Brazil nightclub fire kills 233 http://t.co/FHJggiJQ,Media,Affected individuals,Related and informative,brazil nightclub fire kills 233 http co fhjggijq,2,1
295714689160204288,maan só eu q to achando q o incêndio la na boate KISS nao foi acidente e sim proposital? cara ta aparecendo várias coisas q dá p suspeitar,Outsiders,Other Useful Information,Related - but not informative,maan só eu q achando q incêndio la na boate kiss nao foi acidente e sim proposital cara ta aparecendo várias coisas q dá p suspeitar,1,3
295715775468150784,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295715855138959360,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295715871920377856,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295715905474813952,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295715926442127361,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295715934868475905,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295715972579487745,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295715997783040001,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295716211659010049,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295716253627203584,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295716295574421505,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295716303958859777,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295716400423632896,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295716488508211200,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295716698223411200,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717172188164096,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717188952813568,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717201548296193,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717268627804161,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717268652974081,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717281235881985,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717499335503873,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717612577517568,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717662883991553,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717860028866560,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717960687968257,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295717964886454272,"Precisam-se de Doadores de sangue URGENTE, repassem o endereço do HEMOCENTRO de #SantaMaria: Av. Pres.... http://t.co/38P2euEb",NGOs,Donations and volunteering,Related and informative,precisam se de doadores de sangue urgente repassem endereço hemocentro de santamaria av pres http co 38p2eueb,2,2
295718086517063680,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295718417875484672,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295718489191239680,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295718518551355392,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295718581461716992,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295718673719640064,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295718740824301568,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295719248360267778,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295719990739472386,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295720133358387201,todo mundo ta falando da boate kiss todos desejando forças pras familias que lindo,Outsiders,Sympathy and support,Related - but not informative,todo mundo ta falando da boate kiss todos desejando forças pras familias que lindo,1,4
295720938643800064,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295722381484371968,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295722800906371072,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295722989671022592,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295723899834994689,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295724000515080192,"@sirdavidD David, it was a fire on a nightclub here on Brazil and more than 230 teenagers died. We need you now :( 5",Outsiders,Affected individuals,Related and informative,sirdavidd david fire nightclub brazil 230 teenagers died need 5,2,1
295724189225209857,"Dono da boate Kiss, de Santa Maria (RS), Elissandro Kiko é réu em processo por lesões corporais graves, na 4ª Vara Criminal da cidade.",Outsiders,Other Useful Information,Related and informative,dono da boate kiss de santa maria rs elissandro kiko é réu em processo por lesões corporais graves na 4ª vara criminal da cidade,2,3
295724520600395776,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295725044884176897,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295725598528110592,"e tanta gente por ai procurando aos poucos se matar. Não deixe que coisas, pessoas e situações destrua o seu bem mais precioso.#SantaMaria",Not labeled,Not labeled,Not related,e tanta gente por ai procurando aos poucos se matar não deixe que coisas pessoas e situações destrua seu bem mais precioso santamaria,0,0
295725871174672385,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295726282199678976,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295730170311106561,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295733546713223168,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295733693543227392,RT @LaVidaEnLetras: Un minuto de silencio por los jóvenes que fallecieron en brasil por el incendio #PrayForBrazil.,Outsiders,Sympathy and support,Related - but not informative,rt lavidaenletras un minuto de silencio por los jóvenes que fallecieron en brasil por el incendio prayforbrazil,1,4
295733781598461953,"RT @LarissaConrado_: Brasil, onde o dinheiro vale mais que a vida ;/ Infelismente, é por isso que o país não se desenvolve! #SantaMaria",Outsiders,Other Useful Information,Related - but not informative,rt larissaconrado_ brasil onde dinheiro vale mais que vida infelismente é por isso que país não se desenvolve santamaria,1,3
295734305899024384,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295734578528800768,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295734649844547585,RT @brandontjackson: My heart and prayers go out to Santa Maria #brazil #santamaria,Outsiders,Sympathy and support,Related - but not informative,rt brandontjackson heart prayers go santa maria brazil santamaria,1,4
295735811649970176,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295736897966338048,Status: assada Também tava na boate Kiss? QUE DEUS ME PERDOE POR TER RIDO DISSO!,Outsiders,Other Useful Information,Related - but not informative,status assada também tava na boate kiss que deus perdoe por ter rido disso,1,3
295737837490405377,"RT @StephaniaSarco: Dios llene de fuerza a cada una de las familias que hoy se encuentran de luto en el país hermano, #PrayForBrazil #Pr ...",Outsiders,Sympathy and support,Related - but not informative,rt stephaniasarco dios llene de fuerza cada una de las familias que hoy se encuentran de luto en el país hermano prayforbrazil pr,1,4
295739813003407361,"RT @cnnbrk: Nightclub fire in #Brazil: Club was 1,000 people over capacity, official says. http://t.co/MKONrvLf",Media,Other Useful Information,Related and informative,rt cnnbrk nightclub fire brazil club 1 000 people capacity official says http co mkonrvlf,2,3
295740505084551168,RT @AlejandroSanz: Mi abrazo para las familias #PrayForBrazil RT @susy_mundosanz: #PrayForBrazil @AlejandroSanz por todos los jovenes    ...,Outsiders,Sympathy and support,Related - but not informative,rt alejandrosanz mi abrazo para las familias prayforbrazil rt susy_mundosanz prayforbrazil alejandrosanz por todos los jovenes,1,4
295742660965183488,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295744015729577984,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295744686801420288,230 ppl killed in nightclub n #Brazil smh terrible,Outsiders,Affected individuals,Related and informative,230 ppl killed nightclub n brazil smh terrible,2,1
295745106236035072,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295745181750280192,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295745584386686976,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295745659875778560,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295746280624369664,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295749208273723392,@RdGaucha: Corpos ainda estão sendo retirados da Boate Kiss.São oficialmente confirmados 20 mortos. E pensar que esse num subiu tanto...=/,Outsiders,Affected individuals,Related and informative,rdgaucha corpos ainda estão sendo retirados da boate kiss são oficialmente confirmados 20 mortos e pensar que esse num subiu tanto,2,1
295750441382313984,"RT @paula_aggio: Bem-aventurados os que choram, pois serão consolados. (Mateus 5:4 NVI) Que o consolo venha em #SantaMaria. #TODOSDese ...",Outsiders,Sympathy and support,Related - but not informative,rt paula_aggio bem aventurados os que choram pois serão consolados mateus 5 4 nvi que consolo venha em santamaria todosdese,1,4
295752945398599680,"It is yet again proven by the #fire in #Brazil that #death could be sudden, U dont have 2 b sick or old 2 die. Spend life obeying #Allah",Outsiders,Other Useful Information,Related - but not informative,yet proven fire brazil death could sudden u dont 2 b sick old 2 die spend life obeying allah,1,3
295753792618639360,My heart goes out to the families and friends of the victims of the nightclub tragedy in Brazil. PrayForSantaMaria,Outsiders,Sympathy and support,Related - but not informative,heart goes families friends victims nightclub tragedy brazil prayforsantamaria,1,4
295755390673641472,A #SantaMaria e seu querido povo! http://t.co/oOXhqHFS #JoshGroban,Not labeled,Not labeled,Not related,santamaria e seu querido povo http co ooxhqhfs joshgroban,0,0
295760084099821568,"RT @BBCBreaking: Update: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria, #Brazil http://t.co/K5p1pYoS",Media,Affected individuals,Related and informative,rt bbcbreaking update least 233 people died fire kiss nightclub santamaria brazil http co k5p1pyos,2,1
295760499319123968,“@BBCBreaking: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria #Brazil http://t.co/ZJiCeQbe” heart goes out ❤,Media,Affected individuals,Related and informative,bbcbreaking least 233 people died fire kiss nightclub santamaria brazil http co zjiceqbe heart goes,2,1
295760834871844864,"RT @BBCBreaking: Update: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria, #Brazil http://t.co/K5p1pYoS",Media,Affected individuals,Related and informative,rt bbcbreaking update least 233 people died fire kiss nightclub santamaria brazil http co k5p1pyos,2,1
295761434648928258,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295761916998078464,RT @PerezHilton: So sad! Horrific Nightclub Fire In Brazil Takes The Lives Of 245 People. http://t.co/dNe1XxqL,Outsiders,Affected individuals,Related and informative,rt perezhilton sad horrific nightclub fire brazil takes lives 245 people http co dne1xxql,2,1
295762168643731456,"RT @BBCBreaking: Update: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria, #Brazil http://t.co/K5p1pYoS",Media,Affected individuals,Related and informative,rt bbcbreaking update least 233 people died fire kiss nightclub santamaria brazil http co k5p1pyos,2,1
295763284332789761,"RT @BBCBreaking: Update: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria, #Brazil http://t.co/K5p1pYoS",Media,Affected individuals,Related and informative,rt bbcbreaking update least 233 people died fire kiss nightclub santamaria brazil http co k5p1pyos,2,1
295763284341190656,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295765222130593792,"o foda eh vc entrar no perfil da pessoa, ver que ela passou na faculdade, que estava feliz e que morreu na boate kiss",Outsiders,Sympathy and support,Related - but not informative,foda eh vc entrar perfil da pessoa ver que ela passou na faculdade que estava feliz e que morreu na boate kiss,1,4
295765717050068992,RT @saved_rebel: @Deacon_Meach check cnn. Over 200+ people died in a nightclub in Brazil and most were in their late teens and early 20s.,Media,Affected individuals,Related and informative,rt saved_rebel deacon_meach check cnn 200 people died nightclub brazil late teens early 20s,2,1
295766031610298368,Photos: Hundreds dead after Brazil nightclub fire http://t.co/8jGivQsN,Media,Affected individuals,Related and informative,photos hundreds dead brazil nightclub fire http co 8jgivqsn,2,1
295766337781891072,You guys here about that Brazil nightclub fire? Guess they took shorty fire burnin on the dance floor too literally.,Outsiders,Not applicable,Related - but not informative,guys brazil nightclub fire guess took shorty fire burnin dance floor literally,1,5
295769156362567680,RT @DulceMariaWorld: Dulce María comenta no Twitter sobre o incêndio na Boate Kiss – RS.: O mundo todo está solidário com a tragédia ... ...,Outsiders,Sympathy and support,Related - but not informative,rt dulcemariaworld dulce maría comenta twitter sobre incêndio na boate kiss rs mundo todo está solidário com tragédia,1,4
295770666316214272,Will the violence ever stop? My condolences to all those affected by the #SantaMaria tragedy. 🙏 for them.,Outsiders,Sympathy and support,Related - but not informative,violence ever stop condolences affected santamaria tragedy,1,4
295773392618000384,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
295774957085007872,Brazil mourns nightclub fire dead: Brazil declares three days of national mourning for 231 people killed in a ni... http://t.co/ybVffGyS,Media,Affected individuals,Related and informative,brazil mourns nightclub fire dead brazil declares three days national mourning 231 people killed ni http co ybvffgys,2,1
295775145828683776,RT @ddlovato: So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Outsiders,Sympathy and support,Related - but not informative,rt ddlovato sad hear nightclub fire brazil tragedy praying everyone affected,1,4
