Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
369674034352377856,"RT @HecklerForever: Nawawala, bumabalik... heto na naman. Bigla na lang dumadating, heto na naman. #Habagat",Not applicable,Not applicable,Related - but not informative,rt hecklerforever nawawala bumabalik heto na naman bigla na lang dumadating heto na naman habagat,1,1
369674118251048961,@interaksyon  #RescuePH kasi #walangpasok sa lahat ng antas,Media,Other Useful Information,Related and informative,interaksyon rescueph kasi walangpasok sa lahat ng antas,0,3
369674277651353601,RT @PhilstarNews: View Metro Manila maps showing flooded areas: http://t.co/uIWPfG3tEO | #maringupdates,Media,Caution and advice,Related and informative,rt philstarnews view metro manila maps showing flooded areas http co uiwpfg3teo maringupdates,0,0
369674579637059584,RT @kc_concepcion: Hashtag power! #walangpasok - for class/work suspensions  #RescuePH - for help #SAFENOW - if u've been rescued #FloodPH …,Eyewitness,Other Useful Information,Related and informative,rt kc_concepcion hashtag power walangpasok class work suspensions rescueph help safenow u rescued floodph,0,3
369675082940940289,"RT @claraquiambao: Use of Hashtags: #RescuePH for emergency. #ReliefPH for evacuation centers, relief ops. #FloodPH for flood situation. #S…",Outsiders,Other Useful Information,Related and informative,rt claraquiambao use hashtags rescueph emergency reliefph evacuation centers relief ops floodph flood situation,0,3
369675309424988160,"Baby you're the sweetest, thank you.  Fave month of the year tlgA. I love you! #keepsafe #habagat #chilling",Not labeled,Not labeled,Not related,baby sweetest thank fave month year tlga love keepsafe habagat chilling,2,4
369675842118377472,Please just stop asking about the suspension of classes. Just focus on #RescuePH and #reliefPH   #PrayForThePhilippines,Outsiders,Sympathy and support,Related and informative,please stop asking suspension classes focus rescueph reliefph prayforthephilippines,0,5
369676118921469952,RT @rapplerdotcom: BREAKING: La Mesa Dam breaches spill level http://t.co/Qqa5jFUhRF #MaringPH,Media,Caution and advice,Related and informative,rt rapplerdotcom breaking la mesa dam breaches spill level http co qqa5jfuhrf maringph,0,0
369676156674375680,"@kaisaUP: Mga #IskolarAktibista, maki-isa tayo sa #IskoOperation sa UP CHK Gym, ngayon na! #ReliefPH http://t.co/UVjCop5pRj",NGOs,Donations and volunteering,Related and informative,kaisaup mga iskolaraktibista maki isa tayo sa iskooperation sa chk gym ngayon na reliefph http co uvjcop5prj,0,7
369676626432245761,RT @rapplerdotcom: #Marikinariver ALERT LEVEL 2.. 16.8m ang water level as of 12:09nn via @MarikinaPIO #MaringPH,Media,Caution and advice,Related and informative,rt rapplerdotcom marikinariver alert level 2 16 8m ang water level 12 09nn via marikinapio maringph,0,0
369676857144516608,Sa ngalan ng #balikalindogprogram #maringph you can't stop me (@ Fitness First) [pic]: http://t.co/33grlQv3OJ,Outsiders,Not applicable,Related - but not informative,sa ngalan ng balikalindogprogram maringph stop fitness first pic http co 33grlqv3oj,1,1
369677251391930368,Kaya nyo to PINAS!! Pabayaan nyo na lng yang Arianna Tiangco na yan.. Shes just a BITCH!! #PrayForThePhilippines #FloodPH,Outsiders,Sympathy and support,Related - but not informative,kaya nyo pinas pabayaan nyo na lng yang arianna tiangco na yan shes bitch prayforthephilippines floodph,1,5
369680237744766977,Be safe and dry everybody!!! ⚡⚡☔☁#PrayForThePhilippines #FloodPH #PrayForLaguna,Outsiders,Sympathy and support,Related - but not informative,safe dry everybody prayforthephilippines floodph prayforlaguna,1,5
369680271311790080,Uses of Hashtags #RescuePH - emergency #ReliefPH - evacuation centers &amp; relief operations #FloodPH - flood situation #SafeNow - once rescued,Outsiders,Caution and advice,Related and informative,uses hashtags rescueph emergency reliefph evacuation centers amp relief operations floodph flood situation safenow rescued,0,0
369680300642557952,RT @dinkysunflower: 4of4 UPDATED LIST of Evacuation Centers as of 11 am 8/20/2013 #reliefPH #RescuePH @dswdserves http://t.co/NdNOZVKeDW,Eyewitness,Donations and volunteering,Related and informative,rt dinkysunflower 4of4 updated list evacuation centers 11 8 20 2013 reliefph rescueph dswdserves http co ndnozvkedw,0,7
369680510370340864,RT @DepEd_PH: 4of4 UPDATED LIST of Evacuation Centers as of 11 am 8/20/2013 #reliefPH #RescuePH @dswdserves http://t.co/XEmhyk5HsX via @din…,Government,Donations and volunteering,Related and informative,rt deped_ph 4of4 updated list evacuation centers 11 8 20 2013 reliefph rescueph dswdserves http co xemhyk5hsx via din,0,7
369680657162584064,RT @atomaraullo: Timelapse video of flooding along E. Rodriguez cor Araneta Ave. in QC #FloodPH http://t.co/yabf5zlHmi,Media,Other Useful Information,Related and informative,rt atomaraullo timelapse video flooding along e rodriguez cor araneta ave qc floodph http co yabf5zlhmi,0,3
369683609965195264,@taopoll: Volunteer appeal as millions battle Manila flood http://t.co/VrXYmaS0Ku @abcnews,Outsiders,Donations and volunteering,Related and informative,taopoll volunteer appeal millions battle manila flood http co vrxymas0ku abcnews,0,7
369683739984412672,RT @LBC_Foundation: U may drop-off donations at any LBC branch.These will be turned-over direct 2 @philredcross &amp; evac centres #ReliefPH ht…,NGOs,Donations and volunteering,Related and informative,rt lbc_foundation u may drop donations lbc branch turned direct 2 philredcross amp evac centres reliefph ht,0,7
369683769357127680,Ganito kami sa Makati...smh #MaringPH #HabagatPH http://t.co/O1b2nO2sj9,Eyewitness,Not applicable,Related and informative,ganito kami sa makati smh maringph habagatph http co o1b2no2sj9,0,1
369683886785064960,RT @GandangGabiVice: #SafeNow is the Top Trending. Thank you lord at madami nang nailigtas.,Not labeled,Not labeled,Not applicable,rt gandanggabivice safenow top trending thank lord madami nang nailigtas,3,4
369684251676930048,Thank God the rain has finally stopped. Sana magtuloy tuloy na. #MaringPH #PrayForThePhilippines 🙏,Eyewitness,Sympathy and support,Related - but not informative,thank god rain finally stopped sana magtuloy tuloy na maringph prayforthephilippines,1,5
369684415254757376,RT @showtimefamily: RETWEET kung nakatutok ka na sa Showtime REPLY!  #RescuePH #FloodPH #PrayForThePhilippines #SagipKapamilya,Not labeled,Not labeled,Not related,rt showtimefamily retweet kung nakatutok ka na sa showtime reply rescueph floodph prayforthephilippines sagipkapamilya,2,4
369685384172556288,"RT @DepEd_PH: For relief efforts/donations, coordinate w/ Asec Milo Gudmalin of @dswdserves, +639209485383 | #ReliefPH http://t.co/ZWDNqJEn…",Government,Donations and volunteering,Related and informative,rt deped_ph relief efforts donations coordinate w asec milo gudmalin dswdserves 639209485383 reliefph http co zwdnqjen,0,7
369686504051728384,#PrayForThePhilippines #safenow Keep Safe Everyone,Outsiders,Sympathy and support,Related - but not informative,prayforthephilippines safenow keep safe everyone,1,5
369686646658052097,Goodjob Yogi. Keeping guard and making sure were all safe. #yogi #cats #MaringPH http://t.co/PBELOisZ6g,Eyewitness,Sympathy and support,Related - but not informative,goodjob yogi keeping guard making sure safe yogi cats maringph http co pbeloisz6g,1,5
369686793425137664,Nagawa pang mag BASKETBALL! Disclaimer: Photos are not mine! Cto Got it from instagram with the hashtag #Maring http://t.co/6amVLKYgTm,Not labeled,Not labeled,Not related,nagawa pang mag basketball disclaimer photos mine cto got instagram hashtag maring http co 6amvlkygtm,2,4
369687015727435776,RT @TheMetrobyLoL: Keep Safe Everyone #Maring2013 #PrayForThePhilippines #FloodPH,Outsiders,Sympathy and support,Related - but not informative,rt themetrobylol keep safe everyone maring2013 prayforthephilippines floodph,1,5
369687284183883776,"RT @iamsuperbianca: If anyone needs help or assistance, the Sagip Kapamilya hotlines are 024114995 023949272 and 09178844411. #MaringPH #ha…",NGOs,Donations and volunteering,Related and informative,rt iamsuperbianca anyone needs help assistance sagip kapamilya hotlines 024114995 023949272 09178844411 maringph ha,0,7
369687682617577472,🔊🔊 “@DepEd_PH: DSWD CALLS FOR VOLUNTEERS &amp; DONATIONS - Please RT #ReliefPH @dinkysunflower @dswdserves http://t.co/yxtqOi5SCK”,Government,Donations and volunteering,Related and informative,deped_ph dswd calls volunteers amp donations please rt reliefph dinkysunflower dswdserves http co yxtqoi5sck,0,7
369688857056256000,"RT @24_Oras: VIDEO: VIDEO: Pag-ulan, asahan habang hindi pa nakakalayo ang Bagyong #MaringPH http://t.co/zR3URw8PII",Media,Caution and advice,Related and informative,rt 24_oras video video pag ulan asahan habang hindi pa nakakalayo ang bagyong maringph http co zr3urw8pii,0,0
369689356153266177,I hope that everyone's #SAFENOW :-) All Glory to God!,Outsiders,Sympathy and support,Related - but not informative,hope everyone safenow glory god,1,5
369689964331548673,RT @cathygabrielle: Emergency numbers. #MaringPH #PleaseRT http://t.co/5DnedyYazo,Outsiders,Donations and volunteering,Related and informative,rt cathygabrielle emergency numbers maringph pleasert http co 5dnedyyazo,0,7
369690564100243456,"RT @ustNDT: @UST_CSC Thomasians, let's all come together as one. Pls continue praying, sharing, and caring. #MaringPH http://t.co/8TOSdW4VR7",NGOs,Sympathy and support,Related - but not informative,rt ustndt ust_csc thomasians let come together one pls continue praying sharing caring maringph http co 8tosdw4vr7,1,5
369690585084342272,@valenzuelabp leave at the place nearest you? for San Juan -- http://t.co/FYVYiMTNKb for Mandaluyong -- http://t.co/V8cDACinRm #reliefPH,Media,Caution and advice,Related and informative,valenzuelabp leave place nearest san juan http co fyvyimtnkb mandaluyong http co v8cdacinrm reliefph,0,0
369690740298747905,RT @MaringPH: On the way to Arianna Tiangco's house! :) #MaringPH,Not labeled,Not labeled,Not related,rt maringph way arianna tiangco house maringph,2,4
369691285541507072,RT @MaringPH: On the way to Arianna Tiangco's house! :) #MaringPH,Eyewitness,Not applicable,Related - but not informative,rt maringph way arianna tiangco house maringph,1,1
369691985994469376,"“@ustNDT: @UST_CSC Thomasians, let's all come together as one. Pls continue praying, sharing, and caring. #MaringPH http://t.co/Ri04Og4aRd”",Outsiders,Sympathy and support,Related - but not informative,ustndt ust_csc thomasians let come together one pls continue praying sharing caring maringph http co ri04og4ard,1,5
369692522878357504,It's flooded on some plase in DLSU Manila Campus #sony #nexf3 #dlsu #campus #manila #flood http://t.co/14RuOC8zSv,Eyewitness,Caution and advice,Related and informative,flooded plase dlsu manila campus sony nexf3 dlsu campus manila flood http co 14ruoc8zsv,0,0
369692719997669376,RT @mkbntvdd: “@MaringPH: On the way to Arianna Tiangco's house! :) #MaringPH” LEGGO!,Not labeled,Not labeled,Not related,rt mkbntvdd maringph way arianna tiangco house maringph leggo,2,4
369693558837481473,"RT @ustNDT: @UST_CSC Thomasians, let's all come together as one. Pls continue praying, sharing, and caring. #MaringPH http://t.co/8TOSdW4VR7",NGOs,Sympathy and support,Related and informative,rt ustndt ust_csc thomasians let come together one pls continue praying sharing caring maringph http co 8tosdw4vr7,0,5
369693936324849665,RT @RescuePH: ADVISORY: @DOST_PAGASA issues an ORANGE RAINFALL WARNING on Metro Manila as of 1.10pm. #Habagat,Government,Caution and advice,Related and informative,rt rescueph advisory dost_pagasa issues orange rainfall warning metro manila 1 10pm habagat,0,0
369694594855759873,Fake friends believe in rumors. Real friends believe in you. #SAFENOW,Not labeled,Not labeled,Not related,fake friends believe rumors real friends believe safenow,2,4
369695370789388288,RT @jeffortegaa: EMERGENCY HOTLINES. Please RT! #reliefPH http://t.co/VoWAEZu6rj,Media,Caution and advice,Related and informative,rt jeffortegaa emergency hotlines please rt reliefph http co vowaezu6rj,0,0
369695605674631168,At may nalunod na dito sa amin 😱😥🚣☔🌊 #MaringPH  #Malabon,Eyewitness,Affected individuals,Related and informative,may nalunod na dito sa amin maringph malabon,0,6
369695723094147073,"Sana the Senators/Congressmen donate yun pork barrel to fixing the roads,better sewage system &amp;also for clothing &amp; food supplies!#reliefPH",Outsiders,Not applicable,Related - but not informative,sana senators congressmen donate yun pork barrel fixing roads better sewage system amp also clothing amp food supplies reliefph,1,1
369695790207610880,Sagip-Kapamilya #walangpasok #floodPh #trafficPh #rescuePH #reliefPH #safenow #MaringPh #typhoon… http://t.co/4maGzHQIxl,NGOs,Not applicable,Related and informative,sagip kapamilya walangpasok floodph trafficph rescueph reliefph safenow maringph typhoon http co 4magzhqixl,0,1
369696125780889600,RT @iamsuperbianca: Orange rainfall warning lowered over Metro Manila as of 140PM. Let's pray it keeps lowering. #MaringPH,Outsiders,Caution and advice,Related and informative,rt iamsuperbianca orange rainfall warning lowered metro manila 140pm let pray keeps lowering maringph,0,0
369696431952523266,RT @dinkysunflower: Complete list of NCR EVACUATION CENTERS as of 11 am 8/20/2013 #reliefPH #RescuePH @dswdserves Please share. http://t.co…,Government,Donations and volunteering,Related and informative,rt dinkysunflower complete list ncr evacuation centers 11 8 20 2013 reliefph rescueph dswdserves please share http co,0,7
369697174332112896,"RT @TedPylon: Ayan na anaman ang malakas na buhos ng ulan! Pwede ba #MaringPH at #Habagat, tigilan niyo na ang LQ niyo?!?! SOBRA na kayo eh!",Media,Other Useful Information,Related - but not informative,rt tedpylon ayan na anaman ang malakas na buhos ng ulan pwede ba maringph habagat tigilan niyo na ang lq niyo sobra na kayo eh,1,3
369697241465769984,RT @PhilstarNews: PAGASA sees improved weather across Phl by weekend @PhilstarNews http://t.co/eBsjI5LNSH #MaringUpdates,Media,Caution and advice,Related and informative,rt philstarnews pagasa sees improved weather across phl weekend philstarnews http co ebsji5lnsh maringupdates,0,0
369697371476598785,RT @MaringPH: Pareng Ondoy and Pareng Milenyo where are you? May Reunion tayo ngayon sa bahay ni Arianna Tiangco! #MaringPH,Not labeled,Not labeled,Not related,rt maringph pareng ondoy pareng milenyo may reunion tayo ngayon sa bahay ni arianna tiangco maringph,2,4
369697568617271297,Need help? Here are the official emergency hotlines compiled by DBTC Communications. #MaringPH http://t.co/VItOM6AmJh,Business,Caution and advice,Related and informative,need help official emergency hotlines compiled dbtc communications maringph http co vitom6amjh,0,0
369698017382641665,RT @MaringPH: Pareng Ondoy and Pareng Milenyo where are you? May Reunion tayo ngayon sa bahay ni Arianna Tiangco! #MaringPH,Not applicable,Not applicable,Related - but not informative,rt maringph pareng ondoy pareng milenyo may reunion tayo ngayon sa bahay ni arianna tiangco maringph,1,1
369698189349109760,http://t.co/E4hAbiwTCg #MaringPH #Philippines #flooding,Outsiders,Other Useful Information,Related - but not informative,http co e4habiwtcg maringph philippines flooding,1,3
369698248086147072,@manila_bulletin Last SONA. Ang sarap daw maging Pilipino ngayon sabi ni PNoy. Maybe kung Badjao ka  #FloodPH #Maring http://t.co/vhuwfMT9wY,Media,Not applicable,Related - but not informative,manila_bulletin last sona ang sarap daw maging pilipino ngayon sabi ni pnoy maybe kung badjao ka floodph maring http co vhuwfmt9wy,1,1
369698298417790976,"RT @manila_bulletin: Via @attycabs: Wala ng baha sa street level ng lahat ng MRT3 Stations, pati sa Magallanes. #Maring #FloodPH",Media,Other Useful Information,Related and informative,rt manila_bulletin via attycabs wala ng baha sa street level ng lahat ng mrt3 stations pati sa magallanes maring floodph,0,3
369698348757839872,RT @MaringPH: Pareng Ondoy and Pareng Milenyo where are you? May Reunion tayo ngayon sa bahay ni Arianna Tiangco! #MaringPH,Not labeled,Not labeled,Not applicable,rt maringph pareng ondoy pareng milenyo may reunion tayo ngayon sa bahay ni arianna tiangco maringph,3,4
369699175039905792,Markina river now overflowing #FloodPH http://t.co/PkhcwhCpSH,Eyewitness,Caution and advice,Related and informative,markina river overflowing floodph http co pkhcwhcpsh,0,0
369699237920927744,RT @dinkysunflower: Complete list of NCR EVACUATION CENTERS as of 11 am 8/20/2013 #reliefPH #RescuePH @dswdserves Please share. http://t.co…,Media,Donations and volunteering,Related and informative,rt dinkysunflower complete list ncr evacuation centers 11 8 20 2013 reliefph rescueph dswdserves please share http co,0,7
369699657389056001,"RT @DickGordonDaily: #rescuePH for emergencies, #reliefPH for evacuation centers &amp; relief ops, #floodPH for flood situation, #safenow once …",NGOs,Donations and volunteering,Related and informative,rt dickgordondaily rescueph emergencies reliefph evacuation centers amp relief ops floodph flood situation safenow,0,7
369699720291053568,"Use these hashtags for faster response: #RescuePH for assistance, #ReliefPH for donations, #SAFENOW if already rescued. Let's stay vigilant!",Eyewitness,Donations and volunteering,Related and informative,use hashtags faster response rescueph assistance reliefph donations safenow already rescued let stay vigilant,0,7
369699921630203904,2 days na kong absent :((  #MaringPH,Eyewitness,Sympathy and support,Related - but not informative,2 days na kong absent maringph,1,5
369700311675310082,@MaringPH: Hi Chicser! Kayo next kong pupuntahan :) #MaringPH :))))) haha,Outsiders,Sympathy and support,Related - but not informative,maringph hi chicser kayo next kong pupuntahan maringph haha,1,5
369700831764819971,RT @pepperph: Enderun Colleges is also accepting donations. :) #reliefPH http://t.co/tgaYzHioJx,Eyewitness,Donations and volunteering,Related and informative,rt pepperph enderun colleges also accepting donations reliefph http co tgayzhiojx,0,7
369700991157174272,RT @OhDOsCore: RT FOR A SHOUTOUT :)) #PrayForThePhilippines #SAFENOW,Outsiders,Sympathy and support,Related - but not informative,rt ohdoscore rt shoutout prayforthephilippines safenow,1,5
369702408839917569,RT @MaringPH: On the way to Arianna Tiangco's house! :) #MaringPH,Not labeled,Not labeled,Not related,rt maringph way arianna tiangco house maringph,2,4
369704485016190976,"RT @MMDA: REMINDER: Please check our timeline for LATEST Flood Updates along edsa, manila, southern, quezon city area. thank you.#mmda",Government,Caution and advice,Related and informative,rt mmda reminder please check timeline latest flood updates along edsa manila southern quezon city area thank mmda,0,0
369704547913969664,RT @VictoryOrtigas: 1/2 We have started accepting donations and are open to volunteers who want to help out in packing the goods. #reliefPH…,Outsiders,Donations and volunteering,Related and informative,rt victoryortigas 1 2 started accepting donations open volunteers want help packing goods reliefph,0,7
369705021874515968,"Oh my god, tumaas na sa Alert Level 3 ang Marikina River. #PrayForThePhilippines #FloodPH",Not applicable,Caution and advice,Related and informative,oh god tumaas na sa alert level 3 ang marikina river prayforthephilippines floodph,0,0
369705219006816256,"To help those affected by Typhoon Maring: Donate to the Red Cross. For GLOBE subs, please text RED &lt;5,25,50,100,300&gt; to 2899 #RescuePH",NGOs,Donations and volunteering,Related and informative,help affected typhoon maring donate red cross globe subs please text red lt 5 25 50 100 300 gt 2899 rescueph,0,7
369705621668364288,RT @roberthernjr: Victory centers receiving goods for #reliefPH @victorypioneer @victoryalabang @victoryfort @victorymakati @victoryortigas…,Business,Donations and volunteering,Related and informative,rt roberthernjr victory centers receiving goods reliefph victorypioneer victoryalabang victoryfort victorymakati victoryortigas,0,7
369706166919512064,"RT @pcdspo: Use the unified hashtags RESPONSIBLY: #RescuePH if in need of rescue, #ReliefPH if in need of aid. Please tweet location &amp; cont…",Government,Other Useful Information,Related and informative,rt pcdspo use unified hashtags responsibly rescueph need rescue reliefph need aid please tweet location amp cont,0,3
369706338894348289,"RT @pcdspo: Use the unified hashtags RESPONSIBLY: #RescuePH if in need of rescue, #ReliefPH if in need of aid. Please tweet location &amp; cont…",Outsiders,Donations and volunteering,Related and informative,rt pcdspo use unified hashtags responsibly rescueph need rescue reliefph need aid please tweet location amp cont,0,7
369706666058862592,RT @Mamacski96: Keep safe everyone #PrayForThePhilippines #RescuePH. Watch #myhusbandsloverday52,Eyewitness,Sympathy and support,Related - but not informative,rt mamacski96 keep safe everyone prayforthephilippines rescueph watch myhusbandsloverday52,1,5
369708494783389696,"“@Mcsubaan: “@Aethney: #MaringPH Kung aalis ka, umalis ka na. Di yung mawawala ka, tas bigla kang babalik. #hugot””",Not labeled,Not labeled,Not applicable,mcsubaan aethney maringph kung aalis ka umalis ka na di yung mawawala ka tas bigla kang babalik hugot,3,4
369708536709648384,RT @ABSCBNNews: Floods cover more than half of Manila http://t.co/IFqssllMhe,Media,Caution and advice,Related and informative,rt abscbnnews floods cover half manila http co ifqssllmhe,0,0
369708696076431360,RT @roberthernjr: Victory centers receiving goods for #reliefPH @victorypioneer @victoryalabang @victoryfort @victorymakati @victoryortigas…,NGOs,Donations and volunteering,Related and informative,rt roberthernjr victory centers receiving goods reliefph victorypioneer victoryalabang victoryfort victorymakati victoryortigas,0,7
369709874675851264,"Cue Celine Dion : it's all coming back, it's all coming back to me now. #RainyDayMusic #MaringPH",Not labeled,Not labeled,Not related,cue celine dion coming back coming back rainydaymusic maringph,2,4
369710071824920576,#FloodPH Marikina River Water Level is still rising.,Eyewitness,Caution and advice,Related and informative,floodph marikina river water level still rising,0,0
369710407373836288,Iisa ang layunin natin...ang makatulong. :) Emergency Hotlines! #panahontv #habagat #weathernews… http://t.co/F7y9vCUhq3,Eyewitness,Donations and volunteering,Related and informative,iisa ang layunin natin ang makatulong emergency hotlines panahontv habagat weathernews http co f7y9vcuhq3,0,7
369710717760319488,#SocialBulletin We now have #FloodPH feeds specific to EDSA and TAFT Avenue for your reference. http://t.co/TbZvjZnaNG,Media,Caution and advice,Related and informative,socialbulletin floodph feeds specific edsa taft avenue reference http co tbzvjznang,0,0
369711032312164352,RT @iamEmjayMalto: Marikina River is in CRITICAL LEVEL (Alert 3) :( #PrayForThePhilippines #MaringPH #Habagat,Outsiders,Caution and advice,Related and informative,rt iamemjaymalto marikina river critical level alert 3 prayforthephilippines maringph habagat,0,0
369711674036473856,#Habagat your so pa Bigat to our Country hihihiihihihih :)))) #BeSafe #SafeNow,Eyewitness,Sympathy and support,Related - but not informative,habagat pa bigat country hihihiihihihih besafe safenow,1,5
369713087525318657,Marikina river alert level 4 na #Marikinariver #PrayForThePhilippines #FloodPH.,Eyewitness,Caution and advice,Related and informative,marikina river alert level 4 na marikinariver prayforthephilippines floodph,0,0
369713498562908160,#FloodPH and #PrayForThePhilippines are trending worldwide ajskldasjd ingat tayo guys.,Outsiders,Sympathy and support,Related - but not informative,floodph prayforthephilippines trending worldwide ajskldasjd ingat tayo guys,1,5
369713670533570560,RT @PrincessFrance: And now Marikina River is on Alert Level 4. At ang lakas pa rin ng ulan :( #PrayForThePhilippines #FloodPH,Eyewitness,Sympathy and support,Related and informative,rt princessfrance marikina river alert level 4 ang lakas pa rin ng ulan prayforthephilippines floodph,0,5
369714962395963392,RT @inquirerdotnet: #marikinariver Alarm is now sounding for 18m water level as of 2:45. FORCED EVACUATION. #floodPH | via @MarikinaPIO,Media,Caution and advice,Related and informative,rt inquirerdotnet marikinariver alarm sounding 18m water level 2 45 forced evacuation floodph via marikinapio,0,0
369715109175623680,RT @rapplerdotcom: BREAKING: Alert level 4 raised for Marikina River http://t.co/54PXJJaFXR Alarm for forced evacuation sounded. #MaringPH,Media,Caution and advice,Related and informative,rt rapplerdotcom breaking alert level 4 raised marikina river http co 54pxjjafxr alarm forced evacuation sounded maringph,0,0
369715302105227264,"Mother Nature, Mother Earth, Mama Mary, help us. Please cast away this rain! #MaringPH #PrayForThePhilippines",Outsiders,Sympathy and support,Related - but not informative,mother nature mother earth mama mary help us please cast away rain maringph prayforthephilippines,1,5
369715604099325953,RT @iammavzx: Use Hashtags Correctly #RescuePH - for help #SAFENOW - if u've been rescued #FloodPH - for flood alerts #walangpasok - for cl…,NGOs,Caution and advice,Related and informative,rt iammavzx use hashtags correctly rescueph help safenow u rescued floodph flood alerts walangpasok cl,0,0
369716149354647553,@cdrc1984 consider Sto. Domingo Church? they have a growing number of evacuees and they're worried about dinner. @noel_colina #reliefPH,Outsiders,Donations and volunteering,Related and informative,cdrc1984 consider sto domingo church growing number evacuees worried dinner noel_colina reliefph,0,7
369716640088195072,RT @TagalogKowts: Marikina River nasa Alert Level 4 n (Force Evacuation)  #PrayForThePhilippines #Habagat #FloodPH Keep Safe Everyone!,Outsiders,Caution and advice,Related and informative,rt tagalogkowts marikina river nasa alert level 4 n force evacuation prayforthephilippines habagat floodph keep safe everyone,0,0
369716640088215552,RT @TagalogKowts: Marikina River nasa Alert Level 4 n (Force Evacuation)  #PrayForThePhilippines #Habagat #FloodPH Keep Safe Everyone!,Media,Caution and advice,Related and informative,rt tagalogkowts marikina river nasa alert level 4 n force evacuation prayforthephilippines habagat floodph keep safe everyone,0,0
369716677849931776,Prayers. #PrayforthePhilippines #Maring #Typhoon #rescuePH http://t.co/e9T9TYBUzU,Outsiders,Sympathy and support,Related - but not informative,prayers prayforthephilippines maring typhoon rescueph http co e9t9tybuzu,1,5
369718095536865281,"RT @PhilstarNews: Sto.  Domingo Church along Quezon Ave opens its doors to evacuees, needs donations | http://t.co/v4Gn4D2IwJ #maringupdates",Media,Donations and volunteering,Related and informative,rt philstarnews sto domingo church along quezon ave opens doors evacuees needs donations http co v4gn4d2iwj maringupdates,0,7
369718133294366720,Ayan na naman po siya! #typhoon #maring http://t.co/6O2jsRHu6d,Not labeled,Not labeled,Not applicable,ayan na naman po siya typhoon maring http co 6o2jsrhu6d,3,4
369718452027543552,Ohhhh. Ayaw niya talaga mag paawat ng iyak. #MaringPH,Not labeled,Not labeled,Not applicable,ohhhh ayaw niya talaga mag paawat ng iyak maringph,3,4
369719022465454081,"RT @PhilippineStar: Forced evacuation in Angeles City; state of calamity declared in San Fernando, Pampanga | via @dingcervantes #MaringPH",Media,Caution and advice,Related and informative,rt philippinestar forced evacuation angeles city state calamity declared san fernando pampanga via dingcervantes maringph,0,0
369719479632007168,RT: Help victims of #MaringPH by donating goods in kind to any McDo store located in MM starting today until Aug 25 #reliefPH,Business,Donations and volunteering,Related and informative,rt help victims maringph donating goods kind mcdo store located mm starting today aug 25 reliefph,0,7
369719534166347776,Just when it finally cleared up...tama na #maring! God help those helpless.,Eyewitness,Sympathy and support,Related - but not informative,finally cleared tama na maring god help helpless,1,5
369719597093515264,RT @LaiyaSantiago: Donations accepted at Our Lady of Lourdes Parish Camarin Caloocan City North Fr Luciano Felloni; 09175118412 #reliefPH @…,NGOs,Donations and volunteering,Related and informative,rt laiyasantiago donations accepted lady lourdes parish camarin caloocan city north fr luciano felloni 09175118412 reliefph,0,7
369720213660393472,Grabe ang baha sa Manila. Hope tumigil na ang ulan at bumaba na ang tubig. Keep safe everyone :(,Eyewitness,Sympathy and support,Related - but not informative,grabe ang baha sa manila hope tumigil na ang ulan bumaba na ang tubig keep safe everyone,1,5
369720456904835072,RT @McDo_PH: Help victims of #MaringPH by donating goods in kind to any McDo store located in MM starting today until Aug 25 #reliefPH,Business,Donations and volunteering,Related and informative,rt mcdo_ph help victims maringph donating goods kind mcdo store located mm starting today aug 25 reliefph,0,7
369721207697862657,RT @victoryph: Check out our updated list of participating @victoryph centers and relief items: http://t.co/4ZN8Tl1MGU #reliefph #tulongpin…,Business,Donations and volunteering,Related and informative,rt victoryph check updated list participating victoryph centers relief items http co 4zn8tl1mgu reliefph tulongpin,0,7
369721459343884288,#MaringPH RT @UST_CSC  needs some volunteer at the the Sto.Domingo church. Males and Females would do. :) #TulongTomasino,NGOs,Donations and volunteering,Related and informative,maringph rt ust_csc needs volunteer sto domingo church males females would tulongtomasino,0,7
369722000425877504,"Important phone numbers, be safe everyone. #MaringPH http://t.co/Z1NWvPZzFv",Outsiders,Sympathy and support,Related and informative,important phone numbers safe everyone maringph http co z1nwvpzzfv,0,5
369722025582931968,"RT @heybeaaaa: “@banderainquirer: #FloodPH #Caloocan Mayor Oscar Malapitan: Lagpas tao na ang tubig sa bgys 160, 164 at 176 | @chonayu1 @dz…",Media,Other Useful Information,Related and informative,rt heybeaaaa banderainquirer floodph caloocan mayor oscar malapitan lagpas tao na ang tubig sa bgys 160 164 176 chonayu1 dz,0,3
369722608612167680,"ALERT LEVEL 4, Marikina River at 18meters. Marikina residents near the river, you guys need to evacuate NOW. #maringPH #floodPH",NGOs,Caution and advice,Related and informative,alert level 4 marikina river 18meters marikina residents near river guys need evacuate maringph floodph,0,0
369722965123817472,RT @McDo_PH: Help victims of #MaringPH by donating goods in kind to any McDo store located in MM starting today until Aug 25 #reliefPH,Business,Donations and volunteering,Related and informative,rt mcdo_ph help victims maringph donating goods kind mcdo store located mm starting today aug 25 reliefph,0,7
369723120313053184,"RT @mondgutierrez: It's rainy season (duh, its yearly) &amp; it's flooding once again. Why does it still flood in Metro Manila? Read: http://t.…",Eyewitness,Other Useful Information,Related and informative,rt mondgutierrez rainy season duh yearly amp flooding still flood metro manila read http,0,3
