Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
347546891346653185,RT @ChannelNewsAsia: #SGHaze PSI reading rises to 153 at 10am,Media,Caution and advice,Related and informative,rt channelnewsasia sghaze psi reading rises 153 10am,1,2
347551119179907072,RT @Lepak_: They should like make the singapore flyer spin faster then blow away the haze :D,Not applicable,Not applicable,Related - but not informative,rt lepak_ like make singapore flyer spin faster blow away haze,0,0
347552377487888386,RT @STcom: #SGHaze update: PSI is 198 at 11am @NEAsg,Media,Other Useful Information,Related and informative,rt stcom sghaze update psi 198 11am neasg,1,1
347552486556581888,PSI 198?? Do they seriously think we'd buy that load of crap #sghaze,Eyewitness,Affected individuals,Related and informative,psi 198 seriously think buy load crap sghaze,1,4
347557213516210178,"yes goodjob , the wonder starts tmr! Indonesia will use cloud-seeding to douse fires causing #sghaze, but only from tomorrow",Eyewitness,Other Useful Information,Related and informative,yes goodjob wonder starts tmr indonesia use cloud seeding douse fires causing sghaze tomorrow,1,1
347559050638143488,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Other Useful Information,Related - but not informative,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,0,1
347563496608772096,"RT @firahermana: @pandji Sumatra's forest fires exporting smoky haze to Singapore &amp; Malaysia,almost no Indonesian knows about this http://t…",Outsiders,Other Useful Information,Related - but not informative,rt firahermana pandji sumatra forest fires exporting smoky haze singapore amp malaysia almost indonesian knows http,0,1
347564255744237568,RT @RidhwanAzman: Lobang was right. #SGhaze http://t.co/lcvuJjtweH,Eyewitness,Not applicable,Related - but not informative,rt ridhwanazman lobang right sghaze http co lcvujjtweh,0,0
347565061084155907,RT @IWANNAFLYWHEE: @RidhwanAzman: Lobang was right. #SGhaze http://t.co/fNDJn5aQRt,Eyewitness,Not applicable,Related - but not informative,rt iwannaflywhee ridhwanazman lobang right sghaze http co fndjn5aqrt,0,0
347566004777390081,RT @Tham_Jiayi: “@RidhwanAzman: Lobang was right. #SGhaze http://t.co/DkqeX6d2jN” omgoshh! Ahahahahahaha! True true! :D,Not labeled,Not labeled,Not related,rt tham_jiayi ridhwanazman lobang right sghaze http co dkqex6d2jn omgoshh ahahahahahaha true true,2,5
347566629724487681,RT @RidhwanAzman: Lobang was right. #SGhaze http://t.co/lcvuJjtweH,Not labeled,Not labeled,Not related,rt ridhwanazman lobang right sghaze http co lcvujjtweh,2,5
347567275676680193,Just heard from friends that yesterday news reported that haze will last until late August. Seriously? #sghaze #fb,Not applicable,Other Useful Information,Related and informative,heard friends yesterday news reported haze last late august seriously sghaze fb,1,1
347568169050849281,@xinmsn_ch: [最新] 本地中午12点的空气污染指数，飙升到299点，再度进入危险水平。#sghaze,Not applicable,Not applicable,Related and informative,xinmsn_ch 最新 本地中午12点的空气污染指数 飙升到299点 再度进入危险水平 sghaze,1,0
347569687367925760,“@TODAYonline: 299: The latest @NEAsg 3-hour PSI reading at 12 noon #sghaze http://t.co/4e6Omr3Z0l” -faint-,Media,Other Useful Information,Related and informative,todayonline 299 latest neasg 3 hour psi reading 12 noon sghaze http co 4e6omr3z0l faint,1,1
347571478352506880,Haze and the city.#Sghaze #Nofilter http://t.co/PwyQseWWlB,Eyewitness,Not applicable,Related and informative,haze city sghaze nofilter http co pwyqsewwlb,1,0
347571914543353856,R1 punye turn clear meter. RT @STcom: #SGHaze update: PSI is 299 at 12pm @NEAsg,Media,Other Useful Information,Related and informative,r1 punye turn clear meter rt stcom sghaze update psi 299 12pm neasg,1,1
347573722309332993,RT @Fake_PMLee: Relax. It's 299 PSI. Not hazardous yet.  Unless the person next to you farts and bring it 1 notch up.  #SGHaze,Not applicable,Caution and advice,Related and informative,rt fake_pmlee relax 299 psi hazardous yet unless person next farts bring 1 notch sghaze,1,2
347576159183175680,RT @STcom: #SgHaze update: #Indonesia to begin cloud-seeding based on needs on the ground http://t.co/XeGAR85nAe,Media,Other Useful Information,Related and informative,rt stcom sghaze update indonesia begin cloud seeding based needs ground http co xegar85nae,1,1
347577073545641984,@RidhwanAzman: Lobang was right. #SGhaze http://t.co/dPodenr8G1 hhahahahahahah ♡♡♡,Not applicable,Not applicable,Related - but not informative,ridhwanazman lobang right sghaze http co dpodenr8g1 hhahahahahahah,0,0
347577195167891456,‏RT @muttons: The perfect description of tonight #sghaze http://t.co/pFBuPs6IzP,Eyewitness,Not applicable,Related and informative,rt muttons perfect description tonight sghaze http co pfbups6izp,1,0
347577945981853697,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Other Useful Information,Related - but not informative,rt jxstincostanza say singapore 4 seasons 1 hot like siao 2 rain like siao 3 flood like siao 4 haze like siao,0,1
347578021458362368,RT @YahooPH: Look at the haze that's blanketing Singapore because of the forest fires in Indonesia! :( http://t.co/Tr1Wt9DHpe http://t.co/H…,Media,Affected individuals,Related and informative,rt yahooph look haze blanketing singapore forest fires indonesia http co tr1wt9dhpe http co h,1,4
347580399632924672,RT @RidhwanAzman: Lobang was right. #SGhaze http://t.co/lcvuJjtweH,Eyewitness,Other Useful Information,Related - but not informative,rt ridhwanazman lobang right sghaze http co lcvujjtweh,0,1
347581129429245952,@STcom: #SGHaze update: PSI is 371 at 1pm @NEAsg OMFG,Media,Caution and advice,Related and informative,stcom sghaze update psi 371 1pm neasg omfg,1,2
347581242688012288,RT @ChannelNewsAsia: #SGHaze PSI reading hits 371 at 1pm - highest reading so far.,Media,Caution and advice,Related and informative,rt channelnewsasia sghaze psi reading hits 371 1pm highest reading far,1,2
347581758608384001,RT @verifiedELF: Hopefully the haze dissapear before superjunior arrive in Singapore.We want them to see the beautiful side not this! http:…,Eyewitness,Not applicable,Related - but not informative,rt verifiedelf hopefully haze dissapear superjunior arrive singapore want see beautiful side http,0,0
347581934756564992,RT @STcom: #SGHaze update: PSI is 371 at 1pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 371 1pm neasg,1,2
347582060573102080,RT @SchoolprobIems: Singapore's 5Hs Hot Homework Humid Haze Headache,Eyewitness,Not applicable,Related - but not informative,rt schoolprobiems singapore 5hs hot homework humid haze headache,0,0
347582329021140992,RT @STcom: #SGHaze update: PSI is 371 at 1pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 371 1pm neasg,1,2
347582706487537664,RT @STcom: #SGHaze update: PSI is 371 at 1pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 371 1pm neasg,1,2
347582723260555264,RT @ChannelNewsAsia: #SGHaze PSI reading hits 371 at 1pm - highest reading so far.,Media,Other Useful Information,Related and informative,rt channelnewsasia sghaze psi reading hits 371 1pm highest reading far,1,1
347583901864181760,RT @STcom: #SGHaze update: PSI is 371 at 1pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 371 1pm neasg,1,2
347583956415287296,RT @govsingapore: 3-hour PSI is 371. Issued 1pm. http://t.co/4H5aOnf2DU #sghaze,Government,Caution and advice,Related and informative,rt govsingapore 3 hour psi 371 issued 1pm http co 4h5aonf2du sghaze,1,2
347584971415879680,RT @_Azroyz: June 2013 is the worst month for singapore. -Dengue -Slashing -Haze,Eyewitness,Other Useful Information,Related - but not informative,rt _azroyz june 2013 worst month singapore dengue slashing haze,0,1
347585793516249088,"RT @ELFriendSone: [INFO] Today, SNSD going to Singapore for Kpop festival. There is haze (kabut asap) in Singapore. Hope they are doing wel…",Eyewitness,Sympathy and support,Related - but not informative,rt elfriendsone info today snsd going singapore kpop festival haze kabut asap singapore hope wel,0,3
347585831248216064,PSI 371 le lar! My head is aching ouch! #mustbethehaze #blamethehaze,Eyewitness,Caution and advice,Related and informative,psi 371 le lar head aching ouch mustbethehaze blamethehaze,1,2
347586330382974976,RT @Hairulollipop: Exactly. #haze #sghaze http://t.co/RuYKSUjLKy,Not labeled,Not labeled,Not applicable,rt hairulollipop exactly haze sghaze http co ruyksujlky,3,5
347587135697715201,shall stop tweeting for awhile . if not ltr tio tweet jailed . nehmind . #blamethehaze,Eyewitness,Not applicable,Related - but not informative,shall stop tweeting awhile ltr tio tweet jailed nehmind blamethehaze,0,0
347587206992506881,"RT @WeLoveDara: For those asking, there was an earthquake at Singapore earlier..  “@ChannelNewsAsia: #SGHaze PSI reading hits 371 at 1pm” …",Media,Not applicable,Related and informative,rt welovedara asking earthquake singapore earlier channelnewsasia sghaze psi reading hits 371 1pm,1,0
347587420914585600,RT @mrbrown: 1pm PSI reading: 371  So when does it become a national security issue?  #sghaze,Eyewitness,Caution and advice,Related and informative,rt mrbrown 1pm psi reading 371 become national security issue sghaze,1,2
347589211886592000,RT @pal_rudebwoy: The Haze in Sumatra !  Retweet and let everyone know there are worst Haze then Singapore ! http://t.co/tyPNrN8Pql,Eyewitness,Sympathy and support,Related and informative,rt pal_rudebwoy haze sumatra retweet let everyone know worst haze singapore http co typnrn8pql,1,3
347589413183832065,"“@luyeoI: So the news said its bc there's typhoon in Taiwan, thus increasing the speed of the haze coming to Singapore. 😂😂 #okay”",Eyewitness,Other Useful Information,Related and informative,luyeoi news said bc typhoon taiwan thus increasing speed haze coming singapore okay,1,1
347590805701160960,I can't believe this!!!!!!!  RT STcom: #SGHaze update: PSI is 371 at 1pm,Eyewitness,Other Useful Information,Related and informative,believe rt stcom sghaze update psi 371 1pm,1,1
347590893798309888,Internet Failure #blamethehaze #sghaze #singapore #indonesia,Not labeled,Not labeled,Not related,internet failure blamethehaze sghaze singapore indonesia,2,5
347590986064605185,So our neighbouring company's uncle announced to his employees not to come to work tomorrow #jealous #sghaze,Eyewitness,Affected individuals,Related - but not informative,neighbouring company uncle announced employees come work tomorrow jealous sghaze,0,4
347592122700005377,RT @LixiannHere: OMG the construction workers still working even though psi is 371 !! Respect!! #sghaze http://t.co/XtfypqWHnr,Eyewitness,Sympathy and support,Related - but not informative,rt lixiannhere omg construction workers still working even though psi 371 respect sghaze http co xtfypqwhnr,0,3
347593305506332674,"Guess more people are shopping online be it for grocery, clothes or electronic appliances now that it's hazardous to be outside. #SGHaze",Eyewitness,Not applicable,Related - but not informative,guess people shopping online grocery clothes electronic appliances hazardous outside sghaze,0,0
347593443939336192,RT @STcom: #SGHaze update: PSI is 371 at 1pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 371 1pm neasg,1,2
347594618306707456,Ninja spotted on duty. With the high PSI i cant take it..take care all my friends!! #sghaze #haze #work http://t.co/aOUw1F1If1,Eyewitness,Sympathy and support,Related - but not informative,ninja spotted duty high psi cant take take care friends sghaze haze work http co aouw1f1if1,0,3
347595050349371394,RT @fashionhippos: Haze update: Indonesian minister hits out at Singapore http://t.co/aNfBxmooIA,Eyewitness,Other Useful Information,Related and informative,rt fashionhippos haze update indonesian minister hits singapore http co anfbxmooia,1,1
347596107305590784,“@pal_rudebwoy: The Haze in Sumatra !  Retweet and let everyone know there are worst Haze then Singapore ! http://t.co/Vq5yTtY4t4”,Outsiders,Not applicable,Related - but not informative,pal_rudebwoy haze sumatra retweet let everyone know worst haze singapore http co vq5ytty4t4,0,0
347596623213371392,At least this crazy #sghaze is a good excuse to stay indoors and catch up on your reading. #kindle,Eyewitness,Caution and advice,Related - but not informative,least crazy sghaze good excuse stay indoors catch reading kindle,0,2
347597126513065984,RT @wxnwxnnn: Going to puasa and Singapore is having haze and denggi now . May Allah save and make us strong to face all the cabaran . Amin…,Eyewitness,Sympathy and support,Related - but not informative,rt wxnwxnnn going puasa singapore haze denggi may allah save make us strong face cabaran amin,0,3
347597210386563072,RT @mthasia: ALL THE BIRDS IN SINGAPORE STARTING TO DIE ALREADY!!!! #SGHAZE photo from Mamat Suali http://t.co/8Vhgtr1aHy,Not labeled,Not labeled,Not related,rt mthasia birds singapore starting die already sghaze photo mamat suali http co 8vhgtr1ahy,2,5
347597629833748481,#SGHaze Take the following steps to protect yourself from the #haze in #Singapore. http://t.co/bz7VBuChIu,Eyewitness,Caution and advice,Related - but not informative,sghaze take following steps protect haze singapore http co bz7vbuchiu,0,2
347598082831183872,Perhaps its a good time to shop online now ☛ http://t.co/W011Syj4XY ☚ @ Qoo10 Singapore #sgHaze http://t.co/8aRZzmkX9W,Not labeled,Not labeled,Not related,perhaps good time shop online http co w011syj4xy qoo10 singapore sghaze http co 8arzzmkx9w,2,5
347598229627604992,RT @2ticketstoparis: Singapore looks like heaven and smells like hell. Very poetic. #sghaze,Eyewitness,Other Useful Information,Related - but not informative,rt 2ticketstoparis singapore looks like heaven smells like hell poetic sghaze,0,1
347600163189166080,RT @rachelltan_: “@mthasia: ALL THE BIRDS IN SINGAPORE STARTING TO DIE ALREADY!!!! #SGHAZE photo from Mamat Suali http://t.co/6KhWuUlncA” o…,Eyewitness,Other Useful Information,Related - but not informative,rt rachelltan_ mthasia birds singapore starting die already sghaze photo mamat suali http co 6khwuulnca,0,1
347600431620423680,RT @ittipat_Rw: ทูตไทยในสิงคโปร์ แนะ  งดเดินทางไปสิงค์โปรช่วงนี้ หลังควันจากการเผาพื้นที่เกษตร ในอินโด ยังปกคลุมหนาแน่น #sghaze http://t.co…,Not labeled,Not labeled,Not applicable,rt ittipat_rw ท ตไทยในส งคโปร แนะ งดเด นทางไปส งค โปรช วงน หล งคว นจากการเผาพ นท เกษตร ในอ นโด ย งปกคล มหนาแน น sghaze http co,3,5
347601366950240256,West coast.. Training. So far #blamethehaze,Eyewitness,Other Useful Information,Related - but not informative,west coast training far blamethehaze,0,1
347602709156864000,RT @vow_vow: ประกาศเรื่อง สถานการณ์หมอกควันและมลพิษในประเทศสิงคโปร์ จากเว็บไซต์สถานเอกอัครราชทูต ณ สิงคโปร์ http://t.co/AfLH9fUuhB #SGHaze,Not labeled,Not labeled,Not applicable,rt vow_vow ประกาศเร อง สถานการณ หมอกคว นและมลพ ษในประเทศส งคโปร จากเว บไซต สถานเอกอ ครราชท ต ณ ส งคโปร http co aflh9fuuhb sghaze,3,5
347603011113193473,"RT @ChannelNewsAsia: #SGHaze PSI reading dips slightly to 355 as of 2pm, still in the hazardous range.",Media,Caution and advice,Related and informative,rt channelnewsasia sghaze psi reading dips slightly 355 2pm still hazardous range,1,2
347603636093861888,BUGIS ! #hang #out #with #them #to #bugis #haze #season #no #worried #Singapore http://t.co/QA12G3KS4l,Not labeled,Not labeled,Not applicable,bugis hang bugis haze season worried singapore http co qa12g3ks4l,3,5
347604655288762368,RT @STcom: #SGHaze update: PSI is 355 at 2pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 355 2pm neasg,1,2
347605380915933184,Took painkiller for the headache but now it's the eyes that are hurting. What now? #sghaze,Not labeled,Not labeled,Not related,took painkiller headache eyes hurting sghaze,2,5
347606433665269760,"RT @TODAYonline: PM Lee, Ministers Ng Eng Hen and Vivian Balakrishnan to speak on #sghaze situation at 3pm, we’ll be tweeting live updates",Media,Other Useful Information,Related and informative,rt todayonline pm lee ministers ng eng hen vivian balakrishnan speak sghaze situation 3pm tweeting live updates,1,1
347606681141796865,Featuring guest DJ from Indonesia! SMOKE OUT 2013 #sghaze #mustbethehaze #singapore #sg #sgag #sicktel http://t.co/UCXjzkr4wq,Not labeled,Not labeled,Not related,featuring guest dj indonesia smoke 2013 sghaze mustbethehaze singapore sg sgag sicktel http co ucxjzkr4wq,2,5
347606790210453505,"RT @speishi: Singapore said nothing when there was fresh air, but complained about the occasional haze. Dumbfounded by his stupidity.",Not applicable,Other Useful Information,Related - but not informative,rt speishi singapore said nothing fresh air complained occasional haze dumbfounded stupidity,0,1
347606853091471360,"RT @TODAYonline: PM Lee, Ministers Ng Eng Hen and Vivian Balakrishnan to speak on #sghaze situation at 3pm, we’ll be tweeting live updates",Media,Other Useful Information,Related and informative,rt todayonline pm lee ministers ng eng hen vivian balakrishnan speak sghaze situation 3pm tweeting live updates,1,1
347608837009846274,RT @chaneuimm: Indonesia says #Singapore behaving like a child over #sghaze - what's your response? #SGConnect @ChannelNewsAsia @st_evel_…,Media,Other Useful Information,Related - but not informative,rt chaneuimm indonesia says singapore behaving like child sghaze response sgconnect channelnewsasia st_evel_,0,1
347608912507310081,weather in taiwan is exactly the same as in singapore.. just without the haze.,Outsiders,Not applicable,Related and informative,weather taiwan exactly singapore without haze,1,0
347609055122038784,"ASIA Face Masks, Anyone? Singapore Struggles With Haze http://t.co/BzNf24p5Eb CNBC",Not applicable,Caution and advice,Related - but not informative,asia face masks anyone singapore struggles haze http co bznf24p5eb cnbc,0,2
347610464420761601,RT @ChannelNewsAsia: SOLD OUT? Viewers telling us face masks sold out in many places. Did you manage to get some? #SGHaze http://t.co/XBvau…,Media,Affected individuals,Related and informative,rt channelnewsasia sold viewers telling us face masks sold many places manage get sghaze http co xbvau,1,4
347611454276501505,RT @ChannelNewsAsia: SOLD OUT? Viewers telling us face masks sold out in many places. Did you manage to get some? #SGHaze http://t.co/XBvau…,Media,Other Useful Information,Related and informative,rt channelnewsasia sold viewers telling us face masks sold many places manage get sghaze http co xbvau,1,1
347611605258878978,RT @EdmundDaniel: LOL!! RT @thejakartaglobe: Indonesia Says Singapore 'Behaving Like a Child Over Haze http://t.co/Fe0eDhq0md,Media,Not applicable,Related - but not informative,rt edmunddaniel lol rt thejakartaglobe indonesia says singapore behaving like child haze http co fe0edhq0md,0,0
347611651400417280,RT @LeticiaBongnino: Lobang from ABTM was right! #PSI #SGHAZE #haze #mustbethehaze http://t.co/XU5Xh4o65D,Not applicable,Not applicable,Related - but not informative,rt leticiabongnino lobang abtm right psi sghaze haze mustbethehaze http co xu5xh4o65d,0,0
347615216550440962,Pls don a mask to work... ok if u say so #sghaze #facemasks #IronMan http://t.co/EWRAEiAynp,Eyewitness,Other Useful Information,Related - but not informative,pls mask work ok u say sghaze facemasks ironman http co ewraeiaynp,0,1
347616147669127169,RT @RidhwanAzman: Lobang was right. #SGhaze http://t.co/lcvuJjtweH,Eyewitness,Not applicable,Related - but not informative,rt ridhwanazman lobang right sghaze http co lcvujjtweh,0,0
347616688746930176,RT @LixiannHere: OMG the construction workers still working even though psi is 371 !! Respect!! #sghaze http://t.co/XtfypqWHnr,Eyewitness,Sympathy and support,Related - but not informative,rt lixiannhere omg construction workers still working even though psi 371 respect sghaze http co xtfypqwhnr,0,3
347618047726587904,RT @leehsienloong: PM will write to Indon President to register Singapore’s serious concerns and repeat offer to help. #sghaze,Eyewitness,Other Useful Information,Related and informative,rt leehsienloong pm write indon president register singapore serious concerns repeat offer help sghaze,1,1
347618597180411904,"RT @STcom: PM Lee announces a Haze Inter-Ministerial Committee, led by Mr Ng Eng Hen, to tackle haze issue #sghaze",Media,Other Useful Information,Related and informative,rt stcom pm lee announces haze inter ministerial committee led mr ng eng hen tackle haze issue sghaze,1,1
347618622321086464,@leehsienloong @ChannelNewsAsia  singapore do a good job about this haze,Government,Other Useful Information,Related - but not informative,leehsienloong channelnewsasia singapore good job haze,0,1
347618752340307968,RT @ChannelNewsAsia: PM @leehsienloong: #SGHaze could easily last for a few weeks or even longer. Singapore needs to adapt to conditions,Media,Caution and advice,Related - but not informative,rt channelnewsasia pm leehsienloong sghaze could easily last weeks even longer singapore needs adapt conditions,0,2
347618760745697280,Rang up the town council and complained about this ;( #sghaze http://t.co/hSZjiHLhkG,Not labeled,Not labeled,Not applicable,rang town council complained sghaze http co hszjihlhkg,3,5
347619171800064000,RT @soshi_bond: Guy wearing gas mask LOL #sghaze RT @DNAsystole: @soshi_bond http://t.co/q0mIP12QtV,Eyewitness,Not applicable,Related - but not informative,rt soshi_bond guy wearing gas mask lol sghaze rt dnasystole soshi_bond http co q0mip12qtv,0,0
347619188568911872,"Health Ministry to start special scheme for Singaporeans under 18, the elderly with respiratory problems to pay $10 to see their GPs #SgHaze",Media,Other Useful Information,Related and informative,health ministry start special scheme singaporeans 18 elderly respiratory problems pay 10 see gps sghaze,1,1
347619889021861888,RT @leehsienloong: PM urged Singaporeans to see the doctor or GP promptly if they fall ill. #sghaze,Not labeled,Not labeled,Not related,rt leehsienloong pm urged singaporeans see doctor gp promptly fall ill sghaze,2,5
347620052574535680,"RT @mrbrown: Yeah. Pandan leaves, sure, that'll work. #sghaze http://t.co/8ntP4LTEyz",Eyewitness,Affected individuals,Related and informative,rt mrbrown yeah pandan leaves sure work sghaze http co 8ntp4lteyz,1,4
347620522328195072,RT @nicshields: My song about #sghaze http://t.co/c4JxfBjkLz,Eyewitness,Not applicable,Related - but not informative,rt nicshields song sghaze http co c4jxfbjklz,0,0
347621214413529089,"RT @leehsienloong: PM: From today, Govt to hold daily press briefing for haze updates and recommend protective measures. #sghaze",Eyewitness,Other Useful Information,Related and informative,rt leehsienloong pm today govt hold daily press briefing haze updates recommend protective measures sghaze,1,1
347623470957461505,"RT @hai_ren: If you have a pet bird, bring it inside! #sghaze",Not applicable,Caution and advice,Related - but not informative,rt hai_ren pet bird bring inside sghaze,0,2
347623911355211776,I can't even see Chai Chee or Bedok area from my house. It's as if a white veil has covered the HDB blocks. This #sghaze is getting worse.,Eyewitness,Other Useful Information,Related and informative,even see chai chee bedok area house white veil covered hdb blocks sghaze getting worse,1,1
347624230092931072,:'O @iamizyann: Oh my gosh :((((( RT @DesireeLai: Birds dropping from the sky #sghaze (repost from djandrewt) http://t.co/Gs8nPm5Pmu,Not labeled,Not labeled,Not related,iamizyann oh gosh rt desireelai birds dropping sky sghaze repost djandrewt http co gs8npm5pmu,2,5
347624372707667968,"RT @TeddybearTan: Couldn't find my Indian friend in the haze, got accused of being racist #blamethehaze",Eyewitness,Not applicable,Related - but not informative,rt teddybeartan find indian friend haze got accused racist blamethehaze,0,0
347626725716402176,"RT @STcom: #SgHaze update: Hospitals seeing more patients with breathing problems, asthma http://t.co/O0NNQPESR2",Media,Affected individuals,Related and informative,rt stcom sghaze update hospitals seeing patients breathing problems asthma http co o0nnqpesr2,1,4
347627371660197888,RT @ChannelNewsAsia: #SGHaze PSI reading drops to 253 at 4pm.,Media,Caution and advice,Related and informative,rt channelnewsasia sghaze psi reading drops 253 4pm,1,2
347629103890960385,RT @AJEnglish: Haze casts shadow over Singapore-Jakarta ties http://t.co/kugUsoSLVT,Eyewitness,Not applicable,Related and informative,rt ajenglish haze casts shadow singapore jakarta ties http co kugusoslvt,1,0
347629527528251392,RT @TODAYonline: PM Lee: Don't think fruitful for me to respond to what Indonesian minister said #sghaze http://t.co/nXDECvUEdl,Media,Other Useful Information,Related and informative,rt todayonline pm lee think fruitful respond indonesian minister said sghaze http co nxdecvuedl,1,1
347631175868751872,RT @YahooSG: PM Lee assures S'poreans that supply of N95 masks to be increased by Ministry of Health and is on top of the issue #sghaze,Media,Other Useful Information,Related and informative,rt yahoosg pm lee assures poreans supply n95 masks increased ministry health top issue sghaze,1,1
347634594230706176,"[Topix] Singapore haze at worst yet, Malaysia schools shut http://t.co/GEzchF0QOr",Media,Other Useful Information,Related and informative,topix singapore haze worst yet malaysia schools shut http co gezchf0qor,1,1
347640868922064896,Spend on masks. Save on makeup. #fb #sghaze http://t.co/nk6AiCxqUx,Eyewitness,Other Useful Information,Related - but not informative,spend masks save makeup fb sghaze http co nk6aicxqux,0,1
347642596966936577,"Today 3 state of Asia on trending now its all about #Haze in Indonesia .The 3 state that treanding today is Malaysia , Singapore , Indonesia",Media,Other Useful Information,Related and informative,today 3 state asia trending haze indonesia 3 state treanding today malaysia singapore indonesia,1,1
347644035625779201,RT @501Awani: Indonesia says Singapore 'behaving like a child' over haze http://t.co/dvXsjQFVVg,Media,Not applicable,Related and informative,rt 501awani indonesia says singapore behaving like child haze http co dvxsjqfvvg,1,0
347644522165047296,"RT @TODAYonline: 268: PSI reading at 5pm, according to @NEAsg #sghaze http://t.co/Ydn6RLoOAr",Media,Other Useful Information,Related and informative,rt todayonline 268 psi reading 5pm according neasg sghaze http co ydn6rlooar,1,1
347648187974172673,RT @LeticiaBongnino: Korea has Psy.  USA has Jay-Z.  Singapore has PSI and Hay-Z  #sghaze,Eyewitness,Not applicable,Related - but not informative,rt leticiabongnino korea psy usa jay z singapore psi hay z sghaze,0,0
347648271864434689,RT @LeticiaBongnino: Korea has Psy.  USA has Jay-Z.  Singapore has PSI and Hay-Z  #sghaze,Not applicable,Not applicable,Related and informative,rt leticiabongnino korea psy usa jay z singapore psi hay z sghaze,1,0
347648708063662080,@LeticiaBongnino: Korea has Psy.  USA has Jay-Z.  Singapore has PSI and Hay-Z  #sghaze,Not applicable,Not applicable,Related - but not informative,leticiabongnino korea psy usa jay z singapore psi hay z sghaze,0,0
347651404996935680,RT @pal_rudebwoy: The Haze in Sumatra !  Retweet and let everyone know there are worst Haze then Singapore ! http://t.co/tyPNrN8Pql,Eyewitness,Other Useful Information,Related and informative,rt pal_rudebwoy haze sumatra retweet let everyone know worst haze singapore http co typnrn8pql,1,1
347652478734577664,RT @LeticiaBongnino: Korea has Psy.  USA has Jay-Z.  Singapore has PSI and Hay-Z  #sghaze,Eyewitness,Not applicable,Related - but not informative,rt leticiabongnino korea psy usa jay z singapore psi hay z sghaze,0,0
347652478751346688,RT @pal_rudebwoy: The Haze in Sumatra !  Retweet and let everyone know there are worst Haze then Singapore ! http://t.co/tyPNrN8Pql,Eyewitness,Caution and advice,Related - but not informative,rt pal_rudebwoy haze sumatra retweet let everyone know worst haze singapore http co typnrn8pql,0,2
347657587392651264,RT @STcom: #Sghaze update: PSI rises to 310 at 6pm @NEASg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi rises 310 6pm neasg,1,2
347659219006267392,Skin flaring up because of the #sghaze? @dermalogica Barrier Repair should help.,Eyewitness,Other Useful Information,Related - but not informative,skin flaring sghaze dermalogica barrier repair help,0,1
347660221419769856,@ATIQOT READ! RT @STcom Seven-year-old American on vacation in #Singapore writes to @BarackObama about #Sghaze http://t.co/XpKL5Tzj0e,Eyewitness,Sympathy and support,Related - but not informative,atiqot read rt stcom seven year old american vacation singapore writes barackobama sghaze http co xpkl5tzj0e,0,3
347661605535891456,RT @JxstinCostanza: Lobang was right HAHAHA. #abtm #sghaze Credits: Ridwhan http://t.co/lqhKDQszii,Eyewitness,Not applicable,Related - but not informative,rt jxstincostanza lobang right hahaha abtm sghaze credits ridwhan http co lqhkdqszii,0,0
347664415736340480,RT @STcom: #Sghaze update: PSI rises to 310 at 6pm @NEASg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi rises 310 6pm neasg,1,2
347664528990937088,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Not applicable,Related - but not informative,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,0,0
347664851948158976,"OMG a 7years old American girl, named Natalia wrote a letter to Obama about the haze condition in Singapore HAHA",Not applicable,Sympathy and support,Related - but not informative,omg 7years old american girl named natalia wrote letter obama haze condition singapore haha,0,3
347667540513787904,RT @LeticiaBongnino: Korea has Psy.  USA has Jay-Z.  Singapore has PSI and Hay-Z  #sghaze,Eyewitness,Not applicable,Related - but not informative,rt leticiabongnino korea psy usa jay z singapore psi hay z sghaze,0,0
347667901198778368,RT @RidhwanAzman: Lobang was right. #SGhaze http://t.co/8xl71lCeah,Not labeled,Not labeled,Not related,rt ridhwanazman lobang right sghaze http co 8xl71lceah,2,5
347671361524736001,RT @iSingaporeans: this 7yr old American is actually trying to do something to stop e haze. Unlike some who r paid millions. #sghaze http:/…,Outsiders,Donations and volunteering,Related and informative,rt isingaporeans 7yr old american actually trying something stop e haze unlike r paid millions sghaze http,1,7
347671457955975168,@WayTooRed the wind is blowing the haze towards singapore -.-,Eyewitness,Other Useful Information,Related - but not informative,waytoored wind blowing haze towards singapore,0,1
