Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
400363043701661696,RT @Harry_Styles: Millions in the Philippines need clean water &amp; shelter now. @oxfamgb is there: donate to their #Haiyan appeal! http://t.c…,Outsiders,Donations and volunteering,Related and informative,rt harry_styles millions philippines need clean water amp shelter oxfamgb donate haiyan appeal http c,2,7
400366411727384576,Typhoon in Philippines Casts Long Shadow Over UN Talks on Climate Treaty: http://t.co/oRsHubF7Dl,Outsiders,Other Useful Information,Related and informative,typhoon philippines casts long shadow un talks climate treaty http co orshubf7dl,2,3
400370702500761600,"Poverty, geography, weak governance, poor preparations, a nasty storm and more conspired against the #Philippines http://t.co/OIh3kQodai",Outsiders,Other Useful Information,Related - but not informative,poverty geography weak governance poor preparations nasty storm conspired philippines http co oih3kqodai,0,3
400374754181652480,RT @AlertNet: U.S. sends team of about 90  Marines to help with relief effort in Philippines http://t.co/xvU3yMnmWv #haiyan #yolandaPH #aid…,Media,Donations and volunteering,Related and informative,rt alertnet u sends team 90 marines help relief effort philippines http co xvu3ymnmwv haiyan yolandaph aid,2,7
400374758379773952,Why is #China doing so little to help the #Philippines? - By @iainmartin1 via @Telegraph http://t.co/NCRqs6SQ83,Outsiders,Other Useful Information,Related - but not informative,china little help philippines iainmartin1 via telegraph http co ncrqs6sq83,0,3
400375748256468992,Unforgivable Diabolical Chinese http://t.co/vZRo0AfTv4 #Thailand #Singapore #Vietnam #Philippines #Peru #Brazil #Chilie,Not labeled,Not labeled,Not related,unforgivable diabolical chinese http co vzro0aftv4 thailand singapore vietnam philippines peru brazil chilie,1,1
400377350480613376,"#Philippines: Mapping Typhoon #Haiyan's destruction. Storm swept away villages &amp; displaced more than 650,000 people. http://t.co/v69AIYmz8X",Outsiders,Affected individuals,Related and informative,philippines mapping typhoon haiyan destruction storm swept away villages amp displaced 650 000 people http co v69aiymz8x,2,6
400383809700761600,RT @Harry_Styles: Millions in the Philippines need clean water &amp; shelter now. @oxfamgb is there: donate to their #Haiyan appeal! http://t.c…,Business,Donations and volunteering,Related and informative,rt harry_styles millions philippines need clean water amp shelter oxfamgb donate haiyan appeal http c,2,7
400385260925775872,RT @Harry_Styles: Millions in the Philippines need clean water &amp; shelter now. @oxfamgb is there: donate to their #Haiyan appeal! http://t.c…,Outsiders,Donations and volunteering,Related and informative,rt harry_styles millions philippines need clean water amp shelter oxfamgb donate haiyan appeal http c,2,7
400385978142965760,I know that #Philippines will survive any tragedy that will come. It's all because of our spirit #GodBlessPhilippines,Outsiders,Sympathy and support,Related - but not informative,know philippines survive tragedy come spirit godblessphilippines,0,0
400386640843378688,RT @Harry_Styles: Millions in the Philippines need clean water &amp; shelter now. @oxfamgb is there: donate to their #Haiyan appeal! http://t.c…,Outsiders,Donations and volunteering,Related and informative,rt harry_styles millions philippines need clean water amp shelter oxfamgb donate haiyan appeal http c,2,7
400386741502509056,Canny believe the amount of damage the #Celtic fans in Amsterdam have caused in the #Philippines.....well they mite aswell blame us!!!,Not labeled,Not labeled,Not related,canny believe amount damage celtic fans amsterdam caused philippines well mite aswell blame us,1,1
400390470247129088,RT @MichaelKellyIC: Collections will be taken up at all Masses this Sunday for Philippines typhoon relief. Please give what you can #Haiyan,Outsiders,Donations and volunteering,Related and informative,rt michaelkellyic collections taken masses sunday philippines typhoon relief please give haiyan,2,7
400394563895840768,RT @Rep_JaniceHahn: I urge anyone having difficulty contacting US Citizen after #Typhoon #Haiyan to call 888-407-4747. Hotline staffed by c…,Government,Other Useful Information,Related and informative,rt rep_janicehahn urge anyone difficulty contacting us citizen typhoon haiyan call 888 407 4747 hotline staffed c,2,3
400395499213049857,American aircraft carrier heads to the #Philippines on emergency mission to help victims of #TyphoonHaiyan. http://t.co/PA90w15CRw,Outsiders,Donations and volunteering,Related and informative,american aircraft carrier heads philippines emergency mission help victims typhoonhaiyan http co pa90w15crw,2,7
400397604778819585,RT @Harry_Styles: Millions in the Philippines need clean water &amp; shelter now. @oxfamgb is there: donate to their #Haiyan appeal! http://t.c…,Outsiders,Donations and volunteering,Related and informative,rt harry_styles millions philippines need clean water amp shelter oxfamgb donate haiyan appeal http c,2,7
400399412498673664,RT @enrique305: People in the #Philippines need our help right away! Please consider donating to #Haiya disaster relief. http://t.co/44dyBp…,Outsiders,Donations and volunteering,Related and informative,rt enrique305 people philippines need help right away please consider donating haiya disaster relief http co 44dybp,2,7
400402428232601600,"RT @funinclined: Urgent announcement. #YOLANDA will be coming back to the philippines.... To say SORRY.",Outsiders,Caution and advice,Related - but not informative,rt funinclined urgent announcement yolanda coming back philippines say sorry,0,2
400406958085533696,RT @IslamicReliefUK: This infographic from @decappeal shows the staggering needs in the #Philippines - pls give generously #TyphoonAid http…,NGOs,Donations and volunteering,Related and informative,rt islamicreliefuk infographic decappeal shows staggering needs philippines pls give generously typhoonaid http,2,7
400409017454821376,"RT @Pontifex: We remember the Philippines, Vietnam and the entire region hit by Typhoon Haiyan. Please be generous with prayers and concret…",Outsiders,Sympathy and support,Related - but not informative,rt pontifex remember philippines vietnam entire region hit typhoon haiyan please generous prayers concret,0,0
400409256538542080,The Catholic Archdiocese of #Vancouver wants local churches to take up a special collection at weekend Masses for Typhoon Haiyan survivors.,Outsiders,Donations and volunteering,Related and informative,catholic archdiocese vancouver wants local churches take special collection weekend masses typhoon haiyan survivors,2,7
400419499020541952,"RT @CatholicRelief: Typhoon Haiyan: Hardest-hit areas have no water, food, electricity or other supplies: http://t.co/WXvoFJxy9D",NGOs,Donations and volunteering,Related and informative,rt catholicrelief typhoon haiyan hardest hit areas water food electricity supplies http co wxvofjxy9d,2,7
400421101245054976,"RT @AmbassadorRice: Significant resources en route, doing everything we can to deliver aid to our friends in the #Philippines as quickly as…",Outsiders,Donations and volunteering,Related and informative,rt ambassadorrice significant resources en route everything deliver aid friends philippines quickly,2,7
400422346986901504,"staff: In a matter of hours on Friday, Typhoon Haiyan completely devastated parts of the central Philippines.… http://t.co/0Uz9B8ZzBo",Government,Other Useful Information,Related and informative,staff matter hours friday typhoon haiyan completely devastated parts central philippines http co 0uz9b8zzbo,2,3
400422854476701697,RT @Harry_Styles: Millions in the Philippines need clean water &amp; shelter now. @oxfamgb is there: donate to their #Haiyan appeal! http://t.c…,Outsiders,Donations and volunteering,Related and informative,rt harry_styles millions philippines need clean water amp shelter oxfamgb donate haiyan appeal http c,2,7
400427233325506560,"RT @ABSCBNNews: Malaysia air force personnel load relief supplies into C130 for victims of #Haiyan, by @rasfan http://t.co/0PwVVh2rcf | via…",Media,Donations and volunteering,Related and informative,rt abscbnnews malaysia air force personnel load relief supplies c130 victims haiyan rasfan http co 0pwvvh2rcf via,2,7
400427623391559680,"RT @gmanews: The Oblation statue in UP Tacloban stands, resilient, among the ruins of #YolandaPH. | via @micaelapapa http://t.co/kia4H2Pi3K",Media,Infrastructure and utilities,Related and informative,rt gmanews oblation statue tacloban stands resilient among ruins yolandaph via micaelapapa http co kia4h2pi3k,2,5
400428227362959360,RT @linkinpark: Support relief &amp; recovery in the Philippines following Typhoon Haiyan. Donate Here: http://t.co/DcxTik4H0N http://t.co/qpGq…,Outsiders,Donations and volunteering,Related and informative,rt linkinpark support relief amp recovery philippines following typhoon haiyan donate http co dcxtik4h0n http co qpgq,2,7
400429523411292160,RT @YourRocketIna: The typhoon that hit the Philippines is truly heartbreaking. Thankful that my family is safe in Manila. Praying for the …,Outsiders,Sympathy and support,Related and informative,rt yourrocketina typhoon hit philippines truly heartbreaking thankful family safe manila praying,2,0
400432929215492096,RT @VanessaHudgens: . @SaveTheChildren is on the ground in the Philippines helping children affected by Typhoon Haiyan. Donate here: http:/…,Outsiders,Donations and volunteering,Related and informative,rt vanessahudgens savethechildren ground philippines helping children affected typhoon haiyan donate http,2,7
400436540511252480,NC Filipinos raise relief money as they wait for word on relatives: Four days after Typhoon Haiyan ... http://t.co/Ew3WaFzwPX #charlotte,Outsiders,Donations and volunteering,Related and informative,nc filipinos raise relief money wait word relatives four days typhoon haiyan http co ew3wafzwpx charlotte,2,7
400441724633231360,@gmanews @VPJojoBinay @nancybinay @stgatchalian isoli nyo na lahat ng ninakaw nyo sa mga taong bayan! #yolandaPH,Not labeled,Not labeled,Not related,gmanews vpjojobinay nancybinay stgatchalian isoli nyo na lahat ng ninakaw nyo sa mga taong bayan yolandaph,1,1
400459714040836096,RT @ConanOBrien: Text REDCROSS to 90999 to make a $10 donation to help #Haiyan victims. Give more here: http://t.co/ylA5iQFCjO.,Outsiders,Donations and volunteering,Related and informative,rt conanobrien text redcross 90999 make 10 donation help haiyan victims give http co yla5iqfcjo,2,7
400461148455055360,"RT @WFP: As the impact of #Haiyan becomes clearer, @WFP is mobilizing food supplies to reach those in need. Help here: http://t.co/FlmqRija…",NGOs,Donations and volunteering,Related and informative,rt wfp impact haiyan becomes clearer wfp mobilizing food supplies reach need help http co flmqrija,2,7
400467314120097792,RT @UNICEF: #Haiyan has affected 11.3m ppl-4m of them children! We’re working around the clock to get them safe water! http://t.co/TwG4vnRm…,NGOs,Affected individuals,Related and informative,rt unicef haiyan affected 11 3m ppl 4m children working around clock get safe water http co twg4vnrm,2,6
400468786299797504,"MANILA, Philippines, 11 November 2013 – It’s day four since Typhoon Haiyan – known here as Yolanda – hit the... http://t.co/ilhZ9BcLal",Outsiders,Other Useful Information,Related and informative,manila philippines 11 november 2013 day four since typhoon haiyan known yolanda hit http co ilhz9bclal,2,3
400474243109900288,"Philippine president says typhoon death toll overstated: TACLOBAN, Philippines (Reuters) - Philippine Presiden... http://t.co/PiwUZ9IXdf",Media,Other Useful Information,Related and informative,philippine president says typhoon death toll overstated tacloban philippines reuters philippine presiden http co piwuz9ixdf,2,3
400475446858358784,RT @WorldVisionAus: Interview with Tim Costello on why financial donations to #TyphoonHaiyan are critical and  donated goods are not: http:…,NGOs,Donations and volunteering,Related and informative,rt worldvisionaus interview tim costello financial donations typhoonhaiyan critical donated goods http,2,7
400479720866734080,"RT @LiveScoresPH: A moment of silence was observed before the Heat-Bucks game for the victims of #Haiyan, as per @IraHeatBeat.",Outsiders,Sympathy and support,Related - but not informative,rt livescoresph moment silence observed heat bucks game victims haiyan per iraheatbeat,0,0
400481000133627905,RT @channingtatum: Typhoon #Haiyan devastated the Philippines. Millions need food &amp; shelter. Text REDCROSS to 90999 to donate $10. GIVE: ht…,Outsiders,Donations and volunteering,Related and informative,rt channingtatum typhoon haiyan devastated philippines millions need food amp shelter text redcross 90999 donate 10 give ht,2,7
400481759281688576,"RT @dfat: Australian RAAF C17&amp;C130 ferrying field hospital with surgical capacity, medics and aid workers to disaster zone Typhoon #Haiyan",Outsiders,Donations and volunteering,Related and informative,rt dfat australian raaf c17 amp c130 ferrying field hospital surgical capacity medics aid workers disaster zone typhoon haiyan,2,7
400489162237018112,"RT @AkbarMEA: #India sending to #Philippines medicines, water purification material; tents, blankets, mattresses, tarpaulin,  biscuits &amp; mi…",Outsiders,Donations and volunteering,Related and informative,rt akbarmea india sending philippines medicines water purification material tents blankets mattresses tarpaulin biscuits amp mi,2,7
400494556107403264,RT @VanessaHudgens: It is a defining moment. Lets pray that the positives trump the negative. #Philippines #haiyan #godbless,Outsiders,Sympathy and support,Related - but not informative,rt vanessahudgens defining moment lets pray positives trump negative philippines haiyan godbless,0,0
400496212874256384,RT @AlfredoFlores: Typhoon Haiyan should be a constant reminder of how blessed we are to wake up another day. Praying for all the victims i…,Outsiders,Sympathy and support,Related - but not informative,rt alfredoflores typhoon haiyan constant reminder blessed wake another day praying victims,0,0
400499404710244352,"RT @Team_Inquirer: US, British warships sent to typhoon-hit Philippines http://t.co/JjYkz4bF8v @AFP @inquirerdotnet",Media,Donations and volunteering,Related and informative,rt team_inquirer us british warships sent typhoon hit philippines http co jjykz4bf8v afp inquirerdotnet,2,7
400500335867097088,"RT @faithcnn: The Philippines staggering toll: Over 1,800 dead; countries pledge $54 million so far. http://t.co/iaQS3V9Bg2 #TyphoonHaiyan",Media,Affected individuals,Related and informative,rt faithcnn philippines staggering toll 1 800 dead countries pledge 54 million far http co iaqs3v9bg2 typhoonhaiyan,2,6
400504391754469376,RT @LoveThatLUMPIA: Here's the link! Join us NOW w/ @NatFilmSociety @xylophonefilms &amp; friends for our #TyphoonRelief #YolandaPH Telethon ht…,Outsiders,Not applicable,Related and informative,rt lovethatlumpia link join us w natfilmsociety xylophonefilms amp friends typhoonrelief yolandaph telethon ht,2,4
400508518957989888,@MatamaanKa: From The Philippines and The Filipino People. THANK YOU. We will never forget. #Philippines http://t.co/JX2KbkOJO7,Outsiders,Sympathy and support,Related - but not informative,matamaanka philippines filipino people thank never forget philippines http co jx2kbkojo7,0,0
400514571343253504,"[auto-post] 読んだ: Before and After Typhoon Haiyan http://t.co/Sl1uMW05PA (added at November 13, 2013 at 02:56PM )",Media,Other Useful Information,Related and informative,auto post 読んだ typhoon haiyan http co sl1umw05pa added november 13 2013 02 56pm,2,3
400515548594720768,RT @BBCWorld: There's desperation; we're losing hope - hear emotional appeal for Typhoon #Haiyan aid http://t.co/wh8JiRoMeM &amp; http://t.co…,Media,Other Useful Information,Related and informative,rt bbcworld desperation losing hope hear emotional appeal typhoon haiyan aid http co wh8jiromem amp http co,2,3
400526894179045376,RT @PacificCommand: US military providing support to the #Philippines. #Damayan #reliefPH http://t.co/gw0gqZ1Izn,NGOs,Donations and volunteering,Related and informative,rt pacificcommand us military providing support philippines damayan reliefph http co gw0gqz1izn,2,7
400528794198364160,RT @cesdrilon: For every Repost @peoplewater will donate $1 to #yolandaPH victims from @fmbeauty11 with repostapp http://t.co/o2U1v94KqV,Media,Donations and volunteering,Related and informative,rt cesdrilon every repost peoplewater donate 1 yolandaph victims fmbeauty11 repostapp http co o2u1v94kqv,2,7
400530467729842180,RT @AP: Typhoon's trail of death and destruction highlights fragile infrastructure in Philippines: http://t.co/z62zPeQuaR - VW,Media,Infrastructure and utilities,Related and informative,rt ap typhoon trail death destruction highlights fragile infrastructure philippines http co z62zpequar vw,2,5
400540752151085056,RT @GregoryBarrow: Our priority @WFP is to #keephersafe #Haiyan http://t.co/toTjlndGRH,Outsiders,Sympathy and support,Related and informative,rt gregorybarrow priority wfp keephersafe haiyan http co totjlndgrh,2,0
400541972730900480,RT @sarahcharlina: People in the affected areas are starving to death! :( But where did all the money go? *sigh* #ReliefPH #Haiyan #Yolanda…,Outsiders,Donations and volunteering,Related and informative,rt sarahcharlina people affected areas starving death money go sigh reliefph haiyan yolanda,2,7
400553679016566784,"RT @rapplerdotcom: Cool, creative fundraisers for Typhoon Haiyan victims http://t.co/Kq5bDmuLIx http://t.co/bxbxmasfUQ",Media,Donations and volunteering,Related and informative,rt rapplerdotcom cool creative fundraisers typhoon haiyan victims http co kq5bdmulix http co bxbxmasfuq,2,7
400554538844696576,https://t.co/9LFzy8PPAL #Haiyan #PrayForThePhilippines #Philippines #HelpPH #Government,Not labeled,Not labeled,Not related,https co 9lfzy8ppal haiyan prayforthephilippines philippines helpph government,1,1
400564340945735680,RT @Khunnie0624: We need your help! #Haiyan @UNICEF_Thailand http://t.co/j8XVQdB0yP,NGOs,Donations and volunteering,Related and informative,rt khunnie0624 need help haiyan unicef_thailand http co j8xvqdb0yp,2,7
400567029465247744,RT @PhilippineStar: Ambassador Josef Rychtar says Czech Republic is donating 15M Czech Crowns ($750k) to Phl | via @lawagcaoili #YolandaPH,Media,Donations and volunteering,Related and informative,rt philippinestar ambassador josef rychtar says czech republic donating 15m czech crowns 750k phl via lawagcaoili yolandaph,2,7
400569214714785792,RT @Khunnie0624: We need your help! #Haiyan @UNICEF_Thailand http://t.co/j8XVQdB0yP,Outsiders,Donations and volunteering,Related and informative,rt khunnie0624 need help haiyan unicef_thailand http co j8xvqdb0yp,2,7
400571659997810688,"RT @globalmedicdmgf: Our team is in #Philippines delivering aid, #BBM is how we communicate with them.....THANK YOU @Blackberry @BBM https:…",NGOs,Donations and volunteering,Related and informative,rt globalmedicdmgf team philippines delivering aid bbm communicate thank blackberry bbm https,2,7
400572855387029504,RT @StefanAlino: why does it seem as if foreign governments are helping typhoon Haiyan victims more than our own?,Outsiders,Donations and volunteering,Related - but not informative,rt stefanalino seem foreign governments helping typhoon haiyan victims,0,7
400573270589587456,LEGGO! O:) @Khunnie0624: We need your help! #Haiyan @UNICEF_Thailand http://t.co/U712kfEcH2,NGOs,Donations and volunteering,Related and informative,leggo khunnie0624 need help haiyan unicef_thailand http co u712kfech2,2,7
400575472611782656,@jun_veneracion naiiyak ka na rin tuloy ☹ @24_Oras #24Oras #YolandaPH,Outsiders,Sympathy and support,Related - but not informative,jun_veneracion naiiyak ka na rin tuloy 24_oras 24oras yolandaph,0,0
400582116401872896,RT @VanessaHudgens: Last Estimate : 4 million children effected. #Philippines,Outsiders,Affected individuals,Related and informative,rt vanessahudgens last estimate 4 million children effected philippines,2,6
400585543156633600,Watching the news. It's devastating! #PrayForThePhilippines #BangonPilipinas #YolandaPH #TyphoonHaiyan,Outsiders,Sympathy and support,Related - but not informative,watching news devastating prayforthephilippines bangonpilipinas yolandaph typhoonhaiyan,0,0
400588768572628992,“@PhilippineStar: DOH to dispatch 5 bus clinics to look for areas hardly reached by medical teams. | via @Shecrisostomo #YolandaPH”,Media,Donations and volunteering,Related and informative,philippinestar doh dispatch 5 bus clinics look areas hardly reached medical teams via shecrisostomo yolandaph,2,7
400592790880403456,RT @EricHolthaus: The current state of play in Philippines as recovery from #Haiyan - Earth's strongest typhoon in years - struggles on htt…,Outsiders,Other Useful Information,Related and informative,rt ericholthaus current state play philippines recovery haiyan earth strongest typhoon years struggles htt,2,3
400596368634302464,Thanks Pretty Girls :** #YolandaPH http://t.co/h1rJfWPvxO,Not labeled,Not labeled,Not related,thanks pretty girls yolandaph http co h1rjfwpvxo,1,1
400597706621464577,"RT @SmileForDaniel: @TVPatrol: #TVPatrol Karla Estrada, gustong personal na maihatid ang donasyon ng Kathniel fans sa Tacloban. #YolandaPH",Media,Donations and volunteering,Related - but not informative,rt smilefordaniel tvpatrol tvpatrol karla estrada gustong personal na maihatid ang donasyon ng kathniel fans sa tacloban yolandaph,0,7
400597769531830272,"RT @axilcoffee: Tomorrow we are donating $1 from every coffee sold on behalf of Oxfam to those effected by typhoon Haiyan, pls come in to s…",Business,Donations and volunteering,Related and informative,rt axilcoffee tomorrow donating 1 every coffee sold behalf oxfam effected typhoon haiyan pls come,2,7
400601452122365952,RT @Khunnie0624: We need your help! #Haiyan @UNICEF_Thailand http://t.co/j8XVQdB0yP,Outsiders,Donations and volunteering,Related and informative,rt khunnie0624 need help haiyan unicef_thailand http co j8xvqdb0yp,2,7
400602148380999680,Terrible Tifón #Yolanda #Filipinas http://t.co/JX35Fl2gNW,Outsiders,Sympathy and support,Related and informative,terrible tifón yolanda filipinas http co jx35fl2gnw,2,0
400603335390011392,"RT @carlacsp: RT @micaelapapa:The Oblation statue in Univ of the Philippines Tacloban stands, resilient, among the ruins #YolandaPH http://…",Outsiders,Infrastructure and utilities,Related and informative,rt carlacsp rt micaelapapa oblation statue univ philippines tacloban stands resilient among ruins yolandaph http,2,5
400607454171770880,RT @gazetteph: @theGazettESpain @GazettE_WW_Fans http://t.co/CNiYSwurnv    Please RT and donate for the victims of  #TyphoonHaiyan here in …,Outsiders,Donations and volunteering,Related and informative,rt gazetteph thegazettespain gazette_ww_fans http co cniyswurnv please rt donate victims typhoonhaiyan,2,7
400607877804474369,Inis na talaga ako sa Gobyerno ng Pilipinas I am really frustrated with Philippine Government  Relief Effort #YolandaPH #CNN #Philippines,Outsiders,Sympathy and support,Related - but not informative,inis na talaga ako sa gobyerno ng pilipinas really frustrated philippine government relief effort yolandaph cnn philippines,0,0
400608687313924096,RT @usembassymanila: C-130 planes carry displaced civilians to Manila. #YolandaPH (US Marine Corps photo) http://t.co/uFZmRccLeo,Government,Affected individuals,Related and informative,rt usembassymanila c 130 planes carry displaced civilians manila yolandaph us marine corps photo http co ufzmrccleo,2,6
400612860629225472,RT @migzhaleco: Wrote a song for the victims of Typhoon Yolanda. Will record it real soon.,Outsiders,Donations and volunteering,Related - but not informative,rt migzhaleco wrote song victims typhoon yolanda record real soon,0,7
400613921813299200,RT @ABSCBNNews: Metro Manila mayors to 'adopt' Yolanda-hit areas http://t.co/PfvIgV6Von #YolandaPH,Media,Donations and volunteering,Related and informative,rt abscbnnews metro manila mayors adopt yolanda hit areas http co pfvigv6von yolandaph,2,7
400618778796359680,"RT @gmanews: Sitwasyon sa Leyte, gumaganda na ayon kay National Defense Secretary Voltaire Gazmin. | via @olanbola #YolandaPH",Media,Other Useful Information,Related and informative,rt gmanews sitwasyon sa leyte gumaganda na ayon kay national defense secretary voltaire gazmin via olanbola yolandaph,2,3
400618808152702976,#PleaseHelpThePHILIPPINES #Philippines #Yolanda http://t.co/PMbPT5HCRD,Outsiders,Donations and volunteering,Related - but not informative,pleasehelpthephilippines philippines yolanda http co pmbpt5hcrd,0,7
400621639324286976,RT @sg_paanas: [Pls RT] @sg_paanas is holding a charity auction for Typhoon Haiyan disaster relief. Pls support this worthy cause! http://t…,Outsiders,Donations and volunteering,Related and informative,rt sg_paanas pls rt sg_paanas holding charity auction typhoon haiyan disaster relief pls support worthy cause http,2,7
400628853518770176,RT @lovejourdan: #PrayForThePhilippines I love you PH! Stay strong! My prayers are with you all! #TyphoonYolanda,Outsiders,Sympathy and support,Related - but not informative,rt lovejourdan prayforthephilippines love ph stay strong prayers typhoonyolanda,0,0
400633802797502464,RT @danaflores: Help us find her #TracingPH @ABSCBNNews #HanapKapatid #FindingKaren http://t.co/YoBiO27Fd6,Outsiders,Affected individuals,Related and informative,rt danaflores help us find tracingph abscbnnews hanapkapatid findingkaren http co yobio27fd6,2,6
400637992932761600,"Allison Harvard @alliharvard DEAR WORLD, YOU CAN HELP THE PHILIPPINE BY DONATING VIA PAYPAL HERE #YolandaPH... http://t.co/5ftlpYJqxg",Outsiders,Donations and volunteering,Related and informative,allison harvard alliharvard dear world help philippine donating via paypal yolandaph http co 5ftlpyjqxg,2,7
400639850988072960,RT @LJWorld: Natives of Philippines concerned for relatives in typhoon’s path  http://t.co/0fjLrlvxfx,Media,Sympathy and support,Related and informative,rt ljworld natives philippines concerned relatives typhoon path http co 0fjlrlvxfx,2,0
400648117952843776,RT @FinnHarries: Help the Red Cross raise money for those that have been effected by Typhoon Haiyan in the Philippines and Vietnam! http://…,Outsiders,Donations and volunteering,Related and informative,rt finnharries help red cross raise money effected typhoon haiyan philippines vietnam http,2,7
400650143823069184,RT @guardian: Is climate change to blame for Typhoon Haiyan? And is there worse to come? http://t.co/lnS4MEnSrb,Media,Other Useful Information,Related - but not informative,rt guardian climate change blame typhoon haiyan worse come http co lns4mensrb,0,3
400654552036163584,RT @ChandlerParsons: Join the @NBA Family in support of those impacted by the typhoon that has devastated parts of the #Philippines. http:/…,Outsiders,Donations and volunteering,Related and informative,rt chandlerparsons join nba family support impacted typhoon devastated parts philippines http,2,7
400657261527195649,"Los Angeles Times' Michael Muskal said super typhoon make Hurricane Katrina &amp;Hurricane Sandy, which ravaged U.S. look like weak cousins.",Outsiders,Not applicable,Related and informative,los angeles times michael muskal said super typhoon make hurricane katrina amp hurricane sandy ravaged u look like weak cousins,2,4
400671916454731776,Typhoon Haiyan: How Technology Is Changing Disaster Response http://t.co/JU9ubvfQdX via @techland,Media,Other Useful Information,Related and informative,typhoon haiyan technology changing disaster response http co ju9ubvfqdx via techland,2,3
400687410192740352,"RT @cnnbrk: Eight killed in post-typhoon stampede as people take rice from Philippines warehouse, official says. http://t.co/QgR6NdMsJb",Media,Affected individuals,Related and informative,rt cnnbrk eight killed post typhoon stampede people take rice philippines warehouse official says http co qgr6ndmsjb,2,6
400688488124669952,Typhoon Haiyan: Sustainable Shelter Needs and a Ready 2 Ship Solution... http://t.co/ixZr81FhTC,Outsiders,Donations and volunteering,Related and informative,typhoon haiyan sustainable shelter needs ready 2 ship solution http co ixzr81fhtc,2,7
400699162624532480,RT @ard_Warschau: Taifune wie #Haiyan sind Folge des Klimawandels. Durch die Erderwärmung steigt der Meeresspiegel und die Gefahr von Taifu…,Not labeled,Not labeled,Not applicable,rt ard_warschau taifune wie haiyan sind folge des klimawandels durch die erderwärmung steigt der meeresspiegel und die gefahr von taifu,3,1
400700672611332096,RT @momblogger: it's great the DFA updates us &gt; International aid for PH now at P3.8-billion: DFA http://t.co/DFo4r5KKX3 #YolandaPH #Tulong…,Outsiders,Donations and volunteering,Related and informative,rt momblogger great dfa updates us gt international aid ph p3 8 billion dfa http co dfo4r5kkx3 yolandaph tulong,2,7
400704430682931200,RT @DanielaRuah: CBS family is doing its part! Help the victims of Typhoon #Haiyan  Call 8188211080 or visit (cont) http://t.co/7flox5hJBO,Outsiders,Donations and volunteering,Related and informative,rt danielaruah cbs family part help victims typhoon haiyan call 8188211080 visit cont http co 7flox5hjbo,2,7
400706305540648960,"November 8, 2013: Microwave Pulse gives birth to Typhoon Haiyan (Yolanda): http://t.co/JUhWD708YT via @youtube",Outsiders,Other Useful Information,Related and informative,november 8 2013 microwave pulse gives birth typhoon haiyan yolanda http co juhwd708yt via youtube,2,3
400714870309392388,Great to see @TommyHaas13 &amp; @KohliATP for the charity in #Ludwigsburg ! RT to get a SOLD OUT on 30.11.13 ! @DTB_Tennis @Almighurt #Haiyan,Outsiders,Donations and volunteering,Related and informative,great see tommyhaas13 amp kohliatp charity ludwigsburg rt get sold 30 11 13 dtb_tennis almighurt haiyan,2,7
400724886311940096,RT @SeanLowe09: Please help my friends @BarrysBootcamp raise funds for victims of Typhoon Haiyan. Proceeds go to UNICEF. Donate here: http:…,Outsiders,Donations and volunteering,Related and informative,rt seanlowe09 please help friends barrysbootcamp raise funds victims typhoon haiyan proceeds go unicef donate http,2,7
400732012451229697,RT @WooCRS: Update on Typhoon #Haiyan: @CatholicRelief is ramping up emergency response. Here's more: http://t.co/2Jr2uIWoTg,Outsiders,Donations and volunteering,Related and informative,rt woocrs update typhoon haiyan catholicrelief ramping emergency response http co 2jr2uiwotg,2,7
400754426794622976,RT @Khunnie0624: We need your help! #Haiyan @UNICEF_Thailand http://t.co/j8XVQdB0yP,Outsiders,Donations and volunteering,Related and informative,rt khunnie0624 need help haiyan unicef_thailand http co j8xvqdb0yp,2,7
400756515549614080,RT @petewentz: Please RT - Help kids in the #Philippines affected by #Haiyan. Text RELIEF to 864233 to donate $10 to @UNICEFUSA,Outsiders,Donations and volunteering,Related and informative,rt petewentz please rt help kids philippines affected haiyan text relief 864233 donate 10 unicefusa,2,7
400761217356414976,RT @curren96: #peoplewater is donating $1 on instagram per repost to the #Philippines of this pic. #TyphoonHaiyan #charity http://t.co/kUQq…,Outsiders,Donations and volunteering,Related and informative,rt curren96 peoplewater donating 1 instagram per repost philippines pic typhoonhaiyan charity http co kuqq,2,7
400765633987874816,RT @WorldVisionAus: Aerial images taken over the Philippines reveal the scale of devastation #TyphoonHaiyan has caused. http://t.co/Ob1SPEG…,NGOs,Caution and advice,Related and informative,rt worldvisionaus aerial images taken philippines reveal scale devastation typhoonhaiyan caused http co ob1speg,2,2
400772529393917952,Philippines #TyphoonAid: 9.8 million people need urgent help. DONATE NOW. http://t.co/fXWDcILEiL #Haiyan,Outsiders,Donations and volunteering,Related and informative,philippines typhoonaid 9 8 million people need urgent help donate http co fxwdcileil haiyan,2,7
400772579759104002,RT @ANCALERTS: PHOTO via @jeffcanoy: Children are all out in Tacloban's streets looking for food #YolandaPH http://t.co/GnahLFtE2z,Media,Affected individuals,Related and informative,rt ancalerts photo via jeffcanoy children tacloban streets looking food yolandaph http co gnahlfte2z,2,6
