Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
239876150690734081,RT @hcapriles: Comunicado a la opinión pública del @ComandoVENE por la explosión en #Amuay http://t.co/T7piVECv,Government,Other Useful Information,Related and informative,rt hcapriles comunicado la opinión pública del comandovene por la explosión en amuay http co t7pivecv,1,4
239876595291136001,RT @Chente_70: Se buscan familiares de Rower Benitez esta muy mal de salud en la clinica especialidades #PtoFijo #Paraguana  #Amuay dale RT,Outsiders,Affected individuals,Related and informative,rt chente_70 se buscan familiares de rower benitez esta muy mal de salud en la clinica especialidades ptofijo paraguana amuay dale rt,1,1
239877497028743168,RT @Perrofiao: Buenas noches Familia BAS ► SUSPENDIDA - OpBas #217 del 26/08/12 ◄ Todos con #Amuay ♦ #Farmasol20 #ServiMed20,Not applicable,Sympathy and support,Related - but not informative,rt perrofiao buenas noches familia bas suspendida opbas 217 del 26 08 12 todos con amuay farmasol20 servimed20,2,2
239877790646804480,#ChávezDice  Al gunos dijeron que la tragedia deVargas era castigo de Dios por la nueva Constitución que habíamos aprobado ese día #Amuay,Outsiders,Not applicable,Related - but not informative,chávezdice al gunos dijeron que la tragedia devargas era castigo de dios por la nueva constitución que habíamos aprobado ese día amuay,2,3
239878411395411968,#AunqueUdNoLoCrea. El #PresidenteSaliente dice que los habitantes del barrio Alí Primera son unos mentirosos. #Amuay,Outsiders,Other Useful Information,Related - but not informative,aunqueudnolocrea el presidentesaliente dice que los habitantes del barrio alí primera son unos mentirosos amuay,2,4
239879325757890560,RT @luisoliveros13: Viendo fotos y revisando las cifras de #Amuay: + de 200 casas destruidas y 39 muertos.... a la 1.15am¡¡¡ ¿eso es normal?,Outsiders,Affected individuals,Related and informative,rt luisoliveros13 viendo fotos revisando las cifras de amuay de 200 casas destruidas 39 muertos la 1 15am eso es normal,1,1
239880626000515073,"RT @Betsydelva: #Amuay #Sucre La ayuda jamas sobra ve al C d Acopio de tu Cdad,Colabora con:Ropa,Agua,Cobijas,Colchonetas,etc. #Farmasol ...",Outsiders,Donations and volunteering,Related - but not informative,rt betsydelva amuay sucre la ayuda jamas sobra al c acopio de tu cdad colabora con ropa agua cobijas colchonetas etc farmasol,2,6
239881028645298176,El pueblo de Falcón es inteligente por eso eligieron  @StellaLugo Gobernadora ejemplar que esta dando todo por ayudar en la tragedia #Amuay,Outsiders,Sympathy and support,Related - but not informative,el pueblo de falcón es inteligente por eso eligieron stellalugo gobernadora ejemplar que esta dando todo por ayudar en la tragedia amuay,2,2
239886321861156865,No entiendo como la refinería mas grande del mundo (ubicada en Venezuela) se incendia y causa una catástrofe tan grande @NoticiasRCN !!,Media,Infrastructure and utilities,Related - but not informative,entiendo como la refinería mas grande del mundo ubicada en venezuela se incendia causa una catástrofe tan grande noticiasrcn,2,5
239887290766327808,RT @globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/KdylZ9eE,Media,Infrastructure and utilities,Related and informative,rt globovision afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co kdylz9ee,1,5
239887697584467968,RT @fabianmendozav: Una oración por todas las familias de las personas muertas en la refinería de nuestro país hermano Venezuela.,Outsiders,Sympathy and support,Related - but not informative,rt fabianmendozav una oración por todas las familias de las personas muertas en la refinería de nuestro país hermano venezuela,2,2
239888620356509696,RT @globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/nkrXI7aK,Media,Other Useful Information,Related and informative,rt globovision afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co nkrxi7ak,1,4
239888968466972674,RT “@PillateLaPropia: Desolación en la refinería de #Amuay http://t.co/QVljOVdB fotos de @gilmfoto #fotoperiodismo”,Media,Other Useful Information,Related and informative,rt pillatelapropia desolación en la refinería de amuay http co qvljovdb fotos de gilmfoto fotoperiodismo,1,4
239890285465853952,"RT @protectoraASN: Imagen desoladora. Una mujer espera sentada para ser evacuada, con su Guacamaya. #Amuay http://t.co/yvhXHSQ4",Media,Sympathy and support,Related - but not informative,rt protectoraasn imagen desoladora una mujer espera sentada para ser evacuada con su guacamaya amuay http co yvhxhsq4,2,2
239890583265607680,RT @la_patilla: Así quedaron las casas cercanas a la refinería de Amuay (Desgarradoras fotos) http://t.co/AgQuMezW,Media,Infrastructure and utilities,Related and informative,rt la_patilla así quedaron las casas cercanas la refinería de amuay desgarradoras fotos http co agqumezw,1,5
239892030329876481,RT @LucioQuincioC: Si hubieramos tenido estas ambulancias en #Amuay los muertos serian menos.. http://t.co/nOzagkjC,Outsiders,Not applicable,Related - but not informative,rt lucioquincioc si hubieramos tenido estas ambulancias en amuay los muertos serian menos http co nozagkjc,2,3
239893255062429696,#me #beach #sky #tiraya #falcon #beauty #beautiful #cute #bored #aremac #effect #teen #ig  @ Tiraya - Falcon http://t.co/hGHcyit4,Not labeled,Not labeled,Not related,beach sky tiraya falcon beauty beautiful cute bored aremac effect teen ig tiraya falcon http co hghcyit4,0,0
239894362333532160,@IndianaGrainCo: also a refinery in Venezuelan refinery blew up over the weekend,Outsiders,Infrastructure and utilities,Related and informative,indianagrainco also refinery venezuelan refinery blew weekend,1,5
239897566798548992,RT @iHenryB25: “@globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/JFBBPojw”,Media,Other Useful Information,Related and informative,rt ihenryb25 globovision afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co jfbbpojw,1,4
239901941449232385,RT @VenezuelaPublic: “Me voy antes de que eso vuelva a explotar” (Fotos) http://t.co/fhjzCv7F #nacionales #amuay #destacados,Media,Other Useful Information,Related - but not informative,rt venezuelapublic voy antes de que eso vuelva explotar fotos http co fhjzcv7f nacionales amuay destacados,2,4
239902285403152386,RT @elimpulsocom AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/a9ohKHpB,Media,Infrastructure and utilities,Related and informative,rt elimpulsocom afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co a9ohkhpb,1,5
239902688018591744,RT @paolagalue: RT: @bbcmundo:  En fotos: el día después de la explosión en la refinería venezolana de Amuay. http://t.co/kYshwi3u,Media,Other Useful Information,Related and informative,rt paolagalue rt bbcmundo en fotos el día después de la explosión en la refinería venezolana de amuay http co kyshwi3u,1,4
239903489139023872,DICE: ElUniversal: #LoMasLeido hoy en @ElUniversal Continúa incendio en dos tanques de #Amuay h... http://t.co/xDJ1pX1W #CUBA #VENEZUELA,Media,Infrastructure and utilities,Related and informative,dice eluniversal lomasleido hoy en eluniversal continúa incendio en dos tanques de amuay h http co xdj1px1w cuba venezuela,1,5
239905187857309696,RT @AZIELK: Apartando la desidia de este gobierno hay q felicitar y apoyar a los bomberos y a todas las personas q han ayudado en #Amuay,Outsiders,Sympathy and support,Related - but not informative,rt azielk apartando la desidia de este gobierno hay q felicitar apoyar los bomberos todas las personas q han ayudado en amuay,2,2
239907859607986176,Lo de #Amuay tiene una gran Sensación D Negligencia al morir gente es un acto criminal,Outsiders,Other Useful Information,Related - but not informative,lo de amuay tiene una gran sensación negligencia al morir gente es un acto criminal,2,4
239909717705637888,Hay muchos modos de ayudar a #Amuay ...En el Hospital Coromoto solicitan donantes de sangre de todo tipo - 7 a.m a 4 p.m,Outsiders,Donations and volunteering,Related - but not informative,hay muchos modos de ayudar amuay en el hospital coromoto solicitan donantes de sangre de todo tipo 7 4 p,2,6
239909923222343681,"@rhm1947 @JoseM_Palacios Esta tarde quise donar sangre #Amuay habían ido tantos en la mañana que suspendieron hoy, toBajocontrolHospCoromoto",Eyewitness,Donations and volunteering,Related - but not informative,rhm1947 josem_palacios esta tarde quise donar sangre amuay habían ido tantos en la mañana que suspendieron hoy tobajocontrolhospcoromoto,2,6
239912154596261888,Terminen d entender el gobierno d @ChavezOfficial no tiene la culpa d lo sucedido en #Amuay simplemente las refinerias explotan asi a veces.,Outsiders,Not applicable,Related - but not informative,terminen entender el gobierno chavezofficial tiene la culpa lo sucedido en amuay simplemente las refinerias explotan asi veces,2,3
239913060557541376,RT @globovision: #LoMásRT Continúa proceso de combustión en refinería de Amuay http://t.co/hXtFaYes,Media,Infrastructure and utilities,Related and informative,rt globovision lomásrt continúa proceso de combustión en refinería de amuay http co hxtfayes,1,5
239916185293029376,RT @RCTVenlinea: A más 30 horas de la tragedia: reina la destrucción en las cercanía de #Amuay – http://t.co/tWPfEwpP http://t.co/Smc1zodR,Media,Infrastructure and utilities,Related and informative,rt rctvenlinea más 30 horas de la tragedia reina la destrucción en las cercanía de amuay http co twpfewpp http co smc1zodr,1,5
239916793462935552,Si @Elbicho_popular ( ͡ ͡◉﴿► TODOS PODEMOS SOSPECHAR QUE EL GOBIERNO PARA ENCUBRIR SU CORRUPCION HIZO EXPLOTAR A LA REFINERIA #AMUAY ◄( ͡ ͡◉,Outsiders,Other Useful Information,Related - but not informative,si elbicho_popular todos podemos sospechar que el gobierno para encubrir su corrupcion hizo explotar la refineria amuay,2,4
239917036770312192,Cae la noche y continua el infierno en la refinería amuay,Eyewitness,Sympathy and support,Related and informative,cae la noche continua el infierno en la refinería amuay,1,2
239917229704089601,#Amuay QEPD... Buenas Noches!,Outsiders,Sympathy and support,Related - but not informative,amuay qepd buenas noches,2,2
239917888176287745,RT @Carlos_Baute: Espero se hagan averiguaciones exhaustivas para dar con las causas de esta tragedia lamentable en #Amuay.,Outsiders,Not applicable,Related - but not informative,rt carlos_baute espero se hagan averiguaciones exhaustivas para dar con las causas de esta tragedia lamentable en amuay,2,3
239918882226315264,"RT @Gerente2012: Hoy se llora un desastre en #Amuay. Hace más de un año prefije una crisis de PDVSA, por su mal manejo en la gestión  ht ...",Outsiders,Sympathy and support,Related - but not informative,rt gerente2012 hoy se llora un desastre en amuay hace más de un año prefije una crisis de pdvsa por su mal manejo en la gestión ht,2,2
239922149601722369,AND BOOOOOOM RT @ElNacionalWeb: En la refinería de Amuay no se ha hecho mantenimiento durante este año.,Media,Other Useful Information,Related - but not informative,boooooom rt elnacionalweb en la refinería de amuay se ha hecho mantenimiento durante este año,2,4
239925496647913473,#AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/f0Np4qq2 #Venezuela,Media,Other Useful Information,Related and informative,afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co f0np4qq2 venezuela,1,4
239925819638689793,"Venezuela struggles with refinery blaze after deadly blast - PARAGUANA, Venezuela (Reuters) - Venezuelan firefighter... http://t.co/OgPadRBg",Media,Infrastructure and utilities,Related and informative,venezuela struggles refinery blaze deadly blast paraguana venezuela reuters venezuelan firefighter http co ogpadrbg,1,5
239930278183833603,RT @globovision: #LoMásRT AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/ep4TIWES,Media,Infrastructure and utilities,Related and informative,rt globovision lomásrt afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co ep4tiwes,1,5
239932090110582784,RT @infourbe: Durante toda la semana en la Planta Baja del Rectorado URBE será centro de acopio para ayudar a los afectados de #Amuay en ...,NGOs,Donations and volunteering,Related and informative,rt infourbe durante toda la semana en la planta baja del rectorado urbe será centro de acopio para ayudar los afectados de amuay en,1,6
239932429857599488,@globovision: #LoMásRT AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/G6EzI6rt,Media,Other Useful Information,Related and informative,globovision lomásrt afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co g6ezi6rt,1,4
239932903805579264,RT @Cunavichero: Hoy son angeles silentes/ Junto a Dios allá en el cielo/ El pueblo llora doliente/denle a mi pueblo un pañuelo. #AMUAY,Outsiders,Sympathy and support,Related - but not informative,rt cunavichero hoy son angeles silentes junto dios allá en el cielo el pueblo llora doliente denle mi pueblo un pañuelo amuay,2,2
239935034524581888,"RT AlejadroRamirez: @trafficLARA @carola_adrian_g Incendio refineria de Amuay, toma aerea. #Venezuela http://t.co/7pJpr3xi",Outsiders,Infrastructure and utilities,Related and informative,rt alejadroramirez trafficlara carola_adrian_g incendio refineria de amuay toma aerea venezuela http co 7pjpr3xi,1,5
239937282642161665,"Tristeza dolor y luto en venezuela,mis condolencias,y que Dios los proteja,a los que viven cerca de la REFINERIA",Outsiders,Sympathy and support,Related - but not informative,tristeza dolor luto en venezuela mis condolencias que dios los proteja los que viven cerca de la refineria,2,2
239937291047559168,RT @la_patilla: Las fotos más impactantes de la explosión en la refinería Amuay http://t.co/KPASg47V,Media,Infrastructure and utilities,Related and informative,rt la_patilla las fotos más impactantes de la explosión en la refinería amuay http co kpasg47v,1,5
239938079593472000,RT @milcarduq: @rhm1947 http://t.co/OuWZJ6Dx parte donde atacan a la Refinería Amuay - Vzla. http://t.co/L8B863Q6,Outsiders,Infrastructure and utilities,Related and informative,rt milcarduq rhm1947 http co ouwzj6dx parte donde atacan la refinería amuay vzla http co l8b863q6,1,5
239943049839513603,"RT @JuanchoPeraza: Imágenes exclusivas de @falconiatv revelan que, ni siquiera en emergencia, los trabajadores de #Amuay usan cascos o i ...",Outsiders,Caution and advice,Related and informative,rt juanchoperaza imágenes exclusivas de falconiatv revelan que ni siquiera en emergencia los trabajadores de amuay usan cascos,1,7
239945344128004096,"Víctimas de Amuay: “Papá, la refinería está ardiendo” http://t.co/wYlQNBT0",Eyewitness,Other Useful Information,Related and informative,víctimas de amuay papá la refinería está ardiendo http co wylqnbt0,1,4
239949001548500992,RT @Carlos_Baute: Espero se hagan averiguaciones exhaustivas para dar con las causas de esta tragedia lamentable en #Amuay.,Outsiders,Sympathy and support,Related - but not informative,rt carlos_baute espero se hagan averiguaciones exhaustivas para dar con las causas de esta tragedia lamentable en amuay,2,2
239949748109447168,RT @globovision: #LoMásRT AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/nkrXI7aK,Media,Other Useful Information,Related and informative,rt globovision lomásrt afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co nkrxi7ak,1,4
239949794267770880,@francolsq sin conocerte sencillamente me encantas ♥ besos desde #Falcon,Not labeled,Not labeled,Not related,francolsq sin conocerte sencillamente encantas besos desde falcon,0,0
239952428299087872,RT @Reuters: Venezuela will not restart refinery until fire is out: official http://t.co/1OC1aCMn,Media,Other Useful Information,Related and informative,rt reuters venezuela restart refinery fire official http co 1oc1acmn,1,4
239953321694224385,RT @JuanchoPeraza: La nueva explosión que se sintió en #Amuay a las 00:28 correspondería a un carro de bomberos que ardió en llamas,Outsiders,Infrastructure and utilities,Related and informative,rt juanchoperaza la nueva explosión que se sintió en amuay las 00 28 correspondería un carro de bomberos que ardió en llamas,1,5
239955796325171202,RT @JuanchoPeraza: La nueva explosión que se sintió en #Amuay a las 00:28 correspondería a un carro de bomberos que ardió en llamas,Outsiders,Other Useful Information,Related and informative,rt juanchoperaza la nueva explosión que se sintió en amuay las 00 28 correspondería un carro de bomberos que ardió en llamas,1,4
239956521923006465,RT @JuanchoPeraza: La nueva explosión que se sintió en #Amuay a las 00:28 correspondería a un carro de bomberos que ardió en llamas,Outsiders,Infrastructure and utilities,Related and informative,rt juanchoperaza la nueva explosión que se sintió en amuay las 00 28 correspondería un carro de bomberos que ardió en llamas,1,5
239957184639823872,RT @NOTIFALCON: RT @JuanchoPeraza: La nueva explosión que se sintió en #Amuay a las 00:28 correspondería a un carro de bomberos que ardi ...,Media,Other Useful Information,Related and informative,rt notifalcon rt juanchoperaza la nueva explosión que se sintió en amuay las 00 28 correspondería un carro de bomberos que ardi,1,4
239958329655443456,Se han escandalizado más a nivel internacional por lo de #Amuay que aquí en el país,Outsiders,Other Useful Information,Related - but not informative,se han escandalizado más nivel internacional por lo de amuay que aquí en el país,2,4
239958929440899072,RT @LuisCesarr: Que grande esos bomberos que le están echando bola a todas horas en #Amuay. Héroes!!!,Outsiders,Sympathy and support,Related - but not informative,rt luiscesarr que grande esos bomberos que le están echando bola todas horas en amuay héroes,2,2
239960745603903488,RT @ElUniversal: Equipo de atención psicológica apoya a víctimas de #Amuay - http://t.co/eGTHStGk,Media,Sympathy and support,Related - but not informative,rt eluniversal equipo de atención psicológica apoya víctimas de amuay http co egthstgk,2,2
239962515596005376,"Intimidación por el Sebin a Dirigente Sindical de PDVSA Iván Freites, por denunciar fuga de gas en #Amuay - Vía @PAZV1958",NGOs,Other Useful Information,Related and informative,intimidación por el sebin dirigente sindical de pdvsa iván freites por denunciar fuga de gas en amuay vía pazv1958,1,4
239963107001237504,@napo_leon99 RT @estebangerbasi: Video Exclusivo: vía @LucioQuincioC #Amuay http://t.co/oznGaDxv,Media,Not applicable,Related - but not informative,napo_leon99 rt estebangerbasi video exclusivo vía lucioquincioc amuay http co ozngadxv,2,3
239967271924166656,amen “@JuanchoPeraza: A esta hora no se reportan efectivos heridos en #Amuay . Toda Paraguaná tiene en sus oraciones a nuestros bomberos”,Outsiders,Sympathy and support,Related and informative,amen juanchoperaza esta hora se reportan efectivos heridos en amuay toda paraguaná tiene en sus oraciones nuestros bomberos,1,2
239970925175508992,RT @CNNEE: Sube a 41 la cifra de muertos por explosión de refinería de #Amuay en #Venezuela. http://t.co/8FvtcvlM,Media,Affected individuals,Related and informative,rt cnnee sube 41 la cifra de muertos por explosión de refinería de amuay en venezuela http co 8fvtcvlm,1,1
239985055781490689,Q triste lo de #Amuay y @chavezcandanga hablando tonterias en lugar de aportar soluciones :@...,Outsiders,Sympathy and support,Related - but not informative,q triste lo de amuay chavezcandanga hablando tonterias en lugar de aportar soluciones,2,2
239986309865807872,RT @garcilasop: #Lafuncióndebecontinuar es una miserable invitación a que nos hagamos cómplices y nos olvidemos de lo que pasó en #Amuay.,Outsiders,Other Useful Information,Related - but not informative,rt garcilasop lafuncióndebecontinuar es una miserable invitación que nos hagamos cómplices nos olvidemos de lo que pasó en amuay,2,4
239986356011544576,RT @UNoticias: FOTOS: Desolación en la refinería de Amuay - http://t.co/1UFFszOJ,Media,Other Useful Information,Related and informative,rt unoticias fotos desolación en la refinería de amuay http co 1uffszoj,1,4
240006866153922560,Venezuela struggles with refinery blaze after deadly blast: PARAGUANA Venezuela (Reuters) - Venezuelan firefight... http://t.co/agJ0xMbb,Outsiders,Infrastructure and utilities,Related and informative,venezuela struggles refinery blaze deadly blast paraguana venezuela reuters venezuelan firefight http co agj0xmbb,1,5
240014042595467264,@globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/bxAaItBs,Media,Infrastructure and utilities,Related and informative,globovision afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co bxaaitbs,1,5
240019939816263680,RT @globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/nkrXI7aK,Media,Other Useful Information,Related and informative,rt globovision afp explosión de refinería en amuay es la más grave en el mundo en los últimos 25 años http co nkrxi7ak,1,4
240025241399750656,En Exclusiva: Así estuvo la situación en las cercanías de la refinería de Amuay durante la noche de este domingo http://t.co/9hDBelZF,Eyewitness,Infrastructure and utilities,Related and informative,en exclusiva así estuvo la situación en las cercanías de la refinería de amuay durante la noche de este domingo http co 9hdbelzf,1,5
240026541659148288,Totalmente en desacuerdo que el presidente haya ido a #Amuay a minimizar los hechos y resumirlo a mentiras mediaticas de canales privados,Outsiders,Sympathy and support,Related - but not informative,totalmente en desacuerdo que el presidente haya ido amuay minimizar los hechos resumirlo mentiras mediaticas de canales privados,2,2
240032686280933376,RT @colominaM: RT @UNoticias: FOTOS: Desolación en la refinería de Amuay - http://t.co/1UFFszOJ,Media,Sympathy and support,Related - but not informative,rt colominam rt unoticias fotos desolación en la refinería de amuay http co 1uffszoj,2,2
240040164737576960,RT @EliantaQuintero: Los vecinos de la refinería de #Amuay piden asistencia psicológica! Dicen que no han vuelto a dormir por los nervios!,Outsiders,Other Useful Information,Related - but not informative,rt eliantaquintero los vecinos de la refinería de amuay piden asistencia psicológica dicen que han vuelto dormir por los nervios,2,4
240049903898865664,Noticia destacada de la hora: Sube a 41 la cifra de muertos por explosión de refinería en Venezuela http://t.co/dbJB22gS #leerapido,Media,Affected individuals,Related and informative,noticia destacada de la hora sube 41 la cifra de muertos por explosión de refinería en venezuela http co dbjb22gs leerapido,1,1
240051900404346880,RT @MarifeC: FOTO // Así amanece la refinería de Amuay hoy http://t.co/GRcrQXHD,Outsiders,Infrastructure and utilities,Related and informative,rt marifec foto así amanece la refinería de amuay hoy http co grcrqxhd,1,5
240052026246066176,@rociosanmiguel Ultimo PIN de Uno de Los Muerto en la Refinería de #AMUAY Rigoberto Colina García http://t.co/HUqfFJx9,Outsiders,Affected individuals,Related - but not informative,rociosanmiguel ultimo pin de uno de los muerto en la refinería de amuay rigoberto colina garcía http co huqffjx9,2,1
240054270177726464,RT @mcrt2010: RT @Elbicho_popular: CHAVEZ HIPOCRITA DANDO ASCENSO POST MORTEN A VICTIMAS D #AMUAY Y MIREN TRASLADO D LOS DIFUNTOS  https ...,Outsiders,Other Useful Information,Related - but not informative,rt mcrt2010 rt elbicho_popular chavez hipocrita dando ascenso post morten victimas amuay miren traslado los difuntos https,2,4
240060620345602049,Fires still burn at Venezuela refinery http://t.co/4AejZQhQ,Outsiders,Other Useful Information,Related and informative,fires still burn venezuela refinery http co 4aejzqhq,1,4
240064290374184960,"RT @El_Zuliano: Iguanas, Rabipelados, Zamuros...No es necesario buscar animales culpables en #Amuay Ya lo sabemos, tiene copete blanco y ...",Outsiders,Other Useful Information,Related - but not informative,rt el_zuliano iguanas rabipelados zamuros es necesario buscar animales culpables en amuay ya lo sabemos tiene copete blanco,2,4
240064948867325952,Asciende a 44 la cifra de fallecidos por el accidente en la refinería de Amuay http://t.co/t1cCgHIl”,Media,Affected individuals,Related and informative,asciende 44 la cifra de fallecidos por el accidente en la refinería de amuay http co t1ccghil,1,1
240065695466004481,En qué estaba pensando El Tip[o cuando dijo esto? @LucioQuincioC Lo dijo ChavEX en #Amuay :“ la funcion debe continuar”,Outsiders,Other Useful Information,Related - but not informative,en qué estaba pensando el tip cuando dijo esto lucioquincioc lo dijo chavex en amuay la funcion debe continuar,2,4
240065716433321985,RT @Jhony_Rangel: @ForoCandanga Ya salieron los opinadores de oficio que lo de #Amuay es por culpa del NO mantenimiento a la industria p ...,Outsiders,Other Useful Information,Related and informative,rt jhony_rangel forocandanga ya salieron los opinadores de oficio que lo de amuay es por culpa del mantenimiento la industria p,1,4
240069017350582272,ETICA Presidencial: Los habitantes de #Amuay son Mentirosos y manipuladores. No habia olor a gas ni fugas..Todo eso es Mentira. Ch lo dijo,Outsiders,Other Useful Information,Related - but not informative,etica presidencial los habitantes de amuay son mentirosos manipuladores habia olor gas ni fugas todo eso es mentira ch lo dijo,2,4
240071139664207872,RT @sardinaarrech: Cómo puede ramirez decir una BARRABASADA como afirmar q en 2 días #Amuay estaría funcionando y seguir d presidente d  ...,Outsiders,Other Useful Information,Related - but not informative,rt sardinaarrech cómo puede ramirez decir una barrabasada como afirmar q en 2 días amuay estaría funcionando seguir presidente,2,4
240072146309750785,:( RT @LeaNoticias Fuego persiste por tercer día en refinería Amuay http://t.co/pegWYlif,Media,Other Useful Information,Related and informative,rt leanoticias fuego persiste por tercer día en refinería amuay http co pegwylif,1,4
240072871941115904,"RT @NoticiasCaracol: En Venezuela ya ascienden a 44 los muertos por la explosión de la refinería Amuay, en el estado Falcon #AlaireNotic ...",Media,Affected individuals,Related and informative,rt noticiascaracol en venezuela ya ascienden 44 los muertos por la explosión de la refinería amuay en el estado falcon alairenotic,1,1
240072926462873600,RT @VenezuelaPublic: #Amuay lleva tres días ardiendo http://t.co/jD4PXHF2 #nafta #llamas #nacionales #destacados,Media,Infrastructure and utilities,Related and informative,rt venezuelapublic amuay lleva tres días ardiendo http co jd4pxhf2 nafta llamas nacionales destacados,1,5
240074750972526592,"RT @LucioQuincioC: El régimen de ChavEX se derrumba como #Amuay,Cumanacoa,Ciudad Guayana,Caracas..",Outsiders,Not applicable,Related - but not informative,rt lucioquincioc el régimen de chavex se derrumba como amuay cumanacoa ciudad guayana caracas,2,3
240076252520792065,El Gobierno venezolano espera sofocar en breve el incendio en la refinería de Amuay http://t.co/eRuVEpdO vía Yahoo Ec,Media,Infrastructure and utilities,Related and informative,el gobierno venezolano espera sofocar en breve el incendio en la refinería de amuay http co eruvepdo vía yahoo ec,1,5
240078119011246080,08:55 AM : En video: Así se encuentra hoy la refinería Amuay http://t.co/k7f7kLWO,Media,Other Useful Information,Related and informative,08 55 en video así se encuentra hoy la refinería amuay http co k7f7klwo,1,4
240079071101472768,RT @171caracas: Controlado incendio en la Refinería Amuay http://t.co/THR9pDwK,Media,Infrastructure and utilities,Related and informative,rt 171caracas controlado incendio en la refinería amuay http co thr9pdwk,1,5
240079536652423168,"RT @plomoparejo: @SHERLOTHOLMS: ​Ahorita en noticias RCN, dicen que la cifra de fallecidos en #Amuay puede sobrepasar los 126.",Outsiders,Affected individuals,Related and informative,rt plomoparejo sherlotholms ahorita en noticias rcn dicen que la cifra de fallecidos en amuay puede sobrepasar los 126,1,1
240081545761792001,"@tiempomaracay Colabora con PUNTO FIJO #Amuay pasa la info por Wa,Pin,Tweet- #CENTROdeACOPIO frente al Centro Medico Mcy Hoy de 4-8 pm",Not labeled,Not labeled,Not related,tiempomaracay colabora con punto fijo amuay pasa la info por wa pin tweet centrodeacopio frente al centro medico mcy hoy de 4 8 pm,0,0
240083009536155649,"RT @huevot0t0te: Bueno, según Chiabe en #Amuay la función debe continuar ¿Guuuuuaaat? ¿La función de fuegos artificiales? #YaSeEscoñetó",Outsiders,Not applicable,Related - but not informative,rt huevot0t0te bueno según chiabe en amuay la función debe continuar guuuuuaaat la función de fuegos artificiales yaseescoñetó,2,3
240087010910539776,Foto que tomaron anoche en #Amuay http://t.co/XVhf8VCy,Eyewitness,Other Useful Information,Related and informative,foto que tomaron anoche en amuay http co xvhf8vcy,1,4
240087317124112384,RT @LecheriaEnVIVO: 08:45 AM : Gobierno español expresa su pesar por la explosión en refinería Amuay http://t.co/0DljATMT,Media,Other Useful Information,Related - but not informative,rt lecheriaenvivo 08 45 gobierno español expresa su pesar por la explosión en refinería amuay http co 0dljatmt,2,4
240087992398651392,Gobierno español expresa su pesar por la explosión en refinería Amuay http://t.co/yAvU2Qf2 vía @GLOBOVISION,Media,Sympathy and support,Related and informative,gobierno español expresa su pesar por la explosión en refinería amuay http co yavu2qf2 vía globovision,1,2
240089254867398656,"RT @ConcejoBaruta: #AcopioBaruta Se necesita: Leche  de larga duración, Agua, Enlatados. (Alimentos no perecederos)  #Amuay",NGOs,Donations and volunteering,Related - but not informative,rt concejobaruta acopiobaruta se necesita leche de larga duración agua enlatados alimentos perecederos amuay,2,6
240091792429694976,"Hey chicuelos de cabimas, recuerden que vamos a estar en la plaza alí primera de concordia, colaborando con nuestros hermanos de #Amuay.",Outsiders,Donations and volunteering,Related and informative,hey chicuelos de cabimas recuerden que vamos estar en la plaza alí primera de concordia colaborando con nuestros hermanos de amuay,1,6
240095558914686976,"Arde #Amuay a las 9.40 am, reporta @CBatiz http://t.co/XpXjtX0e esto --&gt;@MeDicenDivi @Lizdayanamelian",Media,Infrastructure and utilities,Related and informative,arde amuay las 9 40 reporta cbatiz http co xpxjtx0e esto gt medicendivi lizdayanamelian,1,5
240095718310817793,En #Venezuela las personas mueren por negligencia de otros y lo peor es que no va cambiar seguiremos siendo un país tercermundista #Amuay,Outsiders,Not applicable,Related - but not informative,en venezuela las personas mueren por negligencia de otros lo peor es que va cambiar seguiremos siendo un país tercermundista amuay,2,3
