Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
390094989054599168,GOT TO BELIEVE! MALAPIT NA!  👫 c wacky yan at c chichay 😍 #G2BCanThisBeLove  #aftershocks #PrayForVisayas,Not labeled,Not labeled,Not related,got believe malapit na c wacky yan c chichay g2bcanthisbelove aftershocks prayforvisayas,0,0,2023-01-23 18:00:00,2023-01-23 18:00:00,318736.0,318383.0,2.183,
390095161033633793,#PrayforBohol #PrayForCebu #PrayForBoholAndCebu #PrayForCebuDavaoBoholCDO #PrayForPhilippines,Outsiders,Sympathy and support,Related - but not informative,prayforbohol prayforcebu prayforboholandcebu prayforcebudavaoboholcdo prayforphilippines,1,1,2023-01-23 19:00:00,2023-01-23 19:00:00,73.0,5.0,,352.6
390095492375257089,RT @planetshakers: Our thoughts and prayers are with all those affected by the earthquake in the Philippines,Not applicable,Sympathy and support,Related - but not informative,rt planetshakers thoughts prayers affected earthquake philippines,1,1,2023-01-23 20:00:00,2023-01-23 20:00:00,5.0,154.0,,347.2
390095597220270080,RT @FunnyPinoyQuote: Luzon: Typhoons  Visayas: Earthquake  Mindanao: War   Pray for our Dear Philippines.,Outsiders,Sympathy and support,Related - but not informative,rt funnypinoyquote luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1,2023-01-23 21:00:00,2023-01-23 21:00:00,154.0,263.0,,392.9
390096410927837185,"RT @CBCAlerts: Number of dead in earthquake that hit central #Philippines now 85. Buildings collapsed, bridges, roads damaged. http://t.co/…",Media,Infrastructure and utilities,Related and informative,rt cbcalerts number dead earthquake hit central philippines 85 buildings collapsed bridges roads damaged http co,2,6,2023-01-23 22:00:00,2023-01-23 22:00:00,263.0,56.0,,440.8
390097698558181377,Powerful Quake Strikes the Central Philippines - Wall Street Journal: The GuardianPowerful Quake Strikes the C... http://t.co/piyqUiaTcN,Media,Other Useful Information,Related and informative,powerful quake strikes central philippines wall street journal guardianpowerful quake strikes c http co piyquiatcn,2,2,2023-01-23 23:00:00,2023-01-23 23:00:00,56.0,96.0,,374.6
390100294844968961,Maging sensitive din pag may time. “@rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas? Read this: http://t.co/hqGJRQ6xLn”,Not applicable,Not applicable,Related - but not informative,maging sensitive din pag may time rapplerdotcom getwellsoondanielpadilla beats prayforvisayas read http co hqgjrq6xln,1,4,2023-01-24 00:00:00,2023-01-24 00:00:00,96.0,42.0,,378.1
390101200827199489,RT @addu_guards: So mas important ang #GetWellSoonDanielPadilla kaysa #PrayForVisayas para sa inyo? SHAME ON YOU. SHAME ON YOU x99,Outsiders,Not applicable,Related - but not informative,rt addu_guards mas important ang getwellsoondanielpadilla kaysa prayforvisayas para sa inyo shame shame x99,1,4,2023-01-24 01:00:00,2023-01-24 01:00:00,42.0,58.0,,364.6
390101540561637376,RT @angeljabines: @imlolabashang: The best weapon YOU have is prayer. #PrayForVisayas #PrayForCebu #PrayForThePhilippines #earthquakePH,Outsiders,Sympathy and support,Related - but not informative,rt angeljabines imlolabashang best weapon prayer prayforvisayas prayforcebu prayforthephilippines earthquakeph,1,1,2023-01-24 02:00:00,2023-01-24 02:00:00,58.0,95.0,,476.8
390101590868107265,RT @addu_guards: So mas important ang #GetWellSoonDanielPadilla kaysa #PrayForVisayas para sa inyo? SHAME ON YOU. SHAME ON YOU x99,Outsiders,Not applicable,Related - but not informative,rt addu_guards mas important ang getwellsoondanielpadilla kaysa prayforvisayas para sa inyo shame shame x99,1,4,2023-01-24 03:00:00,2023-01-24 03:00:00,95.0,72.0,,480.1
390102668816834560,Strong Quake Kills At Least 67 In Central Philippines http://t.co/uAIaX83skj,Outsiders,Affected individuals,Related and informative,strong quake kills least 67 central philippines http co uaiax83skj,2,5,2023-01-24 04:00:00,2023-01-24 04:00:00,72.0,271.0,,419.5
390102752703283200,RT @nytimes: Major Earthquake Strikes Central Philippines http://t.co/OXqkTATgM8,Media,Other Useful Information,Related and informative,rt nytimes major earthquake strikes central philippines http co oxqktatgm8,2,2,2023-01-24 05:00:00,2023-01-24 05:00:00,271.0,68.0,,251.1
390103260222091264,"Ang daming simbahan, kalsada at mga gusali ang nasira dahil sa malakas na lindol. #bohol #cebu :(",Outsiders,Infrastructure and utilities,Related and informative,ang daming simbahan kalsada mga gusali ang nasira dahil sa malakas na lindol bohol cebu,2,6,2023-01-24 06:00:00,2023-01-24 06:00:00,134.0,107.0,,344.0
390104048738656256,Philippines quake toll rises | Watch the video - Yahoo News Philippines http://t.co/p1apJC8Zpn via @YahooPH,Media,Other Useful Information,Related and informative,philippines quake toll rises watch video yahoo news philippines http co p1apjc8zpn via yahooph,2,2,2023-01-24 07:00:00,2023-01-24 07:00:00,107.0,130.0,,862.1
390104627548786689,were going to be okay #bohol,Eyewitness,Sympathy and support,Related - but not informative,going okay bohol,1,1,2023-01-24 08:00:00,2023-01-24 08:00:00,130.0,129.0,,482.5
390105525125279745,#G2BCatchMeImFalling #MentionPerfectBestFriend #iNeverThought #YoureMoreAttractiveIf #PrayForVisayas Cebu and Bohol,Not labeled,Not labeled,Not related,g2bcatchmeimfalling mentionperfectbestfriend ineverthought youremoreattractiveif prayforvisayas cebu bohol,0,0,2023-01-24 09:00:00,2023-01-24 09:00:00,227.0,167.0,,1425.7
390105709695598592,Hope all of my friends and family are safe!  #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,hope friends family safe prayforvisayas,1,1,2023-01-24 10:00:00,2023-01-24 10:00:00,167.0,298.0,,415.7
390106221413281792,"RT @IceCanicosa: “If pain must come, may it come quickly. ―Paulo Coelho #Bohol #Cebu #earthquake  Personal fave photo Baclayon Church http…",Outsiders,Sympathy and support,Related - but not informative,rt icecanicosa pain must come may come quickly paulo coelho bohol cebu earthquake personal fave photo baclayon church http,1,1,2023-01-24 11:00:00,2023-01-24 11:00:00,298.0,209.0,,425.5
390106267533864960,This photo was taken at Baclayon Church 07.32.2010 so sad #PrayForBohol ----&gt; http://t.co/Za12IU9LwK,Eyewitness,Infrastructure and utilities,Related and informative,photo taken baclayon church 07 32 2010 sad prayforbohol gt http co za12iu9lwk,2,6,2023-01-24 12:00:00,2023-01-24 12:00:00,209.0,146.0,,519.6
390106301096665090,Philippines earthquake: Major quake hits island of Bohol (+video) http://t.co/Y3bWrUpJV6 #News you can #Use,Media,Other Useful Information,Related and informative,philippines earthquake major quake hits island bohol video http co y3bwrupjv6 news use,2,2,2023-01-24 13:00:00,2023-01-24 13:00:00,146.0,170.0,,494.7
390106661794234368,despite the tragedy in Visayas I hope they'd still find a reason to smile and continue to live. #prayforphilippines #prayforvisayas,Outsiders,Sympathy and support,Related - but not informative,despite tragedy visayas hope still find reason smile continue live prayforphilippines prayforvisayas,1,1,2023-01-24 14:00:00,2023-01-24 14:00:00,170.0,173.0,,400.7
390108142379335681,RT @Team_Kapamilya: Let us all #PrayForVisayas. God will help them get through this.,Media,Sympathy and support,Related - but not informative,rt team_kapamilya let us prayforvisayas god help get,1,1,2023-01-24 15:00:00,2023-01-24 15:00:00,173.0,117.0,,372.4
390110323446792193,"Dozens Die In Philippines After Powerful Earthquake: The quake, whose magnitude was reported as 7.2 before bei... http://t.co/LIUvtj1DdR",Outsiders,Affected individuals,Related and informative,dozens die philippines powerful earthquake quake whose magnitude reported 7 2 bei http co liuvtj1ddr,2,5,2023-01-24 16:00:00,2023-01-24 16:00:00,117.0,0.0,,573.5
390111875318296576,RT @SirBanatero: Thoughts and Prayers go out to those affected of earthquake especially in Cebu and Bohol. #PrayForVisayas #LetsPrayForTheP…,Outsiders,Sympathy and support,Related - but not informative,rt sirbanatero thoughts prayers go affected earthquake especially cebu bohol prayforvisayas letsprayforthep,1,1,2023-01-24 17:00:00,2023-01-24 17:00:00,0.0,92.0,,398.0
390113364284047360,A touching sight i found this morning after the quake #prayer #cebu #bohol #faith #goodnight… http://t.co/6XDoNxvVxa,Eyewitness,Sympathy and support,Related - but not informative,touching sight found morning quake prayer cebu bohol faith goodnight http co 6xdonxvvxa,1,1,2023-01-24 18:00:00,2023-01-24 18:00:00,92.0,243.0,,667.3
390113913733259266,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Outsiders,Sympathy and support,Related - but not informative,rt paugasol support families victims due terrible earthquake hit central philippines today,1,1,2023-01-24 19:00:00,2023-01-24 19:00:00,243.0,62.0,,357.3
390115230774067200,“@rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas http://t.co/ZPE4au6rka”,Media,Other Useful Information,Related - but not informative,rapplerdotcom getwellsoondanielpadilla beats prayforvisayas http co zpe4au6rka,1,2,2023-01-24 20:00:00,2023-01-24 20:00:00,203.0,80.0,,1071.1
390115838935584768,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.,Outsiders,Sympathy and support,Related - but not informative,rt angnasababanito let pray victims earthquake god always us prayforvisayas cebu bohol,1,1,2023-01-24 21:00:00,2023-01-24 21:00:00,80.0,97.0,,834.1
390116602282139650,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.,Outsiders,Sympathy and support,Related - but not informative,rt angnasababanito let pray victims earthquake god always us prayforvisayas cebu bohol,1,1,2023-01-24 22:00:00,2023-01-24 22:00:00,97.0,28.0,,531.4
390116749091172352,RT @KASABIHAN: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas #Earthqu…,Outsiders,Sympathy and support,Related - but not informative,rt kasabihan churches destroyed god busy protecting home forgot protect prayforvisayas earthqu,1,1,2023-01-24 23:00:00,2023-01-24 23:00:00,28.0,57.0,,327.7
390117093028278273,"RT @ifnt7ID: Just read the news. Earthquake in Philippines. Lets pray for them, inspirits.. #PrayforPH http://t.co/hYEkCRLJE1",Outsiders,Sympathy and support,Related and informative,rt ifnt7id read news earthquake philippines lets pray inspirits prayforph http co hyekcrlje1,2,1,2023-01-25 00:00:00,2023-01-25 00:00:00,57.0,55.0,,925.2
390117235630411776,#PrayForBohol http://t.co/xfyoTri7bs,Outsiders,Sympathy and support,Related - but not informative,prayforbohol http co xfyotri7bs,1,1,2023-01-25 01:00:00,2023-01-25 01:00:00,55.0,223.0,,382.7
390118904963416064,"RT @KingPerezz: No matter how many trials come our way, remember that God is with us every step of every day. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,rt kingperezz matter many trials come way remember god us every step every day prayforvisayas,1,1,2023-01-25 02:00:00,2023-01-25 02:00:00,223.0,143.0,,309.5
390119370547941378,RT @KabataanFacts: Stay Strong Cebu and Bohol. May God bless all of you. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt kabataanfacts stay strong cebu bohol may god bless prayforvisayas,1,1,2023-01-25 03:00:00,2023-01-25 03:00:00,143.0,269.0,,329.1
390119517331804160,"Praying for healing, recovery and restoration to all the victims of that 7.2 magnitude earthquake. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,praying healing recovery restoration victims 7 2 magnitude earthquake prayforvisayas,1,1,2023-01-25 04:00:00,2023-01-25 04:00:00,269.0,290.0,,362.0
390120666579894272,"@Eirahkirstie Hey Dear,I've heard about earthquake in Philippines. Terrible :( hope U R fine!!",Outsiders,Sympathy and support,Related - but not informative,eirahkirstie hey dear heard earthquake philippines terrible hope u r fine,1,1,2023-01-25 05:00:00,2023-01-25 05:00:00,290.0,110.0,,425.6
390120884674899968,Grabe! Andaming aftershocks! #PrayForVisayas,Outsiders,Other Useful Information,Related - but not informative,grabe andaming aftershocks prayforvisayas,1,2,2023-01-25 06:00:00,2023-01-25 06:00:00,110.0,121.0,,388.4
390121757085954048,ge! kayo na ang righteous kala mo mga concerned tlaga @rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas http://t.co/S3bTmsXs5p,Not labeled,Not labeled,Not related,ge kayo na ang righteous kala mo mga concerned tlaga rapplerdotcom getwellsoondanielpadilla beats prayforvisayas http co s3btmsxs5p,0,0,2023-01-25 07:00:00,2023-01-25 07:00:00,121.0,299.0,,327.1
390121794868637696,Deadly Quake Strikes Philippines http://t.co/vqWJkAnH0O,Outsiders,Other Useful Information,Related and informative,deadly quake strikes philippines http co vqwjkanh0o,2,2,2023-01-25 08:00:00,2023-01-25 08:00:00,299.0,293.0,,326.1
390122554033053697,"RT @Baekyeoliee: deep condolences to all people who passed or injured at the 7.1 magnitude quake today in Cebu, Philippines http://t.co/rlH…",Outsiders,Sympathy and support,Related and informative,rt baekyeoliee deep condolences people passed injured 7 1 magnitude quake today cebu philippines http co rlh,2,1,2023-01-25 09:00:00,2023-01-25 09:00:00,293.0,148.0,,534.9
390123606799163392,Crews Begin Quake Cleanup in the Philippines: Rescue crews began cleanup efforts after a devastating earthquake... http://t.co/qSuHEz4eG8,Eyewitness,Donations and volunteering,Related and informative,crews begin quake cleanup philippines rescue crews began cleanup efforts devastating earthquake http co qsuhez4eg8,2,7,2023-01-25 10:00:00,2023-01-25 10:00:00,148.0,150.0,,341.1
390124709875970048,Let us pray for our brothers and sisters. #PrayforthePhilippines #PrayForVisayas #PrayForCebuAndBohol,Outsiders,Sympathy and support,Related - but not informative,let us pray brothers sisters prayforthephilippines prayforvisayas prayforcebuandbohol,1,1,2023-01-25 11:00:00,2023-01-25 11:00:00,150.0,152.0,,354.5
390124894429540353,"let's include to our prayers the safeness of our kapuso, kapamilya, kabarda especially in part of Visayas. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,let include prayers safeness kapuso kapamilya kabarda especially part visayas prayforvisayas,1,1,2023-01-25 12:00:00,2023-01-25 12:00:00,98.0,70.0,,315.1
390124940587835392,[Earthquake]strikes tourist islands in central Philippines  -Hi_story http://t.co/bd0OObXPw9,Outsiders,Caution and advice,Related and informative,earthquake strikes tourist islands central philippines hi_story http co bd0oobxpw9,2,3,2023-01-25 13:00:00,2023-01-25 13:00:00,70.0,255.0,,1308.8
390126089835520000,"@KathNieLeads: Guys before going to sleep, please dont forget :)) #PrayForVisayas   Remember! Prayer is very powerful! :)  ~Camille",Outsiders,Sympathy and support,Related - but not informative,kathnieleads guys going sleep please dont forget prayforvisayas remember prayer powerful camille,1,1,2023-01-25 14:00:00,2023-01-25 14:00:00,128.0,131.0,,672.4
390126119187279872,Ingat sa mga Kathtropa natin jan sa Cebu lalo na kay @tropakristelle  @tobiasdanace #PrayForVisayas,Outsiders,Other Useful Information,Related - but not informative,ingat sa mga kathtropa natin jan sa cebu lalo na kay tropakristelle tobiasdanace prayforvisayas,1,2,2023-01-25 15:00:00,2023-01-25 15:00:00,131.0,132.0,,803.8
390126123360604160,1Ki5:4 But now the Lord my God has given me rest on every side; there is neither adversary nor evil occurrence.#PrayforVisayas #earthquakePH,Eyewitness,Not applicable,Related - but not informative,1ki5 4 lord god given rest every side neither adversary evil occurrence prayforvisayas earthquakeph,1,4,2023-01-25 16:00:00,2023-01-25 16:00:00,132.0,133.0,,363.2
390126395981983745,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.,Outsiders,Sympathy and support,Related - but not informative,rt angnasababanito let pray victims earthquake god always us prayforvisayas cebu bohol,1,1,2023-01-25 17:00:00,2023-01-25 17:00:00,242.0,18.0,,789.9
390127390036221953,God is in control. :) #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,god control prayforvisayas,1,1,2023-01-25 18:00:00,2023-01-25 18:00:00,18.0,43.0,,422.6
390128145031917569,"#quake  2013-10-15 13:51:20 (M5.1) NEGROS - CEBU REGION, PHILIPPINES 9.8 123.9 (1cbfb) http://t.co/SBdpQ1k7Ok",Media,Other Useful Information,Related and informative,quake 2013 10 15 13 51 20 m5 1 negros cebu region philippines 9 8 123 9 1cbfb http co sbdpq1k7ok,2,2,2023-01-25 19:00:00,2023-01-25 19:00:00,43.0,118.0,,449.7
390128946139758593,#Philippines Dozens killed after earthquake hits Philippines  http://t.co/pdVlFm6Kc1,Media,Affected individuals,Related and informative,philippines dozens killed earthquake hits philippines http co pdvlfm6kc1,2,5,2023-01-25 20:00:00,2023-01-25 20:00:00,118.0,207.0,,448.7
390129684320505856,Earnestly #PrayForVisayas Be still Cebu and Bohol! God is good :),Outsiders,Sympathy and support,Related - but not informative,earnestly prayforvisayas still cebu bohol god good,1,1,2023-01-25 21:00:00,2023-01-25 21:00:00,207.0,169.0,,459.6
390129847931912192,RT @PapaJackAdvice: Let's retweet this and #PrayForThePhilippines #PrayForVisayas #PrayforBohol #PrayForCebu #PRAY #BangonPilipinas,Eyewitness,Sympathy and support,Related - but not informative,rt papajackadvice let retweet prayforthephilippines prayforvisayas prayforbohol prayforcebu pray bangonpilipinas,1,1,2023-01-25 22:00:00,2023-01-25 22:00:00,169.0,127.0,,422.2
390130372220289024,"RT @ItsViceRylle: Sa lahat ng ViceRylle babies at sa lahat ng mga regular na tao dito sa Visayas.. INGAT kayo, INGAT tayo :) #PrayForVisayas",Outsiders,Other Useful Information,Related - but not informative,rt itsvicerylle sa lahat ng vicerylle babies sa lahat ng mga regular na tao dito sa visayas ingat kayo ingat tayo prayforvisayas,1,2,2023-01-25 23:00:00,2023-01-25 23:00:00,127.0,208.0,,450.6
390131466912292864,At least 93 people dead after 7.2 earthquake hits central Philippines | Fox News http://t.co/cfCxncJKLM via @foxnews #coe215,Media,Affected individuals,Related and informative,least 93 people dead 7 2 earthquake hits central philippines fox news http co cfcxncjklm via foxnews coe215,2,5,2023-01-26 00:00:00,2023-01-26 00:00:00,208.0,297.0,,426.0
390131638891720704,"And it all goes down to Thank you Lord, i'm still alive. It's been a looong day. Goodnight. #PrayForBohol #PrayForCebu",Eyewitness,Sympathy and support,Related - but not informative,goes thank lord still alive looong day goodnight prayforbohol prayforcebu,1,1,2023-01-26 01:00:00,2023-01-26 01:00:00,297.0,168.0,,430.0
390132570010042368,Yun puso ko para sa Loon church. :( #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,yun puso ko para sa loon church prayforvisayas,1,1,2023-01-26 02:00:00,2023-01-26 02:00:00,168.0,166.0,,395.1
390132930716000256,RT @FaithGrosshans: Pray for the Philippines  7.2 magnitude earthquake struck this morning.,Outsiders,Sympathy and support,Related and informative,rt faithgrosshans pray philippines 7 2 magnitude earthquake struck morning,2,1,2023-01-26 03:00:00,2023-01-26 03:00:00,166.0,226.0,,1027.2
390134117704028160,RT @vanetutor: Luzon: Typhoons  Visayas: Earthquake  Mindanao: War    Its not Fun in the Philippines anymore.,Outsiders,Sympathy and support,Related - but not informative,rt vanetutor luzon typhoons visayas earthquake mindanao war fun philippines anymore,1,1,2023-01-26 04:00:00,2023-01-26 04:00:00,13.0,26.0,,341.5
390135040471887872,Philippines Earthquake: Death Toll Now at 85 http://t.co/BFygZqfCdM,Outsiders,Affected individuals,Related and informative,philippines earthquake death toll 85 http co bfygzqfcdm,2,5,2023-01-26 05:00:00,2023-01-26 05:00:00,26.0,94.0,,408.2
390135241781682176,RT @JesusRev: Lord take hold of the Visayas region. May your mercy rests among your people. God bless the Philippines! #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt jesusrev lord take hold visayas region may mercy rests among people god bless philippines prayforvisayas,1,1,2023-01-26 06:00:00,2023-01-26 06:00:00,94.0,219.0,,612.7
390136290345099266,RT @ABC7: PHILIPPINES UPDATE: Death toll from 7.2 #earthquake jumps to 93 http://t.co/Rc9pwOudQ1,Media,Affected individuals,Related and informative,rt abc7 philippines update death toll 7 2 earthquake jumps 93 http co rc9pwoudq1,2,5,2023-01-26 07:00:00,2023-01-26 07:00:00,219.0,217.0,,359.6
390136432980803584,Nakakalungkot malamang puro simbahan ang nasira ng lindol.. #PrayForVisayas #PrayForBohol #PrayForCebu,Outsiders,Sympathy and support,Related - but not informative,nakakalungkot malamang puro simbahan ang nasira ng lindol prayforvisayas prayforbohol prayforcebu,1,1,2023-01-26 08:00:00,2023-01-26 08:00:00,217.0,31.0,,411.9
390136500085460994,Major Earthquake Strikes Central Philippines - New York Times http://t.co/uP6IzZVjEI,Media,Other Useful Information,Related and informative,major earthquake strikes central philippines new york times http co up6izzvjei,2,2,2023-01-26 09:00:00,2023-01-26 09:00:00,31.0,215.0,,478.7
390136697226555392,RT @harold_geronimo: PHOTO: The famous Chocolate Hills now... no longer in pure kisses shape... (by Phillip Pepito) #PrayForVisayas http://…,Outsiders,Infrastructure and utilities,Related and informative,rt harold_geronimo photo famous chocolate hills longer pure kisses shape phillip pepito prayforvisayas http,2,6,2023-01-26 10:00:00,2023-01-26 10:00:00,215.0,111.0,,2685.8
390137347313909760,Before We Sleep Please #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,sleep please prayforvisayas,1,1,2023-01-26 11:00:00,2023-01-26 11:00:00,111.0,116.0,,1194.2
390137380893519873,Grabe pala yung nangyari sa Bohol and Cebu :( I hope okay yung mga kamaganak namin dun sa Cebu. God Bless everyone. #PrayforVisayas,Outsiders,Sympathy and support,Related - but not informative,grabe pala yung nangyari sa bohol cebu hope okay yung mga kamaganak namin dun sa cebu god bless everyone prayforvisayas,1,1,2023-01-26 12:00:00,2023-01-26 12:00:00,116.0,36.0,,409.1
390137720640925696,that was not bohol fault it was an accident.. Medyo natawa lang ako dun. #PrayForVisayas http://t.co/gEYLKCb9dD,Outsiders,Sympathy and support,Related - but not informative,bohol fault accident medyo natawa lang ako dun prayforvisayas http co geylkcb9dd,1,1,2023-01-26 13:00:00,2023-01-26 13:00:00,36.0,78.0,,414.7
390139054395637760,Death toll rising after major earthquake in central Philippines via @CTVNews http://t.co/pFaFDCKJEi,Media,Affected individuals,Related and informative,death toll rising major earthquake central philippines via ctvnews http co pfafdckjei,2,5,2023-01-26 14:00:00,2023-01-26 14:00:00,301.0,20.0,,446.0
390139293470957568,Prayers for the philippines󾮞 #cebu #bohol #earthquake #stateofcalamity #porkbarrel #corruption #flood  PEACE n'... http://t.co/0sgWAVjN8f,Outsiders,Sympathy and support,Related - but not informative,prayers philippines cebu bohol earthquake stateofcalamity porkbarrel corruption flood peace n http co 0sgwavjn8f,1,1,2023-01-26 15:00:00,2023-01-26 15:00:00,273.0,138.0,,326.7
390139515790458880,"RT @AP: AP VIDEO: Historic churches damaged in Philippines quake, including 16th-century Basilica of the Holy Child: http://t.co/nRIOioglUG…",Media,Infrastructure and utilities,Related and informative,rt ap ap video historic churches damaged philippines quake including 16th century basilica holy child http co nrioioglug,2,6,2023-01-26 16:00:00,2023-01-26 16:00:00,138.0,284.0,,489.7
390139964584779777,Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/z2i8EauDzN,Media,Affected individuals,Related and informative,dozens dead magnitude 7 1 earthquake hits philippines http co z2i8eaudzn,2,5,2023-01-26 17:00:00,2023-01-26 17:00:00,284.0,114.0,,464.9
390140207838015488,Deadly quake strikes Philippines - Dozens dead after 7.2-magnitude earthquake rocks central Philippines http://t.co/XUiFLKrFyU,Media,Affected individuals,Related and informative,deadly quake strikes philippines dozens dead 7 2 magnitude earthquake rocks central philippines http co xuiflkrfyu,2,5,2023-01-26 18:00:00,2023-01-26 18:00:00,114.0,245.0,,397.5
390140845376012288,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Outsiders,Sympathy and support,Related - but not informative,rt paugasol support families victims due terrible earthquake hit central philippines today,1,1,2023-01-26 19:00:00,2023-01-26 19:00:00,245.0,48.0,,376.8
390140958622633985,#prayforvisayas #philippines #earthquake #bohol #cebu #prayforphilippines 10.15.13 http://t.co/OpS20T0Vtu,Outsiders,Sympathy and support,Related - but not informative,prayforvisayas philippines earthquake bohol cebu prayforphilippines 10 15 13 http co ops20t0vtu,1,1,2023-01-26 20:00:00,2023-01-26 20:00:00,48.0,206.0,,402.5
390141495476371457,All these photos of our ruined province make me want to cry. ;( #Bohol,Outsiders,Sympathy and support,Related - but not informative,photos ruined province make want cry bohol,1,1,2023-01-26 21:00:00,2023-01-26 21:00:00,206.0,144.0,,356.9
390144230200328192,pray for 'em :') “@thejimjams: At least 82 killed as 7.2-magnitude earthquake hits Philippines http://t.co/5xQMg9mrR8”,Outsiders,Affected individuals,Related and informative,pray em thejimjams least 82 killed 7 2 magnitude earthquake hits philippines http co 5xqmg9mrr8,2,5,2023-01-26 22:00:00,2023-01-26 22:00:00,144.0,172.0,,358.4
390145786249359361,"RT @akoposimarcelo: #PrayForVisayas Dear God, please help us. Amen.",Outsiders,Sympathy and support,Related - but not informative,rt akoposimarcelo prayforvisayas dear god please help us amen,1,1,2023-01-26 23:00:00,2023-01-26 23:00:00,237.0,24.0,,452.4
390147359130144768,tsk.. tsk.. nasa 97 na ung patay..  #Prayforbohol,Outsiders,Affected individuals,Related and informative,tsk tsk nasa 97 na ung patay prayforbohol,2,5,2023-01-27 00:00:00,2023-01-27 00:00:00,304.0,35.0,,378.0
390147392688762880,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Media,Other Useful Information,Related and informative,rt newearthquake 7 2 earthquake 2km nueva vida sur philippines oct 15 08 12 epicenter 10m ago 25km tagbilaran depth http,2,2,2023-01-27 01:00:00,2023-01-27 01:00:00,35.0,115.0,,503.6
390147585639337985,Major Earthquake Strikes Central Philippines - New York Times.. http://t.co/sCMvLFWYJQ #Patriots #NFL,Media,Other Useful Information,Related and informative,major earthquake strikes central philippines new york times http co scmvlfwyjq patriots nfl,2,2,2023-01-27 02:00:00,2023-01-27 02:00:00,115.0,86.0,,1228.5
390148369961992192,"Bohol Island, Philippines Earthquake 2013 Earthquake strikes Philippines CCTV Video RAW CCTV] | Watch: http://t.co/JHDLdPYwPc",Media,Other Useful Information,Related and informative,bohol island philippines earthquake 2013 earthquake strikes philippines cctv video raw cctv watch http co jhdldpywpc,2,2,2023-01-27 03:00:00,2023-01-27 03:00:00,86.0,214.0,,2712.1
390150626497138688,93 Killed in Philippines Earthquake http://t.co/zwQNL3uYEK,Media,Affected individuals,Related and informative,93 killed philippines earthquake http co zwqnl3uyek,2,5,2023-01-27 04:00:00,2023-01-27 04:00:00,214.0,27.0,,471.1
390151729615880192,Major Earthquake Strikes Central Philippines http://t.co/PqWbPKnTF2,Media,Other Useful Information,Related and informative,major earthquake strikes central philippines http co pqwbpkntf2,2,2,2023-01-27 05:00:00,2023-01-27 05:00:00,27.0,216.0,,419.6
390153931617087488,Grabe na ang nangyayari sa Pilipinas :( #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,grabe na ang nangyayari sa pilipinas prayforvisayas,1,1,2023-01-27 06:00:00,2023-01-27 06:00:00,216.0,218.0,,359.8
390154283934429186,sana'y malagpasan nila ang dulot ng kalamidad na ito #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,sana malagpasan nila ang dulot ng kalamidad na ito prayforvisayas,1,1,2023-01-27 07:00:00,2023-01-27 07:00:00,218.0,76.0,,356.6
390154476847259648,RT @donmoen: Join me in praying for my friends in Philippines today in the wake of a major earthquake hitting Bohol. May God comfort and st…,Outsiders,Sympathy and support,Related - but not informative,rt donmoen join praying friends philippines today wake major earthquake hitting bohol may god comfort st,1,1,2023-01-27 08:00:00,2023-01-27 08:00:00,76.0,238.0,,424.6
390158226588581888,Sending prayers and thoughts to whoever was affected with the Earthquake in Bohol and surrounding areas #Philippines,Outsiders,Sympathy and support,Related - but not informative,sending prayers thoughts whoever affected earthquake bohol surrounding areas philippines,1,1,2023-01-27 09:00:00,2023-01-27 09:00:00,238.0,50.0,,527.9
