Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
390096410927837185,"RT @CBCAlerts: Number of dead in earthquake that hit central #Philippines now 85. Buildings collapsed, bridges, roads damaged. http://t.co/…",Media,Infrastructure and utilities,Related and informative,rt cbcalerts number dead earthquake hit central philippines 85 buildings collapsed bridges roads damaged http co,2,6
390097698558181377,Powerful Quake Strikes the Central Philippines - Wall Street Journal: The GuardianPowerful Quake Strikes the C... http://t.co/piyqUiaTcN,Media,Other Useful Information,Related and informative,powerful quake strikes central philippines wall street journal guardianpowerful quake strikes c http co piyquiatcn,2,2
390100294844968961,Maging sensitive din pag may time. “@rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas? Read this: http://t.co/hqGJRQ6xLn”,Not applicable,Not applicable,Related - but not informative,maging sensitive din pag may time rapplerdotcom getwellsoondanielpadilla beats prayforvisayas read http co hqgjrq6xln,1,4
390101200827199489,RT @addu_guards: So mas important ang #GetWellSoonDanielPadilla kaysa #PrayForVisayas para sa inyo? SHAME ON YOU. SHAME ON YOU x99,Outsiders,Not applicable,Related - but not informative,rt addu_guards mas important ang getwellsoondanielpadilla kaysa prayforvisayas para sa inyo shame shame x99,1,4
390101540561637376,RT @angeljabines: @imlolabashang: The best weapon YOU have is prayer. #PrayForVisayas #PrayForCebu #PrayForThePhilippines #earthquakePH,Outsiders,Sympathy and support,Related - but not informative,rt angeljabines imlolabashang best weapon prayer prayforvisayas prayforcebu prayforthephilippines earthquakeph,1,1
390101590868107265,RT @addu_guards: So mas important ang #GetWellSoonDanielPadilla kaysa #PrayForVisayas para sa inyo? SHAME ON YOU. SHAME ON YOU x99,Outsiders,Not applicable,Related - but not informative,rt addu_guards mas important ang getwellsoondanielpadilla kaysa prayforvisayas para sa inyo shame shame x99,1,4
390102668816834560,Strong Quake Kills At Least 67 In Central Philippines http://t.co/uAIaX83skj,Outsiders,Affected individuals,Related and informative,strong quake kills least 67 central philippines http co uaiax83skj,2,5
390102752703283200,RT @nytimes: Major Earthquake Strikes Central Philippines http://t.co/OXqkTATgM8,Media,Other Useful Information,Related and informative,rt nytimes major earthquake strikes central philippines http co oxqktatgm8,2,2
390103260222091264,"Ang daming simbahan, kalsada at mga gusali ang nasira dahil sa malakas na lindol. #bohol #cebu :(",Outsiders,Infrastructure and utilities,Related and informative,ang daming simbahan kalsada mga gusali ang nasira dahil sa malakas na lindol bohol cebu,2,6
390104048738656256,Philippines quake toll rises | Watch the video - Yahoo News Philippines http://t.co/p1apJC8Zpn via @YahooPH,Media,Other Useful Information,Related and informative,philippines quake toll rises watch video yahoo news philippines http co p1apjc8zpn via yahooph,2,2
390104627548786689,were going to be okay #bohol,Eyewitness,Sympathy and support,Related - but not informative,going okay bohol,1,1
390105525125279745,#G2BCatchMeImFalling #MentionPerfectBestFriend #iNeverThought #YoureMoreAttractiveIf #PrayForVisayas Cebu and Bohol,Not labeled,Not labeled,Not related,g2bcatchmeimfalling mentionperfectbestfriend ineverthought youremoreattractiveif prayforvisayas cebu bohol,0,0
390105709695598592,Hope all of my friends and family are safe!  #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,hope friends family safe prayforvisayas,1,1
390106221413281792,"RT @IceCanicosa: “If pain must come, may it come quickly. ―Paulo Coelho #Bohol #Cebu #earthquake  Personal fave photo Baclayon Church http…",Outsiders,Sympathy and support,Related - but not informative,rt icecanicosa pain must come may come quickly paulo coelho bohol cebu earthquake personal fave photo baclayon church http,1,1
390106267533864960,This photo was taken at Baclayon Church 07.32.2010 so sad #PrayForBohol ----&gt; http://t.co/Za12IU9LwK,Eyewitness,Infrastructure and utilities,Related and informative,photo taken baclayon church 07 32 2010 sad prayforbohol gt http co za12iu9lwk,2,6
390106301096665090,Philippines earthquake: Major quake hits island of Bohol (+video) http://t.co/Y3bWrUpJV6 #News you can #Use,Media,Other Useful Information,Related and informative,philippines earthquake major quake hits island bohol video http co y3bwrupjv6 news use,2,2
390106661794234368,despite the tragedy in Visayas I hope they'd still find a reason to smile and continue to live. #prayforphilippines #prayforvisayas,Outsiders,Sympathy and support,Related - but not informative,despite tragedy visayas hope still find reason smile continue live prayforphilippines prayforvisayas,1,1
390108142379335681,RT @Team_Kapamilya: Let us all #PrayForVisayas. God will help them get through this.,Media,Sympathy and support,Related - but not informative,rt team_kapamilya let us prayforvisayas god help get,1,1
390110323446792193,"Dozens Die In Philippines After Powerful Earthquake: The quake, whose magnitude was reported as 7.2 before bei... http://t.co/LIUvtj1DdR",Outsiders,Affected individuals,Related and informative,dozens die philippines powerful earthquake quake whose magnitude reported 7 2 bei http co liuvtj1ddr,2,5
390111875318296576,RT @SirBanatero: Thoughts and Prayers go out to those affected of earthquake especially in Cebu and Bohol. #PrayForVisayas #LetsPrayForTheP…,Outsiders,Sympathy and support,Related - but not informative,rt sirbanatero thoughts prayers go affected earthquake especially cebu bohol prayforvisayas letsprayforthep,1,1
390113364284047360,A touching sight i found this morning after the quake #prayer #cebu #bohol #faith #goodnight… http://t.co/6XDoNxvVxa,Eyewitness,Sympathy and support,Related - but not informative,touching sight found morning quake prayer cebu bohol faith goodnight http co 6xdonxvvxa,1,1
390113913733259266,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Outsiders,Sympathy and support,Related - but not informative,rt paugasol support families victims due terrible earthquake hit central philippines today,1,1
390115230774067200,“@rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas http://t.co/ZPE4au6rka”,Media,Other Useful Information,Related - but not informative,rapplerdotcom getwellsoondanielpadilla beats prayforvisayas http co zpe4au6rka,1,2
390115838935584768,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.,Outsiders,Sympathy and support,Related - but not informative,rt angnasababanito let pray victims earthquake god always us prayforvisayas cebu bohol,1,1
390116602282139650,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.,Outsiders,Sympathy and support,Related - but not informative,rt angnasababanito let pray victims earthquake god always us prayforvisayas cebu bohol,1,1
390116749091172352,RT @KASABIHAN: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas #Earthqu…,Outsiders,Sympathy and support,Related - but not informative,rt kasabihan churches destroyed god busy protecting home forgot protect prayforvisayas earthqu,1,1
390117093028278273,"RT @ifnt7ID: Just read the news. Earthquake in Philippines. Lets pray for them, inspirits.. #PrayforPH http://t.co/hYEkCRLJE1",Outsiders,Sympathy and support,Related and informative,rt ifnt7id read news earthquake philippines lets pray inspirits prayforph http co hyekcrlje1,2,1
390117235630411776,#PrayForBohol http://t.co/xfyoTri7bs,Outsiders,Sympathy and support,Related - but not informative,prayforbohol http co xfyotri7bs,1,1
390118904963416064,"RT @KingPerezz: No matter how many trials come our way, remember that God is with us every step of every day. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,rt kingperezz matter many trials come way remember god us every step every day prayforvisayas,1,1
390119370547941378,RT @KabataanFacts: Stay Strong Cebu and Bohol. May God bless all of you. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt kabataanfacts stay strong cebu bohol may god bless prayforvisayas,1,1
390119517331804160,"Praying for healing, recovery and restoration to all the victims of that 7.2 magnitude earthquake. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,praying healing recovery restoration victims 7 2 magnitude earthquake prayforvisayas,1,1
390120666579894272,"@Eirahkirstie Hey Dear,I've heard about earthquake in Philippines. Terrible :( hope U R fine!!",Outsiders,Sympathy and support,Related - but not informative,eirahkirstie hey dear heard earthquake philippines terrible hope u r fine,1,1
390120884674899968,Grabe! Andaming aftershocks! #PrayForVisayas,Outsiders,Other Useful Information,Related - but not informative,grabe andaming aftershocks prayforvisayas,1,2
390121757085954048,ge! kayo na ang righteous kala mo mga concerned tlaga @rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas http://t.co/S3bTmsXs5p,Not labeled,Not labeled,Not related,ge kayo na ang righteous kala mo mga concerned tlaga rapplerdotcom getwellsoondanielpadilla beats prayforvisayas http co s3btmsxs5p,0,0
390121794868637696,Deadly Quake Strikes Philippines http://t.co/vqWJkAnH0O,Outsiders,Other Useful Information,Related and informative,deadly quake strikes philippines http co vqwjkanh0o,2,2
390122554033053697,"RT @Baekyeoliee: deep condolences to all people who passed or injured at the 7.1 magnitude quake today in Cebu, Philippines http://t.co/rlH…",Outsiders,Sympathy and support,Related and informative,rt baekyeoliee deep condolences people passed injured 7 1 magnitude quake today cebu philippines http co rlh,2,1
390123606799163392,Crews Begin Quake Cleanup in the Philippines: Rescue crews began cleanup efforts after a devastating earthquake... http://t.co/qSuHEz4eG8,Eyewitness,Donations and volunteering,Related and informative,crews begin quake cleanup philippines rescue crews began cleanup efforts devastating earthquake http co qsuhez4eg8,2,7
390124709875970048,Let us pray for our brothers and sisters. #PrayforthePhilippines #PrayForVisayas #PrayForCebuAndBohol,Outsiders,Sympathy and support,Related - but not informative,let us pray brothers sisters prayforthephilippines prayforvisayas prayforcebuandbohol,1,1
390124894429540353,"let's include to our prayers the safeness of our kapuso, kapamilya, kabarda especially in part of Visayas. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,let include prayers safeness kapuso kapamilya kabarda especially part visayas prayforvisayas,1,1
390124940587835392,[Earthquake]strikes tourist islands in central Philippines  -Hi_story http://t.co/bd0OObXPw9,Outsiders,Caution and advice,Related and informative,earthquake strikes tourist islands central philippines hi_story http co bd0oobxpw9,2,3
390126089835520000,"@KathNieLeads: Guys before going to sleep, please dont forget :)) #PrayForVisayas   Remember! Prayer is very powerful! :)  ~Camille",Outsiders,Sympathy and support,Related - but not informative,kathnieleads guys going sleep please dont forget prayforvisayas remember prayer powerful camille,1,1
390126119187279872,Ingat sa mga Kathtropa natin jan sa Cebu lalo na kay @tropakristelle  @tobiasdanace #PrayForVisayas,Outsiders,Other Useful Information,Related - but not informative,ingat sa mga kathtropa natin jan sa cebu lalo na kay tropakristelle tobiasdanace prayforvisayas,1,2
390126123360604160,1Ki5:4 But now the Lord my God has given me rest on every side; there is neither adversary nor evil occurrence.#PrayforVisayas #earthquakePH,Eyewitness,Not applicable,Related - but not informative,1ki5 4 lord god given rest every side neither adversary evil occurrence prayforvisayas earthquakeph,1,4
390126395981983745,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.,Outsiders,Sympathy and support,Related - but not informative,rt angnasababanito let pray victims earthquake god always us prayforvisayas cebu bohol,1,1
390127390036221953,God is in control. :) #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,god control prayforvisayas,1,1
390128145031917569,"#quake  2013-10-15 13:51:20 (M5.1) NEGROS - CEBU REGION, PHILIPPINES 9.8 123.9 (1cbfb) http://t.co/SBdpQ1k7Ok",Media,Other Useful Information,Related and informative,quake 2013 10 15 13 51 20 m5 1 negros cebu region philippines 9 8 123 9 1cbfb http co sbdpq1k7ok,2,2
390128946139758593,#Philippines Dozens killed after earthquake hits Philippines  http://t.co/pdVlFm6Kc1,Media,Affected individuals,Related and informative,philippines dozens killed earthquake hits philippines http co pdvlfm6kc1,2,5
390129684320505856,Earnestly #PrayForVisayas Be still Cebu and Bohol! God is good :),Outsiders,Sympathy and support,Related - but not informative,earnestly prayforvisayas still cebu bohol god good,1,1
390129847931912192,RT @PapaJackAdvice: Let's retweet this and #PrayForThePhilippines #PrayForVisayas #PrayforBohol #PrayForCebu #PRAY #BangonPilipinas,Eyewitness,Sympathy and support,Related - but not informative,rt papajackadvice let retweet prayforthephilippines prayforvisayas prayforbohol prayforcebu pray bangonpilipinas,1,1
390130372220289024,"RT @ItsViceRylle: Sa lahat ng ViceRylle babies at sa lahat ng mga regular na tao dito sa Visayas.. INGAT kayo, INGAT tayo :) #PrayForVisayas",Outsiders,Other Useful Information,Related - but not informative,rt itsvicerylle sa lahat ng vicerylle babies sa lahat ng mga regular na tao dito sa visayas ingat kayo ingat tayo prayforvisayas,1,2
390131466912292864,At least 93 people dead after 7.2 earthquake hits central Philippines | Fox News http://t.co/cfCxncJKLM via @foxnews #coe215,Media,Affected individuals,Related and informative,least 93 people dead 7 2 earthquake hits central philippines fox news http co cfcxncjklm via foxnews coe215,2,5
390131638891720704,"And it all goes down to Thank you Lord, i'm still alive. It's been a looong day. Goodnight. #PrayForBohol #PrayForCebu",Eyewitness,Sympathy and support,Related - but not informative,goes thank lord still alive looong day goodnight prayforbohol prayforcebu,1,1
390132570010042368,Yun puso ko para sa Loon church. :( #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,yun puso ko para sa loon church prayforvisayas,1,1
390132930716000256,RT @FaithGrosshans: Pray for the Philippines  7.2 magnitude earthquake struck this morning.,Outsiders,Sympathy and support,Related and informative,rt faithgrosshans pray philippines 7 2 magnitude earthquake struck morning,2,1
390134117704028160,RT @vanetutor: Luzon: Typhoons  Visayas: Earthquake  Mindanao: War    Its not Fun in the Philippines anymore.,Outsiders,Sympathy and support,Related - but not informative,rt vanetutor luzon typhoons visayas earthquake mindanao war fun philippines anymore,1,1
390135040471887872,Philippines Earthquake: Death Toll Now at 85 http://t.co/BFygZqfCdM,Outsiders,Affected individuals,Related and informative,philippines earthquake death toll 85 http co bfygzqfcdm,2,5
390135241781682176,RT @JesusRev: Lord take hold of the Visayas region. May your mercy rests among your people. God bless the Philippines! #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt jesusrev lord take hold visayas region may mercy rests among people god bless philippines prayforvisayas,1,1
390136290345099266,RT @ABC7: PHILIPPINES UPDATE: Death toll from 7.2 #earthquake jumps to 93 http://t.co/Rc9pwOudQ1,Media,Affected individuals,Related and informative,rt abc7 philippines update death toll 7 2 earthquake jumps 93 http co rc9pwoudq1,2,5
390136432980803584,Nakakalungkot malamang puro simbahan ang nasira ng lindol.. #PrayForVisayas #PrayForBohol #PrayForCebu,Outsiders,Sympathy and support,Related - but not informative,nakakalungkot malamang puro simbahan ang nasira ng lindol prayforvisayas prayforbohol prayforcebu,1,1
390136500085460994,Major Earthquake Strikes Central Philippines - New York Times http://t.co/uP6IzZVjEI,Media,Other Useful Information,Related and informative,major earthquake strikes central philippines new york times http co up6izzvjei,2,2
390136697226555392,RT @harold_geronimo: PHOTO: The famous Chocolate Hills now... no longer in pure kisses shape... (by Phillip Pepito) #PrayForVisayas http://…,Outsiders,Infrastructure and utilities,Related and informative,rt harold_geronimo photo famous chocolate hills longer pure kisses shape phillip pepito prayforvisayas http,2,6
390137347313909760,Before We Sleep Please #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,sleep please prayforvisayas,1,1
390137380893519873,Grabe pala yung nangyari sa Bohol and Cebu :( I hope okay yung mga kamaganak namin dun sa Cebu. God Bless everyone. #PrayforVisayas,Outsiders,Sympathy and support,Related - but not informative,grabe pala yung nangyari sa bohol cebu hope okay yung mga kamaganak namin dun sa cebu god bless everyone prayforvisayas,1,1
390137720640925696,that was not bohol fault it was an accident.. Medyo natawa lang ako dun. #PrayForVisayas http://t.co/gEYLKCb9dD,Outsiders,Sympathy and support,Related - but not informative,bohol fault accident medyo natawa lang ako dun prayforvisayas http co geylkcb9dd,1,1
390139054395637760,Death toll rising after major earthquake in central Philippines via @CTVNews http://t.co/pFaFDCKJEi,Media,Affected individuals,Related and informative,death toll rising major earthquake central philippines via ctvnews http co pfafdckjei,2,5
390139293470957568,Prayers for the philippines󾮞 #cebu #bohol #earthquake #stateofcalamity #porkbarrel #corruption #flood  PEACE n'... http://t.co/0sgWAVjN8f,Outsiders,Sympathy and support,Related - but not informative,prayers philippines cebu bohol earthquake stateofcalamity porkbarrel corruption flood peace n http co 0sgwavjn8f,1,1
390139515790458880,"RT @AP: AP VIDEO: Historic churches damaged in Philippines quake, including 16th-century Basilica of the Holy Child: http://t.co/nRIOioglUG…",Media,Infrastructure and utilities,Related and informative,rt ap ap video historic churches damaged philippines quake including 16th century basilica holy child http co nrioioglug,2,6
390139964584779777,Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/z2i8EauDzN,Media,Affected individuals,Related and informative,dozens dead magnitude 7 1 earthquake hits philippines http co z2i8eaudzn,2,5
390140207838015488,Deadly quake strikes Philippines - Dozens dead after 7.2-magnitude earthquake rocks central Philippines http://t.co/XUiFLKrFyU,Media,Affected individuals,Related and informative,deadly quake strikes philippines dozens dead 7 2 magnitude earthquake rocks central philippines http co xuiflkrfyu,2,5
390140845376012288,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Outsiders,Sympathy and support,Related - but not informative,rt paugasol support families victims due terrible earthquake hit central philippines today,1,1
390140958622633985,#prayforvisayas #philippines #earthquake #bohol #cebu #prayforphilippines 10.15.13 http://t.co/OpS20T0Vtu,Outsiders,Sympathy and support,Related - but not informative,prayforvisayas philippines earthquake bohol cebu prayforphilippines 10 15 13 http co ops20t0vtu,1,1
390141495476371457,All these photos of our ruined province make me want to cry. ;( #Bohol,Outsiders,Sympathy and support,Related - but not informative,photos ruined province make want cry bohol,1,1
390144230200328192,pray for 'em :') “@thejimjams: At least 82 killed as 7.2-magnitude earthquake hits Philippines http://t.co/5xQMg9mrR8”,Outsiders,Affected individuals,Related and informative,pray em thejimjams least 82 killed 7 2 magnitude earthquake hits philippines http co 5xqmg9mrr8,2,5
390145786249359361,"RT @akoposimarcelo: #PrayForVisayas Dear God, please help us. Amen.",Outsiders,Sympathy and support,Related - but not informative,rt akoposimarcelo prayforvisayas dear god please help us amen,1,1
390147359130144768,tsk.. tsk.. nasa 97 na ung patay..  #Prayforbohol,Outsiders,Affected individuals,Related and informative,tsk tsk nasa 97 na ung patay prayforbohol,2,5
390147392688762880,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Media,Other Useful Information,Related and informative,rt newearthquake 7 2 earthquake 2km nueva vida sur philippines oct 15 08 12 epicenter 10m ago 25km tagbilaran depth http,2,2
390147585639337985,Major Earthquake Strikes Central Philippines - New York Times.. http://t.co/sCMvLFWYJQ #Patriots #NFL,Media,Other Useful Information,Related and informative,major earthquake strikes central philippines new york times http co scmvlfwyjq patriots nfl,2,2
390148369961992192,"Bohol Island, Philippines Earthquake 2013 Earthquake strikes Philippines CCTV Video RAW CCTV] | Watch: http://t.co/JHDLdPYwPc",Media,Other Useful Information,Related and informative,bohol island philippines earthquake 2013 earthquake strikes philippines cctv video raw cctv watch http co jhdldpywpc,2,2
390150626497138688,93 Killed in Philippines Earthquake http://t.co/zwQNL3uYEK,Media,Affected individuals,Related and informative,93 killed philippines earthquake http co zwqnl3uyek,2,5
390151729615880192,Major Earthquake Strikes Central Philippines http://t.co/PqWbPKnTF2,Media,Other Useful Information,Related and informative,major earthquake strikes central philippines http co pqwbpkntf2,2,2
390153931617087488,Grabe na ang nangyayari sa Pilipinas :( #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,grabe na ang nangyayari sa pilipinas prayforvisayas,1,1
390154283934429186,sana'y malagpasan nila ang dulot ng kalamidad na ito #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,sana malagpasan nila ang dulot ng kalamidad na ito prayforvisayas,1,1
390154476847259648,RT @donmoen: Join me in praying for my friends in Philippines today in the wake of a major earthquake hitting Bohol. May God comfort and st…,Outsiders,Sympathy and support,Related - but not informative,rt donmoen join praying friends philippines today wake major earthquake hitting bohol may god comfort st,1,1
390158226588581888,Sending prayers and thoughts to whoever was affected with the Earthquake in Bohol and surrounding areas #Philippines,Outsiders,Sympathy and support,Related - but not informative,sending prayers thoughts whoever affected earthquake bohol surrounding areas philippines,1,1
390158830551977984,Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/4kPi8DJSjF,Media,Affected individuals,Related and informative,dozens dead magnitude 7 1 earthquake hits philippines http co 4kpi8djsjf,2,5
390160051081474048,"When will these aftershocks stop? Huhuhu Can't sleep. Guys, we seriously need your prayers. #PrayForVisayas",Eyewitness,Sympathy and support,Related - but not informative,aftershocks stop huhuhu sleep guys seriously need prayers prayforvisayas,1,1
390162789995925505,"RT @MidnightWatcher: Philippines: Dozens Killed, Thousands Displaced After Powerful 7.2 Magnitude Earthquake Hits Cebu, Bohol http://t.co/F…",Media,Affected individuals,Related and informative,rt midnightwatcher philippines dozens killed thousands displaced powerful 7 2 magnitude earthquake hits cebu bohol http co f,2,5
390163146486198272,RT @LisaLoeb: My heart and thoughts go out to those  in the Philippines who have been affected by the terrible earthquake.,Outsiders,Sympathy and support,Related - but not informative,rt lisaloeb heart thoughts go philippines affected terrible earthquake,1,1
390164438340624384,.. before the earthquake and after the 7.2 magnitude in bohol.. century old church ..╮(╯▽╰)╭ #bohol… http://t.co/HQcHC3Wqie,Outsiders,Infrastructure and utilities,Related and informative,earthquake 7 2 magnitude bohol century old church bohol http co hqchc3wqie,2,6
390166367736827904,RT @JAWILoves: LUZON: TYPHOONS VISAYAS: EARTHQUAKE MINDANAO: WAR   #PRAY #PHILIPPINES,Outsiders,Sympathy and support,Related - but not informative,rt jawiloves luzon typhoons visayas earthquake mindanao war pray philippines,1,1
390166535471656961,@BBCBreaking embarrassing coverage of Philippines Earthquake which  killed nearly 100 people Yet you cover less stories with more focus!,Media,Affected individuals,Related and informative,bbcbreaking embarrassing coverage philippines earthquake killed nearly 100 people yet cover less stories focus,2,5
390169890931232768,@mai__zamora @CrushKoSarahG @Imxianki @LaagannaCebuana @FeministaDeCebu Mahirap pero I hope makatulong ang prayers namin #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,mai__zamora crushkosarahg imxianki laagannacebuana feministadecebu mahirap pero hope makatulong ang prayers namin prayforvisayas,1,1
390172130693742592,"Just returned from our trip to the Philippines, and our thoughts are with those there affected by today's earthquake. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,returned trip philippines thoughts affected today earthquake prayforvisayas,1,1
390174391424012288,RT @DrOz: My thoughts and prayers are with everyone who was touched by the earthquake in the Philippines.,Outsiders,Sympathy and support,Related - but not informative,rt droz thoughts prayers everyone touched earthquake philippines,1,1
390175460979515392,Photo gallery: See the damage from the 7.2 quake that struck the central Philippines. http://t.co/rpOTGWbC9f http://t.co/HxHVxPPzvy,Media,Other Useful Information,Related and informative,photo gallery see damage 7 2 quake struck central philippines http co rpotgwbc9f http co hxhvxppzvy,2,2
390178925483425793,"AHORA - #Sismo de M 4.6, 5km SSE of Panaytayon, Philippines http://t.co/akMdzV4MGG #jishin #quake",Outsiders,Other Useful Information,Related - but not informative,ahora sismo de 4 6 5km sse panaytayon philippines http co akmdzv4mgg jishin quake,1,2
390187901260017664,"RT @CoryW4de: I'm so sorry to hear about the earthquake in the Philippines! Please be safe, you beautiful people! Sending good vibes your w…",Outsiders,Sympathy and support,Related - but not informative,rt coryw4de sorry hear earthquake philippines please safe beautiful people sending good vibes w,1,1
390188601725964288,"RT @NewEarthquake: 5.1 earthquake, 5km SSW of Calape, Philippines. Oct 15 21:51 at epicenter (49m ago, 15km Tagbilaran, depth 20km). http:/…",Media,Caution and advice,Related and informative,rt newearthquake 5 1 earthquake 5km ssw calape philippines oct 15 21 51 epicenter 49m ago 15km tagbilaran depth 20km http,2,3
390191462228295680,Philippines quake: dozens killed http://t.co/3E5WcrUDNr via @YahooNews,Media,Affected individuals,Related and informative,philippines quake dozens killed http co 3e5wcrudnr via yahoonews,2,5
390196717712605184,RT @JessicaESanchez: Sending much love and prayers to the Philippines right now after the devastating earthquake.,Outsiders,Sympathy and support,Related - but not informative,rt jessicaesanchez sending much love prayers philippines right devastating earthquake,1,1
390197636244209665,"RT @SashaRK27: Oh my gosh I hope people in Philippines are ok, I just saw the earthquake in the news! Prayers to you guys!",Outsiders,Sympathy and support,Related - but not informative,rt sashark27 oh gosh hope people philippines ok saw earthquake news prayers guys,1,1
390199108465479681,"I feel so bad for everyone there in the Philippines rn. They've been through a lot! Hurricanes, floods, n now this an earthquake!",Outsiders,Sympathy and support,Related - but not informative,feel bad everyone philippines rn lot hurricanes floods n earthquake,1,1
390206553363472385,"Magnitude 7.1 earthquake, aftershocks strike southern Philippines Geekquinox - Yahoo News Canada http://t.co/uheGFpQtQ2 via @yahoocanadanews",Media,Other Useful Information,Related and informative,magnitude 7 1 earthquake aftershocks strike southern philippines geekquinox yahoo news canada http co uhegfpqtq2 via yahoocanadanews,2,2
390208138802376704,Let's pray for the #earthquake victim in #Bohol &amp; #Cebu,Outsiders,Sympathy and support,Related - but not informative,let pray earthquake victim bohol amp cebu,1,1
390211838165938176,"#PHOTOS of #Bohol #Philippines after 7.2 magnitude #earthquake show collapsed buildings, damage. via @CNNiReport http://t.co/2c8bhUFyvS",Media,Infrastructure and utilities,Related and informative,photos bohol philippines 7 2 magnitude earthquake show collapsed buildings damage via cnnireport http co 2c8bhufyvs,2,6
390212861579886592,"@4:22 AM, I could still feel aftershocks. #cantsleep #danao #cebu #earhquake",Eyewitness,Sympathy and support,Related and informative,4 22 could still feel aftershocks cantsleep danao cebu earhquake,2,1
390215176814723072,Magnitude 7.2 Earthquake Rocks Philippines http://t.co/d1CJHxYE26,Outsiders,Caution and advice,Related and informative,magnitude 7 2 earthquake rocks philippines http co d1cjhxye26,2,3
390218364502540288,RT @jayillin: My thoughts &amp; prayers go out to those who were affected by the disaster in #Bohol Philippines. I was there recently and I lov…,Outsiders,Sympathy and support,Related - but not informative,rt jayillin thoughts amp prayers go affected disaster bohol philippines recently lov,1,1
390222156136988672,@AprilAthena7 @AdviceFromJM April please let us know soon if your parents are okay from the big earthquake in The Philippines.,Outsiders,Affected individuals,Related - but not informative,aprilathena7 advicefromjm april please let us know soon parents okay big earthquake philippines,1,5
390222864986562560,At least 85 killed after magnitude 7.2 earthquake hits Philippines http://t.co/n4JNLLp7HU,Eyewitness,Affected individuals,Related and informative,least 85 killed magnitude 7 2 earthquake hits philippines http co n4jnllp7hu,2,5
390225478033764352,Praying for those affected by the 7.2 earthquake in the Philippines!,Outsiders,Sympathy and support,Related - but not informative,praying affected 7 2 earthquake philippines,1,1
390228606997106688,@IFreakSelena VIDEO: Earthquake hits Philippines: At least 93 people have died after an earthquake struck the central Phili...  @deadmau5,Media,Affected individuals,Related and informative,ifreakselena video earthquake hits philippines least 93 people died earthquake struck central phili deadmau5,2,5
390228627956068352,@IFreakSelena VIDEO: Earthquake hits Philippines: At least 93 people have died after an earthquake struck the central Phili...  @deadmau5,Outsiders,Affected individuals,Related and informative,ifreakselena video earthquake hits philippines least 93 people died earthquake struck central phili deadmau5,2,5
390238971134898176,Can't sleep knowing my family is camping outside ..so scared of aftershocks :'( #Bohol,Eyewitness,Sympathy and support,Related - but not informative,sleep knowing family camping outside scared aftershocks bohol,1,1
390242460800401408,I just posted a note on how you can help  all those affected by the Philippines earthquake... not financial help... http://t.co/zjxt7XzWfy,Outsiders,Donations and volunteering,Related and informative,posted note help affected philippines earthquake financial help http co zjxt7xzwfy,2,7
390246134977142785,RT @69Stylesof1D: wasnt able to sleep much last night got paranoid about the after shock #prayforvisayas,Eyewitness,Sympathy and support,Related - but not informative,rt 69stylesof1d wasnt able sleep much last night got paranoid shock prayforvisayas,1,1
390255022702735362,http://t.co/Y65f4CdHT3 view from last night   #sto.ñino #cebu #earthquake,Eyewitness,Other Useful Information,Related - but not informative,http co y65f4cdht3 view last night sto ñino cebu earthquake,1,2
390256146814357504,grabeh ka naman .... #prayforher #prayforcebu #prayforbohol #prayforvisayas #prayforphilippines… http://t.co/dQ6iVkw56v,Not labeled,Not labeled,Not related,grabeh ka naman prayforher prayforcebu prayforbohol prayforvisayas prayforphilippines http co dq6ivkw56v,0,0
