Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
391810501325254657,#teamfollowback Australia bush fires set to worsen http://t.co/eo5NMuFAaT  #autofollow,Media,Other Useful Information,Related and informative,teamfollowback australia bush fires set worsen http co eo5nmufaat autofollow,1,2,2023-01-23 09:00:00,2023-01-23 09:00:00,314025.0,318076.0,1.965,
391811377951555584,RT @StanSteam2: Repent!  @cathywilcox1 cartoon #auspol #climatechange #nswfires #insiders http://t.co/D06XiAMxXI,Outsiders,Other Useful Information,Related - but not informative,rt stansteam2 repent cathywilcox1 cartoon auspol climatechange nswfires insiders http co d06xiamxxi,2,2,2023-01-23 10:00:00,2023-01-23 10:00:00,318077.0,313979.0,2.371,
391812191629758464,15yrs? We should invite their judges to live here n fire ours #Australia Footage of teen's stabbing frenzy released http://t.co/7q4mlD3HyH,Not labeled,Not labeled,Not related,15yrs invite judges live n fire australia footage teen stabbing frenzy released http co 7q4mld3hyh,0,0,2023-01-23 11:00:00,2023-01-23 11:00:00,318076.0,318053.0,2.881,
391812720107859968,News by BBC Australia bush fires set to worsen: Australian firefighters warn that the return of hot weather an...  http://t.co/9AOPGbLAEa,Media,Caution and advice,Related and informative,news bbc australia bush fires set worsen australian firefighters warn return hot weather http co 9aopgblaea,1,1,2023-01-23 12:00:00,2023-01-23 12:00:00,318052.0,318077.0,2.875,
391814167155314688,Australia bush fires set to worsen Australian firefighters warn that the return of hot we...http://t.co/32lVwy6v8m,Media,Caution and advice,Related and informative,australia bush fires set worsen australian firefighters warn return hot http co 32lvwy6v8m,1,1,2023-01-23 13:00:00,2023-01-23 13:00:00,318053.0,314548.0,5.355,
391815354147549184,RT @nswfire: #nswfires Pics http://t.co/QOZHrYBMFk Oct18 @davidreid1 http://t.co/JBgEYhgc5b Oct13 @FireRescueNSW http://t.co/oNNGgfM6vL @An…,Media,Not applicable,Related and informative,rt nswfire nswfires pics http co qozhrybmfk oct18 davidreid1 http co jbgeyhgc5b oct13 firerescuensw http co onnggfm6vl,1,5,2023-01-23 14:00:00,2023-01-23 14:00:00,314548.0,318135.0,0.586,
391818294337892352,RT @diversionary: Another bushfire sunset in Sydney… thoughts go out to everyone affected by or fighting the fires,Outsiders,Sympathy and support,Related - but not informative,rt diversionary another bushfire sunset sydney thoughts go everyone affected fighting fires,2,7,2023-01-23 15:00:00,2023-01-23 15:00:00,314548.0,318736.0,0.586,
391821993731194880,RT @sleuth123: Australia bush fires set to worsen http://t.co/qgaSBvN6PK,Outsiders,Caution and advice,Related and informative,rt sleuth123 australia bush fires set worsen http co qgasbvn6pk,1,1,2023-01-23 16:00:00,2023-01-23 16:00:00,318126.0,318052.0,5.382,
391822241203113985,RT @Neinusername: Prime Minister Tony Abbott joins Davidson Rural Fire Brigade to fight NSW bushfires http://t.co/MKtmevHiwg #auspol,Media,Other Useful Information,Related and informative,rt neinusername prime minister tony abbott joins davidson rural fire brigade fight nsw bushfires http co mktmevhiwg auspol,1,2,2023-01-23 17:00:00,2023-01-23 17:00:00,318135.0,318383.0,2.183,
391827932869824512,Thoughts going out to everyone affected by #nswfires,Outsiders,Sympathy and support,Related - but not informative,thoughts going everyone affected nswfires,2,7,2023-01-23 18:00:00,2023-01-23 18:00:00,318736.0,318383.0,2.183,
391830520759201792,RT @abcnews: #Breaking: A state of emergency is declared in NSW by Premier Barry O'Farrell. Live: http://t.co/Nw6Epjg0lN #NSWfires,Media,Caution and advice,Related and informative,rt abcnews breaking state emergency declared nsw premier barry farrell live http co nw6epjg0ln nswfires,1,1,2023-01-23 19:00:00,2023-01-23 19:00:00,73.0,5.0,,352.6
391832487871414272,RT @BBCWorld: We're planning for the worst but hoping for the best - New South Wales Premier Barry O'Farrell on Australia fires http://t.…,Media,Other Useful Information,Related and informative,rt bbcworld planning worst hoping best new south wales premier barry farrell australia fires http,1,2,2023-01-23 20:00:00,2023-01-23 20:00:00,5.0,154.0,,347.2
391836975793467392,#sydney #sunset #smokehaze #sydneyfires #nswfires #nofilter http://t.co/VKxJ6s2fUn,Eyewitness,Other Useful Information,Related and informative,sydney sunset smokehaze sydneyfires nswfires nofilter http co vkxj6s2fun,1,2,2023-01-23 21:00:00,2023-01-23 21:00:00,154.0,263.0,,392.9
391838418625236992,Air Max 90 Hyperfuse#RedOctober http://t.co/5ExkbrlQ5w,Not labeled,Not labeled,Not related,air max 90 hyperfuse redoctober http co 5exkbrlq5w,0,0,2023-01-23 22:00:00,2023-01-23 22:00:00,263.0,56.0,,440.8
391840721293963264,Fires in Sydney's Blue Mountains have destroyed nearly 200 homes. #nswfires http://t.co/NlJebvN9Xl,Media,Infrastructure and utilities,Related and informative,fires sydney blue mountains destroyed nearly 200 homes nswfires http co nljebvn9xl,1,3,2023-01-23 23:00:00,2023-01-23 23:00:00,56.0,96.0,,374.6
391847784485498880,A Declaration of state of emergency for #NSWbushfires by @barryofarrell - STATE EMERGENCY AND RESCUE... http://t.co/eQI48hygQU,Government,Caution and advice,Related and informative,declaration state emergency nswbushfires barryofarrell state emergency rescue http co eqi48hygqu,1,1,2023-01-24 00:00:00,2023-01-24 00:00:00,96.0,42.0,,378.1
391855007105970176,RT @Macca1608: #tonymypm   RT @NeverVoteLabor: If you are proud of our PM @TonyAbbottMHR efforts in fighting the #nswbushfires RT this. #au…,Not labeled,Not labeled,Not related,rt macca1608 tonymypm rt nevervotelabor proud pm tonyabbottmhr efforts fighting nswbushfires rt au,0,0,2023-01-24 01:00:00,2023-01-24 01:00:00,42.0,58.0,,364.6
391855472640151552,RT @deshuis: Latest #NSWfires update from @geehall1 here: http://t.co/fXmmJnWG0Q @nat_forrest,Outsiders,Caution and advice,Related and informative,rt deshuis latest nswfires update geehall1 http co fxmmjnwg0q nat_forrest,1,1,2023-01-24 02:00:00,2023-01-24 02:00:00,58.0,95.0,,476.8
391873160041099264,"RT @kumitaguchi: In case I'm sent to the bushfires, grab bag preparation #firstaid #water #food #nswfires http://t.co/m2UWwqxiX9",Outsiders,Affected individuals,Related - but not informative,rt kumitaguchi case sent bushfires grab bag preparation firstaid water food nswfires http co m2uwwqxix9,2,6,2023-01-24 03:00:00,2023-01-24 03:00:00,95.0,72.0,,480.1
391874619671461888,"RT @melee_me: If u r living near a bushfire area, put a bucket of water out for wild life - pass this on. #NSWfires Pls RETWEET http://t.co…",Outsiders,Caution and advice,Related and informative,rt melee_me u r living near bushfire area put bucket water wild life pass nswfires pls retweet http co,1,1,2023-01-24 04:00:00,2023-01-24 04:00:00,72.0,271.0,,419.5
391875198472835073,Sydney fires will be known as the #greenoctoberfires thanks to @AdamBandt and fundamentalist party. #pmlive,Eyewitness,Other Useful Information,Related and informative,sydney fires known greenoctoberfires thanks adambandt fundamentalist party pmlive,1,2,2023-01-24 05:00:00,2023-01-24 05:00:00,271.0,68.0,,251.1
391877031362711552,@deadmau5 VIDEO: Australia declares fire emergency: Australian officials have declared a state of emergency in New S...  @BasedBieberLife,Outsiders,Caution and advice,Related and informative,deadmau5 video australia declares fire emergency australian officials declared state emergency new basedbieberlife,1,1,2023-01-24 06:00:00,2023-01-24 06:00:00,134.0,107.0,,344.0
391877035569586176,@BasedBieberLife VIDEO: Australia declares fire emergency: Australian officials have declared a state of emergency in New S...  @deadmau5,Outsiders,Caution and advice,Related and informative,basedbieberlife video australia declares fire emergency australian officials declared state emergency new deadmau5,1,1,2023-01-24 07:00:00,2023-01-24 07:00:00,107.0,130.0,,862.1
391877052355194880,@BasedBieberLife VIDEO: Australia declares fire emergency: Australian officials have declared a state of emergency in New S...  @deadmau5,Media,Caution and advice,Related and informative,basedbieberlife video australia declares fire emergency australian officials declared state emergency new deadmau5,1,1,2023-01-24 08:00:00,2023-01-24 08:00:00,130.0,129.0,,482.5
391881712231120896,RT @nswfire: Effective immediately @nswfire refers to urgent #nswfires #emergency levels as 1 #emergencywarning 2 #emergencyalert 3 #nswsta…,Government,Caution and advice,Related and informative,rt nswfire effective immediately nswfire refers urgent nswfires emergency levels 1 emergencywarning 2 emergencyalert 3 nswsta,1,1,2023-01-24 09:00:00,2023-01-24 09:00:00,227.0,167.0,,1425.7
391886846067609600,RT @abcnews: .@barryofarrell : We're planning for the worst but hoping for the best. #NSWfires http://t.co/Nw6Epjg0lN,Media,Sympathy and support,Related and informative,rt abcnews barryofarrell planning worst hoping best nswfires http co nw6epjg0ln,1,7,2023-01-24 10:00:00,2023-01-24 10:00:00,167.0,298.0,,415.7
391894131561086977,RT @cnnbrk: Officials: At least 57 bush fires rage in Australia; state of emergency declared http://t.co/s7scPbUAod,Media,Caution and advice,Related and informative,rt cnnbrk officials least 57 bush fires rage australia state emergency declared http co s7scpbuaod,1,1,2023-01-24 11:00:00,2023-01-24 11:00:00,298.0,209.0,,425.5
391895184310829057,RT @NSWRFS: Likely to be heavy smoke across Sydney and much of the state Dont call 000 just for smoke only for unattended fires   http://t.…,Government,Caution and advice,Related and informative,rt nswrfs likely heavy smoke across sydney much state dont call 000 smoke unattended fires http,1,1,2023-01-24 12:00:00,2023-01-24 12:00:00,209.0,146.0,,519.6
391895217864863744,Live: Firefighters preparing for unparalleled fire emergency in NSW - http://t.co/APIlb1aj9C via http://t.co/lGRV2BVqpC,Media,Caution and advice,Related and informative,live firefighters preparing unparalleled fire emergency nsw http co apilb1aj9c via http co lgrv2bvqpc,1,1,2023-01-24 13:00:00,2023-01-24 13:00:00,146.0,170.0,,494.7
391897344414711808,"#news 57 fires scorch eastern Australia: At least 57 bush fires are raging in eastern Australia, including 14 ... http://t.co/WswWzGEHUJ",Media,Other Useful Information,Related and informative,news 57 fires scorch eastern australia least 57 bush fires raging eastern australia including 14 http co wswwzgehuj,1,2,2023-01-24 14:00:00,2023-01-24 14:00:00,170.0,173.0,,400.7
391897428288221184,"At least 57 bush fires are raging in eastern Australia, including 14 that aren't contained, officials said. http://t.co/pilTtQbM9l",Media,Other Useful Information,Related and informative,least 57 bush fires raging eastern australia including 14 contained officials said http co pilttqbm9l,1,2,2023-01-24 15:00:00,2023-01-24 15:00:00,173.0,117.0,,372.4
391898170671648769,"57 fires scorch eastern Australia: At least 57 bush fires are raging in eastern Australia, including 14 that a... http://t.co/aNib7D0scc",Media,Caution and advice,Related and informative,57 fires scorch eastern australia least 57 bush fires raging eastern australia including 14 http co anib7d0scc,1,1,2023-01-24 16:00:00,2023-01-24 16:00:00,117.0,0.0,,573.5
391899114390048768,See state of emergency declared in NSW because of bush fires - hope you are OK!,Outsiders,Caution and advice,Related and informative,see state emergency declared nsw bush fires hope ok,1,1,2023-01-24 17:00:00,2023-01-24 17:00:00,0.0,92.0,,398.0
391905934315761665,"Unrelenting fires burn Australia: At least 57 bush fires are raging in eastern Australia, including 14 that ar... http://t.co/YdsGhaQe6y",Media,Other Useful Information,Related and informative,unrelenting fires burn australia least 57 bush fires raging eastern australia including 14 ar http co ydsghaqe6y,1,2,2023-01-24 18:00:00,2023-01-24 18:00:00,92.0,243.0,,667.3
391908207658287104,RT @cnnbrk: Officials: At least 57 bush fires rage in Australia; state of emergency declared http://t.co/s7scPbUAod,Media,Caution and advice,Related and informative,rt cnnbrk officials least 57 bush fires rage australia state emergency declared http co s7scpbuaod,1,1,2023-01-24 19:00:00,2023-01-24 19:00:00,243.0,62.0,,357.3
391909352682299392,RT @cnnbrk: Officials: At least 57 bush fires rage in Australia; state of emergency declared http://t.co/s7scPbUAod,Media,Caution and advice,Related and informative,rt cnnbrk officials least 57 bush fires rage australia state emergency declared http co s7scpbuaod,1,1,2023-01-24 20:00:00,2023-01-24 20:00:00,203.0,80.0,,1071.1
391912804581527552,RT @emergency20wiki: Turnoff Bluetooth to save mobile phone battery. More tips here http://t.co/f3IA4ikzHi #nswfires,Not labeled,Not labeled,Not related,rt emergency20wiki turnoff bluetooth save mobile phone battery tips http co f3ia4ikzhi nswfires,0,0,2023-01-24 21:00:00,2023-01-24 21:00:00,80.0,97.0,,834.1
391919888769351680,"Unrelenting fires burn Australia: At least 57 bush fires are raging in eastern Australia, including 14 that ar... http://t.co/cL6TLhHcYK",Media,Other Useful Information,Related and informative,unrelenting fires burn australia least 57 bush fires raging eastern australia including 14 ar http co cl6tlhhcyk,1,2,2023-01-24 22:00:00,2023-01-24 22:00:00,97.0,28.0,,531.4
391921977524359169,RT @cnnbrk: Officials: At least 57 bush fires rage in Australia; state of emergency declared http://t.co/s7scPbUAod,Media,Caution and advice,Related and informative,rt cnnbrk officials least 57 bush fires rage australia state emergency declared http co s7scpbuaod,1,1,2023-01-24 23:00:00,2023-01-24 23:00:00,28.0,57.0,,327.7
391930340979527680,“@cnnbrk: Officials: At least 57 bush fires rage in Australia; state of emergency declared http://t.co/yXhbue3Umk” 😥,Media,Caution and advice,Related and informative,cnnbrk officials least 57 bush fires rage australia state emergency declared http co yxhbue3umk,1,1,2023-01-25 00:00:00,2023-01-25 00:00:00,57.0,55.0,,925.2
391953963308036096,"RT @desstyles: Sydney last week,back there tomo night after show in Brisbane. Fires still look bad though, thoughts go out to everyone ther…",Outsiders,Other Useful Information,Related - but not informative,rt desstyles sydney last week back tomo night show brisbane fires still look bad though thoughts go everyone ther,2,2,2023-01-25 01:00:00,2023-01-25 01:00:00,55.0,223.0,,382.7
391954391118258177,"57 fires scorch eastern Australia: At least 57 bush fires are raging in eastern Australia, including 14 that a... http://t.co/8PqfWPr1UU",Media,Other Useful Information,Related and informative,57 fires scorch eastern australia least 57 bush fires raging eastern australia including 14 http co 8pqfwpr1uu,1,2,2023-01-25 02:00:00,2023-01-25 02:00:00,223.0,143.0,,309.5
391955800400592896,Congrats to Audrey and Luke from Australia on their 18OCT2013 Valley of Fire wedding + photo tour + strip photos!... http://t.co/cRrRjklRba,Not labeled,Not labeled,Not related,congrats audrey luke australia 18oct2013 valley fire wedding photo tour strip photos http co crrrjklrba,0,0,2023-01-25 03:00:00,2023-01-25 03:00:00,143.0,269.0,,329.1
391965266936336384,Photo: #redoctober #jordan4 #yeezy2 http://t.co/8NfIcRMAIz,Not labeled,Not labeled,Not related,photo redoctober jordan4 yeezy2 http co 8nficrmaiz,0,0,2023-01-25 04:00:00,2023-01-25 04:00:00,269.0,290.0,,362.0
391975656227344384,RT @MLB: It's going to be a #RedOctober: http://t.co/UpuhJiMYGG,Not labeled,Not labeled,Not related,rt mlb going redoctober http co upuhjimygg,0,0,2023-01-25 05:00:00,2023-01-25 05:00:00,290.0,110.0,,425.6
391976197330309120,RT @MLB: It's going to be a #RedOctober: http://t.co/UpuhJiMYGG,Not labeled,Not labeled,Not related,rt mlb going redoctober http co upuhjimygg,0,0,2023-01-25 06:00:00,2023-01-25 06:00:00,110.0,121.0,,388.4
391976818082738176,RT @MLB: It's going to be a #RedOctober: http://t.co/UpuhJiMYGG,Not labeled,Not labeled,Not related,rt mlb going redoctober http co upuhjimygg,0,0,2023-01-25 07:00:00,2023-01-25 07:00:00,121.0,299.0,,327.1
391977963102556161,RT @MLB: It's going to be a #RedOctober: http://t.co/UpuhJiMYGG,Not labeled,Not labeled,Not related,rt mlb going redoctober http co upuhjimygg,0,0,2023-01-25 08:00:00,2023-01-25 08:00:00,299.0,293.0,,326.1
391998649435029504,Australia declares fire emergency: A state of emergency is declared in New South Wales as Australian firefight... http://t.co/dBqctCAMi7,Media,Caution and advice,Related and informative,australia declares fire emergency state emergency declared new south wales australian firefight http co dbqctcami7,1,1,2023-01-25 09:00:00,2023-01-25 09:00:00,293.0,148.0,,534.9
392001887429353472,@BasedBieberLife VIDEO: What's causing Australian bush fires?: As New South Wales in Australia deals with its most dangerou...  @deadmau5,Outsiders,Other Useful Information,Related and informative,basedbieberlife video causing australian bush fires new south wales australia deals dangerou deadmau5,1,2,2023-01-25 10:00:00,2023-01-25 10:00:00,148.0,150.0,,341.1
392019683869593600,so much fires wtf australia this is horrible,Outsiders,Other Useful Information,Related - but not informative,much fires wtf australia horrible,2,2,2023-01-25 11:00:00,2023-01-25 11:00:00,150.0,152.0,,354.5
392022699561590784,RT @sunriseon7: Thank you to @NSWRFS who continue to work tirelessly across the state. This photo from @pdwnews at Bargo #nswfires http://t…,Media,Sympathy and support,Related and informative,rt sunriseon7 thank nswrfs continue work tirelessly across state photo pdwnews bargo nswfires http,1,7,2023-01-25 12:00:00,2023-01-25 12:00:00,98.0,70.0,,315.1
392029871825625088,RT @newscomauHQ: FIRE UPDATE: Families told to be ready to run as a massive 300km wall of fire sweeps through Blue Mtns. #nswfires | http:/…,Media,Caution and advice,Related and informative,rt newscomauhq fire update families told ready run massive 300km wall fire sweeps blue mtns nswfires http,1,1,2023-01-25 13:00:00,2023-01-25 13:00:00,70.0,255.0,,1308.8
392030903632818176,RT @smh: The entire Blue Mountains area as well as Penrith and Richmond are in danger of burning over the next few days. #nswfires,Media,Caution and advice,Related and informative,rt smh entire blue mountains area well penrith richmond danger burning next days nswfires,1,1,2023-01-25 14:00:00,2023-01-25 14:00:00,128.0,131.0,,672.4
392031549530853376,"Key points from this morning's 7am briefing at NSW Rural Fire Service HQ - * 56 bush and grass fires, 12... http://t.co/n5aNaylIeh",NGOs,Other Useful Information,Related and informative,key points morning 7am briefing nsw rural fire service hq 56 bush grass fires 12 http co n5anaylieh,1,2,2023-01-25 15:00:00,2023-01-25 15:00:00,131.0,132.0,,803.8
392031608271667200,@PortDouglasSK yes some good rain would be very beneficial #nswfires,Outsiders,Other Useful Information,Related - but not informative,portdouglassk yes good rain would beneficial nswfires,2,2,2023-01-25 16:00:00,2023-01-25 16:00:00,132.0,133.0,,363.2
392032107402256385,PERFECT STORM: New South Wales' Worst Fires In A Decade Could Soon Get A Whole Lot Worse - http://t.co/zYnun00Dp1 #NSWfires,Media,Other Useful Information,Related and informative,perfect storm new south wales worst fires decade could soon get whole lot worse http co zynun00dp1 nswfires,1,2,2023-01-25 17:00:00,2023-01-25 17:00:00,242.0,18.0,,789.9
392033197883543552,"This must be where all smoke blanketed Southern #Sydney coming from, even at airport its thick. #nswfires #Bushfires http://t.co/DBz14vRSMP",Eyewitness,Affected individuals,Related and informative,must smoke blanketed southern sydney coming even airport thick nswfires bushfires http co dbz14vrsmp,1,6,2023-01-25 18:00:00,2023-01-25 18:00:00,18.0,43.0,,422.6
392036079391371264,RT @larryemdur: Dear pathetic arseholes  looting houses in NSW fire zones .. You are disgusting pieces of shit !!!!,Outsiders,Sympathy and support,Related - but not informative,rt larryemdur dear pathetic arseholes looting houses nsw fire zones disgusting pieces shit,2,7,2023-01-25 19:00:00,2023-01-25 19:00:00,43.0,118.0,,449.7
392037442552741888,RT @Lee_Tennant: NSW in state of emergency amid fears of potential mega-fire http://t.co/sSF5TUs8lc   Can't wait for the next El Nino. #cli…,Outsiders,Caution and advice,Related and informative,rt lee_tennant nsw state emergency amid fears potential mega fire http co ssf5tus8lc wait next el nino cli,1,1,2023-01-25 20:00:00,2023-01-25 20:00:00,118.0,207.0,,448.7
392042572157583360,Encabezado! #RedOctober @RedSox @Cardinals WORLD SERIES COMING SOON!,Not labeled,Not labeled,Not related,encabezado redoctober redsox cardinals world series coming soon,0,0,2023-01-25 21:00:00,2023-01-25 21:00:00,207.0,169.0,,459.6
392043595563155457,RT @AlexChesser: Three big days ahead for firefighters. Help us by planning ahead &amp; knowing what you will do if threatend by #nswfires http…,Eyewitness,Caution and advice,Related and informative,rt alexchesser three big days ahead firefighters help us planning ahead amp knowing threatend nswfires http,1,1,2023-01-25 22:00:00,2023-01-25 22:00:00,169.0,127.0,,422.2
392043641704685568,RT @LC2020: If you live near a bush fire zone please put out a bucket of water for wildlife. Please retweet #nswfires #wildlife http://t.co…,Outsiders,Other Useful Information,Related and informative,rt lc2020 live near bush fire zone please put bucket water wildlife please retweet nswfires wildlife http co,1,2,2023-01-25 23:00:00,2023-01-25 23:00:00,127.0,208.0,,450.6
392046091199197185,NSW bushfires live: residents evacuate amid worst conditions in 45 years: RFS chief warns three major fires co... http://t.co/cY2o32MuP7,Media,Affected individuals,Related and informative,nsw bushfires live residents evacuate amid worst conditions 45 years rfs chief warns three major fires co http co cy2o32mup7,1,6,2023-01-26 00:00:00,2023-01-26 00:00:00,208.0,297.0,,426.0
392047634690473985,Photo | The @RBB_net show a sign of respect to the victims of the NSW fires. #GoWanderers #aleague http://t.co/74qvVM5DaY,Media,Sympathy and support,Related - but not informative,photo rbb_net show sign respect victims nsw fires gowanderers aleague http co 74qvvm5day,2,7,2023-01-26 01:00:00,2023-01-26 01:00:00,297.0,168.0,,430.0
392048364516171776,RT @WSWFCNews: Photo | The @RBB_net show a sign of respect to the victims of the NSW fires. #GoWanderers #aleague http://t.co/74qvVM5DaY,Media,Sympathy and support,Related - but not informative,rt wswfcnews photo rbb_net show sign respect victims nsw fires gowanderers aleague http co 74qvvm5day,2,7,2023-01-26 02:00:00,2023-01-26 02:00:00,168.0,166.0,,395.1
392049119465730048,Smokey @NSWHealth #nswfires #NSWRFS @DailyTelePhoto #NoFilter http://t.co/KYKcdCwXiN,Government,Not applicable,Related and informative,smokey nswhealth nswfires nswrfs dailytelephoto nofilter http co kykcdcwxin,1,5,2023-01-26 03:00:00,2023-01-26 03:00:00,166.0,226.0,,1027.2
392050230989836288,"To all my friends and acquaintances in the path of the fires or working as firefighters, stay safe today! #nswfires",Outsiders,Sympathy and support,Related - but not informative,friends acquaintances path fires working firefighters stay safe today nswfires,2,7,2023-01-26 04:00:00,2023-01-26 04:00:00,13.0,26.0,,341.5
392051057259323392,RT @9NewsSyd: UPDATE: #GreatWesternHighway open however all motorists advised to avoid non-essential travel- via: @LiveTrafficSyd #nswfires,Media,Caution and advice,Related and informative,rt 9newssyd update greatwesternhighway open however motorists advised avoid non essential travel via livetrafficsyd nswfires,1,1,2023-01-26 05:00:00,2023-01-26 05:00:00,26.0,94.0,,408.2
392053049549529088,#nswfires  bargo NSW http://t.co/ryo49qavVA,Outsiders,Other Useful Information,Related and informative,nswfires bargo nsw http co ryo49qavva,1,2,2023-01-26 06:00:00,2023-01-26 06:00:00,94.0,219.0,,612.7
392059814966087680,Kudos to N Coast Voices! It seems to have 1st spotted the mind-blowing story re bodgy Abbott #NSWFires photos http://t.co/HWgQc71sP5 #auspol,Outsiders,Other Useful Information,Related and informative,kudos n coast voices seems 1st spotted mind blowing story bodgy abbott nswfires photos http co hwgqc71sp5 auspol,1,2,2023-01-26 07:00:00,2023-01-26 07:00:00,219.0,217.0,,359.6
392063145243455488,Local RFS team advise a meeting will be held tonight at the #Blackheath Community Centre at 7:30pm #nswfires,Government,Caution and advice,Related and informative,local rfs team advise meeting held tonight blackheath community centre 7 30pm nswfires,1,1,2023-01-26 08:00:00,2023-01-26 08:00:00,217.0,31.0,,411.9
392067054309609472,RT @9NewsSyd: UPDATE: Watch &amp; Act alerts in place for #MtVictoria &amp; #Balmoral in Southern Highlands. @thetodayshow #nswfires http://t.co/j6…,Media,Caution and advice,Related and informative,rt 9newssyd update watch amp act alerts place mtvictoria amp balmoral southern highlands thetodayshow nswfires http co j6,1,1,2023-01-26 09:00:00,2023-01-26 09:00:00,31.0,215.0,,478.7
392067347923472384,#fnre #nswbushfires Regular bushfire updates available through NSW RFS http://t.co/8frNCTT684 http://t.co/3m1pYGhLoj,Government,Caution and advice,Related and informative,fnre nswbushfires regular bushfire updates available nsw rfs http co 8frnctt684 http co 3m1pyghloj,1,1,2023-01-26 10:00:00,2023-01-26 10:00:00,215.0,111.0,,2685.8
392067356295315456,#fnre #nswbushfires Regular bushfire updates available through NSW RFS http://t.co/5IPF1Hz7Cc http://t.co/mPgpipzmOh,Government,Caution and advice,Related and informative,fnre nswbushfires regular bushfire updates available nsw rfs http co 5ipf1hz7cc http co mpgpipzmoh,1,1,2023-01-26 11:00:00,2023-01-26 11:00:00,111.0,116.0,,1194.2
392068824314298368,"@Maria_Savva Great thanks, although the air in Sydney is thick with smoke from the bush fires. Hope you are well.",Eyewitness,Sympathy and support,Related - but not informative,maria_savva great thanks although air sydney thick smoke bush fires hope well,2,7,2023-01-26 12:00:00,2023-01-26 12:00:00,116.0,36.0,,409.1
392069885469028353,#fnre #nswbushfires NSW residents download 'Fires Near Me NSW' App from iTunes using link https://t.co/gZZFHH60Ws http://t.co/BlXQbYvvT5,Media,Other Useful Information,Related and informative,fnre nswbushfires nsw residents download fires near nsw app itunes using link https co gzzfhh60ws http co blxqbyvvt5,1,2,2023-01-26 13:00:00,2023-01-26 13:00:00,36.0,78.0,,414.7
392069923230330880,RT @ASNSW: SMOKE HAZE: Cover your nose and mouth with a mask designed to filter fine particles #nswfires #smokehaze,Government,Caution and advice,Related and informative,rt asnsw smoke haze cover nose mouth mask designed filter fine particles nswfires smokehaze,1,1,2023-01-26 14:00:00,2023-01-26 14:00:00,301.0,20.0,,446.0
392070321701781505,RT @australian: Fears grow blazes will form 'mega-fire': NSW fire chiefs are growing increasingly worried major bushfires in t... http://t.…,Media,Caution and advice,Related and informative,rt australian fears grow blazes form mega fire nsw fire chiefs growing increasingly worried major bushfires http,1,1,2023-01-26 15:00:00,2023-01-26 15:00:00,273.0,138.0,,326.7
392071970063679488,Fear of super-fire in Australia may force mass evacuations affecting tens of thousands of people http://t.co/oe4O1N6pfz,Media,Caution and advice,Related and informative,fear super fire australia may force mass evacuations affecting tens thousands people http co oe4o1n6pfz,1,1,2023-01-26 16:00:00,2023-01-26 16:00:00,138.0,284.0,,489.7
392072603386388480,(Video) 'We're planning for the worst but hoping for the best' ~ Australia declares fire emergency http://t.co/5UtRvzf28V,Media,Caution and advice,Related and informative,video planning worst hoping best australia declares fire emergency http co 5utrvzf28v,1,1,2023-01-26 17:00:00,2023-01-26 17:00:00,284.0,114.0,,464.9
392073169621614592,RT @9NewsSyd: CALL OUT: Is Sydney's smoke haze affecting your health today? Send an email to news@nine.com.au #9NEWSat6 #nswfires http://t.…,Media,Other Useful Information,Related and informative,rt 9newssyd call sydney smoke haze affecting health today send email news nine com au 9newsat6 nswfires http,1,2,2023-01-26 18:00:00,2023-01-26 18:00:00,114.0,245.0,,397.5
392074683744399360,Impressive interview on ABC radio this am by NSW Emergency Services Minister Michael Gallacher on the NSW bush fires. #bushfires #nswpol,Media,Other Useful Information,Related - but not informative,impressive interview abc radio nsw emergency services minister michael gallacher nsw bush fires bushfires nswpol,2,2,2023-01-26 19:00:00,2023-01-26 19:00:00,245.0,48.0,,376.8
392080677417410560,RT @UOW__: #UOW digital media student Geordie McAleer records timelapse of Blue Mountain #bushfires #NSWfires #NSWRFS http://t.co/qx7Gy43M5h,Media,Other Useful Information,Related and informative,rt uow__ uow digital media student geordie mcaleer records timelapse blue mountain bushfires nswfires nswrfs http co qx7gy43m5h,1,2,2023-01-26 20:00:00,2023-01-26 20:00:00,48.0,206.0,,402.5
392081117844492288,RT @TripleMSydney: RT: Bilpin Village - expect to become isolated with no electricity for some days due to #nswfires Prepare yourself now i…,Eyewitness,Caution and advice,Related and informative,rt triplemsydney rt bilpin village expect become isolated electricity days due nswfires prepare,1,1,2023-01-26 21:00:00,2023-01-26 21:00:00,206.0,144.0,,356.9
392081218499379201,RT @SheridaKeenan: NSW fires..#CSG SANTOS is EXEMPT from Fire Bans.??regulation called ‘SCHEDULE 15 – ..CONTINUE TO OPERATE ...NO MATTER WH…,Media,Other Useful Information,Related and informative,rt sheridakeenan nsw fires csg santos exempt fire bans regulation called schedule 15 continue operate matter wh,1,2,2023-01-26 22:00:00,2023-01-26 22:00:00,144.0,172.0,,358.4
392083277877493760,"RT @Sandra_Sully: #nswrfs - we're not planning a mass evacuation of whole Blue Mountains.. But if you don't need to be there, don't go ther…",Media,Caution and advice,Related and informative,rt sandra_sully nswrfs planning mass evacuation whole blue mountains need go ther,1,1,2023-01-26 23:00:00,2023-01-26 23:00:00,237.0,24.0,,452.4
