Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
207408177648644096,#terremoto numeri d'emergenza: Ferrara: 0532771546; Modena059200200; Mirandola0535611039; San Felice800210644;Cento3332602730,Outsiders,Caution and advice,Related and informative,terremoto numeri emergenza ferrara 0532771546 modena059200200 mirandola0535611039 san felice800210644 cento3332602730,2,4,2023-01-21 00:00:00,2023-01-21 00:00:00,318036.0,312517.0,1.13,
207408580297637888,RT @gazzettamodena: #terremoto l'acqua del rubinetto resta potabile non credere a notizie prive di fondamento,Media,Caution and advice,Related and informative,rt gazzettamodena terremoto l acqua del rubinetto resta potabile non credere notizie prive di fondamento,2,4,2023-01-21 01:00:00,2023-01-21 01:00:00,318036.0,315824.0,1.13,
207409750504259584,RT @La7tv: #Terremoto rete cellulari sovraccarica rilanciamo l'appello ad aprire le reti wi-fi per facilitare le comunicazioni,Media,Caution and advice,Related and informative,rt la7tv terremoto rete cellulari sovraccarica rilanciamo l appello ad aprire le reti wi fi per facilitare le comunicazioni,2,4,2023-01-21 02:00:00,2023-01-21 02:00:00,312523.0,312525.0,0.587,
207410442556022785,RT @repubblicait: #terremoto Togliere la password al wi-fi per facilitare le comunicazioni dopo il blackout dei cellulari: ecco come far ...,Media,Caution and advice,Related and informative,rt repubblicait terremoto togliere la password al wi fi per facilitare le comunicazioni dopo il blackout dei cellulari ecco come far,2,4,2023-01-21 03:00:00,2023-01-21 03:00:00,312523.0,315855.0,0.587,
207410593550966784,"RT @lddio: A Ferrara è stato aperto il wifi di emergenza, senza password, se occorre usatelo. Retwittate, please. #terremoto",Outsiders,Caution and advice,Related and informative,rt lddio ferrara è stato aperto il wifi di emergenza senza password se occorre usatelo retwittate please terremoto,2,4,2023-01-21 04:00:00,2023-01-21 04:00:00,315854.0,312525.0,0.587,
207410677437050880,delle persone sono morte e c'è chi è felice perchè ha saltato le verifiche a scuola per il #terremoto...#nowords,Outsiders,Sympathy and support,Related - but not informative,delle persone sono morte e c è chi è felice perchè ha saltato le verifiche scuola per il terremoto nowords,0,2,2023-01-21 05:00:00,2023-01-21 05:00:00,315854.0,315855.0,0.587,
207410895540854784,"RT @lddio: A Ferrara è stato aperto il wifi di emergenza, senza password, se occorre usatelo. Retwittate, please. #terremoto",Outsiders,Other Useful Information,Related and informative,rt lddio ferrara è stato aperto il wifi di emergenza senza password se occorre usatelo retwittate please terremoto,2,0,2023-01-21 06:00:00,2023-01-21 06:00:00,312525.0,312527.0,0.346,
207411344318799872,RT @logaen: Amo quando diventate tutti moralisti. Pronti a scannarvi fra di voi per far vedere chi è il più sensibile. #terremoto,Outsiders,Sympathy and support,Related - but not informative,rt logaen amo quando diventate tutti moralisti pronti scannarvi fra di voi per far vedere chi è il più sensibile terremoto,0,2,2023-01-21 07:00:00,2023-01-21 07:00:00,312525.0,315856.0,0.346,
207411935740837888,"“@fsnews_it: Sospesa circolazione linee #Padova- #Bologna, #Verona-Bologna, #Milano-Bologna, Verona- #terremoto” ci sono aggiornamenti?",Media,Infrastructure and utilities,Related and informative,fsnews_it sospesa circolazione linee padova bologna verona bologna milano bologna verona terremoto ci sono aggiornamenti,2,6,2023-01-21 08:00:00,2023-01-21 08:00:00,315855.0,312527.0,0.346,
207412208337027072,Per tutti i disgustati da Groupon sulla sparata #SantoDomingo dopo il #terremoto è possibile disiscriversi al numero verde 8004768766.,Not labeled,Not labeled,Not related,per tutti disgustati da groupon sulla sparata santodomingo dopo il terremoto è possibile disiscriversi al numero verde 8004768766,1,1,2023-01-21 09:00:00,2023-01-21 09:00:00,315855.0,315856.0,0.346,
207412581659443200,"RT @StefanoDOttavio: @RoxyBarTv Amici, per info numero verde nazionale 800840840 #PROTEZIONECIVILE #TERREMOTO fate girare!!! @frafacchinetti",Media,Donations and volunteering,Related and informative,rt stefanodottavio roxybartv amici per info numero verde nazionale 800840840 protezionecivile terremoto fate girare frafacchinetti,2,7,2023-01-21 10:00:00,2023-01-21 10:00:00,313144.0,318035.0,0.45,
207413399552917504,"Italia: un terremoto de 5,8 grados deja ocho muertos http://t.co/bwQKZ6zW #FOLLOWBACK",Outsiders,Affected individuals,Related and informative,italia un terremoto de 5 8 grados deja ocho muertos http co bwqkz6zw followback,2,5,2023-01-21 11:00:00,2023-01-21 11:00:00,313144.0,318036.0,0.45,
207413722510143488,"RT @DjChiamaItalia: Se abitate nelle zone del #terremoto, liberate il #wifi a tutti: può essere davvero utile per info e soccorsi.",Media,Caution and advice,Related and informative,rt djchiamaitalia se abitate nelle zone del terremoto liberate il wifi tutti può essere davvero utile per info e soccorsi,2,4,2023-01-21 12:00:00,2023-01-21 12:00:00,315858.0,318035.0,0.45,
207414301319897088,RT @Psylocke_Alex: Facoltà di Psicologia chiusa a Padova #terremoto,Outsiders,Infrastructure and utilities,Related and informative,rt psylocke_alex facoltà di psicologia chiusa padova terremoto,2,6,2023-01-21 13:00:00,2023-01-21 13:00:00,315858.0,318036.0,0.45,
207415064666447873,RT @madeofBeat: #Couchsurfing sta organizzando una rete di ospitalità temporanea per gli sfollati http://t.co/Khki7dxE #terremoto @lddio ...,Outsiders,Donations and volunteering,Related and informative,rt madeofbeat couchsurfing sta organizzando una rete di ospitalità temporanea per gli sfollati http co khki7dxe terremoto lddio,2,7,2023-01-21 14:00:00,2023-01-21 14:00:00,312530.0,313144.0,1.233,
207415203074277377,RT @AndreaScanzi: Un plauso a #groupalia. PAURA DEL #TERREMOTO? MOLLIAMO TUTTO E SCAPPIAMO A SANTO DOMINGO. Umorismo british.,Outsiders,Other Useful Information,Related - but not informative,rt andreascanzi un plauso groupalia paura del terremoto molliamo tutto e scappiamo santo domingo umorismo british,0,0,2023-01-21 15:00:00,2023-01-21 15:00:00,312530.0,315858.0,1.233,
207415207276978176,@bbcscitech: New deadly quake hits north Italy http://t.co/mJ9G8nIB Praying for the Italians.,Media,Sympathy and support,Related - but not informative,bbcscitech new deadly quake hits north italy http co mj9g8nib praying italians,0,2,2023-01-21 16:00:00,2023-01-21 16:00:00,315857.0,313144.0,1.233,
207415383425159168,RT @wireditalia: Bisogna aggiungere commenti? I tweet sciacalli subito dopo il #terremoto http://t.co/F2TO6NKg,Outsiders,Sympathy and support,Related and informative,rt wireditalia bisogna aggiungere commenti tweet sciacalli subito dopo il terremoto http co f2to6nkg,2,2,2023-01-21 17:00:00,2023-01-21 17:00:00,315857.0,315858.0,1.233,
207415798669647872,"RT @GiacomoAx97: Cazzo... D: #terremoto e i prof ci fanno rientrare, sti coglioni",Eyewitness,Other Useful Information,Related and informative,rt giacomoax97 cazzo terremoto e prof ci fanno rientrare sti coglioni,2,0,2023-01-21 18:00:00,2023-01-21 18:00:00,317895.0,313144.0,1.233,
207417547711193088,RT @GiorgioMorera: #Terremoto rete cellulari sovraccarica rilanciamo l'appello ad aprire le reti wi-fi per facilitare le comunicazioni # ...,Outsiders,Caution and advice,Related and informative,rt giorgiomorera terremoto rete cellulari sovraccarica rilanciamo l appello ad aprire le reti wi fi per facilitare le comunicazioni,2,4,2023-01-21 19:00:00,2023-01-21 19:00:00,317895.0,315858.0,1.233,
207418692764581888,RT @cnnbrk: At least 8 people killed in quake in northern Italy. http://t.co/BVs9Hx2P,Media,Affected individuals,Related and informative,rt cnnbrk least 8 people killed quake northern italy http co bvs9hx2p,2,5,2023-01-21 20:00:00,2023-01-21 20:00:00,317896.0,313144.0,1.233,
207418860507365376,RT @Tg3web: Tra un paio di minuti riprende lo Speciale Tg3 sul #Terremoto http://t.co/AxLVu9f0,Media,Caution and advice,Related and informative,rt tg3web tra un paio di minuti riprende lo speciale tg3 sul terremoto http co axlvu9f0,2,4,2023-01-21 21:00:00,2023-01-21 21:00:00,317896.0,315858.0,1.233,
207418898256105473,Update: Agencies report strong earthquake that shook northern Italy has killed 'at least 6 people' - @Reuters http://t.co/ALNImKfA,Media,Affected individuals,Related and informative,update agencies report strong earthquake shook northern italy killed least 6 people reuters http co alnimkfa,2,5,2023-01-21 22:00:00,2023-01-21 22:00:00,312527.0,312562.0,1.873,
207419552592699393,RT @Kimenenne: RT #terremoto NUMERI DI EMERGENZA: Ferrara: 0532771546 - Modena: 059200200 - Mirandola: 0535611039-San Felice: 800210644  ...,Outsiders,Caution and advice,Related and informative,rt kimenenne rt terremoto numeri di emergenza ferrara 0532771546 modena 059200200 mirandola 0535611039 san felice 800210644,2,4,2023-01-21 23:00:00,2023-01-21 23:00:00,312527.0,315825.0,1.873,
207419661619437569,"RT @Fabiana_RDD: #terremoto Cavezzo è in ginocchio, hanno bisogno di aiuto: diffondere per favore! #earthquake The town of Cavezzo needs ...",Outsiders,Donations and volunteering,Related and informative,rt fabiana_rdd terremoto cavezzo è ginocchio hanno bisogno di aiuto diffondere per favore earthquake town cavezzo needs,2,7,2023-01-22 00:00:00,2023-01-22 00:00:00,315856.0,312562.0,1.873,
207419896525619200,"RT @MediasetTgcom24: #Terremoto, a #Carpi morto il parroco del paese nel crollo del Duomo: il bilancio delle vittime sale a dieci http:/ ...",Media,Affected individuals,Related and informative,rt mediasettgcom24 terremoto carpi morto il parroco del paese nel crollo del duomo il bilancio delle vittime sale dieci http,2,5,2023-01-22 01:00:00,2023-01-22 01:00:00,315856.0,315825.0,1.873,
207419988770947072,"RT @LiaCeli: #Terremoto, Monti: «Il governo farà tutto il possibile». Per restarne fuori.",Outsiders,Other Useful Information,Related - but not informative,rt liaceli terremoto monti il governo farà tutto il possibile per restarne fuori,0,0,2023-01-22 02:00:00,2023-01-22 02:00:00,312562.0,318565.0,0.348,
207420013945167872,"RT @SarettaPetrova: Se siete nella zona colpita dal #terremoto, aprite tutte le reti wi-fi togliendo la password. Le reti cellulari sono ...",Eyewitness,Caution and advice,Related and informative,rt sarettapetrova se siete nella zona colpita dal terremoto aprite tutte le reti wi fi togliendo la password le reti cellulari sono,2,4,2023-01-22 03:00:00,2023-01-22 03:00:00,312562.0,318566.0,0.348,
207420253016305664,"RT @ansa_live: #terremoto - Crollata parte del Duomo di Carpi, morto il parroco http://t.co/tVQtJUZo",Media,Infrastructure and utilities,Related and informative,rt ansa_live terremoto crollata parte del duomo di carpi morto il parroco http co tvqtjuzo,2,6,2023-01-22 04:00:00,2023-01-22 04:00:00,315825.0,318565.0,0.348,
207420311765925889,RT @RenzoVaccarezza: @biobio  ITALIA N' de emergencia: Ferrara: 0532771546 -Modena: 059200200 -Mirandola: 0535611039 - San Felice: 80021 ...,Outsiders,Caution and advice,Related and informative,rt renzovaccarezza biobio italia n de emergencia ferrara 0532771546 modena 059200200 mirandola 0535611039 san felice 80021,2,4,2023-01-22 05:00:00,2023-01-22 05:00:00,315825.0,318566.0,0.348,
207420374655311872,RT @VintageVision80: mmmh...Very worried about #earthquake in Northern #Italy...,Outsiders,Sympathy and support,Related - but not informative,rt vintagevision80 mmmh worried earthquake northern italy,0,2,2023-01-22 06:00:00,2023-01-22 06:00:00,312564.0,312530.0,1.343,
207420412395655168,#terremoto comportamenti da tenere durante il terremoto http://t.co/JIC8GUYO,Outsiders,Caution and advice,Related and informative,terremoto comportamenti da tenere durante il terremoto http co jic8guyo,2,4,2023-01-22 07:00:00,2023-01-22 07:00:00,312564.0,315857.0,1.343,
207420768945053696,RT @kaspo: Mi raccomando continuate a scrivere a riguardo dei tweet infelici di quella società facendogli ancora più pubblicità #terremoto,Outsiders,Sympathy and support,Related - but not informative,rt kaspo mi raccomando continuate scrivere riguardo dei tweet infelici di quella società facendogli ancora più pubblicità terremoto,0,2,2023-01-22 08:00:00,2023-01-22 08:00:00,312564.0,317895.0,1.343,
207420987048853505,"RT @frankowolf1: il comune di Mirandola cerca ing. e arch. contattare Polizia Municipale: 0535/611039, 800/197197 #terremoto",Outsiders,Caution and advice,Related and informative,rt frankowolf1 il comune di mirandola cerca ing e arch contattare polizia municipale 0535 611039 800 197197 terremoto,2,4,2023-01-22 09:00:00,2023-01-22 09:00:00,312564.0,317896.0,1.343,
207422270484905986,"RT @fattoquotidiano: #terremoto, dieci i morti nel modenese. Sospesa la circolazione dei treni - Diretta minuto per minuto http://t.co/6 ...",Media,Affected individuals,Related and informative,rt fattoquotidiano terremoto dieci morti nel modenese sospesa la circolazione dei treni diretta minuto per minuto http co 6,2,5,2023-01-22 10:00:00,2023-01-22 10:00:00,315874.0,312530.0,1.343,
207422643790548993,@merymarchi @SkyTg24 @erapisardi @DeltaRadioTwitt You've been quoted in my #Storify story #Terremoto http://t.co/XszZnKHR,Media,Other Useful Information,Related - but not informative,merymarchi skytg24 erapisardi deltaradiotwitt quoted storify story terremoto http co xszznkhr,0,0,2023-01-22 11:00:00,2023-01-22 11:00:00,315874.0,315857.0,1.343,
207422790570213376,RT @gaia_paolillo: #terremoto Per il comune di Mirandola il numero delle emergenze è 0535/24014 aiutiaci a far girare il messaggio grazi ...,Outsiders,Caution and advice,Related and informative,rt gaia_paolillo terremoto per il comune di mirandola il numero delle emergenze è 0535 24014 aiutiaci far girare il messaggio grazi,2,4,2023-01-22 12:00:00,2023-01-22 12:00:00,315874.0,317895.0,1.343,
207423138714238976,"RT @24emilia: Non percorrete il Canaletto, serve ai soccorsi della Protezione civile di #Modena #terremoto",Outsiders,Caution and advice,Related and informative,rt 24emilia non percorrete il canaletto serve ai soccorsi della protezione civile di modena terremoto,2,4,2023-01-22 13:00:00,2023-01-22 13:00:00,315874.0,317896.0,1.343,
207423415517327361,RT @ValentinaSacco2: @NicoSavi perfavore RT questo messaggio #terremoto a tutti i cittadini dei territori colpiti liberare le wifi UNICO ...,Media,Other Useful Information,Related and informative,rt valentinasacco2 nicosavi perfavore rt questo messaggio terremoto tutti cittadini dei territori colpiti liberare le wifi unico,2,0,2023-01-22 14:00:00,2023-01-22 14:00:00,312566.0,312564.0,0.941,
207423910449389568,Italy Earthquake: 5.8 Magniture Quake Rattles Northeast Following Fatal Tremor 10 Days Ago | World News | Sky News http://t.co/pLWWAQX0,Media,Other Useful Information,Related and informative,italy earthquake 5 8 magniture quake rattles northeast following fatal tremor 10 days ago world news sky news http co plwwaqx0,2,0,2023-01-22 15:00:00,2023-01-22 15:00:00,312566.0,315874.0,0.941,
207425038725550081,RT @telecomitalia: Rete di ospitalità temporanea tramite #couchsurfing - segnalate disponibilità/necessità http://t.co/Qd8BnNhF #terremoto,Business,Donations and volunteering,Related and informative,rt telecomitalia rete di ospitalità temporanea tramite couchsurfing segnalate disponibilità necessità http co qd8bnnhf terremoto,2,7,2023-01-22 16:00:00,2023-01-22 16:00:00,315875.0,312564.0,0.941,
207425709801603073,"#terremoto #Ferrara avvertita distintamente nuova scossa, più breve",Eyewitness,Affected individuals,Related and informative,terremoto ferrara avvertita distintamente nuova scossa più breve,2,5,2023-01-22 17:00:00,2023-01-22 17:00:00,315875.0,315874.0,0.941,
207426074714451970,"Altra scossa fortissima #terremoto, ,#milano",Outsiders,Sympathy and support,Related and informative,altra scossa fortissima terremoto milano,2,2,2023-01-22 18:00:00,2023-01-22 18:00:00,318565.0,318575.0,0.942,
207426229907898368,RT @infofreeflow: Domani ore 17-21 raccolta di beni di prima necessità per le vittime del #terremoto al centro sociale Crash a #bologna  ...,NGOs,Donations and volunteering,Related and informative,rt infofreeflow domani ore 17 21 raccolta di beni di prima necessità per le vittime del terremoto al centro sociale crash bologna,2,7,2023-01-22 19:00:00,2023-01-22 19:00:00,318565.0,318576.0,0.942,
207426242507587584,"@reddeemergencia otro #Terremoto en el norte de Italia, supongo que replica del anterior de 5.8 Ricther #Venezia",Media,Other Useful Information,Related and informative,reddeemergencia otro terremoto en el norte de italia supongo que replica del anterior de 5 8 ricther venezia,2,0,2023-01-22 20:00:00,2023-01-22 20:00:00,318566.0,318575.0,0.942,
207426527720247296,#terremoto ancora ... ancora botte continue! bastaaaaaaaaaaaa,Eyewitness,Sympathy and support,Related - but not informative,terremoto ancora ancora botte continue bastaaaaaaaaaaaa,0,2,2023-01-22 21:00:00,2023-01-22 21:00:00,318566.0,318576.0,0.942,
207426544493277185,Ancora un'altra scossa )': #terremoto,Eyewitness,Other Useful Information,Related and informative,ancora un altra scossa terremoto,2,0,2023-01-22 22:00:00,2023-01-22 22:00:00,318575.0,313956.0,0.847,
207426636742791168,TWICE again #terremoto #padova 13.01,Outsiders,Other Useful Information,Related - but not informative,twice terremoto padova 13 01,0,0,2023-01-22 23:00:00,2023-01-22 23:00:00,318575.0,315879.0,0.847,
207426854863380480,#terremoto ancora scosse tra verona e vicenza,Outsiders,Other Useful Information,Related and informative,terremoto ancora scosse tra verona e vicenza,2,0,2023-01-23 00:00:00,2023-01-23 00:00:00,318576.0,313956.0,0.847,
207427744047448065,RT @aconti_Tgcom24: Se siamo ancora in tempo i soldi della parata del #2giugno destiniamoli alle vittime del #terremoto. Non è demagogia ...,Outsiders,Sympathy and support,Related - but not informative,rt aconti_tgcom24 se siamo ancora tempo soldi della parata del 2giugno destiniamoli alle vittime del terremoto non è demagogia,0,2,2023-01-23 01:00:00,2023-01-23 01:00:00,318576.0,315879.0,0.847,
207429476303384576,"RT @JansMarken: #terremoto Ultima scossa : Ml:5.3 2012-05-29 12:55:57 Prof=6.8Km Prov=MANTOVA,MODENA #ingv",Outsiders,Other Useful Information,Related and informative,rt jansmarken terremoto ultima scossa ml 5 3 2012 05 29 12 55 57 prof 6 8km prov mantova modena ingv,2,0,2023-01-23 02:00:00,2023-01-23 02:00:00,312852.0,312566.0,0.73,
207429530837725184,"RT @BreakingNews: New tremors felt across northern Italy including Modena, Bresica and Milan following earlier 5.8 earthquake in region  ...",Media,Other Useful Information,Related and informative,rt breakingnews new tremors felt across northern italy including modena bresica milan following earlier 5 8 earthquake region,2,0,2023-01-23 03:00:00,2023-01-23 03:00:00,312852.0,315875.0,0.73,
207429627306708993,"RT @AndreaDianetti: RETWITTATE! Numeri di emergenza #terremoto:FERRARA:0532771546,MODENA:059200200,MIRANDOLA:0535611039,SAN FELICE:80021 ...",Outsiders,Caution and advice,Related and informative,rt andreadianetti retwittate numeri di emergenza terremoto ferrara 0532771546 modena 059200200 mirandola 0535611039 san felice 80021,2,4,2023-01-23 04:00:00,2023-01-23 04:00:00,315861.0,312566.0,0.73,
207429715399684096,"RT @INGVterremoti: #terremoto Ml:5.3 2012-05-29 10:55:57 UTC Lat=44.89 Lon=11.01 Prof=6.8Km Prov=MANTOVA,MODENA",Outsiders,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 5 3 2012 05 29 10 55 57 utc lat 44 89 lon 11 01 prof 6 8km prov mantova modena,2,0,2023-01-23 05:00:00,2023-01-23 05:00:00,315861.0,315875.0,0.73,
207430327730311169,"Wifi gratis e senza password: WiFe (Ferrara), Iperbole (Bologna), Goomobile (Bondeno) #terremoto RT @carmelitadurso @alfosignorini",Eyewitness,Caution and advice,Related and informative,wifi gratis e senza password wife ferrara iperbole bologna goomobile bondeno terremoto rt carmelitadurso alfosignorini,2,4,2023-01-23 06:00:00,2023-01-23 06:00:00,316429.0,312566.0,0.73,
207430424199307264,"RT @INGVterremoti: #terremoto Ml:5.3 2012-05-29 10:55:57 UTC Lat=44.89 Lon=11.01 Prof=6.8Km Prov=MANTOVA,MODENA",Media,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 5 3 2012 05 29 10 55 57 utc lat 44 89 lon 11 01 prof 6 8km prov mantova modena,2,0,2023-01-23 07:00:00,2023-01-23 07:00:00,316429.0,315875.0,0.73,
207430742978998273,RT @RominaZago: Ecco i numeri d'emergenza #Terremoto: Ferrara: 0532771546; Modena 059200200; Mirandola 0535611039; San Felice 800210644; ...,Media,Caution and advice,Related and informative,rt rominazago ecco numeri emergenza terremoto ferrara 0532771546 modena 059200200 mirandola 0535611039 san felice 800210644,2,4,2023-01-23 08:00:00,2023-01-23 08:00:00,314013.0,314025.0,0.252,
207431191761133568,RT @studentville: Serve sangue gruppo Zero Negativo. #Avis #terremoto Modena. Per favore RT. @Keniavirzi,NGOs,Donations and volunteering,Related and informative,rt studentville serve sangue gruppo zero negativo avis terremoto modena per favore rt keniavirzi,2,7,2023-01-23 09:00:00,2023-01-23 09:00:00,314025.0,318076.0,1.965,
207431246312255488,"Emergenza terremoto, Ducati chiude lo stabilimento:      Oggi Ducati è chiusa per il #terremoto. Tutti i dipende... http://t.co/j1VVI5hG",Media,Infrastructure and utilities,Related and informative,emergenza terremoto ducati chiude lo stabilimento oggi ducati è chiusa per il terremoto tutti dipende http co j1vvi5hg,2,6,2023-01-23 10:00:00,2023-01-23 10:00:00,318077.0,313979.0,2.371,
207431338591141888,C'è il #terremoto e non riesco a studiare  #lescuse,Eyewitness,Other Useful Information,Related - but not informative,c è il terremoto e non riesco studiare lescuse,0,0,2023-01-23 11:00:00,2023-01-23 11:00:00,318076.0,318053.0,2.881,
207431372120391680,"6.0 #Earthquake in Northern Italy., via Earthquake app, http://t.co/Ys15Pxwp",Media,Other Useful Information,Related and informative,6 0 earthquake northern italy via earthquake app http co ys15pxwp,2,0,2023-01-23 12:00:00,2023-01-23 12:00:00,318052.0,318077.0,2.875,
207431665751035904,"RT @bonbabi: Il sistema wi-fi del comune di Bologna (Iperbole) è aperto, chiunque può accedervi liberamente senza password. #terremoto",Media,Donations and volunteering,Related and informative,rt bonbabi il sistema wi fi del comune di bologna iperbole è aperto chiunque può accedervi liberamente senza password terremoto,2,7,2023-01-23 13:00:00,2023-01-23 13:00:00,318053.0,314548.0,5.355,
207431766380773376,RT @Serv_Pubblico: Cosa fare in caso di #terremoto http://t.co/Lljt9nbG #passaparola,Government,Caution and advice,Related and informative,rt serv_pubblico cosa fare caso di terremoto http co lljt9nbg passaparola,2,4,2023-01-23 14:00:00,2023-01-23 14:00:00,314548.0,318135.0,0.586,
207432101933481985,"RAGAZZE,E' IMPORTANTE, LEGGETE. #Terremoto  Un amico di mia mamma lavora nella protezione civile di  http://t.co/gF6SD26H via @_xxAlex",Eyewitness,Affected individuals,Related and informative,ragazze e importante leggete terremoto un amico di mia mamma lavora nella protezione civile di http co gf6sd26h via _xxalex,2,5,2023-01-23 15:00:00,2023-01-23 15:00:00,314548.0,318736.0,0.586,
207432202592595969,RT @popoloviola: 059 200200 è il numero della protezione civile per assistenza zona #Modena #terremoto. Ritwittate e fate girare il più  ...,NGOs,Donations and volunteering,Related and informative,rt popoloviola 059 200200 è il numero della protezione civile per assistenza zona modena terremoto ritwittate e fate girare il più,2,7,2023-01-23 16:00:00,2023-01-23 16:00:00,318126.0,318052.0,5.382,
207432299065774080,RT @RichardSilvano: Vorrei 5000 Rt!! DAI FACCIAMOCI SENTIRE Togliete le password alle reti wi-fi. Follower tutti Rt . #terremoto grazie!,Eyewitness,Other Useful Information,Related and informative,rt richardsilvano vorrei 5000 rt dai facciamoci sentire togliete le password alle reti wi fi follower tutti rt terremoto grazie,2,0,2023-01-23 17:00:00,2023-01-23 17:00:00,318135.0,318383.0,2.183,
207432341033992193,"Andata giu' la chiesa di Moglia, provincia di #mantova per il #terremoto",Outsiders,Infrastructure and utilities,Related and informative,andata giu la chiesa di moglia provincia di mantova per il terremoto,2,6,2023-01-23 18:00:00,2023-01-23 18:00:00,318736.0,318383.0,2.183,
207433028899848193,RT @bimboalieno: Problemi su tutta la rete ferroviaria del nord Italia causa #terremoto,Not applicable,Infrastructure and utilities,Related and informative,rt bimboalieno problemi su tutta la rete ferroviaria del nord italia causa terremoto,2,6,2023-01-23 19:00:00,2023-01-23 19:00:00,73.0,5.0,,352.6
207433125356253186,"RT @MediasetTgcom24: #Terremoto, l'amichevole Italia-Lussemburgo di stasera a #Parma non si giocherà http://t.co/VgX912DV #rinviamolapartita",Media,Not applicable,Related and informative,rt mediasettgcom24 terremoto l amichevole italia lussemburgo di stasera parma non si giocherà http co vgx912dv rinviamolapartita,2,3,2023-01-23 20:00:00,2023-01-23 20:00:00,5.0,154.0,,347.2
207433272148496384,RT @VodafoneIT: Come rendere accessibile WIFi di Vodafone Station e Vodafone Station2 #terremoto #terremotoserv http://t.co/g0ZGeUCr,Business,Caution and advice,Related and informative,rt vodafoneit come rendere accessibile wifi di vodafone station e vodafone station2 terremoto terremotoserv http co g0zgeucr,2,4,2023-01-23 21:00:00,2023-01-23 21:00:00,154.0,263.0,,392.9
207433779676069890,"RT @EliaMonti: @frafacchinetti Wifi gratis e senza password: WiFe (Ferrara), Iperbole (Bologna), Goomobile (Bondeno) #terremoto RT RT",Outsiders,Donations and volunteering,Related and informative,rt eliamonti frafacchinetti wifi gratis e senza password wife ferrara iperbole bologna goomobile bondeno terremoto rt rt,2,7,2023-01-23 22:00:00,2023-01-23 22:00:00,263.0,56.0,,440.8
207433859342663681,RT @punk4fun: Numeri di emergenza per terremoto:   Ferrara: 0532771546 Modena: 059200200 Mirandola: 0535611039  San Felice: 800210644  C ...,Outsiders,Caution and advice,Related and informative,rt punk4fun numeri di emergenza per terremoto ferrara 0532771546 modena 059200200 mirandola 0535611039 san felice 800210644 c,2,4,2023-01-23 23:00:00,2023-01-23 23:00:00,56.0,96.0,,374.6
207434631086215168,RT @pedecchia: #terremoto Mettiamo a Disposizione Gratuitamente Camere.HOTEL SPORTING - CAMPAGNOLA E. (RE) TEL.052275484- 3923556690Fate ...,Eyewitness,Donations and volunteering,Related and informative,rt pedecchia terremoto mettiamo disposizione gratuitamente camere hotel sporting campagnola e tel 052275484 3923556690fate,2,7,2023-01-24 00:00:00,2023-01-24 00:00:00,96.0,42.0,,378.1
207434660463120385,"Terremoto na Italia, aqui do lado, #MeAssustei :/",Outsiders,Other Useful Information,Related and informative,terremoto na italia aqui lado meassustei,2,0,2023-01-24 01:00:00,2023-01-24 01:00:00,42.0,58.0,,364.6
207435360916082688,"Terremoto in Emlia-Romagna, non si gioca Italia - Lussemburgo:      Per motivi di ordine pubblico l’amichevole I... http://t.co/ABaJDF8Q",Outsiders,Other Useful Information,Related and informative,terremoto emlia romagna non si gioca italia lussemburgo per motivi di ordine pubblico l amichevole http co abajdf8q,2,0,2023-01-24 02:00:00,2023-01-24 02:00:00,58.0,95.0,,476.8
207435478356606977,RT @gparagone: Napolitano: Tristissimo che nel #terremoto siano morti soprattutto operai Certe dichiarazioni non hanno senso: ci sono  ...,Outsiders,Other Useful Information,Related - but not informative,rt gparagone napolitano tristissimo che nel terremoto siano morti soprattutto operai certe dichiarazioni non hanno senso ci sono,0,0,2023-01-24 03:00:00,2023-01-24 03:00:00,95.0,72.0,,480.1
207435788735094784,RT @ksabers: La Protezione civile raccomanda di non percorrere la strada Canaletto a #Modena perché riservata ai mezzi di soccorso. #Ter ...,Outsiders,Caution and advice,Related and informative,rt ksabers la protezione civile raccomanda di non percorrere la strada canaletto modena perché riservata ai mezzi di soccorso ter,2,4,2023-01-24 04:00:00,2023-01-24 04:00:00,72.0,271.0,,419.5
207436015240089600,RT @galileoedit: Qui la lista di tutti i centri AVIS in cui poter donare sangue #terremoto #soccorsi http://t.co/YcW6PVEy,NGOs,Donations and volunteering,Related and informative,rt galileoedit qui la lista di tutti centri avis cui poter donare sangue terremoto soccorsi http co ycw6pvey,2,7,2023-01-24 05:00:00,2023-01-24 05:00:00,271.0,68.0,,251.1
207436279451881472,RT @FerrettiCecilia: Serve sangue gruppo Zero Negativo. #Avis #terremoto Modena. Per favore RT.,NGOs,Donations and volunteering,Related and informative,rt ferretticecilia serve sangue gruppo zero negativo avis terremoto modena per favore rt,2,7,2023-01-24 06:00:00,2023-01-24 06:00:00,134.0,107.0,,344.0
207436933775892480,Terremoto azota de nuevo al norte de Italia y deja al menos diez muertos,Media,Affected individuals,Related and informative,terremoto azota de nuevo al norte de italia deja al menos diez muertos,2,5,2023-01-24 07:00:00,2023-01-24 07:00:00,107.0,130.0,,862.1
