Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
207438057849368576,RT @el_telegrafo: Un terremoto de 5.8 grados afectó esta madrugada el norte de #Italia. Las autoridades indican que hay 8 muertos. #Ecuador,Media,Caution and advice,Related and informative,rt el_telegrafo un terremoto de 5 8 grados afectó esta madrugada el norte de italia las autoridades indican que hay 8 muertos ecuador,2,4,2023-01-24 12:00:00
207438942830731264,"RT @cnnireport: A 5.8-magnitude earthquake hit northern Italy, killing at least 8 . Are you there? Share your story http://t.co/VbamzIDQ",Media,Affected individuals,Related and informative,rt cnnireport 5 8 magnitude earthquake hit northern italy killing least 8 share story http co vbamzidq,2,5,2023-01-24 13:00:00
207439018336587778,RT @coccodj: Serve sangue gruppo Zero Negativo. #Avis #terremoto Modena. Per favore RT.”,NGOs,Donations and volunteering,Related and informative,rt coccodj serve sangue gruppo zero negativo avis terremoto modena per favore rt,2,7,2023-01-24 14:00:00
207439605543354369,"RT @EliaMonti: @frafacchinetti Wifi gratis e senza password: WiFe (Ferrara), Iperbole (Bologna), Goomobile (Bondeno) #terremoto RT RT",Outsiders,Other Useful Information,Related and informative,rt eliamonti frafacchinetti wifi gratis e senza password wife ferrara iperbole bologna goomobile bondeno terremoto rt rt,2,0,2023-01-24 15:00:00
207439639114559488,La seconda scossa neanche sentita andiamo bene sono proprio stordita #terremoto,Outsiders,Not applicable,Related - but not informative,la seconda scossa neanche sentita andiamo bene sono proprio stordita terremoto,0,3,2023-01-24 16:00:00
207439710388359168,#terremoto essere alla mercè del mostro...,Not applicable,Not applicable,Related - but not informative,terremoto essere alla mercè del mostro,0,3,2023-01-24 17:00:00
207439748174839808,RT @skande: Comune di Cento: il nr verde non funziona x aiuti chiamare 3332602730 #Ferrara #terremoto,Government,Infrastructure and utilities,Related and informative,rt skande comune di cento il nr verde non funziona x aiuti chiamare 3332602730 ferrara terremoto,2,6,2023-01-24 18:00:00
207439957890056192,RT @Giando_92: #terremoto #emilia La protezione civile raccomanda di non percorrere la strada Canaletto per lasciarla ai soccorsi Grazie,NGOs,Caution and advice,Related and informative,rt giando_92 terremoto emilia la protezione civile raccomanda di non percorrere la strada canaletto per lasciarla ai soccorsi grazie,2,4,2023-01-24 19:00:00
207440364703977472,RT @manuelcossupage: @LCuccarini Togliete le password del vostro wifi nelle zone #terremoto potrebbe essere molto di aiuto per chi deve  ...,Media,Other Useful Information,Related and informative,rt manuelcossupage lcuccarini togliete le password del vostro wifi nelle zone terremoto potrebbe essere molto di aiuto per chi deve,2,0,2023-01-24 20:00:00
207440402465308672,RT @teobianchi13: FATE GIRARE La Protezione Civile dell'Emila Romagna comunica che il numero verde è: 800333911 #terremoto,Government,Caution and advice,Related and informative,rt teobianchi13 fate girare la protezione civile dell emila romagna comunica che il numero verde è 800333911 terremoto,2,4,2023-01-24 21:00:00
207440813523877889,"RT @paolo_romani: che dignità questa gente colpita, sfollata per il #terremoto. nessun grido, nessuno strepito. siete della bella gente. ...",Government,Sympathy and support,Related - but not informative,rt paolo_romani che dignità questa gente colpita sfollata per il terremoto nessun grido nessuno strepito siete della bella gente,0,2,2023-01-24 22:00:00
207440859661209600,uagliù l'impossible sto cazzo di #terremoto non finisce più. #panico,Eyewitness,Other Useful Information,Related - but not informative,uagliù l impossible sto cazzo di terremoto non finisce più panico,0,0,2023-01-24 23:00:00
207441367138439168,RT @Tomlinsonsswag_: C'è stato un terremoto in mezza Italia e il telegiornale parla solo del calcio mercato? Ma in che stato viviamo? #P ...,Outsiders,Sympathy and support,Related - but not informative,rt tomlinsonsswag_ c è stato un terremoto mezza italia e il telegiornale parla solo del calcio mercato che stato viviamo p,0,2,2023-01-25 00:00:00
207441455231418369,RT @ChiaraAzzolini: Un #aiuto concreto per il #terremoto? DONATE IL SANGUE! #Avis,Outsiders,Donations and volunteering,Related and informative,rt chiaraazzolini un aiuto concreto per il terremoto donate il sangue avis,2,7,2023-01-25 01:00:00
207441815962533888,"RT @BlitzQuotidiano: #Terremoto in #Emilia, danni alle aziende biomediche: forniture a rischio - http://t.co/ZCIscSoJ",Media,Infrastructure and utilities,Related and informative,rt blitzquotidiano terremoto emilia danni alle aziende biomediche forniture rischio http co zciscsoj,2,6,2023-01-25 02:00:00
207441866277388289,RT @francasozzani: #terremoto in Emilia: Alcune informazioni utili per sostenere le persone colpite http://t.co/uPB6ZTnj,Outsiders,Donations and volunteering,Related and informative,rt francasozzani terremoto emilia alcune informazioni utili per sostenere le persone colpite http co upb6ztnj,2,7,2023-01-25 03:00:00
207441866298368000,RT @miryaam13: Numeri di emergenza #terremoto: FERRARA:0532771546 MODENA:059200200 MIRANDOLA:0535611039 SAN FELICE:800210644 CENTO:33326 ...,Outsiders,Caution and advice,Related and informative,rt miryaam13 numeri di emergenza terremoto ferrara 0532771546 modena 059200200 mirandola 0535611039 san felice 800210644 cento 33326,2,4,2023-01-25 04:00:00
207442025665142784,Sperando che non ci siano altre scosse nel pomeriggio.sono stufa di fare avanti e indietro dall'ufficio. #terremoto,Eyewitness,Sympathy and support,Related - but not informative,sperando che non ci siano altre scosse nel pomeriggio sono stufa di fare avanti e indietro dall ufficio terremoto,0,2,2023-01-25 05:00:00
207442298273927169,"@lddio non è che potresti non far succedere più niente? Sai, ho una certa paura io qui da sola.. #Terremoto",Eyewitness,Sympathy and support,Related - but not informative,lddio non è che potresti non far succedere più niente sai ho una certa paura io qui da sola terremoto,0,2,2023-01-25 06:00:00
207442562540240897,"RT @venetolibero: #terremoto Cari partiti di merda, siete in grado di destinare i contributi pubblici ai terremotati? Fini, sei di Bolog ...",Outsiders,Other Useful Information,Related - but not informative,rt venetolibero terremoto cari partiti di merda siete grado di destinare contributi pubblici ai terremotati fini sei di bolog,0,0,2023-01-25 07:00:00
207442596069507072,"RT @EliaMonti: @fede_panicucci Wifi gratis e senza password: WiFe (Ferrara), Iperbole (Bologna), Goomobile (Bondeno) #terremoto RT",Outsiders,Other Useful Information,Related and informative,rt eliamonti fede_panicucci wifi gratis e senza password wife ferrara iperbole bologna goomobile bondeno terremoto rt,2,0,2023-01-25 08:00:00
207442860314869760,"finirà tutto davvero,state tranquilli e mettetevi al riparo. #terremoto",Outsiders,Sympathy and support,Related - but not informative,finirà tutto davvero state tranquilli e mettetevi al riparo terremoto,0,2,2023-01-25 09:00:00
207442927453077506,@LucianoCannito IT89B0538712900000000030436 CARITAS DI MODENA! #terremoto aiutatemi a condividerlo!,NGOs,Donations and volunteering,Related and informative,lucianocannito it89b0538712900000000030436 caritas di modena terremoto aiutatemi condividerlo,2,7,2023-01-25 10:00:00
207443392987275264,"RT @TIM_Official: #terremoto- Togliere pword a wifi: nel retro trovate una piccola depressione/bottoncino, premete per 10 secondi. RT please",Business,Caution and advice,Related and informative,rt tim_official terremoto togliere pword wifi nel retro trovate una piccola depressione bottoncino premete per 10 secondi rt please,2,4,2023-01-25 11:00:00
207443917275271168,Mentre mezza Italia è sotto shock per le scosse e le vittime del terremoto c'è chi usa Twitter sfruttando... http://t.co/W9SNLOL3,Outsiders,Other Useful Information,Related - but not informative,mentre mezza italia è sotto shock per le scosse e le vittime del terremoto c è chi usa twitter sfruttando http co w9snlol3,0,0,2023-01-25 12:00:00
207443959235084288,#terremoto pensiamo a cosa possiamo far noi non a cosa dovrebbero far gli altri.,Outsiders,Other Useful Information,Related - but not informative,terremoto pensiamo cosa possiamo far noi non cosa dovrebbero far gli altri,0,0,2023-01-25 13:00:00
207444085055815680,RT @Twiperbole: Come comportarsi in caso di #terremoto: leggere e diffondere per favore http://t.co/5P1qUyNB #bologna,Media,Caution and advice,Related and informative,rt twiperbole come comportarsi caso di terremoto leggere e diffondere per favore http co 5p1quynb bologna,2,4,2023-01-25 14:00:00
207444160574263296,"@Saturnino69 Grazie ai tuoi followers sarebbe + facile far circolare info utili alla gente colpita dal #terremoto in #Emilia. X favore,aiuta",Outsiders,Donations and volunteering,Related - but not informative,saturnino69 grazie ai tuoi followers sarebbe facile far circolare info utili alla gente colpita dal terremoto emilia x favore aiuta,0,7,2023-01-25 15:00:00
207444332523954176,Ecco i numeri d'emergenza per le zone colpite:San Felice 800210644; Cento 3332602730.,Government,Caution and advice,Related and informative,ecco numeri emergenza per le zone colpite san felice 800210644 cento 3332602730,2,4,2023-01-25 16:00:00
207444491932663808,@futpicante Suspenden el amistoso Italia-Luxemburgo por el terremoto en Emilia Romagna  http://t.co/piQRGJuO,Outsiders,Other Useful Information,Related and informative,futpicante suspenden el amistoso italia luxemburgo por el terremoto en emilia romagna http co piqrgjuo,2,0,2023-01-25 17:00:00
207444638716542977,RT @fattoquotidiano: #terremoto. La #nazionale annulla la partita a #Parma. La diretta sul #fattoquotidiano minuto per minuto http://t.c ...,Outsiders,Other Useful Information,Related - but not informative,rt fattoquotidiano terremoto la nazionale annulla la partita parma la diretta sul fattoquotidiano minuto per minuto http c,0,0,2023-01-25 18:00:00
207444865204760577,"RT @Laura_Siro: L'Holiday Inn di Ravenna ospita gli sfollati: Via Enrico Mattei 25, 0544 455902. Diffondete. #terremoto @officialpausini ...",Business,Donations and volunteering,Related and informative,rt laura_siro l holiday inn di ravenna ospita gli sfollati via enrico mattei 25 0544 455902 diffondete terremoto officialpausini,2,7,2023-01-25 19:00:00
207445217522089984,RT @AntonioDePoli: Solidarietà  e vicinanza a nome mio e #udc a vittime del #terremoto. Ora è il momento della #solidarietà e dell'unità,Government,Donations and volunteering,Related - but not informative,rt antoniodepoli solidarietà e vicinanza nome mio e udc vittime del terremoto ora è il momento della solidarietà e dell unità,0,7,2023-01-25 20:00:00
207445599224725504,RT @matteoandriola: La Protezione Civile dell'Emilia Romagna comunica il numero verde: 800333911 #terremoto #sisma  RT RT RT RT RT RT RT,NGOs,Caution and advice,Related and informative,rt matteoandriola la protezione civile dell emilia romagna comunica il numero verde 800333911 terremoto sisma rt rt rt rt rt rt rt,2,4,2023-01-25 21:00:00
207445657919823872,Mappa zone donazione #modena #terremoto #avis http://t.co/KmyuYuGr,NGOs,Donations and volunteering,Related and informative,mappa zone donazione modena terremoto avis http co kmyuyugr,2,7,2023-01-25 22:00:00
207445683098230784,RT @Agenzia_Italia: #terremoto #Cappellacci: La Sardegna e' pronta a inviare uomini e mezzi per portare soccorso alla popolazione http ...,Media,Donations and volunteering,Related and informative,rt agenzia_italia terremoto cappellacci la sardegna e pronta inviare uomini e mezzi per portare soccorso alla popolazione http,2,7,2023-01-25 23:00:00
207446123500158976,Suspenden el amistoso Italia-Luxemburgo por el terremoto en Emilia ... - ABC.es http://t.co/U2e0eyhz,Outsiders,Other Useful Information,Related and informative,suspenden el amistoso italia luxemburgo por el terremoto en emilia abc es http co u2e0eyhz,2,0,2023-01-26 00:00:00
207446706487439360,"RT @SopreMan: Numeri Emergenza #terremoto - #Ferrara 0532771546, #Modena 059200200, #Mirandola 0535611039, #SanFelice 800210644, RT RT R ...",Outsiders,Caution and advice,Related and informative,rt sopreman numeri emergenza terremoto ferrara 0532771546 modena 059200200 mirandola 0535611039 sanfelice 800210644 rt rt r,2,4,2023-01-26 01:00:00
207446870094651392,RT @retwitto_tutti: La Tim ha aperto le reti wi fi dell'emilia romagna Diffondete se potete” #terremoto”,Business,Caution and advice,Related and informative,rt retwitto_tutti la tim ha aperto le reti wi fi dell emilia romagna diffondete se potete terremoto,2,4,2023-01-26 02:00:00
207446949765447680,RT @bd_barbara: Metto a disposizione #terremoto persone che hanno bisogno due camere in Versilia. Contattatemi!,Outsiders,Donations and volunteering,Related and informative,rt bd_barbara metto disposizione terremoto persone che hanno bisogno due camere versilia contattatemi,2,7,2023-01-26 03:00:00
207447239172435968,RT @easytouch: report from latest earthquake in Italy http://t.co/ZDtrj6lN,Media,Caution and advice,Related and informative,rt easytouch report latest earthquake italy http co zdtrj6ln,2,4,2023-01-26 04:00:00
207447633445392384,RT @Twiperbole: Come comportarsi in caso di #terremoto: leggere e diffondere per favore http://t.co/5P1qUyNB #bologna,Outsiders,Caution and advice,Related and informative,rt twiperbole come comportarsi caso di terremoto leggere e diffondere per favore http co 5p1quynb bologna,2,4,2023-01-26 05:00:00
207447687983935488,"RT @LaeneLiwohsolw: Numeri di emergenza #terremoto: FERRARA:0532771546, MODENA:059200200, MIRANDOLA:0535611039, SAN FELICE:800210644, CE ...",Outsiders,Caution and advice,Related and informative,rt laeneliwohsolw numeri di emergenza terremoto ferrara 0532771546 modena 059200200 mirandola 0535611039 san felice 800210644 ce,2,4,2023-01-26 06:00:00
207447771844837378,RT @marcocatalani: L'esperto al tg1 dice che la zona del #terremoto di oggi arriva fino al #conero #Ancona,Outsiders,Other Useful Information,Related and informative,rt marcocatalani l esperto al tg1 dice che la zona del terremoto di oggi arriva fino al conero ancona,2,0,2023-01-26 07:00:00
207447964787027968,"RT @ralphpalandri: Se siete nella zona colpita dal #terremoto, aprite tutte le reti wi-fi togliendo la password. Le reti cellulari sono  ...",Outsiders,Caution and advice,Related and informative,rt ralphpalandri se siete nella zona colpita dal terremoto aprite tutte le reti wi fi togliendo la password le reti cellulari sono,2,4,2023-01-26 08:00:00
207449286005374976,RT @Chantaltomas: #terremoto Mettiamo a Disposizione Gratuitamente Camere.HOTEL SPORTING - CAMPAGNOLA E. (RE) TEL.052275484 - 3923556690 ...,Business,Donations and volunteering,Related and informative,rt chantaltomas terremoto mettiamo disposizione gratuitamente camere hotel sporting campagnola e tel 052275484 3923556690,2,7,2023-01-26 09:00:00
207449839666073601,RT @La7tv: Speciale #TgLa7 torniamo in onda con aggiornamenti sul #terremoto in #Emilia alle 16.15 anche in streaming,Media,Other Useful Information,Related and informative,rt la7tv speciale tgla7 torniamo onda con aggiornamenti sul terremoto emilia alle 16 15 anche streaming,2,0,2023-01-26 10:00:00
207450758210260992,RT @PamelaFerrara: E' assurdo che un paese in profonda crisi economica e con un #terremoto in atto spenda soldi in parate #no2giugno,Outsiders,Sympathy and support,Related - but not informative,rt pamelaferrara e assurdo che un paese profonda crisi economica e con un terremoto atto spenda soldi parate no2giugno,0,2,2023-01-26 11:00:00
207450884035182592,RT @OggiScienza: Sotto al terremoto - La Pianura Padana si infila sotto l'Appennino http://t.co/TxhqKXNt #oggiscienza #terremoto,Media,Other Useful Information,Related - but not informative,rt oggiscienza sotto al terremoto la pianura padana si infila sotto l appennino http co txhqkxnt oggiscienza terremoto,0,0,2023-01-26 12:00:00
207451236373499905,RT @cappiellorenzo: @TantaRoba2012 @EvaRiccobono Speciale Emergenza #Terremoto: lista degli hotel che possono ospitare sfollati. http:// ...,Outsiders,Caution and advice,Related and informative,rt cappiellorenzo tantaroba2012 evariccobono speciale emergenza terremoto lista degli hotel che possono ospitare sfollati http,2,4,2023-01-26 13:00:00
207451475436249089,Causa Terremoto annullata la partita Italia Lussemburgo  http://t.co/3XvI1mI3,Outsiders,Other Useful Information,Related and informative,causa terremoto annullata la partita italia lussemburgo http co 3xvi1mi3,2,0,2023-01-26 14:00:00
207451592868368385,RT @ansa_live: Tam tam su twitter: annullare la parata del #2giugno e destinare i fondi alle popolazioni colpite dal #terremoto,Media,Other Useful Information,Related and informative,rt ansa_live tam tam su twitter annullare la parata del 2giugno e destinare fondi alle popolazioni colpite dal terremoto,2,0,2023-01-26 15:00:00
207451597050085376,RT @_ItsJessica_: NUMERI DI EMERGENZA: - Ferrara: 0532771546 - Modena: 059200200 - Mirandola: 0535611039 - San Felice: 800210644 #PrayFo ...,Outsiders,Caution and advice,Related and informative,rt _itsjessica_ numeri di emergenza ferrara 0532771546 modena 059200200 mirandola 0535611039 san felice 800210644 prayfo,2,4,2023-01-26 16:00:00
207452385600217090,"RT @Doctoreddu46: #terremoto chi ha una connessione internet WiFi protetta da password,la renda libera  per permettere a chiunque di com ...",Outsiders,Donations and volunteering,Related and informative,rt doctoreddu46 terremoto chi ha una connessione internet wifi protetta da password la renda libera per permettere chiunque di com,2,7,2023-01-26 17:00:00
207453065090043905,@loveeuxsterling un terremoto muy fuerte en Emilia q se sintio en todo el norte de Italia!,Not applicable,Other Useful Information,Related and informative,loveeuxsterling un terremoto muy fuerte en emilia q se sintio en todo el norte de italia,2,0,2023-01-26 18:00:00
207454017167695873,"@GNR_BiaM2011 I'm not in Italy now but I'm worried, I know many people living in the earthquake zone :( it's terrible ...",Outsiders,Sympathy and support,Related - but not informative,gnr_biam2011 italy worried know many people living earthquake zone terrible,0,2,2023-01-26 19:00:00
207454096888823809,RT @VodafoneIT: Come rendere accessibile WIFi di Vodafone Station e Vodafone Station2 #terremoto #terremotoserv http://t.co/g0ZGeUCr,Business,Caution and advice,Related and informative,rt vodafoneit come rendere accessibile wifi di vodafone station e vodafone station2 terremoto terremotoserv http co g0zgeucr,2,4,2023-01-26 20:00:00
207454197531156480,Hoping everyone will be OK... Earthquake in northern Italy kills at least 10 – http://t.co/KlS39GY0 http://t.co/g3dGINoA via @USATODAY,Media,Affected individuals,Related and informative,hoping everyone ok earthquake northern italy kills least 10 http co kls39gy0 http co g3dginoa via usatoday,2,5,2023-01-26 21:00:00
207457519436701697,@efsavoia Togliete le password del vostro wifi nelle zone #terremoto potrebbe essere molto di aiuto per chi deve comunicare Grazie,Outsiders,Caution and advice,Related and informative,efsavoia togliete le password del vostro wifi nelle zone terremoto potrebbe essere molto di aiuto per chi deve comunicare grazie,2,4,2023-01-26 22:00:00
207458144379600896,RT @elcomercio: Italia: nuevo terremoto deja por lo menos 10 muertos http://t.co/sS2ZPnMM,Media,Affected individuals,Related and informative,rt elcomercio italia nuevo terremoto deja por lo menos 10 muertos http co ss2zpnmm,2,5,2023-01-26 23:00:00
207458156962525184,10 reported dead in Italy 5.8-magnitude quake http://t.co/VlypkD0r,Media,Affected individuals,Related and informative,10 reported dead italy 5 8 magnitude quake http co vlypkd0r,2,5,2023-01-27 00:00:00
207458492515229696,RT @StellaStrala: 059 200200 è il numero della protezione civile per assistenza zona #Modena #terremoto. Ritwittate e fate girare il più ...,Outsiders,Caution and advice,Related and informative,rt stellastrala 059 200200 è il numero della protezione civile per assistenza zona modena terremoto ritwittate e fate girare il più,2,4,2023-01-27 01:00:00
207458832245456896,RT @LaurInter: #terremoto. Per gli sfollati: L’ HOTEL SPORTING di CAMPAGNOLA E. (Reggio Emilia) TEL.052275484 - 3923556690.,Media,Donations and volunteering,Related and informative,rt laurinter terremoto per gli sfollati l hotel sporting di campagnola e reggio emilia tel 052275484 3923556690,2,7,2023-01-27 02:00:00
207459025187635200,RT @UltimaHoracom: Hasta ahora no se reportan paraguayos entre víctimas de terremoto en Italia http://t.co/MNUAA0M7,Media,Affected individuals,Related and informative,rt ultimahoracom hasta ahora se reportan paraguayos entre víctimas de terremoto en italia http co mnuaa0m7,2,5,2023-01-27 03:00:00
207459192959811584,RT @Amelya110: #AVIS comunica NON RT messaggi in cui si chiede di DONARE SANGUE. La notizia è #FALSA. #terremoto via @ZeroFanzine e @ari ...,Outsiders,Caution and advice,Related and informative,rt amelya110 avis comunica non rt messaggi cui si chiede di donare sangue la notizia è falsa terremoto via zerofanzine e ari,2,4,2023-01-27 04:00:00
207459377517572096,"RT @USATODAY: Magnitude-5.8 quake hit Italy, killing at least 10 in a region still recovering from a fatal tremor on May 20: http://t.co ...",Media,Affected individuals,Related and informative,rt usatoday magnitude 5 8 quake hit italy killing least 10 region still recovering fatal tremor may 20 http co,2,5,2023-01-27 05:00:00
207460501570060289,RT @Dicono_Di_MeFan: https://t.co/QZJc6Hkc NUMURI DI EMERGENZA #terremoto,Media,Caution and advice,Related and informative,rt dicono_di_mefan https co qzjc6hkc numuri di emergenza terremoto,2,4,2023-01-27 06:00:00
207460992324616194,RT @PernaDario: Noi reagiamo così!! Non ci arrendiamo!! #terremoto #modena  #CAVEZZO #emilia http://t.co/Vu9SzbFQ,Outsiders,Sympathy and support,Related - but not informative,rt pernadario noi reagiamo così non ci arrendiamo terremoto modena cavezzo emilia http co vu9szbfq,0,2,2023-01-27 07:00:00
207461172675477504,"l'italia è sempre stata soggetta a terremoti ma non il nord amori miei,l'unico forte terremoto è stato quello del friuli.",Not applicable,Sympathy and support,Related - but not informative,l italia è sempre stata soggetta terremoti non il nord amori miei l unico forte terremoto è stato quello del friuli,0,2,2023-01-27 08:00:00
207461504012922880,"Smentito dall'#avis il bisogno di donazioni sangue a #modena. Organi di informazione, per favore, cercate di essere precisi alla prima.",Not labeled,Not labeled,Not related,smentito dall avis il bisogno di donazioni sangue modena organi di informazione per favore cercate di essere precisi alla prima,1,1,2023-01-27 09:00:00
207461826965942272,RT @s7ens: #NO2Giugno 3 milioni di euro per una parata militare. Diamoli per aiuti &gt;&gt;&gt; #terremoto http://t.co/D7vdItYo,Outsiders,Sympathy and support,Related - but not informative,rt s7ens no2giugno 3 milioni di euro per una parata militare diamoli per aiuti gt gt gt terremoto http co d7vdityo,0,2,2023-01-27 10:00:00
207462074455035904,Italia: nuevo terremoto deja por lo menos 10 muertos http://t.co/2VqWiOTx #Peru,Media,Affected individuals,Related and informative,italia nuevo terremoto deja por lo menos 10 muertos http co 2vqwiotx peru,2,5,2023-01-27 11:00:00
207462116393889792,RT @nickjonasworld: This morning there was an earthquake in the north of Italy. #PrayforItaly,Outsiders,Other Useful Information,Related and informative,rt nickjonasworld morning earthquake north italy prayforitaly,2,0,2023-01-27 12:00:00
207463722816507904,http://t.co/CUsnQXdH #terremoto #emilia #earthquake #PrayForEarthquakeInItaly,Outsiders,Sympathy and support,Related - but not informative,http co cusnqxdh terremoto emilia earthquake prayforearthquakeinitaly,0,2,2023-01-27 13:00:00
207464112882581505,"RT @TIM_Official: #Terremoto Come sbloccare il wifi per agevolare le comunicazioni. Fate girare, grazie! In arrivo altre indicazioni. ht ...",Media,Caution and advice,Related and informative,rt tim_official terremoto come sbloccare il wifi per agevolare le comunicazioni fate girare grazie arrivo altre indicazioni ht,2,4,2023-01-27 14:00:00
207464142213365761,"SECOND BIG QUAKE HITS NORTHERN ITALY, 10 DEAD http://t.co/BDEJSUiJ",Media,Affected individuals,Related and informative,second big quake hits northern italy 10 dead http co bdejsuij,2,5,2023-01-27 15:00:00
207464213529100288,RT @catrux: Benedetto XVI Grande dolore. Parla delle sue nuove ciabattine Prada che gli stringono il durone. #terremoto,Not labeled,Not labeled,Not related,rt catrux benedetto xvi grande dolore parla delle sue nuove ciabattine prada che gli stringono il durone terremoto,1,1,2023-01-27 16:00:00
207464217706627072,#terremoto Gente senza scrupoli si sta spacciando per addetti della Protezione Civile ! ATTENZIONE !!!!,Media,Caution and advice,Related and informative,terremoto gente senza scrupoli si sta spacciando per addetti della protezione civile attenzione,2,4,2023-01-27 17:00:00
207464444207439874,"RT @BeatriceEmme: @GeorgiaLuzi  RT L'Holiday Inn di Ravenna ospita gli sfollati: Via Enrico Mattei 25, 0544 455902. Diffondete. #terremoto",Outsiders,Donations and volunteering,Related and informative,rt beatriceemme georgialuzi rt l holiday inn di ravenna ospita gli sfollati via enrico mattei 25 0544 455902 diffondete terremoto,2,7,2023-01-27 18:00:00
207464691679772672,RT @manuelcossupage: @triomedusa Togliete le password del vostro wifi nelle zone #terremoto potrebbe essere molto di aiuto per chi deve  ...,Media,Donations and volunteering,Related and informative,rt manuelcossupage triomedusa togliete le password del vostro wifi nelle zone terremoto potrebbe essere molto di aiuto per chi deve,2,7,2023-01-27 19:00:00
207467782898585602,#terremoto Linee telefoniche saltate!Rendere libere le connessioni in zona!Fate girare! @ricettexcucinar @la_ramsay http://t.co/5KVnTyGw,Media,Infrastructure and utilities,Related and informative,terremoto linee telefoniche saltate rendere libere le connessioni zona fate girare ricettexcucinar la_ramsay http co 5kvntygw,2,6,2023-01-27 20:00:00
207468135199145984,"RT @VentoTagliente: Finalmente, dalle 19, sarà attivo il 45500 per donare 2 euro con SMS o telefonia fissa per l'emergenza #terremoto. M ...",Outsiders,Donations and volunteering,Related and informative,rt ventotagliente finalmente dalle 19 sarà attivo il 45500 per donare 2 euro con sms telefonia fissa per l emergenza terremoto,2,7,2023-01-27 21:00:00
207468177138003968,Latest update:  #quake #Italy  15 dead   5000 people evacuated ...,Media,Affected individuals,Related and informative,latest update quake italy 15 dead 5000 people evacuated,2,5,2023-01-27 22:00:00
207468768530677760,RT @matteolepore: @virginiomerola @Twiperbole oggi e domani scuole chiuse per precauzione e sopralluoghi #terremoto #bologna,Outsiders,Caution and advice,Related and informative,rt matteolepore virginiomerola twiperbole oggi e domani scuole chiuse per precauzione e sopralluoghi terremoto bologna,2,4,2023-01-27 23:00:00
207469418664570880,"RT @EliaMonti: Tutte le informazioni sul #terremoto racchiuse in un unico link: numeri tel, wifi,... RT http://t.co/qRbQTrMb @matteograndi",Outsiders,Other Useful Information,Related and informative,rt eliamonti tutte le informazioni sul terremoto racchiuse un unico link numeri tel wifi rt http co qrbqtrmb matteograndi,2,0,2023-01-28 00:00:00
207469489984507904,@Nicaea1 praying for those who died in the earthquake in N Italy Requiescant in pace,Outsiders,Sympathy and support,Related - but not informative,nicaea1 praying died earthquake n italy requiescant pace,0,2,2023-01-28 01:00:00
207469829697961984,News from @AP: 10 dead in northern Italy's 5.8-magnitude quake. http://t.co/kPxHGJ5e,Media,Affected individuals,Related and informative,news ap 10 dead northern italy 5 8 magnitude quake http co kpxhgj5e,2,5,2023-01-28 02:00:00
207471138316619776,RT @La7tv: #Terremoto rete cellulari sovraccarica rilanciamo l'appello ad aprire le reti wi-fi per facilitare le comunicazioni,Media,Caution and advice,Related and informative,rt la7tv terremoto rete cellulari sovraccarica rilanciamo l appello ad aprire le reti wi fi per facilitare le comunicazioni,2,4,2023-01-28 03:00:00
207472539239333888,"RT @xbieberobot: #Terremoto FATE GIRARE! anche l'Hotel Holiday Inn, Via Enrico Mattei, 25 Ravenna 0544 455902 mette a disposizione camere.",Media,Donations and volunteering,Related and informative,rt xbieberobot terremoto fate girare anche l hotel holiday inn via enrico mattei 25 ravenna 0544 455902 mette disposizione camere,2,7,2023-01-28 04:00:00
207472627302928385,“@FlaviaPerretta: #Terremoto il numero 45500 funziona... Inviato ora mess. FORZA FATELO TUTTIi fatto http://t.co/KhsudmZp,Outsiders,Donations and volunteering,Related and informative,flaviaperretta terremoto il numero 45500 funziona inviato ora mess forza fatelo tuttii fatto http co khsudmzp,2,7,2023-01-28 05:00:00
207473172554059777,Terremoto ocurrido a las 9 de la mañana hora en Italia. http://t.co/GkOC9Zo6,Media,Other Useful Information,Related and informative,terremoto ocurrido las 9 de la mañana hora en italia http co gkoc9zo6,2,0,2023-01-28 06:00:00
207473885594124288,Terremoto de magnitud 5.8 en Italia deja al menos 15 muertos y cuatro desaparecidos http://t.co/MNVsv0h6,Outsiders,Affected individuals,Related and informative,terremoto de magnitud 5 8 en italia deja al menos 15 muertos cuatro desaparecidos http co mnvsv0h6,2,5,2023-01-28 07:00:00
207474099491061760,RT @EmilianoCarli: Emiliani non vi arrendete. Siamo con voi. Parola di Emiliano. #terremoto http://t.co/BBR4Bgoy,Outsiders,Sympathy and support,Related - but not informative,rt emilianocarli emiliani non vi arrendete siamo con voi parola di emiliano terremoto http co bbr4bgoy,0,2,2023-01-28 08:00:00
207474548289961984,Bukannya kemarin baru kena gempa ya? Koq ada lagi? RT @TIME: 15 reported dead in Italy's 5.8-magnitude earthquake | http://t.co/WpIeezVO,Media,Affected individuals,Related and informative,bukannya kemarin baru kena gempa ya koq ada lagi rt time 15 reported dead italy 5 8 magnitude earthquake http co wpieezvo,2,5,2023-01-28 09:00:00
207474946736271361,"Con el terremoto en Italia, ya no no me enviaran mi ferrari",Outsiders,Sympathy and support,Related - but not informative,con el terremoto en italia ya enviaran mi ferrari,0,2,2023-01-28 10:00:00
