Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
243496669692432384,"Costa Rica earthquake, Living Social, Andy Roddick, ...: Costa Rica earthquake   Living Social   Andy Roddick   M...",Outsiders,Other Useful Information,Related - but not informative,costa rica earthquake living social andy roddick costa rica earthquake living social andy roddick,2,1
243496812286197760,RT @CruzRojaInforma: Delegados de Manejo de Desastres movilizados por #CruzRoja a #CostaRica para apoyar operaciones tras terremoto 7.9  ...,NGOs,Donations and volunteering,Related and informative,rt cruzrojainforma delegados de manejo de desastres movilizados por cruzroja costarica para apoyar operaciones tras terremoto 7 9,3,7
243498833961693184,"Pánico en Costa Rica: El temblor de 7,6 en la escala Richter provocó escenas de angustia y disparó una breve ale... http://t.co/OL75YsRU",Media,Caution and advice,Related and informative,pánico en costa rica el temblor de 7 6 en la escala richter provocó escenas de angustia disparó una breve ale http co ol75ysru,3,3
243501392466153473,"★ Pánico se vivió en Costa Rica por sismo de 7.6 de magnitud ★ El temblor de 7,6 en la escala Richter provocó... http://t.co/pX9GBsPp",Media,Other Useful Information,Related and informative,pánico se vivió en costa rica por sismo de 7 6 de magnitud el temblor de 7 6 en la escala richter provocó http co px9gbspp,3,1
243503045026119681,"RT @ecuadorcentro: @CruzRojaInforma: Reportan 170 réplicas del #terremoto de magnitud 7,6 en #CostaRica http://t.co/a0K5rRKQ (vía @elco ...",NGOs,Other Useful Information,Related and informative,rt ecuadorcentro cruzrojainforma reportan 170 réplicas del terremoto de magnitud 7 6 en costarica http co a0k5rrkq vía elco,3,1
243505574208237568,"http://t.co/4igC5NpM In earthquake-ready Costa Rica, quake size rattles (+video)",Media,Other Useful Information,Related - but not informative,http co 4igc5npm earthquake ready costa rica quake size rattles video,2,1
243506920592392192,@onedirection In Costa Rica there was a 7.9 earthquake =/,Outsiders,Other Useful Information,Related and informative,onedirection costa rica 7 9 earthquake,3,1
243507436479201281,Guatemala se solidariza con Costa Rica por terremoto: El Gobierno de Guatemala se solidarizó hoy con Costa Rica ... http://t.co/5eH7SvnD,Government,Sympathy and support,Related and informative,guatemala se solidariza con costa rica por terremoto el gobierno de guatemala se solidarizó hoy con costa rica http co 5eh7svnd,3,5
243510288614313984,Ver videos del terremoto de Costa Rica y literalmente entrar en pánico ._.  #votebieber http://t.co/c5ISziwp,Outsiders,Other Useful Information,Related - but not informative,ver videos del terremoto de costa rica literalmente entrar en pánico _ votebieber http co c5isziwp,2,1
243510632526266368,Miren como quedo el piso en algunas partes de Costa Rica luego del terremoto de 7.6 http://t.co/7fTsPfU7,Eyewitness,Infrastructure and utilities,Related and informative,miren como quedo el piso en algunas partes de costa rica luego del terremoto de 7 6 http co 7ftspfu7,3,2
243512725492359170,@telenoticias7 En @hojancha_ me reporta mi mamá que NO hay electricidad #enestemomento #TerremotoCR,Media,Infrastructure and utilities,Related and informative,telenoticias7 en hojancha_ reporta mi mamá que hay electricidad enestemomento terremotocr,3,2
243515896373583873,"RT @uhprensagrafica: Comisión Nacional de Emergencias de Costa Rica declaró alerta roja en el país, tras terremoto de 7,6 que dejó 1 fal ...",Media,Caution and advice,Related and informative,rt uhprensagrafica comisión nacional de emergencias de costa rica declaró alerta roja en el país tras terremoto de 7 6 que dejó 1 fal,3,3
243516974318112768,"Erupción de volcan en Guate, Terremoto en Costa Rica.... Pendientes ya vienen los mayas...",Outsiders,Other Useful Information,Related - but not informative,erupción de volcan en guate terremoto en costa rica pendientes ya vienen los mayas,2,1
243520291995791360,"http://t.co/bzZ1s8Of Costa Rica Earthquake, Living Social, Andy Roddick, ...: Costa Rica Eart...  This is Google Trend",Media,Other Useful Information,Related - but not informative,http co bzz1s8of costa rica earthquake living social andy roddick costa rica eart google trend,2,1
243523546779877376,Last night at #UWC #UnitedWithChrist till #December #GonnaMissThis #YouthGroup #Church #LoveThem #CostaRica http://t.co/ZAZvBkfa,Not labeled,Not labeled,Not related,last night uwc unitedwithchrist till december gonnamissthis youthgroup church lovethem costarica http co zazvbkfa,0,0
243524054324236291,Massive 7.9 Earthquake Strikes Costa Rica triggering Tsunami Warnings (S...: http://t.co/2TYINnRd @youtubeさんから,Media,Caution and advice,Related and informative,massive 7 9 earthquake strikes costa rica triggering tsunami warnings http co 2tyinnrd youtubeさんから,3,3
243525027365003264,EY. gente alguine de costa rica (? quiero saber como estan depues de ese terremoto,Outsiders,Sympathy and support,Related - but not informative,ey gente alguine de costa rica quiero saber como estan depues de ese terremoto,2,5
243525249675714560,"Caldera, Puntarenas se movio 218.97 centrimetros cuadrados por segundo durante el  #terremotoCR (UCR)",Eyewitness,Other Useful Information,Related and informative,caldera puntarenas se movio 218 97 centrimetros cuadrados por segundo durante el terremotocr ucr,3,1
243526642193022976,RT @actual_FM: Nosara se movio 468.54 centrimetros cuadrados por segundo durante el  #terremotoCR (UCR),Media,Other Useful Information,Related and informative,rt actual_fm nosara se movio 468 54 centrimetros cuadrados por segundo durante el terremotocr ucr,3,1
243526839325306881,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...",Media,Caution and advice,Related and informative,rt cnnee tras el sismo de 7 9 en costarica hay alerta de tsunami para toda la zona costera desde centroamérica hasta brasil http,3,3
243528143770644481,RT @laprimerisima: Costa Rica vive segundo peor terremoto de su historia http://t.co/M4OwITuh,Media,Other Useful Information,Related and informative,rt laprimerisima costa rica vive segundo peor terremoto de su historia http co m4owituh,3,1
243529410421063680,Hubo terremoto en Costa Rica .! O:,Outsiders,Not applicable,Related and informative,hubo terremoto en costa rica,3,6
243529741800468481,"http://t.co/PI0h78RM An Hour After The Earthquake A Woman Died, For A Heat Attack, A Man Who Fallen Didn't Die, Said Costa Rican President",Media,Affected individuals,Related and informative,http co pi0h78rm hour earthquake woman died heat attack man fallen die said costa rican president,3,4
243531536937394176,RT @zishin3255: ■■緊急地震速報(第1報)■■ 福島県沖で地震　最大震度 2(推定) [詳細] 2012/09/06 11:09:21発生　M3.5 深さ10km #earthquake,Not labeled,Not labeled,Not applicable,rt zishin3255 緊急地震速報 第1報 福島県沖で地震 最大震度 2 推定 詳細 2012 09 06 11 09 21発生 m3 5 深さ10km earthquake,1,0
243531776000143363,"Earthquake in Costa Rica will not delay World Cup qualifier, says Mexican federation http://t.co/28sefDxh",Not labeled,Not labeled,Not related,earthquake costa rica delay world cup qualifier says mexican federation http co 28sefdxh,0,0
243532572930498560,"Strong Costa Rica quake causes panic, minor damage https://t.co/Ef5TdX9M",Outsiders,Other Useful Information,Related and informative,strong costa rica quake causes panic minor damage https co ef5tdx9m,3,1
243534309359751168,RT @prensa_libre: Guatemala manifiesta solidaridad con Costa Rica por terremoto de 7.6 grados http://t.co/U47Hlp91,Media,Donations and volunteering,Related and informative,rt prensa_libre guatemala manifiesta solidaridad con costa rica por terremoto de 7 6 grados http co u47hlp91,3,7
243536058388733953,"Powerful quake hits Costa Rica, no deaths http://t.co/rw5Brly8",Media,Affected individuals,Related and informative,powerful quake hits costa rica deaths http co rw5brly8,3,4
243542547010576385,"#EARTHQUAKE  M 5.3, Kepulauan Talaud, Indonesia http://t.co/TS3v6tUQ",Not labeled,Not labeled,Not related,earthquake 5 3 kepulauan talaud indonesia http co ts3v6tuq,0,0
243544698675945472,"RT @claudiofreidzon: Estamos orando por Costa Rica, esta nación fue alcanzada hoy por un terremoto. Unamonos en oración a favor de esta  ...",Outsiders,Sympathy and support,Related - but not informative,rt claudiofreidzon estamos orando por costa rica esta nación fue alcanzada hoy por un terremoto unamonos en oración favor de esta,2,5
243546187662258176,"RT @equakea: #earthquake: M 1.4, Central California http://t.co/9DtT9HCM",Not labeled,Not labeled,Not related,rt equakea earthquake 1 4 central california http co 9dtt9hcm,0,0
243546904858865664,Dos personas fallecidas deja el terremoto en Costa Rica. Me alegra bastante dado que pudo haber sido peor.,Eyewitness,Affected individuals,Related - but not informative,dos personas fallecidas deja el terremoto en costa rica alegra bastante dado que pudo haber sido peor,2,4
243548561629913088,RT @CNNMex: VIDEO: El sismo no provocó daños graves en el país: presidenta de #CostaRica http://t.co/ctEyVhPT,Media,Other Useful Information,Related and informative,rt cnnmex video el sismo provocó daños graves en el país presidenta de costarica http co cteyvhpt,3,1
243549396275437570,RT @elcomercio: FOTOS: Costa Rica fue remecida por el segundo terremoto más fuerte de su historia. http://t.co/GieKWCGf,Media,Other Useful Information,Related and informative,rt elcomercio fotos costa rica fue remecida por el segundo terremoto más fuerte de su historia http co giekwcgf,3,1
243549912208396288,Utahns connect with those affected by Costa Rica quake via social media http://t.co/iKuJEhU1,Media,Sympathy and support,Related - but not informative,utahns connect affected costa rica quake via social media http co ikujehu1,2,5
243556706976686080,"EarthquakeCalifornia Earthquake in Costa Rica will not delay World Cup qualifier, says Mexican ... -... http://t.co/uv45lA0q #earthquake",Media,Not applicable,Related - but not informative,earthquakecalifornia earthquake costa rica delay world cup qualifier says mexican http co uv45la0q earthquake,2,6
243560590889603073,me sentí todo mal por un mae que fue a entrevista y terminaba de llenar papeles afuera del edificio H en pleno #temblorcr qué presagio!,Eyewitness,Not applicable,Related - but not informative,sentí todo mal por un mae que fue entrevista terminaba de llenar papeles afuera del edificio h en pleno temblorcr qué presagio,2,6
243562704814612481,RT @90seg: [#ALAIRE] Terremoto de 7.6 grados sacude Costa Rica http://t.co/avL7pNu3,Media,Other Useful Information,Related and informative,rt 90seg alaire terremoto de 7 6 grados sacude costa rica http co avl7pnu3,3,1
243563099095973888,"Buildings sway, residents rush into streets, but strong Costa Rica quake does little damage http://t.co/m3TI2LMz",Media,Infrastructure and utilities,Related and informative,buildings sway residents rush streets strong costa rica quake little damage http co m3ti2lmz,3,2
243566358057603072,Terremoto de 9. Sacude costa rica,Outsiders,Other Useful Information,Related and informative,terremoto de 9 sacude costa rica,3,1
243568883045392384,Estimados vamos a trasladar el próximo temblor para el viernes #temblorcr disculpen los inconvenientes saludos cordiales,Outsiders,Not applicable,Related - but not informative,estimados vamos trasladar el próximo temblor para el viernes temblorcr disculpen los inconvenientes saludos cordiales,2,6
243571080843890688,"Terremoto 7.6 Costa Rica, TUPSA, 05/Set/2012: http://t.co/EJ152FaD vía @youtube",Media,Other Useful Information,Related and informative,terremoto 7 6 costa rica tupsa 05 set 2012 http co ej152fad vía youtube,3,1
243572557226340352,"#earthquake M 3.6, Virgin Islands region: September 06, 2012 04:13:14 GMT http://t.co/WgVYimOk",Not labeled,Not labeled,Not related,earthquake 3 6 virgin islands region september 06 2012 04 13 14 gmt http co wgvyimok,0,0
243573781967290369,RT @daviddragonGT: todo mi apoyo y animo para las personas de costa rica afectadas por el fuerte terremoto en su país. #FuerzaCostaRica,Outsiders,Sympathy and support,Related - but not informative,rt daviddragongt todo mi apoyo animo para las personas de costa rica afectadas por el fuerte terremoto en su país fuerzacostarica,2,5
243576420171907072,Y luego temblor en Costa Rica donde juega la selec!! Nomás les llevamos algo de nuestra apocalipsis Maya para allá :$,Outsiders,Not applicable,Related - but not informative,luego temblor en costa rica donde juega la selec nomás les llevamos algo de nuestra apocalipsis maya para allá,2,6
243576587965063168,RT @wikinoticias: TERREMOTO EN COSTA RICA: Mañana se realizará sobrevuelo para determinar estado de volcanes activos,Media,Other Useful Information,Related and informative,rt wikinoticias terremoto en costa rica mañana se realizará sobrevuelo para determinar estado de volcanes activos,3,1
243576759944085504,FOTOS: Costa Rica fue remecida por el segundo terremoto más fuerte de su historia http://t.co/GAh2eCIk vía @elcomercio,Media,Other Useful Information,Related and informative,fotos costa rica fue remecida por el segundo terremoto más fuerte de su historia http co gah2ecik vía elcomercio,3,1
243582569021595649,"RT @chematierra: Temblor en Costa Rica, sismo de M4.1 Sep5 a las 10:40pm. http://t.co/hwnH0TCQ",Media,Other Useful Information,Related and informative,rt chematierra temblor en costa rica sismo de m4 1 sep5 las 10 40pm http co hwnh0tcq,3,1
243585458926411776,"Pregunto, la bestia de @YonatanPerez no tiene cabeza pero si jefes, ¿No deberíamos basurearlo acerca de su post sobre el #temblorcr?",Outsiders,Other Useful Information,Related - but not informative,pregunto la bestia de yonatanperez tiene cabeza pero si jefes deberíamos basurearlo acerca de su post sobre el temblorcr,2,1
243585987387719680,RT @Geologyupdate: Powerful earthquake reported in Costa Rica - The Seattle Times http://t.co/C77uRB7g,Media,Other Useful Information,Related and informative,rt geologyupdate powerful earthquake reported costa rica seattle times http co c77urb7g,3,1
243591590982070272,Three killed in Costa Rica 7.6-magnitude quake - Xinhua http://t.co/NzafHqdW,Media,Affected individuals,Related and informative,three killed costa rica 7 6 magnitude quake xinhua http co nzafhqdw,3,4
243597521736327168,#Clasificados EarnLogics http://t.co/DzcEbgDs #Anuncios #CostaRica,Not labeled,Not labeled,Not related,clasificados earnlogics http co dzcebgds anuncios costarica,0,0
243600550040567809,"RT @quakemonitor: #earthquake M 3.6, Virgin Islands region Depth: 76.00 km Sep 6 5:13:14 2012 BST http://t.co/UaTwDxFM",Not labeled,Not labeled,Not related,rt quakemonitor earthquake 3 6 virgin islands region depth 76 00 km sep 6 5 13 14 2012 bst http co uatwdxfm,0,0
243604408787681280,"Powerful quake rattles Costa Rica, but little damage; experts point to depth ... - Washington Post: CBC.caPowerf... http://t.co/x3Pt7hR5",Media,Other Useful Information,Related and informative,powerful quake rattles costa rica little damage experts point depth washington post cbc capowerf http co x3pt7hr5,3,1
243607432864071680,"Terremoto 7.6 Costa Rica, TUPSA, 05/Set/2012 http://t.co/x59nMsx8 vía @youtube",Media,Other Useful Information,Related and informative,terremoto 7 6 costa rica tupsa 05 set 2012 http co x59nmsx8 vía youtube,3,1
243610062722060288,un poco de todo:_ Costa Rica vive el segundo terremoto más fuerte de su historia - La Vanguardia http://t.co/4BNdEYq2,Media,Other Useful Information,Related and informative,un poco de todo _ costa rica vive el segundo terremoto más fuerte de su historia la vanguardia http co 4bndeyq2,3,1
243612394750885888,RT @eplatam: La presidenta de #CostaRica dice que el terremoto no ha causado víctimas - http://t.co/Q4JoxkqA,Media,Affected individuals,Related and informative,rt eplatam la presidenta de costarica dice que el terremoto ha causado víctimas http co q4joxkqa,3,4
243615632724213760,"Powerful quake hits Costa Rica, no deaths http://t.co/nyWQMUwk",Outsiders,Affected individuals,Related and informative,powerful quake hits costa rica deaths http co nywqmuwk,3,4
243626894459797504,Three killed in Costa Rica 7.6-magnitude quake - Xinhua: The NationThree killed in Costa Rica 7.6-magnitude quak... http://t.co/2QKsXs8w,Media,Affected individuals,Related and informative,three killed costa rica 7 6 magnitude quake xinhua nationthree killed costa rica 7 6 magnitude quak http co 2qksxs8w,3,4
243627842355744768,"Earthquake Costa Rica - Costa Rica, an example for earthquake resistant construction !  - http://t.co/n4y6x1yj",Outsiders,Other Useful Information,Related and informative,earthquake costa rica costa rica example earthquake resistant construction http co n4y6x1yj,3,1
243638646878650370,"RT @NewEarthquake: 4.5 earthquake, Costa Rica. Sep 5 4:11pm at epicenter (15m ago, 71km S of Liberia, depth 35km). http://t.co/gjTxM14O",Media,Other Useful Information,Related and informative,rt newearthquake 4 5 earthquake costa rica sep 5 4 11pm epicenter 15m ago 71km liberia depth 35km http co gjtxm14o,3,1
243647614292209664,"RT @mercuriovalpo: Chileno en #CostaRica: Fue como un temblor fuerte, pero se espera uno más grande http://t.co/z7D83QZw",Not labeled,Not labeled,Not related,rt mercuriovalpo chileno en costarica fue como un temblor fuerte pero se espera uno más grande http co z7d83qzw,0,0
243650009239810048,El terremoto en #CostaRica dejó dos muertos e indagan otros dos http://t.co/O7nr8iLH,Media,Affected individuals,Related and informative,el terremoto en costarica dejó dos muertos e indagan otros dos http co o7nr8ilh,3,4
243650009252368384,El terremoto en #CostaRica dejó dos muertos e indagan otros dos http://t.co/7PywNFEF,Media,Affected individuals,Related and informative,el terremoto en costarica dejó dos muertos e indagan otros dos http co 7pywnfef,3,4
243651154301566976,"#Earthquake# M 4.7, 88km NE of San Isidro, Philippines: Thursday, September 06, 2012 09:13:28 UTCThursday, September 06, 2012 17:13:2...",Not labeled,Not labeled,Not related,earthquake 4 7 88km ne san isidro philippines thursday september 06 2012 09 13 28 utcthursday september 06 2012 17 13 2,0,0
243652869776089089,"Earthquake rattles Costa Rica, Central America: Cangrejal, Costa Rica — A powerful, magnitude-7.6 earthquake sho... http://t.co/syQpSkg0",Outsiders,Other Useful Information,Related and informative,earthquake rattles costa rica central america cangrejal costa rica powerful magnitude 7 6 earthquake sho http co syqpskg0,3,1
243658762773209088,"Reportan 170 réplicas tras terremoto de magnitud 7,6 en Costa Rica",Outsiders,Caution and advice,Related and informative,reportan 170 réplicas tras terremoto de magnitud 7 6 en costa rica,3,3
243661325476167682,Costa Rica Rocked by Magnitude-7.6 Earthquake http://t.co/9Q0w3CD7,Media,Other Useful Information,Related and informative,costa rica rocked magnitude 7 6 earthquake http co 9q0w3cd7,3,1
243678056559038464,"#Earthquake M 1.3, Central California http://t.co/JAQqIs6T",Not labeled,Not labeled,Not related,earthquake 1 3 central california http co jaqqis6t,0,0
243679218381225984,"Powerful quake rattles Costa Rica, but little damage; experts point to depth, building code:",Outsiders,Infrastructure and utilities,Related and informative,powerful quake rattles costa rica little damage experts point depth building code,3,2
243679218381254659,"Powerful quake rattles Costa Rica, but little damage; experts point to depth, building code:",Outsiders,Infrastructure and utilities,Related and informative,powerful quake rattles costa rica little damage experts point depth building code,3,2
243679361000153088,"#earthquake: M 1.0, Southern California http://t.co/Ms4Sj0eR",Not labeled,Not labeled,Not applicable,earthquake 1 0 southern california http co ms4sj0er,1,0
243682452202217473,News: Costa Rica escapes serious damage from big quake: The bulletins were terrifying: a po... http://t.co/Dlj3rlpE http://t.co/1Dhcy6ki,Media,Other Useful Information,Related and informative,news costa rica escapes serious damage big quake bulletins terrifying po http co dlj3rlpe http co 1dhcy6ki,3,1
243683131692036096,Costa Rica escapes serious damage from big quake http://t.co/SpG6MDUe,Media,Caution and advice,Related and informative,costa rica escapes serious damage big quake http co spg6mdue,3,3
243684851327307776,"RT @jatilanomm: Un fuerte terremoto de magnitud 7,6 sacude Costa Rica y se siente en Panamá y Nicaragua - RTVE.es http://t.co/a3S3fEpe",Media,Caution and advice,Related and informative,rt jatilanomm un fuerte terremoto de magnitud 7 6 sacude costa rica se siente en panamá nicaragua rtve es http co a3s3fepe,3,3
243687825084653570,Quake rocks Costa Rica http://t.co/nkD5tU8v,Outsiders,Other Useful Information,Related and informative,quake rocks costa rica http co nkd5tu8v,3,1
243692740825722880,"Hei raga, questa sera Emergency è all'Aquila sui luoghi del #terremoto vediamoli insieme  http://t.co/qy0ZHSMv via @laweb_tv",Not labeled,Not labeled,Not applicable,hei raga questa sera emergency è aquila sui luoghi del terremoto vediamoli insieme http co qy0zhsmv via laweb_tv,1,0
243699174888054784,"#Cuba #Matanzas Fuerte terremoto azota a Costa Rica: Un terremoto de entre 6,7 y 7,6 grados en la escala Richter... http://t.co/UeyOlaCI",Media,Other Useful Information,Related and informative,cuba matanzas fuerte terremoto azota costa rica un terremoto de entre 6 7 7 6 grados en la escala richter http co ueyolaci,3,1
243701498515685377,"RT @CNNEE: #CostaRica en tensa calma tras el sismo de magnitud 7,6; Se han registrado más de 400 réplicas y siguen evaluando daños http: ...",Media,Caution and advice,Related and informative,rt cnnee costarica en tensa calma tras el sismo de magnitud 7 6 se han registrado más de 400 réplicas siguen evaluando daños http,3,3
243701859225837569,"Crisis y caos por terremoto en Costa Rica: Al menos dos muertos, más de 30 heridos, así como afectaciones en viv... http://t.co/xyIx6h6d",Media,Affected individuals,Related and informative,crisis caos por terremoto en costa rica al menos dos muertos más de 30 heridos así como afectaciones en viv http co xyix6h6d,3,4
243704086418038784,"RT @CNNEE: #CostaRica en tensa calma tras el sismo de magnitud 7,6; Se han registrado más de 400 réplicas y siguen evaluando daños http: ...",Media,Other Useful Information,Related and informative,rt cnnee costarica en tensa calma tras el sismo de magnitud 7 6 se han registrado más de 400 réplicas siguen evaluando daños http,3,1
243706040946921472,RT @ameliarueda: Mora: Estoy muy satisfecho por la respuesta que tuvo Costa Rica tras este terremoto. Tenemos cultura de prevención #nue ...,Eyewitness,Other Useful Information,Related - but not informative,rt ameliarueda mora estoy muy satisfecho por la respuesta que tuvo costa rica tras este terremoto tenemos cultura de prevención nue,2,1
243706963727376385,#temblorcr estaba con mi nieto se sintió muy fuerte,Eyewitness,Affected individuals,Related - but not informative,temblorcr estaba con mi nieto se sintió muy fuerte,2,4
243708234576322560,"RT @CNNEE: #CostaRica en tensa calma tras el sismo de magnitud 7,6; Se han registrado más de 400 réplicas y siguen evaluando daños http: ...",Media,Other Useful Information,Related and informative,rt cnnee costarica en tensa calma tras el sismo de magnitud 7 6 se han registrado más de 400 réplicas siguen evaluando daños http,3,1
243709228634759169,Costa Rica: Costa Rica Red Cross Ready for Action after Earthquake:        Source:                 Irish Red Cro... http://t.co/8i9vCIV6,Media,Other Useful Information,Related and informative,costa rica costa rica red cross ready action earthquake source irish red cro http co 8i9vciv6,3,1
243711258673696768,地震は原発を襲う　　　　Quake hits Costa Rica | http://t.co/pkbtA5W4 http://t.co/JJ38mlK9,Media,Other Useful Information,Related - but not informative,地震は原発を襲う quake hits costa rica http co pkbta5w4 http co jj38mlk9,2,1
243714664465317888,"RT @CNNEE: #CostaRica en tensa calma tras el sismo de magnitud 7,6; Se han registrado más de 400 réplicas y siguen evaluando daños http: ...",Media,Other Useful Information,Related and informative,rt cnnee costarica en tensa calma tras el sismo de magnitud 7 6 se han registrado más de 400 réplicas siguen evaluando daños http,3,1
243717222965596160,Miss this little Chica. #tbt #throwbackthursday #CostaRica http://t.co/mYRLelVV,Not labeled,Not labeled,Not related,miss little chica tbt throwbackthursday costarica http co myrlelvv,0,0
243717873082707968,Costa Rica reubicará a alumnos de escuelas dañadas por terremoto  http://t.co/qOTC6whm,Media,Infrastructure and utilities,Related and informative,costa rica reubicará alumnos de escuelas dañadas por terremoto http co qotc6whm,3,2
243719559213883392,"Dear human species, Japan quakes are man-made!http://t.co/bwSm6X8j #Politics #911 #9_11 #311 #3_11 #japan  #earthquake #CNN #Jewish",Not labeled,Not labeled,Not related,dear human species japan quakes man made http co bwsm6x8j politics 911 9_11 311 3_11 japan earthquake cnn jewish,0,0
243733614322413568,#earthquake M2.1: Central California http://t.co/gxYC1BWl,Not labeled,Not labeled,Not related,earthquake m2 1 central california http co gxyc1bwl,0,0
243739461190565888,"@Faitelson_ESPN si no recuerdan ayer hubo un terremoto en Costa Rica, creo que preocuparse por eso es mas importante que el partido con Mex",Media,Sympathy and support,Related - but not informative,faitelson_espn si recuerdan ayer hubo un terremoto en costa rica creo que preocuparse por eso es mas importante que el partido con mex,2,5
243739939311857667,"#Cuba Sigue temblando en Costa Rica tras terremoto de magnitud 7,6 - La Prensa Gráfica http://t.co/OCA26yzi",Media,Other Useful Information,Related and informative,cuba sigue temblando en costa rica tras terremoto de magnitud 7 6 la prensa gráfica http co oca26yzi,3,1
243740492968378369,@noticiarepretel así quedaron mas de 40 tumbas en cementerio de Grecia luego de #terremotocr http://t.co/aKxDRJzP,Eyewitness,Infrastructure and utilities,Not related,noticiarepretel así quedaron mas de 40 tumbas en cementerio de grecia luego de terremotocr http co akxdrjzp,0,2
243740740449079297,@OLGATANON1313 Ayer hubo terremoto de 7.4 en Costa Rica :(,Outsiders,Sympathy and support,Related and informative,olgatanon1313 ayer hubo terremoto de 7 4 en costa rica,3,5
243746071401078784,Costa Rica escapes serious damage after huge quake: It appeared Thursday that Costa Rica escaped relatively unsc... http://t.co/dFTSbh5e,Outsiders,Other Useful Information,Related and informative,costa rica escapes serious damage huge quake appeared thursday costa rica escaped relatively unsc http co dftsbh5e,3,1
243750039216877569,RT @NBCNewsWorld: Costa Rica escapes serious damage after huge quake http://t.co/PbMz2UZR,Media,Infrastructure and utilities,Related and informative,rt nbcnewsworld costa rica escapes serious damage huge quake http co pbmz2uzr,3,2
243764371141042176,"como cambian las cosaas, el alcalde de Nicoya hoy si recibe a la presidenta, en julio pasado dijo que no la quería en su cantón #TemblorCR",Not labeled,Not labeled,Not related,como cambian las cosaas el alcalde de nicoya hoy si recibe la presidenta en julio pasado dijo que la quería en su cantón temblorcr,0,0
243769999901200384,Con todo respeto... pero ¿Qué tiene más prioridad para la presidenta? ¿Ir a revisar una iglesia colonial o un puente?  #temblorcr,Not labeled,Not labeled,Not related,con todo respeto pero qué tiene más prioridad para la presidenta ir revisar una iglesia colonial un puente temblorcr,0,0
243775993557438464,"Y'all, the tourism agency we booked our snorkeling excursion with called to check up on us today &amp; also refunded our money! &lt;3 #CostaRica",Not labeled,Not labeled,Not related,tourism agency booked snorkeling excursion called check us today amp also refunded money lt 3 costarica,0,0
243777092452487171,Solo daños leves tuvo el Estadio Nacional de #CostaRica por el terremoto foto  @LaSeleCRC cc @razaespn http://t.co/mmYHc0qU,Media,Infrastructure and utilities,Related and informative,solo daños leves tuvo el estadio nacional de costarica por el terremoto foto laselecrc cc razaespn http co mmyhc0qu,3,2
243791134990663680,Strong earthquake hits Costa Rica http://t.co/PRqw7Nwt,Outsiders,Other Useful Information,Related and informative,strong earthquake hits costa rica http co prqw7nwt,3,1
243791894184878080,RT @jessicawarren97: @amyhuddart can't believe you thought that was what my pm was about hahhahahahaha!! #earthquake #lol,Not labeled,Not labeled,Not related,rt jessicawarren97 amyhuddart believe thought pm hahhahahahaha earthquake lol,0,0
243792628158701568,#CostaRica 3 muertes confirmadas. Aun evalúan daños en infraestructura tras el sismo.,Media,Affected individuals,Related and informative,costarica 3 muertes confirmadas aun evalúan daños en infraestructura tras el sismo,3,4
243793508983521280,Después del sismo de 7.6 grados en la escala de richter en #CostaRica se han producido alrededor de 400 réplicas,Outsiders,Other Useful Information,Related and informative,después del sismo de 7 6 grados en la escala de richter en costarica se han producido alrededor de 400 réplicas,3,1
243796524679700480,Gracias a todos por su preocupación por el terremoto en mi tierra Costa Rica!!! LQM Dios nos protegiò!!! Besos💋,Eyewitness,Sympathy and support,Related - but not informative,gracias todos por su preocupación por el terremoto en mi tierra costa rica lqm dios nos protegiò besos,2,5
243806712648318976,¡Que chuza es #CostaRica! http://t.co/dZka4czU,Not labeled,Not labeled,Not related,que chuza es costarica http co dzka4czu,0,0
243817722713079809,RT @El_informador_: Pedro Gaete : Terremoto en Costa Rica y el Proyecto Haarp http://t.co/3NYqnLoC,Media,Other Useful Information,Related - but not informative,rt el_informador_ pedro gaete terremoto en costa rica el proyecto haarp http co 3nyqnloc,2,1
243823800221835264,mANDA SALUDOS A COSTA RICA QUE AYER TUVIMOS UN TERREMOTO!  (@JacoboWong live on http://t.co/or40J0J2),Outsiders,Sympathy and support,Related - but not informative,manda saludos costa rica que ayer tuvimos un terremoto jacobowong live http co or40j0j2,2,5
243828183269527552,Asamblea se apresta a hacer un pronunciamiento a favor de Costa Rica por su reciente terremoto @elsalvadorcom,Media,Sympathy and support,Related - but not informative,asamblea se apresta hacer un pronunciamiento favor de costa rica por su reciente terremoto elsalvadorcom,2,5
243849196757725185,Guatemala lamenta terremoto ocurrido en Costa Rica: La Comisión Nacional de Emergencia (CNE) costarricense aún m... http://t.co/QU8rLcLt,Government,Sympathy and support,Related and informative,guatemala lamenta terremoto ocurrido en costa rica la comisión nacional de emergencia cne costarricense aún http co qu8rlclt,3,5
243849247064219649,Costa Rica Earthquake Damage 'Remarkably Little' - World stunned once more by the obvious: http://t.co/iOP7KjjP via @HuffPostWorld,Media,Other Useful Information,Related and informative,costa rica earthquake damage remarkably little world stunned obvious http co iop7kjjp via huffpostworld,3,1
