Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
379703361798299648,RT @COEmergency: RT @weldgov: Food and volunteers needed at the Weld Food Bank...http://t.co/NsPtcveVN3 #COFlood,NGOs,Donations and volunteering,Related and informative,rt coemergency rt weldgov food volunteers needed weld food bank http co nsptcvevn3 coflood,2,6
379705161180258304,RT @CodyCrouch: Over Lyons. You can see the bridge at Stone Canyon Rd is gone. #CoFlood http://t.co/AcJqKxkGE5,Eyewitness,Infrastructure and utilities,Related and informative,rt codycrouch lyons see bridge stone canyon rd gone coflood http co acjqkxkge5,2,3
379705932915015680,Hundreds Unaccounted for in Colorado Floods [Video] - http://t.co/jQ2vARbnRf,Media,Affected individuals,Related and informative,hundreds unaccounted colorado floods video http co jq2varbnrf,2,5
379706897609543680,RT @CarolMaeWY: Update: Is there a media blackout on the fracking flood disaster in Colorado? http://t.co/IBPOVJdcaH #COflood http://t.co/w…,Outsiders,Infrastructure and utilities,Related - but not informative,rt carolmaewy update media blackout fracking flood disaster colorado http co ibpovjdcah coflood http co w,1,3
379711796552404993,"Praying for those 1,200 people missing in the colorado floods",Outsiders,Sympathy and support,Related - but not informative,praying 1 200 people missing colorado floods,1,1
379711926605209600,cc @babrbi_twins #COpets RT @NinaSparano: #Coflood Evacuated dog runs to his owner waiting at the #RedCross http://t.co/YiqTmxeE73,Outsiders,Donations and volunteering,Related and informative,cc babrbi_twins copets rt ninasparano coflood evacuated dog runs owner waiting redcross http co yiqtmxee73,2,6
379713382028705792,Thoughts those doing it tough in the Colorado floods,Outsiders,Other Useful Information,Related - but not informative,thoughts tough colorado floods,1,2
379713797235421185,RT @COPetEmergency: #COFlood #Lost #Dog Mariana Butte Sweet Abby a GSP / Lab has been missing since the flood please share! http://t.co/dPK…,NGOs,Other Useful Information,Related and informative,rt copetemergency coflood lost dog mariana butte sweet abby gsp lab missing since flood please share http co dpk,2,2
379722416533946368,RT @COEmergency: To register for FEMA disaster assistance: http://t.co/dpdM9XkA4U #COflood,Government,Donations and volunteering,Related and informative,rt coemergency register fema disaster assistance http co dpdm9xka4u coflood,2,6
379727273563537408,The Devastating Floods In Colorado And How You Can Help http://t.co/UsVMBluP6X,Media,Donations and volunteering,Related - but not informative,devastating floods colorado help http co usvmblup6x,1,6
379727533581008896,How You Can Help With The Devastating Floods In Colorado http://t.co/jFlYy1nnjf,Media,Donations and volunteering,Related and informative,help devastating floods colorado http co jflyy1nnjf,2,6
379734210933956609,"RT @JoyceMeyer: Our prayers go out to those affected by Colorado flooding. We have partnered w/ Timberline Church to help provide supplies,…",Outsiders,Sympathy and support,Related and informative,rt joycemeyer prayers go affected colorado flooding partnered w timberline church help provide supplies,2,1
379734806533505024,Special Report: Disaster Response - Colorado Floods http://t.co/JgYdVqLa8P,Media,Other Useful Information,Related and informative,special report disaster response colorado floods http co jgydvqla8p,2,2
379736509407965184,"1,000 waiting to evacuate flood zone: It seems no one is beyond the reach of Colorado's epic flooding.       http://t.co/IKXTWtAell",Media,Affected individuals,Related and informative,1 000 waiting evacuate flood zone seems one beyond reach colorado epic flooding http co ikxtwtaell,2,5
379737033670811649,RT @takingphotos: Historic Flooding across Colorado http://t.co/KdS3YdOkgI,Media,Other Useful Information,Related and informative,rt takingphotos historic flooding across colorado http co kds3ydokgi,2,2
379737105007521792,"RT @JoyceMeyer: Our prayers go out to those affected by Colorado flooding. We have partnered w/ Timberline Church to help provide supplies,…",NGOs,Sympathy and support,Related - but not informative,rt joycemeyer prayers go affected colorado flooding partnered w timberline church help provide supplies,1,1
379739172765831169,Colorado floods: How to help: Many organizations are already trying to find ways to help thousands of Colorada... http://t.co/8KSx2H6m4b,Media,Donations and volunteering,Related and informative,colorado floods help many organizations already trying find ways help thousands colorada http co 8ksx2h6m4b,2,6
379740020048793600,RT @KyleClark: What unanswered #COflood questions do you have? I'll try my best to get you answers.,Outsiders,Caution and advice,Related - but not informative,rt kyleclark unanswered coflood questions try best get answers,1,4
379741387396091904,PHOTOS: Unreal Aerial Views of Devastation from Colorado Flooding http://t.co/wWbTehgN6A,Outsiders,Other Useful Information,Related and informative,photos unreal aerial views devastation colorado flooding http co wwbtehgn6a,2,2
379743895581511680,"Chase to Donate $75,000 to Help after Colorado Floods http://t.co/hg2jQgZIm5",Business,Donations and volunteering,Related and informative,chase donate 75 000 help colorado floods http co hg2jqgzim5,2,6
379747699824001024,Our thoughts are with so many of our friends and family affected by the floods in Colorado. Lets pray that all... http://t.co/JccuXmiA4u,Outsiders,Sympathy and support,Related - but not informative,thoughts many friends family affected floods colorado lets pray http co jccuxmia4u,1,1
379747762717614080,"RT @DenverChannel: Avoid #COFlood waters, health department urges. If you touch it, wash often w/soap. Sewage possible, no reports of oil/g…",Media,Caution and advice,Related and informative,rt denverchannel avoid coflood waters health department urges touch wash often w soap sewage possible reports oil g,2,4
379752632299970560,Prayers sent out to our Colorado people affected by the flooding. 🙏💙,Outsiders,Sympathy and support,Related - but not informative,prayers sent colorado people affected flooding,1,1
379756235215872000,RT @FoxNews: Death toll in #Colorado flooding rises to 7 as rescue crews scour rubble in search for missing: http://t.co/f8N1pCDts5,Media,Affected individuals,Related and informative,rt foxnews death toll colorado flooding rises 7 rescue crews scour rubble search missing http co f8n1pcdts5,2,5
379758122652672000,World Vision to deploy relief supplies to Colorado floods http://t.co/Pej7H7EwY6,NGOs,Donations and volunteering,Related and informative,world vision deploy relief supplies colorado floods http co pej7h7ewy6,2,6
379758470787915776,"RT @Clemson_CR: No matter the differences when Americans truly need help, we all come together. #PrayersforDC #Coloradoflood",Outsiders,Sympathy and support,Related - but not informative,rt clemson_cr matter differences americans truly need help come together prayersfordc coloradoflood,1,1
379760349836492800,"Flooding, Stranded, Emotions Rise in Colorado - The flooded area of Colorado is reportedly the size  http://t.co/UZGdETAzK2",Media,Affected individuals,Related and informative,flooding stranded emotions rise colorado flooded area colorado reportedly size http co uzgdetazk2,2,5
379763814331203585,@OKCStormWatcher  100 school children trapped by deadly Colorado floods are airlifted to safety after 2 days trapped http://t.co/CscnmePXvA,Media,Affected individuals,Related and informative,okcstormwatcher 100 school children trapped deadly colorado floods airlifted safety 2 days trapped http co cscnmepxva,2,5
379764674163527680,RT @lilliemedia: Radio Responds To Historic Colorado Flooding | http://t.co/AeXWC5Y0mw http://t.co/8Dma4xtuaa via @allaccess,Media,Other Useful Information,Related and informative,rt lilliemedia radio responds historic colorado flooding http co aexwc5y0mw http co 8dma4xtuaa via allaccess,2,2
379770990755979264,Take an aerial tour of Colorado’s flooding:  http://t.co/m3cRPz35CG,Media,Infrastructure and utilities,Related and informative,take aerial tour colorado flooding http co m3crpz35cg,2,3
379772630741835776,"#CruzRoja: Misión, Visión y Principales Objectivos ☑ http://t.co/pyY244b4sW | #RedCross #COFlood #cofloods #coflooding #CO #COFloodRelief",NGOs,Donations and volunteering,Related and informative,cruzroja misión visión principales objectivos http co pyy244b4sw redcross coflood cofloods coflooding co cofloodrelief,2,6
379773423481679872,In need of temporary office space and net access due to flooding? We have some room to share. http://t.co/HH63La5Hmm #boulderflood,Not labeled,Not labeled,Not related,need temporary office space net access due flooding room share http co hh63la5hmm boulderflood,0,0
379776703398027264,Colorado floods shut down hundreds of oil and gas wells; recovery will take time: Colorado's oil and... http://t.co/HivwsVtrc8 #Oil #BRK,Not applicable,Infrastructure and utilities,Related and informative,colorado floods shut hundreds oil gas wells recovery take time colorado oil http co hivwsvtrc8 oil brk,2,3
379777563268481024,"Wore my bitch socks on my walk, a gift from my favorite bitch weswie #boulderflood http://t.co/s2P6OcJT1p",Not labeled,Not labeled,Not related,wore bitch socks walk gift favorite bitch weswie boulderflood http co s2p6ocjt1p,0,0
379777756172525569,@Kenny_Wallace HI Kenny!  Do u know if Furniture Row shop affected by Colorado flooding?,Eyewitness,Infrastructure and utilities,Related - but not informative,kenny_wallace hi kenny u know furniture row shop affected colorado flooding,1,3
379778993488019456,"RT @DenverChannel: Larimer County says this is 1,000-year flood. Pic of Big Thompson Canyon #COflood http://t.co/H965LngZ2N http://t.co/GyJ…",Media,Other Useful Information,Related and informative,rt denverchannel larimer county says 1 000 year flood pic big thompson canyon coflood http co h965lngz2n http co gyj,2,2
379780398617612288,"Colorado floods: 7 dead, hundreds missing, 1,500 houses destroyed http://t.co/1RcfRLL5IH",Media,Affected individuals,Related and informative,colorado floods 7 dead hundreds missing 1 500 houses destroyed http co 1rcfrll5ih,2,5
379781006753947648,RT @shipcompliant: We're organizing happy hour for #cofloodrelief this Thursday at Kitchen Next Door. 100% of the profits to Red Cross floo…,Business,Donations and volunteering,Related - but not informative,rt shipcompliant organizing happy hour cofloodrelief thursday kitchen next door 100 profits red cross floo,1,6
379783766635737088,Thank u @LeahRemini for tweeting how people can help the #ColoradoFlood victims.,Outsiders,Sympathy and support,Related and informative,thank u leahremini tweeting people help coloradoflood victims,2,1
379785192702885888,RT @CBSDenver: RT @CBS4Shaun: Human Airlift Rescue The Largest Since Hurricane Katrina http://t.co/31dIcwJTiJ #coflood,Media,Donations and volunteering,Related and informative,rt cbsdenver rt cbs4shaun human airlift rescue largest since hurricane katrina http co 31dicwjtij coflood,2,6
379785549185175552,RT @The_WhiteWolf_: Colorado Ranchers join together to rescue horses and cattle stranded by the floods. http://t.co/7xxcjIBu6z,Media,Affected individuals,Related and informative,rt the_whitewolf_ colorado ranchers join together rescue horses cattle stranded floods http co 7xxcjibu6z,2,5
379791400260620289,"RT @Reuters: Eight confirmed dead, 1,600 homes destroyed in Colorado floods http://t.co/l0DyDTE4IV",Media,Affected individuals,Related and informative,rt reuters eight confirmed dead 1 600 homes destroyed colorado floods http co l0dydte4iv,2,5
379793698730414081,"RT @Reuters: Eight confirmed dead, 1,600 homes destroyed in Colorado floods http://t.co/l0DyDTE4IV",Media,Infrastructure and utilities,Related and informative,rt reuters eight confirmed dead 1 600 homes destroyed colorado floods http co l0dydte4iv,2,3
379794378216071168,RT @YourAnonNews: Video: Flooded #Fracking Sites in Colorado http://t.co/b866vkDsyE #COflood,Media,Other Useful Information,Related and informative,rt youranonnews video flooded fracking sites colorado http co b866vkdsye coflood,2,2
379796047562047488,"Seven confirmed dead, 1,500 homes destroyed in Colorado floods http://t.co/jbB9miEsti",Media,Affected individuals,Related and informative,seven confirmed dead 1 500 homes destroyed colorado floods http co jbb9miesti,2,5
379797603644215296,#coflood #sterlingflood Sterling CO taken off facebook http://t.co/jVvVqbcP7i,Not labeled,Not labeled,Not related,coflood sterlingflood sterling co taken facebook http co jvvvqbcp7i,0,0
379799184901435392,RT @MyBrownNewfies: Late night post. Helping Pets in the Colorado Flooding. #COFlood #BoulderFlood http://t.co/sIBjF3Qwgs,Media,Donations and volunteering,Related and informative,rt mybrownnewfies late night post helping pets colorado flooding coflood boulderflood http co sibjf3qwgs,2,6
379800963277549569,RT @YourAnonNews: #COflood Human Airlift Rescue The Largest Since Hurricane Katrina http://t.co/XOqIZB4CLM,Media,Donations and volunteering,Related and informative,rt youranonnews coflood human airlift rescue largest since hurricane katrina http co xoqizb4clm,2,6
379803890906304512,RT @Tweetbrk: WHOA: Wile E. Coyote moment.  The Zephyr tracks near Moffat Tunnel suspended in Air. #coflood http://t.co/TgecWDdvIc - @DrBra…,Not labeled,Not labeled,Not related,rt tweetbrk whoa wile e coyote moment zephyr tracks near moffat tunnel suspended air coflood http co tgecwddvic drbra,0,0
379806956946337793,Please read &amp; share @MarkUdall's resources for #COflood victims: http://t.co/PBzMytLfYe,Media,Caution and advice,Related and informative,please read amp share markudall resources coflood victims http co pbzmytlfye,2,4
379814171119865858,RT @Cameron_Gray: Please remember to also help #COPets when you're helping those affected by the #COFlood,Outsiders,Donations and volunteering,Related and informative,rt cameron_gray please remember also help copets helping affected coflood,2,6
379820110275280896,Colorado Flooding Crisis #COflood http://t.co/03r8SsiDzN via @NicoleAustin1,Media,Not applicable,Related and informative,colorado flooding crisis coflood http co 03r8ssidzn via nicoleaustin1,2,7
379823339868389376,RT @MikeSoron: More than 1200 missing or unaccounted for in Colorado's 1000-year flood. http://t.co/KpWp7XoTSh #coflood #climate,Media,Affected individuals,Related and informative,rt mikesoron 1200 missing unaccounted colorado 1000 year flood http co kpwp7xotsh coflood climate,2,5
379824266817966081,RT @CopperMtn: Blue sky and #rainbows today. Sending positive vibes to the #COFlood victims! http://t.co/EIg9apjzC4,Outsiders,Sympathy and support,Related and informative,rt coppermtn blue sky rainbows today sending positive vibes coflood victims http co eig9apjzc4,2,1
379825395089956864,RT @TheAtlantic: PHOTOS: Historic flooding devastates Colorado http://t.co/IOP2rYkuyL http://t.co/oyDrwVHX4P,Media,Other Useful Information,Related and informative,rt theatlantic photos historic flooding devastates colorado http co iop2rykuyl http co oydrwvhx4p,2,2
379825659331084288,"On the News With Thom Hartmann: More Than 1,200 People Unaccounted for in the Colorado Flooding, and More http://t.co/AbZj8GwtVw",Media,Affected individuals,Related and informative,news thom hartmann 1 200 people unaccounted colorado flooding http co abzj8gwtvw,2,5
379828016521551872,God bless Colorado and the people that are involved with the floods .!!! Be safe .!!!❤🐯🐻😥😢🙏❤🐯🐻😢😥🙏,Outsiders,Sympathy and support,Related - but not informative,god bless colorado people involved floods safe,1,1
379830679917191168,Will people understand the value of longterm data? I hate to see @USGS  streamgages being discontinued due 2 lack of funding #coloradoflood,Not labeled,Not labeled,Not related,people understand value longterm data hate see usgs streamgages discontinued due 2 lack funding coloradoflood,0,0
379830914781425664,RT @COPetEmergency: #Found Lab found  #COFlood http://t.co/RwVSGQYSyT,NGOs,Affected individuals,Related and informative,rt copetemergency found lab found coflood http co rwvsgqysyt,2,5
379831367795630080,"RT @USArmy: #Soldiers have rescued more than 2,100 people &amp; hundreds of pets displaced by Colorado floods http://t.co/p6a9phC8or @CONG1860",Government,Affected individuals,Related and informative,rt usarmy soldiers rescued 2 100 people amp hundreds pets displaced colorado floods http co p6a9phc8or cong1860,2,5
379831913021984768,RT @DaleLoberger: UAV Provides Colorado Flooding Assistance Until FEMA Freaks Out  http://t.co/OhtDLhsulS drone mapping for flood reconnais…,Media,Donations and volunteering,Related and informative,rt daleloberger uav provides colorado flooding assistance fema freaks http co ohtdlhsuls drone mapping flood reconnais,2,6
379832118567653376,RT @drewryniewicz: Praying for the victims &amp; families of the #NavyYardShooting &amp; #Colorado floods.,Outsiders,Sympathy and support,Related - but not informative,rt drewryniewicz praying victims amp families navyyardshooting amp colorado floods,1,1
379836589691506688,Praying for Colorado because its crazy flooding out there. 😭🙏,Outsiders,Sympathy and support,Related - but not informative,praying colorado crazy flooding,1,1
379838464528629760,Colorado flooding could help keep tourists away: DENVER (AP) — Little more than a year after Colorado Gov. Joh... http://t.co/FvzqCVgHhm,Media,Other Useful Information,Related and informative,colorado flooding could help keep tourists away denver ap little year colorado gov joh http co fvzqcvghhm,2,2
379844735034073088,"RT @AngelLazyChef: Superior #cowx flooding, farm spewing into adjacent creek. Yes, that all was dry farmland. #colorado http://t.co/laL8hhd…",Media,Other Useful Information,Related and informative,rt angellazychef superior cowx flooding farm spewing adjacent creek yes dry farmland colorado http co lal8hhd,2,2
379859209564995584,Death toll from Colorado floods rises to eight http://t.co/ZzNddRQSVV,Media,Affected individuals,Related and informative,death toll colorado floods rises eight http co zznddrqsvv,2,5
379861990413320192,Ham Radio Operators help in emergencies during Colorado Floods - The Denver Post #ARES #coflood #hamr #Hamradio  - http://t.co/Fy9M7eSH2c,Media,Donations and volunteering,Related and informative,ham radio operators help emergencies colorado floods denver post ares coflood hamr hamradio http co fy9m7esh2c,2,6
379866344067313664,Death toll in Colorado flooding rises http://t.co/BGm6dq4416,Outsiders,Affected individuals,Related and informative,death toll colorado flooding rises http co bgm6dq4416,2,5
379906663933022208,The latest on Colorado’s devastating flooding: 8 are confirmed dead and 1600 homes have been… http://t.co/BxVaSryANl,Media,Affected individuals,Related and informative,latest colorado devastating flooding 8 confirmed dead 1600 homes http co bxvasryanl,2,5
379915903967580160,Animal Rescue - Pet Shop - Colorado Flooding - Help Animals Now https://t.co/aBv6uKmP43,NGOs,Donations and volunteering,Related and informative,animal rescue pet shop colorado flooding help animals https co abv6ukmp43,2,6
379918454104408064,MT @COEmergency Colorado 2-1-1 Recovery and Relief Guides http://t.co/VyeHrWp5Un … #COflood #hmrd ^CB,Government,Donations and volunteering,Related and informative,mt coemergency colorado 2 1 1 recovery relief guides http co vyehrwp5un coflood hmrd cb,2,6
379921662751154176,Also closed: US 34 Eastbound / Westbound Wiggins-Greeley (Milemarker 149-111) #coflood #cotraf,Eyewitness,Infrastructure and utilities,Related and informative,also closed us 34 eastbound westbound wiggins greeley milemarker 149 111 coflood cotraf,2,3
379928767889960960,RT @TotalTrafficDEN: #Boulder closed on Hwy 287 NB at CO-7 and CO-52 in #Longmont #COtraffic http://t.co/V8oA4oBJqC,Government,Infrastructure and utilities,Related and informative,rt totaltrafficden boulder closed hwy 287 nb co 7 co 52 longmont cotraffic http co v8oa4objqc,2,3
379936040846237696,Navy Gunman - Russian Nuclear Fire - UN Weapons Report - Colorado Flooding - News In http://t.co/6kjLdEP2Xa #NEWS,Media,Other Useful Information,Related - but not informative,navy gunman russian nuclear fire un weapons report colorado flooding news http co 6kjldep2xa news,1,2
379953426227924992,Fracking and Colorado Flooding Don’t Mix – EcoWatch: Cutting Edge Environmental News Service http://t.co/E7ss8lFAlP,Media,Other Useful Information,Related and informative,fracking colorado flooding mix ecowatch cutting edge environmental news service http co e7ss8lfalp,2,2
379963937157951488,"Expert: Colorado flooding - http://t.co/MU0BZrgLbv: Expert: Colorado floodingDigitalJournal.comWATERLOO, ON, Se... http://t.co/yQYsSmMx6Y",Media,Other Useful Information,Related and informative,expert colorado flooding http co mu0bzrglbv expert colorado floodingdigitaljournal comwaterloo se http co yqyssmmx6y,2,2
379970656437157889,"Lions, tigers, bears bask in rainwater at Colorado wildlife sanctuary - The Denver Post http://t.co/ChEwbAmB02 via @denverpost #coflood",Media,Affected individuals,Related and informative,lions tigers bears bask rainwater colorado wildlife sanctuary denver post http co chewbamb02 via denverpost coflood,2,5
379971549811712000,Sending our thoughts and prayers to those affected by the Colorado flooding,Outsiders,Sympathy and support,Related - but not informative,sending thoughts prayers affected colorado flooding,1,1
379971784696532992,RT @ClimateCentral: Flood-ravaged Boulder sets mark as 2013 now the city’s wettest year http://t.co/MLpemhC16R #coflood #climate,Media,Infrastructure and utilities,Related and informative,rt climatecentral flood ravaged boulder sets mark 2013 city wettest year http co mlpemhc16r coflood climate,2,3
379974359999205376,#COFLOOD Affected Pets Need Your Help!  http://t.co/EIrPg7SpFB via @amyshojai,Media,Other Useful Information,Related and informative,coflood affected pets need help http co eirpg7spfb via amyshojai,2,2
379974406120153088,Colorado flooding could help keep tourists away http://t.co/vqWiFb51hK DENVER—A little more than a year after Colorado Gov. John Hicke...,Outsiders,Infrastructure and utilities,Related and informative,colorado flooding could help keep tourists away http co vqwifb51hk denver little year colorado gov john hicke,2,3
379976201307058177,Salina Residents Capture Wall Of Water On Video http://t.co/I4vSf4E827 #boulderflood #COflood,Eyewitness,Other Useful Information,Related and informative,salina residents capture wall water video http co i4vsf4e827 boulderflood coflood,2,2
379977384096587776,RT @freekibble: Big News! ALL @Halopets kibble raised today @Freekibble will go to pets impacted by the flooding in Colorado! http://t.co/M…,NGOs,Donations and volunteering,Related and informative,rt freekibble big news halopets kibble raised today freekibble go pets impacted flooding colorado http co,2,6
379977572815101953,Homes destroyed in Colorado floods http://t.co/3wECmc0Z4q #news,Media,Infrastructure and utilities,Related and informative,homes destroyed colorado floods http co 3wecmc0z4q news,2,3
379982102693163008,Water level monitor and chart #evergreenflood #coflood #jeffcoflood http://t.co/X38FafSWJ5,Media,Caution and advice,Related and informative,water level monitor chart evergreenflood coflood jeffcoflood http co x38fafswj5,2,4
379983889441492992,Still ppl unaccounted for after #COflood. Update social networks or use @RedCross Safe &amp; Well to share your status http://t.co/ZcuLidRRX2,Media,Affected individuals,Related and informative,still ppl unaccounted coflood update social networks use redcross safe amp well share status http co zculidrrx2,2,5
379988071170985984,Yesterday our UH-60 crews assisting w/ #coflood rescued 26 people and more than 20 animals - including a turtle! #nationalguard,Government,Affected individuals,Related and informative,yesterday uh 60 crews assisting w coflood rescued 26 people 20 animals including turtle nationalguard,2,5
379989564359589889,"RT @boulderweekly: #COFlood first responders eat free at the Smashburger's food truck. Niwot High School, 8789 Niwot Road. Today &amp; tomorrow…",Media,Donations and volunteering,Related and informative,rt boulderweekly coflood first responders eat free smashburger food truck niwot high school 8789 niwot road today amp tomorrow,2,6
379990323528617986,Promising: Number of unaccounted-for persons in #COFlood down to 648. http://t.co/rYdTohyPnf,Media,Affected individuals,Related and informative,promising number unaccounted persons coflood 648 http co rydtohypnf,2,5
379991225287204865,@NBCNews  Media Ignores Damaged Oil &amp; Gas Tanks from Colorado Flooding -WHY? http://t.co/0aYY646eMV,Media,Infrastructure and utilities,Related and informative,nbcnews media ignores damaged oil amp gas tanks colorado flooding http co 0ayy646emv,2,3
380000326927269888,RT @chuckwoolery: Reid Blames Colorado Floods On 'Climate Change' http://t.co/ILx3VQtK9N via @BreitbartNews PASSED LOBOTOMY,Outsiders,Other Useful Information,Related and informative,rt chuckwoolery reid blames colorado floods climate change http co ilx3vqtk9n via breitbartnews passed lobotomy,2,2
380001136419164160,"RT @GlobalNational: The Colorado floods, responsible for the evacuation of almost 12,000, and the death of seven, are seen from space. http…",Media,Affected individuals,Related and informative,rt globalnational colorado floods responsible evacuation almost 12 000 death seven seen space http,2,5
380001702671548416,"RT @DenverChannel: #COflood update in @LarimerCounty - Looking to use smaller aircraft for rescues in tight areas - Chuck Russell, Incident…",Media,Affected individuals,Related and informative,rt denverchannel coflood update larimercounty looking use smaller aircraft rescues tight areas chuck russell incident,2,5
380002847686799360,COLORADO FLOODS - CALIFORNIA FIRES ?,Outsiders,Other Useful Information,Related - but not informative,colorado floods california fires,1,2
380003518779650048,#COflood update in @LarimerCounty: We have optimism today... that we'll be able to go at the same rate as yesterday. Incident Command Team,Government,Other Useful Information,Related and informative,coflood update larimercounty optimism today able go rate yesterday incident command team,2,2
380003913060990976,Colorado Office of Emergency Management downgrades to 648 unaccounted for people http://t.co/vQZwMzXAPf #COflood,Government,Affected individuals,Related and informative,colorado office emergency management downgrades 648 unaccounted people http co vqzwmzxapf coflood,2,5
380009273377308674,#COflood update in @bouldercounty: Re-entry passes available for Lyons residents tomorrow-- dawn to dusk entry,Government,Affected individuals,Related and informative,coflood update bouldercounty entry passes available lyons residents tomorrow dawn dusk entry,2,5
380009973826064384,"RT @9NEWS: #BoulderFlood: up to 12,000 structures are currently threatened. #COFlood",Media,Infrastructure and utilities,Related and informative,rt 9news boulderflood 12 000 structures currently threatened coflood,2,3
380011475391107074,"#COflood update on @bouldercolorado: Crews have cleared a large amount of debris - at max capacity at water treatment plant, per Huntley",Government,Infrastructure and utilities,Related and informative,coflood update bouldercolorado crews cleared large amount debris max capacity water treatment plant per huntley,2,3
380026155463876608,Want to help #COFlood victims? Here's how: http://t.co/8CULqhGxob,Outsiders,Donations and volunteering,Related - but not informative,want help coflood victims http co 8culqhgxob,1,6
380028181299732480,Check out Colorado frack-site flooding - September 2013 http://t.co/4RvEODvaQw #colorado #fracking #flood #wells #well #oil #gas #fracked,Media,Infrastructure and utilities,Related and informative,check colorado frack site flooding september 2013 http co 4rveodvaqw colorado fracking flood wells well oil gas fracked,2,3
380033877185552384,RT @CUBoulder: Flood resource table for students &amp; the #cuboulder community 10-4 today &amp; Wed. @CU_UMC in front of @CUBookStore #boulderflood,NGOs,Caution and advice,Related and informative,rt cuboulder flood resource table students amp cuboulder community 10 4 today amp wed cu_umc front cubookstore boulderflood,2,4
380035592651681792,RT @YoungCons: Harry Reid blames global warming for the Colorado floods. I guess there had never been a flood before we started driving car…,Outsiders,Other Useful Information,Related and informative,rt youngcons harry reid blames global warming colorado floods guess never flood started driving car,2,2
380043050111598592,"#Aurora water officials said Aurora received about 15 inches of rainfall in a week, the same average yearly amount. #cowx #coflood",Government,Other Useful Information,Related and informative,aurora water officials said aurora received 15 inches rainfall week average yearly amount cowx coflood,2,2
380045080150544384,Colorado Statewide rainfall from the #coflood published by @ColoradoClimate here; http://t.co/HBIvB6y9ZQ @FloodsOrg @FloodPolicyWonk,Media,Other Useful Information,Related and informative,colorado statewide rainfall coflood published coloradoclimate http co hbivb6y9zq floodsorg floodpolicywonk,2,2
380046804009504768,RT @BreakingMemo: Death Toll From Colorado Floods Rises To Eight http://t.co/V9D9K7eF7r,Media,Affected individuals,Related and informative,rt breakingmemo death toll colorado floods rises eight http co v9d9k7ef7r,2,5
380051870732939264,RT @CodyCrouch: Cleared into Estes Park. Video and pics to come. #CoFlood,Media,Other Useful Information,Related - but not informative,rt codycrouch cleared estes park video pics come coflood,1,2
380051916870258688,RT @fractivist: #toxic tanks leak carcinogens in water way #coflood    @txsharon @AnarchoAnon http://t.co/jPneL0DKDA,Outsiders,Infrastructure and utilities,Related and informative,rt fractivist toxic tanks leak carcinogens water way coflood txsharon anarchoanon http co jpnel0dkda,2,3
380054227915005952,The Colorado flooding death toll has risen to 8 &amp; thousands still displaced. See the latest photos of the aftermath http://t.co/Z1MXHWsO8l,Media,Affected individuals,Related and informative,colorado flooding death toll risen 8 amp thousands still displaced see latest photos aftermath http co z1mxhwso8l,2,5
380056438334185472,RT @WheatRidgePD: Pls RT this info! People in Colorado have been victimized enough. They don’t need to be scammed too! #coflood http://t.co…,Outsiders,Caution and advice,Related and informative,rt wheatridgepd pls rt info people colorado victimized enough need scammed coflood http co,2,4
380061303735611392,Drones can be cool “@ThomasFrey: Drones provide Colorado flooding assistance until FEMA grounded them http://t.co/LoqT0Mji0c”,Outsiders,Other Useful Information,Related and informative,drones cool thomasfrey drones provide colorado flooding assistance fema grounded http co loqt0mji0c,2,2
380062608159559680,.RT @bouldercounty: See tags/flags at home? LEAVE THEM IN PLACE. They're 4 search &amp; rescue http://t.co/2YNQ9y6Pav #boulderflood #COFlood,Government,Caution and advice,Related and informative,rt bouldercounty see tags flags home leave place 4 search amp rescue http co 2ynq9y6pav boulderflood coflood,2,4
380067553219194880,Colorado floods: How to talk to kids and stay strong amid disaster http://t.co/WsClQfk53O,Media,Caution and advice,Related and informative,colorado floods talk kids stay strong amid disaster http co wsclqfk53o,2,4
380068580831666176,An Interactive Map of the Colorado Floods http://t.co/9a0TdtZK4c,Media,Infrastructure and utilities,Related and informative,interactive map colorado floods http co 9a0tdtzk4c,2,3
380070380183904257,An Interactive Map of the Colorado Floods http://t.co/I6rTySiEtc,Media,Other Useful Information,Related and informative,interactive map colorado floods http co i6rtysietc,2,2
380071084856709120,Media Ignores Damaged Oil &amp; Gas Tanks from Colorado Flooding http://t.co/wI5mQ3oIzu,Media,Infrastructure and utilities,Related and informative,media ignores damaged oil amp gas tanks colorado flooding http co wi5mq3oizu,2,3
380073483981451264,@tishaschuller CEO of @ColoradoOilGas is tweeting about the industry response to Colorado flooding at #COGAResponds,Business,Other Useful Information,Related and informative,tishaschuller ceo coloradooilgas tweeting industry response colorado flooding cogaresponds,2,2
380074125726711808,RT @SarCharLand: Interested in continued updates on #oilandgas and #coflood? Visit http://t.co/V6ACD2LJ55 or email info@coga.org - thanks #…,Government,Donations and volunteering,Related and informative,rt sarcharland interested continued updates oilandgas coflood visit http co v6acd2lj55 email info coga org thanks,2,6
380074301858537472,His house was wrecked in the #BoulderFlood. So he decided to play his piano. (via @Upworthy) http://t.co/vxMBjTDteG,Outsiders,Infrastructure and utilities,Related - but not informative,house wrecked boulderflood decided play piano via upworthy http co vxmbjtdteg,1,3
