Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
396379423781699584,RT @TotalTrafficLA: #ElSegundo security incident on 105 WB between Nash St and Sepulveda Blvd in #Lax #LAtraffic http://t.co/m7VRJAEhey,Not labeled,Not labeled,Not related,rt totaltrafficla elsegundo security incident 105 wb nash st sepulveda blvd lax latraffic http co m7vrjaehey,0,0,2023-01-22 12:00:00
396380682068320256,#LAXshooting: Officers didn’t hesitate to confront gunman - Daily Bulletin - http://t.co/ooJZdZqguB,Media,Affected individuals,Related and informative,laxshooting officers hesitate confront gunman daily bulletin http co oojzdzqgub,3,2,2023-01-22 13:00:00
396380774368555008,RT @cnnbrk: Photo obtained by CNN appears to show a weapon on the floor at #LAX . http://t.co/xuWPhFfeje http://t.co/KipB68PPJq,Media,Affected individuals,Related and informative,rt cnnbrk photo obtained cnn appears show weapon floor lax http co xuwphffeje http co kipb68ppjq,3,2,2023-01-22 14:00:00
396381218960572416,NBC News’ Pete Williams: LAX Shooter Paul Anthony Ciancia Had ‘Strong Anti-Government Views’ | Mediaite http://t.co/4kuo4QCYEe,Media,Affected individuals,Related and informative,nbc news pete williams lax shooter paul anthony ciancia strong anti government views mediaite http co 4kuo4qcyee,3,2,2023-01-22 15:00:00
396381466428325888,NBC News: LAX Shooter Anti-Government http://t.co/HtTmjRTe22,Media,Affected individuals,Related and informative,nbc news lax shooter anti government http co httmjrte22,3,2,2023-01-22 16:00:00
396381520941699072,"RT @AP: LAX latest: _ Police ID shooting suspect as Paul Ciancia.  _ TSA worker killed, 2 others wounded. _ Shooting disrupts flights natio…",Media,Affected individuals,Related and informative,rt ap lax latest _ police id shooting suspect paul ciancia _ tsa worker killed 2 others wounded _ shooting disrupts flights natio,3,2,2023-01-22 17:00:00
396381814539182080,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related and informative,rt alfredoflores prayers family tsa agent killed today lax victims injured shooti,3,3,2023-01-22 18:00:00
396382074602405888,Suspect shot and in police custody. Witnesses say it was pandemonium. Chaos at #LAX. A gunman walked in and a TSA agent Killed. #Unreal,Outsiders,Affected individuals,Related and informative,suspect shot police custody witnesses say pandemonium chaos lax gunman walked tsa agent killed unreal,3,2,2023-01-22 19:00:00
396382124934045696,RT @GossipCop: Stars React to LAX Airport Shooting: http://t.co/LZAhCdkVCW,Media,Affected individuals,Related and informative,rt gossipcop stars react lax airport shooting http co lzahcdkvcw,3,2,2023-01-22 20:00:00
396383064441761792,RT @nytimes: Updated: At least 7 people were injured in shooting by gunman at Los Angeles International Airport http://t.co/aMkeNeWVii,Media,Affected individuals,Related and informative,rt nytimes updated least 7 people injured shooting gunman los angeles international airport http co amkenewvii,3,2,2023-01-22 21:00:00
396383299314417665,"RT @BreakingNews: 133 flights cancelled, 293 delayed after shooting at Los Angeles airport - @latimes http://t.co/vhYBBAwKJd",Media,Infrastructure and utilities,Related and informative,rt breakingnews 133 flights cancelled 293 delayed shooting los angeles airport latimes http co vhybbawkjd,3,4,2023-01-22 22:00:00
396383349654450177,"RT @BreakingNews: 133 flights cancelled, 293 delayed after shooting at Los Angeles airport - @latimes http://t.co/vhYBBAwKJd",Media,Infrastructure and utilities,Related and informative,rt breakingnews 133 flights cancelled 293 delayed shooting los angeles airport latimes http co vhybbawkjd,3,4,2023-01-22 23:00:00
396383483855003648,"RT @911LAPD: Per @LAX_Official, the next #LAX News Briefing will be 4pm. #Media staging area is now located @ #LAWA Administration visitors…",Government,Other Useful Information,Related and informative,rt 911lapd per lax_official next lax news briefing 4pm media staging area located lawa administration visitors,3,1,2023-01-23 00:00:00
396383618085695488,"Guy in Austin, Texas. #austin #texas #lax #thatsaknife @ Starbucks http://t.co/SHtXyd52eC",Not labeled,Not labeled,Not related,guy austin texas austin texas lax thatsaknife starbucks http co shtxyd52ec,0,0,2023-01-23 01:00:00
396384394044141568,"TSA agent killed, six wounded in Los Angeles airport shooting http://t.co/MGbw4jalT5",Media,Affected individuals,Related and informative,tsa agent killed six wounded los angeles airport shooting http co mgbw4jalt5,3,2,2023-01-23 02:00:00
396384670847623169,RT @QueenPetraK: Law enforcement sources: #LAX suspect is 23-year-old man with addresses in L.A. and New Jersey. via CNN http://t.co/X45Erb…,Media,Affected individuals,Related and informative,rt queenpetrak law enforcement sources lax suspect 23 year old man addresses l new jersey via cnn http co x45erb,3,2,2023-01-23 03:00:00
396384792495026176,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related and informative,rt alfredoflores prayers family tsa agent killed today lax victims injured shooti,3,3,2023-01-23 04:00:00
396384876389478400,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt,Outsiders,Sympathy and support,Related - but not informative,rt dinahjane97 omg heard shooting lax airport prayingnoonegothurt,2,3,2023-01-23 05:00:00
396385128022564864,"RT @soniamoghe: Police ID LAX shooting suspect: Paul Ciancia, of LA/NJ. Looked name up on FB, found this man, listed as TSA worker http://t…",Outsiders,Affected individuals,Related and informative,rt soniamoghe police id lax shooting suspect paul ciancia la nj looked name fb found man listed tsa worker http,3,2,2023-01-23 06:00:00
396385153192587264,"RT @cnnbrk: Official: #LAX gunman asked people, Are you #TSA? If they said no, he moved on. http://t.co/xuWPhFfeje",Media,Affected individuals,Related and informative,rt cnnbrk official lax gunman asked people tsa said moved http co xuwphffeje,3,2,2023-01-23 07:00:00
396385182548500480,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt,Outsiders,Sympathy and support,Related - but not informative,rt dinahjane97 omg heard shooting lax airport prayingnoonegothurt,2,3,2023-01-23 08:00:00
396385421628030976,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt,Outsiders,Sympathy and support,Related - but not informative,rt dinahjane97 omg heard shooting lax airport prayingnoonegothurt,2,3,2023-01-23 09:00:00
396385488745283584,RT @Nightline: Next news conference on #LAXshooting at 7 p.m. ET,Media,Other Useful Information,Related and informative,rt nightline next news conference laxshooting 7 p et,3,1,2023-01-23 10:00:00
396385652344098816,Suspect in LAX shooting that killed TSA worker ID'd - http://t.co/mSzDDT5KrD (Latest) http://t.co/WI6CGKuTUj #fashion #sports,Media,Affected individuals,Related and informative,suspect lax shooting killed tsa worker id http co mszddt5krd latest http co wi6cgkutuj fashion sports,3,2,2023-01-23 11:00:00
396385664901840896,RT @OfficialChehon: My heart goes out to all affected by today's tragic events at LAX😔 ...How many shootings will it take before it becomes…,Outsiders,Sympathy and support,Related - but not informative,rt officialchehon heart goes affected today tragic events lax many shootings take becomes,2,3,2023-01-23 12:00:00
396385799148957696,RT @BradWillis: I am halfway across the world &amp; Twitter is bringing me news of the #LAX shooting faster than CNN’s site. This is…the new ag…,Outsiders,Other Useful Information,Related - but not informative,rt bradwillis halfway across world amp twitter bringing news lax shooting faster cnn site new ag,2,1,2023-01-23 13:00:00
396385954317221889,"RT @BryFitz: A large amount of chaos took place. Seven injured at LAX shooting, one TSA worker killed, suspect in custody. http://t.co/vQ…",Media,Affected individuals,Related and informative,rt bryfitz large amount chaos took place seven injured lax shooting one tsa worker killed suspect custody http co vq,3,2,2023-01-23 14:00:00
396386184987148288,RT @koconews: LAX suspect shot; TSA officer killed http://t.co/uKWSCHVJZk,Media,Affected individuals,Related and informative,rt koconews lax suspect shot tsa officer killed http co ukwschvjzk,3,2,2023-01-23 15:00:00
396386277299609600,RT @joshtrujillo: Scene inside #LAX via @TJD19083:  https://t.co/Fm8g5X06sO,Eyewitness,Other Useful Information,Related and informative,rt joshtrujillo scene inside lax via tjd19083 https co fm8g5x06so,3,1,2023-01-23 16:00:00
396386549929365505,"RT @cnnbrk: Official: #LAX gunman asked people, Are you #TSA? If they said no, he moved on. http://t.co/xuWPhFfeje",Media,Other Useful Information,Related and informative,rt cnnbrk official lax gunman asked people tsa said moved http co xuwphffeje,3,1,2023-01-23 17:00:00
396387044823285761,ANOTHER STUNNER FROM LAX: Photo of couple on empty street in heart of airport. @laura_nelson http://t.co/v5fmsdiKAt,Eyewitness,Affected individuals,Related - but not informative,another stunner lax photo couple empty street heart airport laura_nelson http co v5fmsdikat,2,2,2023-01-23 18:00:00
396387120333344768,LAX suspect shot; TSA officer killed: A man pulled an assault rifle out of a bag and began to open fire Friday... http://t.co/INbHjMMWIu,Media,Affected individuals,Related and informative,lax suspect shot tsa officer killed man pulled assault rifle bag began open fire friday http co inbhjmmwiu,3,2,2023-01-23 19:00:00
396387258728980480,"RT @cnnbrk: Official: #LAX gunman asked people, Are you #TSA? If they said no, he moved on. http://t.co/xuWPhFfeje",Media,Affected individuals,Related and informative,rt cnnbrk official lax gunman asked people tsa said moved http co xuwphffeje,3,2,2023-01-23 20:00:00
396387506200932352,"LAX Airport Shooting: Mythbusters' Grant Imahara, Tory Belleci Safe After Being Inside Terminal http://t.co/gJX1n47b13",Media,Affected individuals,Related and informative,lax airport shooting mythbusters grant imahara tory belleci safe inside terminal http co gjx1n47b13,3,2,2023-01-23 21:00:00
396387929829806080,The alleged LAX shooter reportedly had a hand-written note that said he wanted to kill TSA and pigs. http://t.co/jlL2tSufSz,Media,Other Useful Information,Related and informative,alleged lax shooter reportedly hand written note said wanted kill tsa pigs http co jll2tsufsz,3,1,2023-01-23 22:00:00
396388072457129984,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related - but not informative,rt alfredoflores prayers family tsa agent killed today lax victims injured shooti,2,3,2023-01-23 23:00:00
396388219262357504,"RT @cnnbrk: Federal official: #LAX suspect had materials expressing anti-government sentiment, anger at TSA. http://t.co/xuWPhFfeje",Media,Affected individuals,Related and informative,rt cnnbrk federal official lax suspect materials expressing anti government sentiment anger tsa http co xuwphffeje,3,2,2023-01-24 00:00:00
396389309776797697,RT @AriDavidUSA: Breaking news! #LAXShooting suspect identified as Aziz Durkha Jihad! He reportedly went on rampage after trying to purchas…,Media,Affected individuals,Related and informative,rt aridavidusa breaking news laxshooting suspect identified aziz durkha jihad reportedly went rampage trying purchas,3,2,2023-01-24 01:00:00
396389347521343489,Shooting at #LAX Airport :( &amp; somehow they always find my shampoo/bodywash but not the guns!!.. #SMH,Outsiders,Other Useful Information,Related - but not informative,shooting lax airport amp somehow always find shampoo bodywash guns smh,2,1,2023-01-24 02:00:00
396390270268616705,@Annabanamw right. He got through security and started shooting in the gate area. They shut down the airport today. It's breaking news lol,Outsiders,Other Useful Information,Related and informative,annabanamw right got security started shooting gate area shut airport today breaking news lol,3,1,2023-01-24 03:00:00
396391029437251584,LAX Gunman Identified After Airport Shooting Spree: A gunman armed with an assault rifle entered a terminal at... http://t.co/6mm2cCweBJ,Media,Affected individuals,Related and informative,lax gunman identified airport shooting spree gunman armed assault rifle entered terminal http co 6mm2ccwebj,3,2,2023-01-24 04:00:00
396392350639194112,"RT @airlinegeeks: RT @ohareaviation: Terminal 1, 2 and TBIT open at #LAX @LAX_Official. Terminal 3 still closed. #LAXShooting. LA ATC busy …",Media,Infrastructure and utilities,Related and informative,rt airlinegeeks rt ohareaviation terminal 1 2 tbit open lax lax_official terminal 3 still closed laxshooting la atc busy,3,4,2023-01-24 05:00:00
396392359027433473,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related - but not informative,rt alfredoflores prayers family tsa agent killed today lax victims injured shooti,2,3,2023-01-24 06:00:00
396392505836462081,"RT @BuzzFeedNews: Pennsville, NJ police chief: #LAXshooting suspect texted family Friday that he was thinking of killing himself. http://t.…",Media,Affected individuals,Related and informative,rt buzzfeednews pennsville nj police chief laxshooting suspect texted family friday thinking killing http,3,2,2023-01-24 07:00:00
396392631661760512,Sad news from #LAX,Outsiders,Sympathy and support,Related - but not informative,sad news lax,2,3,2023-01-24 08:00:00
396392736527376384,"RT @ABC7: #LAX UPDATE: Airport getting ready to allow employees back into Terminal 2, according to LAPD http://t.co/4WISRGIiyI via @ABC7Elex",Media,Infrastructure and utilities,Related and informative,rt abc7 lax update airport getting ready allow employees back terminal 2 according lapd http co 4wisrgiiyi via abc7elex,3,4,2023-01-24 09:00:00
396392841381179392,All these #democrats running around raping &amp; killing people #LAXShooting they hang out with #Muslims believe the islamic jihadist ideology,Outsiders,Other Useful Information,Related - but not informative,democrats running around raping amp killing people laxshooting hang muslims believe islamic jihadist ideology,2,1,2023-01-24 10:00:00
396393109812047872,"LAX: Gunman opens fire at LA airport: A lone, black-clad gunman carrying a high-powered assault rifle opened fire and killed a TSA wo...",Media,Affected individuals,Related and informative,lax gunman opens fire la airport lone black clad gunman carrying high powered assault rifle opened fire killed tsa wo,3,2,2023-01-24 11:00:00
396393407599230976,RT @russmulry: Are you an Australian at LAX? Contact @angelacox7news if you are. #LAX #LAXShooting,Media,Affected individuals,Related - but not informative,rt russmulry australian lax contact angelacox7news lax laxshooting,2,2,2023-01-24 12:00:00
396394099642621952,RT @JollyGreenApple: **** BREAKING NEWS **** LAX SHOOTING VIDEO LEAKED ---- Go here: http://t.co/Y4GWMbuYnt ~~~~~~~~~~~~~~~~~~~ #LAX #LAXSh…,Outsiders,Affected individuals,Related and informative,rt jollygreenapple breaking news lax shooting video leaked go http co y4gwmbuynt lax laxsh,3,2,2023-01-24 13:00:00
396394598768996352,"“@HaleyPhamily: Sad my reaction to the #LAXShooting was oh, another shooting?”",Outsiders,Sympathy and support,Related - but not informative,haleyphamily sad reaction laxshooting oh another shooting,2,3,2023-01-24 14:00:00
396395232121483264,"LAX Shooting -- VIDEO Shows Chaos, Panic: Panic and chaos erupted after a gunman opened fire at L.A. International Airport ... and th...",Media,Other Useful Information,Related and informative,lax shooting video shows chaos panic panic chaos erupted gunman opened fire l international airport th,3,1,2023-01-24 15:00:00
396395622204723200,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt,Outsiders,Sympathy and support,Related - but not informative,rt dinahjane97 omg heard shooting lax airport prayingnoonegothurt,2,3,2023-01-24 16:00:00
396395949343268864,"Suspect in custody after Los Angeles airport shooting, police say (Christian Science Monitor): Share With Frie... http://t.co/zHKOOnbbz0",Media,Affected individuals,Related and informative,suspect custody los angeles airport shooting police say christian science monitor share frie http co zhkoonbbz0,3,2,2023-01-24 17:00:00
396396326835195904,"LAX suspect shot, TSA officer killed http://t.co/BUFuekgMNU",Media,Affected individuals,Related and informative,lax suspect shot tsa officer killed http co bufuekgmnu,3,2,2023-01-24 18:00:00
396396574277763072,"#UpdatedObamacareSlogans At least the #tcot GOP let's Felons, terrorists &amp; criminally insane can purchase AR15s w/o backround checks #LAX",Outsiders,Other Useful Information,Related and informative,updatedobamacareslogans least tcot gop let felons terrorists amp criminally insane purchase ar15s w backround checks lax,3,1,2023-01-24 19:00:00
396397253775994880,"RT @iCollectNews: LAX Shooter Identified, Wanted To Kill TSA And Pigs http://t.co/8YfWAZg5Vn",Media,Affected individuals,Related and informative,rt icollectnews lax shooter identified wanted kill tsa pigs http co 8yfwazg5vn,3,2,2023-01-24 20:00:00
396397325062373376,"Due to news coverage of the shootings at LAX, viewers in Los Angeles can see today’s #YR at 2:05AM.",Media,Other Useful Information,Related - but not informative,due news coverage shootings lax viewers los angeles see today yr 2 05am,2,1,2023-01-24 21:00:00
396397333468176384,RT @ToryBelleci: Almost 4 hrs since the shooting. Still here. 2000+ people. They're handing out waters &amp; snacks. #LAXShooting http://t.co/N…,Eyewitness,Affected individuals,Related and informative,rt torybelleci almost 4 hrs since shooting still 2000 people handing waters amp snacks laxshooting http co n,3,2,2023-01-24 22:00:00
396397589328699392,whats up with all of these shootings? now lax? people are so messed up,Outsiders,Sympathy and support,Related - but not informative,whats shootings lax people messed,2,3,2023-01-24 23:00:00
396398004556414976,MSNさんからRT:　Here is an updated story on the Los Angeles airport shooting http://t.co/d4piSxrJ4x　　11月02日7時07分台のニュースでした,Media,Infrastructure and utilities,Related and informative,msnさんからrt updated story los angeles airport shooting http co d4pisxrj4x 11月02日7時07分台のニュースでした,3,4,2023-01-25 00:00:00
396399992635547648,RT @ToryBelleci: Almost 4 hrs since the shooting. Still here. 2000+ people. They're handing out waters &amp; snacks. #LAXShooting http://t.co/N…,Outsiders,Affected individuals,Related and informative,rt torybelleci almost 4 hrs since shooting still 2000 people handing waters amp snacks laxshooting http co n,3,2,2023-01-25 01:00:00
396400118468837376,Cheers in the terminal. First flight boarding since the lock down. Happy travelers. #LAX,Eyewitness,Infrastructure and utilities,Related - but not informative,cheers terminal first flight boarding since lock happy travelers lax,2,4,2023-01-25 02:00:00
396400286240997376,Witnesses describe intense scene at LAX shooting: LOS ANGELES - Los Angeles International Airport was a scene of... http://t.co/ger0DQDAyU,Eyewitness,Affected individuals,Related and informative,witnesses describe intense scene lax shooting los angeles los angeles international airport scene http co ger0dqdayu,3,2,2023-01-25 03:00:00
396400395293315072,"RT @KTLA: FBI confirms LAX shooting suspect is Anthony Ciancia, 23, a resident of Los Angeles http://t.co/GZ1B338neF",Media,Other Useful Information,Related and informative,rt ktla fbi confirms lax shooting suspect anthony ciancia 23 resident los angeles http co gz1b338nef,3,1,2023-01-25 04:00:00
396401091551584256,"I GET 4685 REALL FOLLOWERS! http://t.co/cy2AAVRqor  ✈Ken Jeong,Mr. Chow,#UpdatedObamacareSlogans,#LAX,TSA,#BC13,#NoSh http://t.co/huuyZU6XlO",Not labeled,Not labeled,Not related,get 4685 reall followers http co cy2aavrqor ken jeong mr chow updatedobamacareslogans lax tsa bc13 nosh http co huuyzu6xlo,0,0,2023-01-25 05:00:00
396401628452225024,Timeline For LAX Shooting - 'Multiple victims' hit; gunman had rifle. http://t.co/Nm0fJUGfmK,Media,Affected individuals,Related and informative,timeline lax shooting multiple victims hit gunman rifle http co nm0fjugfmk,3,2,2023-01-25 06:00:00
396401745863405568,"RT @BreakingNews: Law enforcement officials identify Los Angeles airport shooting suspect as 23-year-old Paul Ciancia - @AP, @NBCNews",Media,Affected individuals,Related and informative,rt breakingnews law enforcement officials identify los angeles airport shooting suspect 23 year old paul ciancia ap nbcnews,3,2,2023-01-25 07:00:00
396401812988641280,"FBI Los Angeles confirms shooter identity as Paul Anthony Ciancia, 23 of LA. #LAXShooting",Government,Affected individuals,Related and informative,fbi los angeles confirms shooter identity paul anthony ciancia 23 la laxshooting,3,2,2023-01-25 08:00:00
396401905250754560,Security increasd at Bob Hope Airport due 2 LAX shootin http://t.co/pPuhYT5OJa #BobHopeAirport #JennyWedge #LAX #VictorGill,Media,Other Useful Information,Related and informative,security increasd bob hope airport due 2 lax shootin http co ppuhyt5oja bobhopeairport jennywedge lax victorgill,3,1,2023-01-25 09:00:00
396402471498952704,RT @ToryBelleci: Just released from the secured holding area. Sighs of relief. This day doesn't seem real. #LAXShooting http://t.co/2WQwHB2…,Eyewitness,Affected individuals,Related - but not informative,rt torybelleci released secured holding area sighs relief day seem real laxshooting http co 2wqwhb2,2,2,2023-01-25 10:00:00
396402547004813312,RT @S1A2L345: So theres been a shootin in #lax airport? Since thats all I see trendin &amp; dont see #terrorist trendin Im going to assume it w…,Outsiders,Affected individuals,Related - but not informative,rt s1a2l345 theres shootin lax airport since thats see trendin amp dont see terrorist trendin im going assume w,2,2,2023-01-25 11:00:00
396402555380445184,RT @Nattha_ThaiPBS: ระทึก! เกิดเหตุยิงที่สนามบิน LA สหรัฐ เสียชีวิต 1 คน เที่ยวบินล่าช้า 4-5 ชั่วโมงแล้ว #LAX,Not labeled,Not labeled,Not applicable,rt nattha_thaipbs ระท ก เก ดเหต ย งท สนามบ น la สหร ฐ เส ยช ว ต 1 คน เท ยวบ นล าช า 4 5 ช วโมงแล ว lax,1,0,2023-01-25 12:00:00
396402639262322688,"TSA agent killed in LAX shooting, suspect ID'd http://t.co/3pqTEEC8wR via @YahooNews Haish... @TeenyJaz @ffazianti",Media,Affected individuals,Related and informative,tsa agent killed lax shooting suspect id http co 3pqteec8wr via yahoonews haish teenyjaz ffazianti,3,2,2023-01-25 13:00:00
396402685416865792,RT @TheMuslimGuy: BREAKING NEWS: Media reports saying that #LAX shooter was a young white male with rifle..Since it wasn't a brown dude..…,Outsiders,Affected individuals,Related and informative,rt themuslimguy breaking news media reports saying lax shooter young white male rifle since brown dude,3,2,2023-01-25 14:00:00
396403369071628289,"RT @cnnbrk: Official: #LAX gunman asked people, Are you #TSA? If they said no, he moved on. http://t.co/xuWPhFfeje",Media,Affected individuals,Related and informative,rt cnnbrk official lax gunman asked people tsa said moved http co xuwphffeje,3,2,2023-01-25 15:00:00
396404019205505024,"RT @JamesFrancoTV: #Lax - terminal, empty; police, patrolling; people, waiting - peace and love http://t.co/CqIOSj5i3j",Not labeled,Not labeled,Not related,rt jamesfrancotv lax terminal empty police patrolling people waiting peace love http co cqiosj5i3j,0,0,2023-01-25 16:00:00
396404132422385665,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related - but not informative,rt alfredoflores prayers family tsa agent killed today lax victims injured shooti,2,3,2023-01-25 17:00:00
396404165972213760,KING D ROYALTY http://t.co/2RJIrrnlOi … #LA #LAX #OAKLAND #SF #BAYAREA #VEGAS #LOSANGELES #CALI #SEO #SMM #WP #OC #MUSIC #BLOGS #TURNUP 62,Not labeled,Not labeled,Not related,king royalty http co 2rjirrnloi la lax oakland sf bayarea vegas losangeles cali seo smm wp oc music blogs turnup 62,0,0,2023-01-25 18:00:00
396404283413102592,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related - but not informative,rt alfredoflores prayers family tsa agent killed today lax victims injured shooti,2,3,2023-01-25 19:00:00
396404321165660160,Really? Shooting at the airport...,Outsiders,Other Useful Information,Related - but not informative,really shooting airport,2,1,2023-01-25 20:00:00
396404900008976384,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related and informative,rt alfredoflores prayers family tsa agent killed today lax victims injured shooti,3,3,2023-01-25 21:00:00
396405155827965953,Our sympathy with the victims of the LAX shooting. #LAX,Outsiders,Sympathy and support,Related - but not informative,sympathy victims lax shooting lax,2,3,2023-01-25 22:00:00
396405822730682369,RT @wilw: I am shocked — shocked — that LAX shooter used an AR-15. It’s almost like that gun only exists to kill as many people as quickly …,Outsiders,Other Useful Information,Related and informative,rt wilw shocked shocked lax shooter used ar 15 almost like gun exists kill many people quickly,3,1,2023-01-25 23:00:00
396406368015355904,@wbcsays If God sent the shooter to LAX  everyone would have been killed #SatanSentTheShooter  you pray for hatred but God is LOVE,Outsiders,Sympathy and support,Related - but not informative,wbcsays god sent shooter lax everyone would killed satansenttheshooter pray hatred god love,2,3,2023-01-26 00:00:00
396406489617031169,"RT @weeddude: According to @katywithawhy @CBSNews has obtained a photo of Paul Ciancia, the LAX shooting suspect http://t.co/IydbTQM7OC",Media,Affected individuals,Related and informative,rt weeddude according katywithawhy cbsnews obtained photo paul ciancia lax shooting suspect http co iydbtqm7oc,3,2,2023-01-26 01:00:00
396406602892193792,RT @NBCNews: More: LAX shooting suspect was carrying material harshly critical of federal government and TSA in particular - @PeteWilliamsN…,Media,Other Useful Information,Related and informative,rt nbcnews lax shooting suspect carrying material harshly critical federal government tsa particular petewilliamsn,3,1,2023-01-26 02:00:00
396407156544503808,RT @nbcnightlynews: LAX shooting suspect is 23-year-old Paul Anthony Ciancia. @PeteWilliamsNBC joins us now  with more on the suspect #NBCN…,Media,Affected individuals,Related and informative,rt nbcnightlynews lax shooting suspect 23 year old paul anthony ciancia petewilliamsnbc joins us suspect nbcn,3,2,2023-01-26 03:00:00
396407492051484672,RT @RT_America: DEVELOPING: #LAX shooting suspect sent text to his brother in which he admitted he was considering suicide http://t.co/3jRj…,Media,Affected individuals,Related and informative,rt rt_america developing lax shooting suspect sent text brother admitted considering suicide http co 3jrj,3,2,2023-01-26 04:00:00
396408695824719873,BBC News - One person killed in Los Angeles airport shooting http://t.co/Swfr5FOgTk,Media,Affected individuals,Related and informative,bbc news one person killed los angeles airport shooting http co swfr5fogtk,3,2,2023-01-26 05:00:00
396409081704898560,"ben: NJ Police: Dad Called, Worried About LAX Suspect: NJ Police: Dad Called, Worried About LAX Suspect, The... http://t.co/VyKomjFvH1",Media,Affected individuals,Related and informative,ben nj police dad called worried lax suspect nj police dad called worried lax suspect http co vykomjfvh1,3,2,2023-01-26 06:00:00
396409165582565376,WATCH LIVE: LAX Airport Shooting Press Conference (Full Video): Authorities will deliver a press conference Fr... http://t.co/ve7U337ZLw,Media,Affected individuals,Related and informative,watch live lax airport shooting press conference full video authorities deliver press conference fr http co ve7u337zlw,3,2,2023-01-26 07:00:00
396410407105363968,RT @PrisonPlanet: LAX shooter is 23-year-old Paul Ciancia. How long before we discover he was on anti-depressant drugs?,Media,Affected individuals,Related and informative,rt prisonplanet lax shooter 23 year old paul ciancia long discover anti depressant drugs,3,2,2023-01-26 08:00:00
396410625229742080,RT @elcomercio: Estados Unidos: Reportan tiroteo en aeropuerto de Los Ángeles http://t.co/uDbkxpe3Gt  #LAX,Not labeled,Not labeled,Not applicable,rt elcomercio estados unidos reportan tiroteo en aeropuerto de los ángeles http co udbkxpe3gt lax,1,0,2023-01-26 09:00:00
396411120136646657,"RT @vudugrrrrl: They shot the shooter at LAX &amp; already have his New Jersey home surrounded.  But they can't find who shot Tupac and Biggie,…",Outsiders,Affected individuals,Related and informative,rt vudugrrrrl shot shooter lax amp already new jersey home surrounded find shot tupac biggie,3,2,2023-01-26 10:00:00
396411229196931072,My prayers to those involved in the shootings at LAX. Such sad news.,Outsiders,Sympathy and support,Related - but not informative,prayers involved shootings lax sad news,2,3,2023-01-26 11:00:00
396411698938011649,"BREAKING NEWS!!!!!!! 7 Injured at LAX, 2 Dead: TSA Agent, Shooter – Watch the Chaos: Video: UP... http://t.co/cHy165dApz #news #omg #bet",Media,Affected individuals,Related and informative,breaking news 7 injured lax 2 dead tsa agent shooter watch chaos video http co chy165dapz news omg bet,3,2,2023-01-26 12:00:00
396412084851724288,Blessings to the LAX shooting victims...,Outsiders,Sympathy and support,Related - but not informative,blessings lax shooting victims,2,3,2023-01-26 13:00:00
396413057917661187,"People from NJ and LA are always such calm, even-tempered folks that it's hard to imagine how this could happen. Let's all act shocked. #lax",Outsiders,Other Useful Information,Related - but not informative,people nj la always calm even tempered folks hard imagine could happen let act shocked lax,2,1,2023-01-26 14:00:00
396413456351764480,"Suspect in the Los Angeles airport shooting is Paul Anthony Ciancia, a 23-year-old from Los Angeles, the FBI says. via @cnnbrk",Government,Other Useful Information,Related and informative,suspect los angeles airport shooting paul anthony ciancia 23 year old los angeles fbi says via cnnbrk,3,1,2023-01-26 15:00:00
396414190363348993,@AeolianMinor @MGG3980 glad you made it in after the shooting at the airport. Glad you are safe! Have fun!,Outsiders,Other Useful Information,Related - but not informative,aeolianminor mgg3980 glad made shooting airport glad safe fun,2,1,2023-01-26 16:00:00
396414785970921472,RT @kateesackhoff: This whole #LAXShooting is heartbreaking. I'm so tired of hate &amp; evil...why can't we all just respect &amp; love one another…,Outsiders,Sympathy and support,Related - but not informative,rt kateesackhoff whole laxshooting heartbreaking tired hate amp evil respect amp love one another,2,3,2023-01-26 17:00:00
