Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
295711723766296576,"RT @larissawaters: If you have the means, please join me in donating to the Qld Floods Appeal 2013 at http://t.co/0TWYqLR2 #bigwet",Outsiders,Donations and volunteering,Related and informative,rt larissawaters means please join donating qld floods appeal 2013 http co 0twyqlr2 bigwet,2,6,2023-01-25 16:00:00
295712273203335168,"Thinking of all the amazing Queenslanders I met in 2011 &amp; their neighbours, as they again deal with devastating floods. #bigwet",Outsiders,Sympathy and support,Related - but not informative,thinking amazing queenslanders met 2011 amp neighbours deal devastating floods bigwet,1,7,2023-01-25 17:00:00
295713833501200384,#qldfloods http://t.co/rmggPgDq can't attain enough. i love ya' stuff.,Not labeled,Not labeled,Not related,qldfloods http co rmggpgdq attain enough love ya stuff,0,0,2023-01-25 18:00:00
295714001290133505,Where are Malcolm Turnbull &amp; Joe Hockey while @TonyAbbottMHR is filling sand bags? I trust they're doing their bit. #Queensland #Flood,Outsiders,Other Useful Information,Related - but not informative,malcolm turnbull amp joe hockey tonyabbottmhr filling sand bags trust bit queensland flood,1,1,2023-01-25 19:00:00
295715674821623808,"RT @USRealityCheck: Floods, high winds batter NSW, Australia: NEW SOUTH WALES, Australia, Jan. 27 (UPI) --  Ex-tropical cyclone Oswa...  ...",Media,Caution and advice,Related and informative,rt usrealitycheck floods high winds batter nsw australia new south wales australia jan 27 upi ex tropical cyclone oswa,2,4,2023-01-25 20:00:00
295715838370136064,RT @MolksTVTalk: Eerily feeling very similar to two years ago. #bigwet,Not labeled,Not labeled,Not related,rt molkstvtalk eerily feeling similar two years ago bigwet,0,0,2023-01-25 21:00:00
295716152963899392,RT @NthsideChron: This damage on Rode Rd #bigwet http://t.co/SpDDzyc1,Media,Infrastructure and utilities,Related and informative,rt nthsidechron damage rode rd bigwet http co spddzyc1,2,5,2023-01-25 22:00:00
295716698194067457,My chocolate is melting cause I have no power #bigwet,Eyewitness,Infrastructure and utilities,Related - but not informative,chocolate melting cause power bigwet,1,5,2023-01-25 23:00:00
295717415453609984,"RT @jencahir: Australia can't catch a break. If we aren't burning, we're flooding.",Outsiders,Other Useful Information,Related - but not informative,rt jencahir australia catch break burning flooding,1,1,2023-01-26 00:00:00
295717545464446976,#QLDFloods Wtf!!! -- We love this kind of http://t.co/25MeZgD5,Not labeled,Not labeled,Not related,qldfloods wtf love kind http co 25mezgd5,0,0,2023-01-26 01:00:00
295717616771796992,Trees down in CBD #qldfloods http://t.co/15HQopLa,Eyewitness,Infrastructure and utilities,Related and informative,trees cbd qldfloods http co 15hqopla,2,5,2023-01-26 02:00:00
295717868413276160,"3 dead, dozens trapped in Australia floods http://t.co/roDEthIk",Media,Affected individuals,Related and informative,3 dead dozens trapped australia floods http co rodethik,2,3,2023-01-26 03:00:00
295718917001863168,"RT @RealPaulWalker: Pray for the people, people! Nite “@AussieMel_76: pls keep #Australia in your thoughts with all the #QLDFloods and # ...",Outsiders,Sympathy and support,Related - but not informative,rt realpaulwalker pray people people nite aussiemel_76 pls keep australia thoughts qldfloods,1,7,2023-01-26 04:00:00
295721257406697472,#forex #updates Australia: Queensland floods … again: There is flooding in Queensland again – an... http://t.co/VC0Xqsck #teamfollowback,Outsiders,Other Useful Information,Related and informative,forex updates australia queensland floods flooding queensland http co vc0xqsck teamfollowback,2,1,2023-01-26 05:00:00
295721353900871680,RT @Chloebugelly: Wild weather has whipped up sea foam at Mooloolaba Beach #qldfloods @9NewsAUS http://t.co/AR7cHtzo #fb,Media,Caution and advice,Related and informative,rt chloebugelly wild weather whipped sea foam mooloolaba beach qldfloods 9newsaus http co ar7chtzo fb,2,4,2023-01-26 06:00:00
295723191010226176,"Three dead, dozens trapped in Australia floods http://t.co/DttXE1j6",Outsiders,Affected individuals,Related and informative,three dead dozens trapped australia floods http co dttxe1j6,2,3,2023-01-26 07:00:00
295725443330482177,"Three dead, dozens trapped in Australia floods | http://t.co/EuTQNUht via @sharethis http://t.co/DG48OZ8u",Media,Affected individuals,Related and informative,three dead dozens trapped australia floods http co eutqnuht via sharethis http co dg48oz8u,2,3,2023-01-26 08:00:00
295725774688878592,"I dislike channel 7, but their coverage of the devastation in Laidley is commendable. Thank you for not just caring about the city #bigwet",Outsiders,Other Useful Information,Related - but not informative,dislike channel 7 coverage devastation laidley commendable thank caring city bigwet,1,1,2023-01-26 09:00:00
295726143779254272,"@QPSmedia wait time for sandbags at Redfern St, Morningside is around an hour. #bigwet #qldfloods",Media,Donations and volunteering,Related and informative,qpsmedia wait time sandbags redfern st morningside around hour bigwet qldfloods,2,6,2023-01-26 10:00:00
295731483128246272,"Moral of the story - if you’ve elderly neighbours, check on them and ensure they have the latest information. Thanks Mum #bigwet #qldflood",Outsiders,Caution and advice,Related - but not informative,moral story elderly neighbours check ensure latest information thanks mum bigwet qldflood,1,4,2023-01-26 11:00:00
295732485554331649,News: Flooding hits eastern Australia http://t.co/BRLwjcnJ,Media,Other Useful Information,Related and informative,news flooding hits eastern australia http co brlwjcnj,2,1,2023-01-26 12:00:00
295735618732965890,Knowledge is Power. Brisbane Basketball Inc. much better prepared for possible flooding in the coming days #bigwet http://t.co/TNb62I0u,Business,Sympathy and support,Related and informative,knowledge power brisbane basketball inc much better prepared possible flooding coming days bigwet http co tnb62i0u,2,7,2023-01-26 13:00:00
295737065759453184,RT @macleanbrendan: Snap. RT: @bravotrav Abbott is visiting flood affected areas of QLD. I'm sure he'll remind Queenslanders he opposed  ...,Outsiders,Other Useful Information,Related and informative,rt macleanbrendan snap rt bravotrav abbott visiting flood affected areas qld sure remind queenslanders opposed,2,1,2023-01-26 14:00:00
295737191563399171,If I see 1 more tiny car drive through the water at Witton Rd indooroopilly I will actually punch them in the face. #bigwet #brisbaneflood,Eyewitness,Affected individuals,Related and informative,see 1 tiny car drive water witton rd indooroopilly actually punch face bigwet brisbaneflood,2,3,2023-01-26 15:00:00
295737736831324161,HANDY list of contacts and numbers. Have a look and write down any that you may need. http://t.co/g2j1ItC7 #bigwet #bnefloods,Outsiders,Caution and advice,Related and informative,handy list contacts numbers look write may need http co g2j1itc7 bigwet bnefloods,2,4,2023-01-26 16:00:00
295738202399068161,@couriermail the link doesnt appear to be working in this story.#bigwet,Not labeled,Not labeled,Not related,couriermail link doesnt appear working story bigwet,0,0,2023-01-26 17:00:00
295738449888157696,Flooding hits eastern Australia: Three people are killed and hundreds of homes are under water in the Australian... http://t.co/SYlADe8A,Media,Affected individuals,Related and informative,flooding hits eastern australia three people killed hundreds homes water australian http co sylade8a,2,3,2023-01-26 18:00:00
295739230028705793,RT @FFDU: Australia only country in the world which is suffering with floods and news says no worries the bars still serving beers #auss ...,Eyewitness,Other Useful Information,Related and informative,rt ffdu australia country world suffering floods news says worries bars still serving beers auss,2,1,2023-01-26 19:00:00
295739381027848193,RT @TonyAbbottMHR: Tks to @theqldpremier for briefing me on the QLD flood emergency 1/2 http://t.co/u5BVxtmS,Government,Other Useful Information,Related and informative,rt tonyabbottmhr tks theqldpremier briefing qld flood emergency 1 2 http co u5bvxtms,2,1,2023-01-26 20:00:00
295739532001828864,RT @9NewsGoldCoast: Cops undercover #BIGWET Currumbin http://t.co/PNhGApEb,Media,Affected individuals,Related - but not informative,rt 9newsgoldcoast cops undercover bigwet currumbin http co pnhgapeb,1,3,2023-01-26 21:00:00
295741562049138688,RT @LaurieOakes: Lib fundraising on back of Qld flood disaster as a devastating cyclone bears down will not earn  Tony Abbott any credit ...,Media,Other Useful Information,Related and informative,rt laurieoakes lib fundraising back qld flood disaster devastating cyclone bears earn tony abbott credit,2,1,2023-01-26 22:00:00
295742220546498562,From Record heat to Cyclones &amp; floods in a week! This is Australia folks,Outsiders,Other Useful Information,Related - but not informative,record heat cyclones amp floods week australia folks,1,1,2023-01-26 23:00:00
295742388343828480,"St Rita's College at Clayfield will operate as usual, with school already scheduled to start on Wednesday. #bigwet",Media,Infrastructure and utilities,Related - but not informative,st rita college clayfield operate usual school already scheduled start wednesday bigwet,1,5,2023-01-27 00:00:00
295743516590632960,"RT @ironsider: Qld flooding.., here comes Tony Abbott..#bigwet2 http://t.co/RCsf9Qwh",Outsiders,Other Useful Information,Related and informative,rt ironsider qld flooding comes tony abbott bigwet2 http co rcsf9qwh,2,1,2023-01-27 01:00:00
295744682611318787,#News Floodwaters expected to peak in Ipswich at 6pm tonight. #BigWet,Media,Caution and advice,Related and informative,news floodwaters expected peak ipswich 6pm tonight bigwet,2,4,2023-01-27 02:00:00
295745215283736576,"#QLD Floods: Bundaberg - More than 2,000 properties affected. Nth Bundaberg about to be isolated - leave now if safe. @QPDmedia reports.",Outsiders,Caution and advice,Related and informative,qld floods bundaberg 2 000 properties affected nth bundaberg isolated leave safe qpdmedia reports,2,4,2023-01-27 03:00:00
295745668264382465,"Ipswich: Bremer River expected to peak at 15m, more than 200 properties to be affected. #bigwet",Government,Caution and advice,Related and informative,ipswich bremer river expected peak 15m 200 properties affected bigwet,2,4,2023-01-27 04:00:00
295746133836300288,These floods in Queensland are so scary and I'm on the other side of the country! :o,Outsiders,Other Useful Information,Related - but not informative,floods queensland scary side country,1,1,2023-01-27 05:00:00
295746213515497472,@theqldpremier Ipswich water is rising to 15m - can expect 200+ properties affected. Worst area - Goodna. Evac centres are open #bigwet,Government,Other Useful Information,Related and informative,theqldpremier ipswich water rising 15m expect 200 properties affected worst area goodna evac centres open bigwet,2,1,2023-01-27 06:00:00
295746993689604098,#bigwet The Rock http://t.co/tX32czOY Haha! . This makes me laugh,Not labeled,Not labeled,Not related,bigwet rock http co tx32czoy haha makes laugh,0,0,2023-01-27 07:00:00
295748054823342080,RT @russmulry: Where's Anna Bligh when you need her?! Campbell Newman presser has been an utter embarrassment! #QLDfloods #Bigwet,Not labeled,Not labeled,Not related,rt russmulry anna bligh need campbell newman presser utter embarrassment qldfloods bigwet,0,0,2023-01-27 08:00:00
295748381991649280,"RT @Mamamia: If you would like to donate to the Red Cross QLD Floods Appeal, to help families and communities, consider calling 1800 811 ...",NGOs,Donations and volunteering,Related and informative,rt mamamia would like donate red cross qld floods appeal help families communities consider calling 1800 811,2,6,2023-01-27 09:00:00
295749099196649473,CN: Right now Wivenhoe is sealed up. There is no water being let out. The dams are doing what they're meant to do. #bigwet,Outsiders,Infrastructure and utilities,Related and informative,cn right wivenhoe sealed water let dams meant bigwet,2,5,2023-01-27 10:00:00
295749694812991490,One day in Australia it's fires another its floods.,Outsiders,Other Useful Information,Related - but not informative,one day australia fires another floods,1,1,2023-01-27 11:00:00
295750244237447170,#NSWSES Units are on standby and ready to assist in the #bigwet &amp; #NSWFloods. Many units are already active... http://t.co/aUdYVWC2,Government,Other Useful Information,Related and informative,nswses units standby ready assist bigwet amp nswfloods many units already active http co audyvwc2,2,1,2023-01-27 12:00:00
295750474957733888,@7newsbrisbane Alex headlands 11am today #bigwet http://t.co/VLCvd2zQ,Media,Other Useful Information,Related and informative,7newsbrisbane alex headlands 11am today bigwet http co vlcvd2zq,2,1,2023-01-27 13:00:00
295750697230663680,RT @ErgonEnergy: #bigwet Ergon Energy crews are requesting sight-seers stay off the roads Crews are trying to move into... http://t.co/2 ...,Media,Infrastructure and utilities,Related and informative,rt ergonenergy bigwet ergon energy crews requesting sight seers stay roads crews trying move http co 2,2,5,2023-01-27 14:00:00
295751146042191872,QLD Premier: I hope we will be through the emergency in 2-3 days but that depends on the weather #bigwet,Government,Other Useful Information,Related and informative,qld premier hope emergency 2 3 days depends weather bigwet,2,1,2023-01-27 15:00:00
295751389320200192,"Flooding at Oxley creek, bureau says it's sitting at around 4 metres and rising. #bigwet @abcnews_qld http://t.co/bR5k2IA7",Media,Other Useful Information,Related and informative,flooding oxley creek bureau says sitting around 4 metres rising bigwet abcnews_qld http co br5k2ia7,2,1,2023-01-27 16:00:00
295751460602400768,"RT @RedCrossAU: Everyone affected by #qldfloods, let people know you’re safe: http://t.co/nkyNi0h6. Or search for family &amp; friends.  ...",NGOs,Caution and advice,Related and informative,rt redcrossau everyone affected qldfloods let people know safe http co nkyni0h6 search family amp friends,2,4,2023-01-27 17:00:00
295751787779084289,RT @SSFCRABBITOHS: We're thinking of all those affected by the #bigwet. Stay safe everybody.,Outsiders,Sympathy and support,Related and informative,rt ssfcrabbitohs thinking affected bigwet stay safe everybody,2,7,2023-01-27 18:00:00
295751947133263872,http://t.co/lC7OXbrt Usually needed this particular...  #bigwet,Not labeled,Not labeled,Not related,http co lc7oxbrt usually needed particular bigwet,0,0,2023-01-27 19:00:00
295751980717051904,"Bless all the emergency workers,volunteers exhausted in Brisbane and QLD. I would like my power back... But I've got LOTS of books. #bigwet",Outsiders,Sympathy and support,Related - but not informative,bless emergency workers volunteers exhausted brisbane qld would like power back got lots books bigwet,1,7,2023-01-27 20:00:00
295752102343503873,RT @QPSmedia: BOM: Still the chance of isolated thunderstorms around SEQ this afternoon. #bigwet,Media,Other Useful Information,Related and informative,rt qpsmedia bom still chance isolated thunderstorms around seq afternoon bigwet,2,1,2023-01-27 21:00:00
295752714711871489,RT @SBSNews: Update from @theqldpremier on flood affected areas of Qld: http://t.co/fE5LCbd3 #bigwet,Media,Other Useful Information,Related and informative,rt sbsnews update theqldpremier flood affected areas qld http co fe5lcbd3 bigwet,2,1,2023-01-27 22:00:00
295752949584519168,Flash Flood - Australia - Australia: EDIS Number: FF-20130128-38017-AUSDate / time: 28/01/2013 04:34:52 [UTC]Eve... http://t.co/ZRk16tst,Media,Other Useful Information,Related and informative,flash flood australia australia edis number ff 20130128 38017 ausdate time 28 01 2013 04 34 52 utc eve http co zrk16tst,2,1,2023-01-27 23:00:00
295752999916150784,No power? Save mobile phone battery: turn off background apps http://t.co/IUyKqkg8  #bigwet #qldfloods #nswfloods,Outsiders,Other Useful Information,Related and informative,power save mobile phone battery turn background apps http co iuykqkg8 bigwet qldfloods nswfloods,2,1,2023-01-28 00:00:00
295753616495616001,"Praying for friends and residents of Qld and Brisbane today. Dear God, help us avoid another flood catastrophe. #bigwet #bnefloods",Outsiders,Sympathy and support,Related - but not informative,praying friends residents qld brisbane today dear god help us avoid another flood catastrophe bigwet bnefloods,1,7,2023-01-28 01:00:00
295754472100069377,RT @therealOShea: Oh Boy... Australia can't catch a break! If it's not fires it's floods! Sending lots of prayers to those affected... h ...,Outsiders,Sympathy and support,Related - but not informative,rt therealoshea oh boy australia catch break fires floods sending lots prayers affected h,1,7,2023-01-28 02:00:00
295755168388100096,http://t.co/roEG6iqG  #bigwet Rondo This made me cry,Not labeled,Not labeled,Not related,http co roeg6iqg bigwet rondo made cry,0,0,2023-01-28 03:00:00
295755868803313665,RT @MiztaRabbit: As at 1pm today Shadow Treasurer @JoeHockey issued statement advising LNP budget surplus target is off again. Qld flood ...,Not labeled,Not labeled,Not related,rt miztarabbit 1pm today shadow treasurer joehockey issued statement advising lnp budget surplus target qld flood,0,0,2023-01-28 04:00:00
295756598637367296,Queensland's flood crisis deepens as death toll rises to three - The Australian http://t.co/illtwx2P,Media,Affected individuals,Related and informative,queensland flood crisis deepens death toll rises three australian http co illtwx2p,2,3,2023-01-28 05:00:00
295756778984046592,"Harsh country delivers harsh lessons: Fire, flood and other natural disasters are part of life in Australia, whose hardy inhabitants ...",Outsiders,Caution and advice,Related and informative,harsh country delivers harsh lessons fire flood natural disasters part life australia whose hardy inhabitants,2,4,2023-01-28 06:00:00
295756783165771776,"Sending love and dry wishes to my friends and clients in Queensland and northern nsw, who are in the line of the flooding.",Outsiders,Sympathy and support,Related - but not informative,sending love dry wishes friends clients queensland northern nsw line flooding,1,7,2023-01-28 07:00:00
295756913189203968,"#bigwet http://t.co/Zh74FSN4 haha, this made me laugh",Not labeled,Not labeled,Not related,bigwet http co zh74fsn4 haha made laugh,0,0,2023-01-28 08:00:00
295757231964700673,"this made me cry, wow so much i can relate to thank you fir sharing your story http://t.co/Jm0niWv6  #bigwet",Not labeled,Not labeled,Not related,made cry wow much relate thank fir sharing story http co jm0niwv6 bigwet,0,0,2023-01-28 09:00:00
295758712570773504,http://t.co/Kb6PuJNs  #SAGAwards #bigwet May somebody clarify this kind of?,Not labeled,Not labeled,Not related,http co kb6pujns sagawards bigwet may somebody clarify kind,0,0,2023-01-28 10:00:00
295758993576562688,"Australia's weather in bipolar, last week we were complaining about 50 degree temps and now its flooding? sort your shit out mother nature.",Eyewitness,Other Useful Information,Related - but not informative,australia weather bipolar last week complaining 50 degree temps flooding sort shit mother nature,1,1,2023-01-28 11:00:00
295761157845815296,"RT @WeAreAustralia: Not even two weeks ago we were prepared to evacuate our house due to bush fires. Now, our road is flooding. #australia",Eyewitness,Affected individuals,Related - but not informative,rt weareaustralia even two weeks ago prepared evacuate house due bush fires road flooding australia,1,3,2023-01-28 12:00:00
295761266889351168,#National ▪ Dairy herd washed away in Qld floods: An entire herd of 400 dairy cattle has been washed away in rag... http://t.co/wUy9Fuoq,Media,Infrastructure and utilities,Related and informative,national dairy herd washed away qld floods entire herd 400 dairy cattle washed away rag http co wuy9fuoq,2,5,2023-01-28 13:00:00
295761480815632384,RT @QLDOnline: 28/15:00 EST Flood Warning - Mary River (QLD)  http://t.co/sh6RhBl8,Media,Caution and advice,Related and informative,rt qldonline 28 15 00 est flood warning mary river qld http co sh6rhbl8,2,4,2023-01-28 14:00:00
295761564672339968,RT @pennyskateboard: Our hearts go out to all those affected by the Queensland floods. Stay safe everyone. #qld http://t.co/EfguEvaZ,Outsiders,Sympathy and support,Related - but not informative,rt pennyskateboard hearts go affected queensland floods stay safe everyone qld http co efguevaz,1,7,2023-01-28 15:00:00
295761644376694784,http://t.co/3pPq3bG1 I'm wondering if this type of works --  #SAGAwards #bigwet,Not labeled,Not labeled,Not related,http co 3ppq3bg1 wondering type works sagawards bigwet,0,0,2023-01-28 16:00:00
295761757614505985,@RedCrossAU: We’ve launched an appeal for people affected by #qldfloods: http://t.co/G7CU8J8y. Please support &amp; RT.,NGOs,Donations and volunteering,Related and informative,redcrossau launched appeal people affected qldfloods http co g7cu8j8y please support amp rt,2,6,2023-01-28 17:00:00
295761799549181953,Queensland's flood crisis deepens - The Australian: Sydney Morning HeraldQueensland's flood crisis deepensThe Au... http://t.co/e4vgT3VA,Media,Caution and advice,Related and informative,queensland flood crisis deepens australian sydney morning heraldqueensland flood crisis deepensthe au http co e4vgt3va,2,4,2023-01-28 18:00:00
295762365788585984,http://t.co/f9pQwht9 This made me cry a little because it's sadly true..  #bigwet,Not labeled,Not labeled,Not related,http co f9pqwht9 made cry little sadly true bigwet,0,0,2023-01-28 19:00:00
295762512589238272,Only in Australia do u find a woman outside in the middle of a flood cutting her hedge that is completely underwater,Outsiders,Other Useful Information,Related - but not informative,australia u find woman outside middle flood cutting hedge completely underwater,1,1,2023-01-28 20:00:00
295762919428354049,RT @AnnastaciaMP: The Queensland Flood Appeal 2013 has been launched. Please donate by visiting http://t.co/335O63pM or contacting 1800  ...,NGOs,Donations and volunteering,Related and informative,rt annastaciamp queensland flood appeal 2013 launched please donate visiting http co 335o63pm contacting 1800,2,6,2023-01-28 21:00:00
295763598905597952,Qld again in grip of deadly flood disaster - Yahoo!7: At least four people are feared dead in Queensland's unfol... http://t.co/i79t5NB3,Media,Affected individuals,Related and informative,qld grip deadly flood disaster yahoo 7 least four people feared dead queensland unfol http co i79t5nb3,2,3,2023-01-28 22:00:00
295765310181621761,#mothernature has #PMS bad &amp; is extremely angry right now. QLD here has taken a spanking &amp; NSW #bigwet on the way. Stay safe people &amp; alert.,Eyewitness,Other Useful Information,Related - but not informative,mothernature pms bad amp extremely angry right qld taken spanking amp nsw bigwet way stay safe people amp alert,1,1,2023-01-28 23:00:00
295765624750231553,RT @7NewsBrisbane: Want to volunteer? Register first: http://t.co/IHmOAEhp and then download the app: http://t.co/Qun55q0r #bigwet,Media,Donations and volunteering,Related and informative,rt 7newsbrisbane want volunteer register first http co ihmoaehp download app http co qun55q0r bigwet,2,6,2023-01-29 00:00:00
295766010634571776,#bigwet http://t.co/nioiKIV5 Lmao! this is good,Not labeled,Not labeled,Not related,bigwet http co nioikiv5 lmao good,0,0,2023-01-29 01:00:00
295766111327232001,"#bigwet Regarding my mixed heritage, my co-worker just called me a w***e I laughed so hard, I cried. http://t.co/b9zRqcgJ",Not labeled,Not labeled,Not related,bigwet regarding mixed heritage co worker called w e laughed hard cried http co b9zrqcgj,0,0,2023-01-29 02:00:00
295766312624459777,Anybody know how to repair this kind of?  #bigwet http://t.co/8Anm5GFi,Not labeled,Not labeled,Not related,anybody know repair kind bigwet http co 8anm5gfi,0,0,2023-01-29 03:00:00
295766736265949184,http://t.co/psVIuVM9 looks like my mo on sex  #bigwet,Not labeled,Not labeled,Not related,http co psviuvm9 looks like mo sex bigwet,0,0,2023-01-29 04:00:00
295767013081612288,#bigwet http://t.co/EomWTBfQ If perhaps sex was as good as this particular,Not labeled,Not labeled,Not related,bigwet http co eomwtbfq perhaps sex good particular,0,0,2023-01-29 05:00:00
295769076670808065,An aerial view of the flood in North Bundy #bigwet #devastation (via http://t.co/SxBdMQ8m) http://t.co/51KdsK7x,Media,Other Useful Information,Related and informative,aerial view flood north bundy bigwet devastation via http co sxbdmq8m http co 51kdsk7x,2,1,2023-01-29 06:00:00
295769244463931392,GREAT POINT #BIGWET #QLDFLOODS #NSWFLOODS MT @TheFireTracker2 @nswfire People took axes into the attic during #katrina  SELF #rescue #qld,Not labeled,Not labeled,Not related,great point bigwet qldfloods nswfloods mt thefiretracker2 nswfire people took axes attic katrina self rescue qld,0,0,2023-01-29 07:00:00
295769315762921473,Flooding hits eastern Australia http://t.co/yM7vj2iN,Media,Other Useful Information,Related and informative,flooding hits eastern australia http co ym7vj2in,2,1,2023-01-29 08:00:00
295769412244488192,Feel for the people of QLD again hit by floods,Outsiders,Sympathy and support,Related - but not informative,feel people qld hit floods,1,7,2023-01-29 09:00:00
295769764561817600,RT @QPSmedia: WARRILL VIEW: The Cunningham Hway is closed due to flooding. #qldtraffic #bigwet,NGOs,Infrastructure and utilities,Related and informative,rt qpsmedia warrill view cunningham hway closed due flooding qldtraffic bigwet,2,5,2023-01-29 10:00:00
295770666328788992,"Queensland is flooding AGAIN? Seriously, Queensland, this is a concern.",Outsiders,Other Useful Information,Related - but not informative,queensland flooding seriously queensland concern,1,1,2023-01-29 11:00:00
295772436308312064,RT @612brisbane: QLD Premier: Flood levels are much lower than 2011. Rain has dropped off and we know what's coming. #bigwet,Media,Other Useful Information,Related and informative,rt 612brisbane qld premier flood levels much lower 2011 rain dropped know coming bigwet,2,1,2023-01-29 12:00:00
295772625060384768,http://t.co/OlFdYCXT Maryborough Queensland Golf Club in flood January 28th 2013 http://t.co/CBl7M3n6 #Golf #USGA #LPGA,Outsiders,Infrastructure and utilities,Related and informative,http co olfdycxt maryborough queensland golf club flood january 28th 2013 http co cbl7m3n6 golf usga lpga,2,5,2023-01-29 13:00:00
295772797026836480,RT @BobCarrFM: Has @TonyAbbottMHR volunteered to drive a truck for the #bigwet victims yet?,Outsiders,Not applicable,Related and informative,rt bobcarrfm tonyabbottmhr volunteered drive truck bigwet victims yet,2,2,2023-01-29 14:00:00
295772817998376960,RT @2DayFMSydney: QLD FLOODS: The town of Bundaberg is being evacuated - some homes are completely underwater  #2DayFM  #newsfeed,Media,Caution and advice,Related and informative,rt 2dayfmsydney qld floods town bundaberg evacuated homes completely underwater 2dayfm newsfeed,2,4,2023-01-29 15:00:00
295772897685929985,"RT @7NewsBrisbane: If you are without TV reception, Yahoo!7 is streaming live rolling coverage here: http://t.co/fCQqTNv6 #bigwet #qldfl ...",Media,Other Useful Information,Related and informative,rt 7newsbrisbane without tv reception yahoo 7 streaming live rolling coverage http co fcqqtnv6 bigwet qldfl,2,1,2023-01-29 16:00:00
295773556191678464,just a reminder to people. the world isn't coming to an end so you don't have to clean out ever shelf in the supermarkets #bigwet #qldfloods,Outsiders,Caution and advice,Related - but not informative,reminder people world coming end clean ever shelf supermarkets bigwet qldfloods,1,4,2023-01-29 17:00:00
295773862396837888,RT @Paulobrien1016: Now have two helicopters available along the QLD coast for charter if required. info@avmim.com.au  Pls RT #qldfloods ...,NGOs,Donations and volunteering,Related and informative,rt paulobrien1016 two helicopters available along qld coast charter required info avmim com au pls rt qldfloods,2,6,2023-01-29 18:00:00
295774319575961600,"RT @SESBrisbane: Sandbag production in full swing at Newmarket SES HQ, thanks to lots of helpers... #bigwet http://t.co/ORj5Ke8z",Government,Donations and volunteering,Related and informative,rt sesbrisbane sandbag production full swing newmarket ses hq thanks lots helpers bigwet http co orj5ke8z,2,6,2023-01-29 19:00:00
295774340534919168,the queensland floods happen every year hope everyone stays safe!,Outsiders,Sympathy and support,Related - but not informative,queensland floods happen every year hope everyone stays safe,1,7,2023-01-29 20:00:00
295775015809449984,"RT @bencubby: Between 80 and 150mms of rain expected in Sydney overnight, with winds up to 90km/h. http://t.co/AoaO0czB #bigwet",Media,Other Useful Information,Related and informative,rt bencubby 80 150mms rain expected sydney overnight winds 90km h http co aoao0czb bigwet,2,1,2023-01-29 21:00:00
295776106328502273,Big storm due tonight... Lots of flooding in Queensland and its coming our way tonight.,Eyewitness,Affected individuals,Related and informative,big storm due tonight lots flooding queensland coming way tonight,2,3,2023-01-29 22:00:00
295776131498532864,RT @AnitaHeiss: A shout out to SES volunteers risking their lives to save others. #bigwet #Australiaunderwater,Outsiders,Sympathy and support,Related and informative,rt anitaheiss shout ses volunteers risking lives save others bigwet australiaunderwater,2,7,2023-01-29 23:00:00
295777498850004992,RT @nswfire: YOUR LIFE IS IN DANGER #bundaburg #bigwet IF YOU CAN SELF #EVACUATE ** DO SO ** BEFORE NIGHT FALL ** IF YOU CAN'T PLACE WHI ...,Government,Caution and advice,Related and informative,rt nswfire life danger bundaburg bigwet self evacuate night fall place whi,2,4,2023-01-30 00:00:00
295778136367431680,Now this is sooooo amazing  #bigwet QLD http://t.co/vFVgY56p,Not labeled,Not labeled,Not related,sooooo amazing bigwet qld http co vfvgy56p,0,0,2023-01-30 01:00:00
295780850094718976,Have no power due to flooding. Go to OTooles Corinda asj if I can charge my phone for a bit and was told no. #bigwet,Eyewitness,Infrastructure and utilities,Related and informative,power due flooding go otooles corinda asj charge phone bit told bigwet,2,5,2023-01-30 02:00:00
295781034648272896,"#qldfloods crossing my fingers for the poor people of Bundaberg, Ipswich and the other towns that are copping it worse than us",Eyewitness,Sympathy and support,Related - but not informative,qldfloods crossing fingers poor people bundaberg ipswich towns copping worse us,1,7,2023-01-30 03:00:00
295782263554179073,@7newsbrisbane showing an interview which requires a signer and they cut her partly off with that split screen 😳 #BigWet,Not labeled,Not labeled,Not related,7newsbrisbane showing interview requires signer cut partly split screen bigwet,0,0,2023-01-30 04:00:00
295783588954251264,@kilkenny_d such a fuck head #bigwet,Not labeled,Not labeled,Not related,kilkenny_d fuck head bigwet,0,0,2023-01-30 05:00:00
295783970665283584,RT @ryanpetie: Damage at the Moorooka Magic Mile. I'd say the lower limit looks more likely now. #bigwet #BrisLive http://t.co/b5gLPu0p,Eyewitness,Caution and advice,Related and informative,rt ryanpetie damage moorooka magic mile say lower limit looks likely bigwet brislive http co b5glpu0p,2,4,2023-01-30 06:00:00
295784121651834880,RT @noneknoswhoiam: Deadly floods hits east Australia: Three people are killed and hundreds of homes are under water in the Australi...  ...,Media,Affected individuals,Related and informative,rt noneknoswhoiam deadly floods hits east australia three people killed hundreds homes water australi,2,3,2023-01-30 07:00:00
295784322982637568,http://t.co/5jVRt0y8: Australian state of Queensland hit by deadly flooding - BBC News: BBC NewsAustral... http://t.co/zNMVZveN #TopStory,Media,Other Useful Information,Related and informative,http co 5jvrt0y8 australian state queensland hit deadly flooding bbc news bbc newsaustral http co znmvzven topstory,2,1,2023-01-30 08:00:00
